"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,414
"2",2,18841349.0061054,0.551283627033225,0.770650280649193,0.00918697315283885,7.98125019267468e-05,0.325996335195431,1.03314044841266e-06,0.657198061673062,0.00974438484878296,8.15831676879689e-05,"Malawi","All","All",1,18841350.6633035,414
"3",3,18841348.4412476,0.866588796506868,0.732045381980323,0.0161097307885681,0.000281380182229796,0.607023137627879,7.46235718552558e-06,1.22205588944305,0.0181196259794901,0.000294169673132724,"Malawi","All","All",1,18841350.6633035,414
"4",4,18841347.8683649,1.09796145053366,0.781304050874322,0.0224082996717009,0.000575756025360114,0.892665848931699,2.32058999645316e-05,1.79493861193671,0.0266138538178557,0.000615527861404935,"Malawi","All","All",1,18841350.6633035,414
"5",5,18841347.2386037,1.31051586327308,0.877243326625187,0.0288303987807988,0.00095393579525664,1.20710473386277,5.15226984068508e-05,2.4246997810355,0.0359514281847698,0.00104223886976597,"Malawi","All","All",1,18841350.6633035,414
"6",6,18841346.523279,1.53372519992611,1.00444167541627,0.0357631732188834,0.00141616682435118,1.56458275888882,9.55284094549348e-05,3.14002450268389,0.0465576680595851,0.00157988985359251,"Malawi","All","All",1,18841350.6633035,414
"7",7,18841345.7007185,1.78270554247213,1.15839934828061,0.0434548978026332,0.00196761575193709,1.97589919333415,0.000158447913715171,3.96258504555518,0.0587539119768883,0.00223917447000256,"Malawi","All","All",1,18841350.6633035,414
"8",8,18841344.7506068,2.06708760054755,1.33943726643923,0.0521085776002735,0.00261669064052378,2.45120285828156,0.00024376260140557,4.91269675611053,0.0728413792352664,0.00303446742279809,"Malawi","All","All",1,18841350.6633035,414
"9",9,18841343.6513972,2.39476592768089,1.55021568558857,0.0619228487066481,0.00337448549384039,3.00127205391451,0.000355318924363202,6.01190632030882,0.0891395465095453,0.00398345502421821,"Malawi","All","All",1,18841350.6633035,414
"10",10,18841342.3789578,2.77353351495152,1.79476282478237,0.0731113220858592,0.00425471879274507,3.63818586581536,0.000497426670542369,7.2843456730984,0.108006222527379,0.00510724216030979,"Malawi","All","All",1,18841350.6633035,414
"11",11,18841340.9056858,3.21185414920737,2.07813636592016,0.0859133557289225,0.00527390675340982,4.37576494480888,0.000674959416728025,8.75761768183547,0.129850680292217,0.00643069771174563,"Malawi","All","All",1,18841350.6633035,414
"12",12,18841339.1997568,3.71929941674441,2.40635410344158,0.100601789287325,0.00645167111302089,5.22994623555576,0.000893464760726804,10.4635466809028,0.155144785449275,0.0079829512628864,"Malawi","All","All",1,18841350.6633035,414
"13",13,18841337.2243781,4.30685595855488,2.78645255778997,0.117489809842053,0.00781114391018008,6.21915660699899,0.00115928754946276,12.4389253646455,0.18443407067756,0.00979800907880128,"Malawi","All","All",1,18841350.6633035,414
"14",14,18841334.936968,4.98720680576374,3.2266076780702,0.136938116718227,0.00937945960216994,7.36472374856565,0.00147971010782048,14.7263355188278,0.218349904927803,0.0119154865561795,"Malawi","All","All",1,18841350.6633035,414
"15",15,18841332.28823,5.77502147986061,3.73629811470602,0.159362808153136,0.0111883357540675,8.6913396997246,0.00186311184265427,17.3750735500411,0.257623216556207,0.0143814624525565,"Malawi","All","All",1,18841350.6633035,414
"16",16,18841329.2210906,6.68727843496434,4.32650316085966,0.185244351205802,0.0132747525133721,10.2275930768728,0.00231915220492847,20.4422129286209,0.30310024816645,0.0172494719337944,"Malawi","All","All",1,18841350.6633035,414
"17",17,18841326.2184124,7.27660300012575,4.93774847480125,0.214863208430497,0.0156805964912214,11.9971368395043,0.00285897659015936,23.4448910959431,0.355478161195827,0.0205805033413583,"Malawi","All","All",1,18841350.6633035,414
"18",18,18841322.823421,8.0249236391364,5.54685564165616,0.247760552496219,0.0184429230476721,13.998404499048,0.00349524340413226,26.8398824987886,0.414699535167697,0.0244333068646479,"Malawi","All","All",1,18841350.6633035,414
"19",19,18841319.0230335,8.897365790787,6.19393138644124,0.28380302947512,0.0215908669922627,16.2393371035589,0.00424182736102121,30.6402700046155,0.480992549196335,0.0288607967338726,"Malawi","All","All",1,18841350.6633035,414
"20",20,18841314.785026,9.88515938375955,6.90062977701914,0.323185417804577,0.0251526060211753,18.7390366523852,0.00511365679295007,34.8782774937826,0.554919313094473,0.0339167358273688,"Malawi","All","All",1,18841350.6633035,414
