"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,710
"2",2,18841348.7215923,0.740633853090057,0.833005983546324,0.0101332791541293,0.000133292536604476,0.357803520678518,1.27412494917901e-06,0.941711203130583,0.0108275651498852,0.000135458323739888,"Malawi","All","All",1,18841350.6633035,710
"3",3,18841347.7882168,1.19896730052442,0.943234681955669,0.0189749557113079,0.000488213337560664,0.713412120738447,9.41372971549351e-06,1.87508668599711,0.021559288760404,0.000504215013634266,"Malawi","All","All",1,18841350.6633035,710
"4",4,18841346.6588775,1.64078006741636,1.18935468936282,0.0288680372201623,0.00105592142299803,1.14433702086433,3.0306256351089e-05,3.00442604254303,0.0345441578970278,0.00110743670034188,"Malawi","All","All",1,18841350.6633035,710
"5",5,18841345.2089257,2.1702562607699,1.54311107085121,0.0410248473488648,0.00186882623620107,1.69804658371785,7.02349926046309e-05,4.45437782391662,0.0512153518256911,0.00198821330537106,"Malawi","All","All",1,18841350.6633035,710
"6",6,18841343.3193721,2.84834046657042,2.01604115481862,0.0564537306831262,0.002984299597866,2.41997505642539,0.000136742208435398,6.34393145030385,0.0729409830780326,0.00321673717479908,"Malawi","All","All",1,18841350.6633035,710
"7",7,18841340.848108,3.73146947697801,2.63827298553748,0.0762916253327451,0.00448323672839899,3.36443890422283,0.000239282142951526,8.81519551094241,0.101354983703414,0.00488997406391075,"Malawi","All","All",1,18841350.6633035,710
"8",8,18841337.6133,4.88630909414767,3.45390380609686,0.101966851164227,0.00647435140766599,4.60095945519447,0.000389924176187701,12.0500034821871,0.138548034458698,0.00713715356464237,"Malawi","All","All",1,18841350.6633035,710
"9",9,18841333.3781859,6.39790598251058,4.52210952363446,0.135327668178448,0.00910172302485703,6.22006844320356,0.000604221791245001,16.2851175623431,0.18724237599786,0.0101287932374425,"Malawi","All","All",1,18841350.6633035,710
"10",10,18841327.8331774,8.37691979244417,5.92081467355517,0.178784490037067,0.012555296715375,8.34014952822595,0.000902331781438452,21.8301261127592,0.250997591362717,0.0140891012024244,"Malawi","All","All",1,18841350.6633035,710
"11",11,18841320.5730562,10.9680225188019,7.75218367961541,0.235487890063273,0.0170848334152971,11.116157887585,0.00131047052846971,29.0902472800094,0.334472800045284,0.0193124016092364,"Malawi","All","All",1,18841350.6633035,710
"12",12,18841311.0673481,14.3605525338678,10.1500134197097,0.309558814060451,0.0230182273369834,14.7509495845195,0.00186281301943723,38.5959553925138,0.44376730120909,0.0261846801058221,"Malawi","All","All",1,18841350.6633035,710
"13",13,18841298.6214062,18.802428347596,13.2895248303984,0.40639061569876,0.0307856390274891,19.5101638534235,0.00260398728690952,51.0418972734311,0.586868034553597,0.0352119570039151,"Malawi","All","All",1,18841350.6633035,710
"14",14,18841282.3258069,24.6182164045313,17.4001199266539,0.533041662913836,0.0409509082834952,25.7415753458807,0.00359231603963069,67.3374965643029,0.774231434595547,0.0470572103930159,"Malawi","All","All",1,18841350.6633035,710
"15",15,18841260.9898109,32.2328794183888,22.7821642914041,0.698751498782083,0.0542528775778333,33.9005404032737,0.00490407682811952,88.6734925662546,1.0195485091971,0.0625889410951949,"Malawi","All","All",1,18841350.6633035,710
"16",16,18841233.0545213,42.2027385126344,29.8289035896508,0.915614841716701,0.0716593677684803,44.5832268422208,0.00663906304512629,116.608782217036,1.34074393951991,0.0829446010916218,"Malawi","All","All",1,18841350.6633035,710
"17",17,18841202.2738354,50.5890948854172,38.0693144130601,1.19542390839638,0.0944119368762014,58.432295167945,0.00892773779969352,147.389468049494,1.75711013942306,0.109587512621236,"Malawi","All","All",1,18841350.6633035,710
"18",18,18841163.5458052,62.0797706075634,47.4982808146125,1.54207096222034,0.123873359924459,75.8615653720639,0.011937190648694,186.117498307033,2.28097996545755,0.144164473411057,"Malawi","All","All",1,18841350.6633035,710
"19",19,18841115.4023194,76.6664484804231,58.917121686196,1.96612751136007,0.161505903376577,97.5339072474959,0.0158732687878607,234.260984097639,2.93221312918184,0.188487653761287,"Malawi","All","All",1,18841350.6633035,710
"20",20,18841055.7424028,94.8409580891343,72.9688473557729,2.48488475572927,0.209056085207677,124.396168433997,0.0209859527719143,293.920900672613,3.7392304594629,0.244728494390978,"Malawi","All","All",1,18841350.6633035,710
