"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,614
"2",2,18841348.8981642,0.6238898691677,0.775578017596458,0.00971800008093889,0.00017947739010521,0.355771314692769,2.63644878402877e-06,0.765139315376754,0.0105387918096269,0.000183953291046911,"Malawi","All","All",1,18841350.6633035,614
"3",3,18841348.2166161,0.976844915004042,0.778449115497712,0.0169873776900994,0.000626624993681179,0.673760527121831,1.88609414380924e-05,1.4466874212488,0.0199262245652631,0.000658645227131393,"Malawi","All","All",1,18841350.6633035,614
"4",4,18841347.4830158,1.25752759257653,0.880768243949053,0.0238749867412842,0.00128040820253033,1.01677807124555,5.84146577851937e-05,2.18028771737274,0.0300306084651849,0.00137957880784374,"Malawi","All","All",1,18841350.6633035,614
"5",5,18841346.6314809,1.54314706024315,1.03972246421188,0.0312698054949636,0.00213071153778819,1.41542287461644,0.000129693644811392,3.03182260974904,0.0417593875621268,0.00235089252915073,"Malawi","All","All",1,18841350.6633035,614
"6",6,18841345.61798,1.86800199373007,1.24400121909175,0.0396573730352811,0.00319020021849912,1.89023148941929,0.000241202666604673,4.04532347816149,0.0557190367731276,0.00359969015402786,"Malawi","All","All",1,18841350.6633035,614
"7",7,18841344.402292,2.2521360617545,1.49455970519632,0.0494056868742228,0.00448471165675685,2.46002306314566,0.000402276512612415,5.26101150514007,0.0724635507044698,0.00516765677313224,"Malawi","All","All",1,18841350.6633035,614
"8",8,18841342.9406332,2.71198335898837,1.79782257741771,0.0608753009038858,0.00605051751528244,3.14531498555527,0.000623564086119636,6.72267030446664,0.0925959920249351,0.00710914269972815,"Malawi","All","All",1,18841350.6633035,614
"9",9,18841341.1819817,3.26453835553435,2.16343310955041,0.0744669209773955,0.00793426780574708,3.97003166904874,0.000917461953795738,8.48132178487044,0.116819121783129,0.00949184360537801,"Malawi","All","All",1,18841350.6633035,614
"10",10,18841339.0655391,3.92924437912117,2.6036898748856,0.0906478293537415,0.0101941260047071,4.9626895905775,0.00129857263427047,10.597764372577,0.145970360258276,0.012398713672713,"Malawi","All","All",1,18841350.6633035,614
"11",11,18841336.518349,4.72913872368075,3.13364498585441,0.10997253116128,0.0129016049844665,6.15751245777677,0.00178422792595906,13.1449545313836,0.181054589512693,0.0159306899803096,"Malawi","All","All",1,18841350.6633035,614
"12",12,18841333.4526852,5.69181465242955,3.77150553135563,0.133103389910164,0.0161439657756216,7.59565567391484,0.00239510043231878,16.2106183138181,0.223280124425658,0.0202101294520894,"Malawi","All","All",1,18841350.6633035,614
"13",13,18841329.7629873,6.85043612330309,4.53921892767868,0.160834010516502,0.0200272036298761,9.3266439784157,0.00315593062697613,19.9003161741708,0.274100926970122,0.0253850292591082,"Malawi","All","All",1,18841350.6633035,614
"14",14,18841325.3222441,8.24489259630301,5.46320617097146,0.19411647665534,0.024679652084196,11.4100681180455,0.00409638410722086,24.3410593981667,0.335266418499549,0.0316340862435666,"Malawi","All","All",1,18841350.6633035,614
"15",15,18841319.9775468,9.9232013989227,6.57528092643227,0.234094657831252,0.0302564616414268,13.9176711312273,0.00525210188653039,29.6857566779415,0.408882726537464,0.0391729586817793,"Malawi","All","All",1,18841350.6633035,614
"16",16,18841313.5449019,11.943137704317,7.91372716591106,0.282142983098233,0.0369448551684691,16.9357829700667,0.0066659212133992,36.1184015997749,0.497484155645228,0.0482615942673295,"Malawi","All","All",1,18841350.6633035,614
"17",17,18841307.0110692,13.3708499904147,9.34617460511528,0.339183661369156,0.0449640229805957,20.5426727155839,0.0083893132285394,42.652234308692,0.603360829953272,0.0592065659070198,"Malawi","All","All",1,18841350.6633035,614
"18",18,18841299.3823273,15.2249201153038,10.8315548036646,0.404332737117468,0.0545139557722055,24.755171743804,0.0104828352100775,50.2809761908719,0.726979869373104,0.072310672428612,"Malawi","All","All",1,18841350.6633035,614
"19",19,18841290.5735538,17.4356336933486,12.476843391923,0.477700129655255,0.0657633911934153,29.6207944628138,0.0130146793402744,59.0897497482742,0.869720653824075,0.0878584213976666,"Malawi","All","All",1,18841350.6633035,614
"20",20,18841280.4389377,20.0054596577983,14.3433985068709,0.560282946752954,0.0788903910308365,35.2202740803185,0.0160602498781974,69.2243658326494,1.03394598755505,0.106155888464069,"Malawi","All","All",1,18841350.6633035,614
"21",21,18841268.7927857,22.9685536776391,16.4783496054399,0.653528813018783,0.094103135389167,41.6562795548327,0.0197030538404465,80.8705178401599,1.22266495724116,0.127553023652912,"Malawi","All","All",1,18841350.6633035,614
"22",22,18841255.4149111,26.3760300401834,18.9269662827347,0.759191185977246,0.111650213949904,49.0505184254799,0.024036210884281,94.2483923592093,1.43944560468651,0.15245650595285,"Malawi","All","All",1,18841350.6633035,614
"23",23,18841240.0498112,30.291107855869,21.7378722236632,0.879297947376555,0.131827509232195,57.5442224657982,0.0291643066491961,109.613492308588,1.6884282701361,0.181339772996233,"Malawi","All","All",1,18841350.6633035,614
"24",24,18841222.4030574,34.7880965111421,24.9656394104652,1.01616584819683,0.154984453430862,67.3001543250045,0.0352055217699142,127.260246070009,1.97438408244628,0.214752892323977,"Malawi","All","All",1,18841350.6633035,614
"25",25,18841202.1361277,39.9529929667793,28.6724529465735,1.17243615604352,0.181530737509596,78.505468982466,0.0422940311976799,147.527175820569,2.30279871718747,0.253333343808199,"Malawi","All","All",1,18841350.6633035,614
"26",26,18841178.8600955,45.8848070428756,32.9295477724919,1.35112214500762,0.211943999617624,91.3752043547637,0.0505827069549303,170.803208021711,2.67997466544165,0.297818296537368,"Malawi","All","All",1,18841350.6633035,614
"27",27,18841152.1282443,52.6973396341866,37.8186630435417,1.55566588923829,0.246778748834459,106.156365748263,0.0602461658166913,197.53505922988,3.11315093113684,0.349058706611895,"Malawi","All","All",1,18841350.6633035,614
"28",28,18841121.427561,60.5213073144981,43.433640475812,1.79000380682374,0.286676724675894,123.132629931872,0.0714842138310665,228.235742467513,3.61064089107827,0.408035524414964,"Malawi","All","All",1,18841350.6633035,614
"29",29,18841086.1687535,69.5068761707137,49.8822595020667,2.05864346435655,0.332379169923499,142.6298658166,0.0845258363759003,263.494549960036,4.18199408530538,0.475878741364015,"Malawi","All","All",1,18841350.6633035,614
"30",30,18841045.6751441,79.8264856452797,57.2882739680229,2.36674870650639,0.384740616936985,165.022276853213,0.0996336021432295,303.988159392102,4.83817622108332,0.553888652870585,"Malawi","All","All",1,18841350.6633035,614
"31",31,18840999.1695715,91.6781673564013,65.7938253735976,2.72023969123742,0.44474526669361,190.739645500484,0.117108834674474,350.493732023089,5.59178146542548,0.643561017098614,"Malawi","All","All",1,18841350.6633035,614
"32",32,18840945.7594786,105.289368599281,75.5621450308048,3.12590685595746,0.513525684632741,220.275581233639,0.137297462678637,403.903824866993,6.45727414786093,0.746615682898313,"Malawi","All","All",1,18841350.6633035,614
"33",33,18840884.4198753,120.92128001034,86.7806817720021,3.5915406021909,0.592384293819513,254.196944830354,0.160596696504826,465.243428205212,7.45126492141913,0.865029417621871,"Malawi","All","All",1,18841350.6633035,614
"34",34,18840813.9736016,138.873841108784,99.664732236845,4.1260812575131,0.68281836283739,293.154766176151,0.187462745970883,535.689701888102,8.59283068255056,1.00107399757908,"Malawi","All","All",1,18841350.6633035,614
"35",35,18840733.0687646,159.491526292187,114.461527209262,4.73979088844839,0.786548541162069,337.896726376112,0.218419616374464,616.594538923546,9.90388033802665,1.15735967640537,"Malawi","All","All",1,18841350.6633035,614
"36",36,18840640.1528077,183.169949381494,131.45497163243,5.44445025576061,0.905551768895114,389.281503550681,0.254069216703333,709.510495805965,11.4095751724368,1.33688525551118,"Malawi","All","All",1,18841350.6633035,614
"37",37,18840533.4427857,210.363364206119,150.971147781961,6.25358392175092,1.04209914574742,448.295219779034,0.295102956028446,816.220517790641,13.1388107687395,1.54309564026996,"Malawi","All","All",1,18841350.6633035,614
"38",38,18840410.8911451,241.593434451643,173.38451384783,7.18272039464154,1.19879937656563,516.070375310559,0.342315054013242,938.772158435252,15.1247718327426,1.77994788280559,"Malawi","All","All",1,18841350.6633035,614
"39",39,18840270.146429,277.459304626166,199.125019566954,8.24969079399661,1.3786486943676,593.907592952841,0.39661782112269,1079.51687445545,17.4055693615994,2.05198704624937,"Malawi","All","All",1,18841350.6633035,614
"40",40,18840108.5083203,318.648888363354,228.686478646071,9.47496862774968,1.58508833344117,683.30050001026,0.459059195344783,1241.15498317622,20.0249697052062,2.36443344994316,"Malawi","All","All",1,18841350.6633035,614
"41",41,18839922.8758906,365.952056721502,262.636008617417,10.8820624443799,1.82207044410398,785.96437178909,0.530842880932934,1426.78741289743,23.0332338795654,2.72328277375617,"Malawi","All","All",1,18841350.6633035,614
"42",42,18839709.6880341,420.276040112732,301.624670431625,12.4979695660219,2.09413368099119,903.869104103691,0.613351476561592,1639.97526937162,26.4880837689586,3.13542091105864,"Malawi","All","All",1,18841350.6633035,614
"43",43,18839464.8554533,482.662485146671,346.400140526256,14.3536899294881,2.40649027476376,1039.27687132692,0.708173016574094,1884.80785022068,30.4558055289707,3.60875609952517,"Malawi","All","All",1,18841350.6633035,614
"44",44,18839183.6826194,554.307096054559,397.821172667685,16.484816273207,2.76512586640688,1194.78534185883,0.817131413909315,2165.98068413459,35.0125158370442,4.15237043841092,"Malawi","All","All",1,18841350.6633035,614
"45",45,18838860.7771312,636.583315742955,456.873517468564,18.9322266853694,3.17691428644557,1373.37787647444,0.942321618655753,2488.88617227643,40.2456329090212,4.77669435646909,"Malawi","All","All",1,18841350.6633035,614
"46",46,18838489.9478357,731.067209422756,524.689160520146,21.7428582444255,3.64974916929548,1578.48034077557,1.08614971062498,2859.71546784282,46.2555411012254,5.49370629149161,"Malawi","All","All",1,18841350.6633035,614
"47",47,18838243.6290114,690.905413755233,575.693665907809,24.8596923109019,4.1916914288015,1810.13245862466,1.25137004717084,3106.03429207457,53.0420536717957,6.31614323172635,"Malawi","All","All",1,18841350.6633035,614
"48",48,18837981.1135463,677.120934050552,601.030426029931,27.931358337098,4.8024536412757,2057.22364646824,1.44093863942611,3368.54975716652,60.2749095861897,7.24873617564978,"Malawi","All","All",1,18841350.6633035,614
"49",49,18837710.1251866,674.758935587432,615.313895470641,30.769713552949,5.47190877171705,2312.5660968203,1.65756671135708,3639.53811691439,67.7413173826004,8.28596093508166,"Malawi","All","All",1,18841350.6633035,614
"50",50,18837433.9856679,677.361950262901,624.855130678521,33.3250266640189,6.18695211635953,2573.0451183059,1.90345752445553,3915.67763555215,75.3497629936923,9.41845328482912,"Malawi","All","All",1,18841350.6633035,614
"51",51,18837154.1157128,682.141899456994,632.379542291218,35.6027460008716,6.93478944248135,2837.30835235644,2.18026114138063,4195.54759068938,83.0611067668888,10.6362203046991,"Malawi","All","All",1,18841350.6633035,614
"52",52,18836871.1150258,687.895242576452,639.064158948076,37.6282266240264,7.70410195342617,3104.76743086191,2.48911673242818,4478.54827769631,90.8588290678816,11.929877168242,"Malawi","All","All",1,18841350.6633035,614
"53",53,18836585.228748,694.102517956084,645.417538585445,39.4320672225749,8.48533320524176,3375.16637577069,2.83072276593355,4764.43455550596,98.7361790861136,13.2910532216862,"Malawi","All","All",1,18841350.6633035,614
"54",54,18836296.5487471,700.539762756444,651.659484035148,41.044271069757,9.27062949263295,3648.39499822155,3.20541083689221,5053.11455641242,106.690629051844,14.712457708792,"Malawi","All","All",1,18841350.6633035,614
"55",55,18836005.1006794,707.110442483565,657.885280563651,42.4921375831742,10.0536588301976,3924.40789069112,3.6132139760225,5344.56262412773,114.721475544163,16.1878147204307,"Malawi","All","All",1,18841350.6633035,614
"56",56,18835710.8813319,713.773361338591,664.136141991497,43.7997139014587,10.8294020678232,4203.18942603675,4.05392626754155,5638.78197160366,122.82881064219,17.7117555231216,"Malawi","All","All",1,18841350.6633035,614
"57",57,18835413.8751387,720.510775771547,670.430370431383,44.9878529058985,11.5939508338949,4484.7380607036,4.52715413404049,5935.78816478036,131.013066864339,19.2797035686078,"Malawi","All","All",1,18841350.6633035,614
"58",58,18835114.060888,727.315444184445,676.776011515523,46.0745108490695,12.3443265045096,4769.05976318666,5.03235928354257,6235.60241552375,139.274832372202,20.8877663743215,"Malawi","All","All",1,18841350.6633035,614
"59",59,18834811.4148869,734.18451104105,683.176831056538,47.0750723906583,13.0783278331737,5056.16478025524,5.56889403985542,6538.24841661651,147.614763766409,22.5326431334449,"Malawi","All","All",1,18841350.6633035,614
"60",60,18834505.9122559,741.117015518969,689.634749523498,48.0027430494998,13.794381537565,5346.06612512069,6.13603283588311,6843.7510475861,156.033550427164,24.2115287678906,"Malawi","All","All",1,18841350.6633035,614
"61",61,18834197.5274561,748.11286550442,696.150844783597,48.8688205678013,14.4914395360515,5638.77888201759,6.73299500362049,7152.13584741307,164.531899987956,25.9220498554089,"Malawi","All","All",1,18841350.6633035,614
"62",62,18833886.2345602,755.172307934745,702.725869768381,49.6829485323242,15.1688871661337,5934.31976550085,7.35896436895963,7463.42874327139,173.110530863345,27.6622061141473,"Malawi","All","All",1,18841350.6633035,614
"63",63,18833572.0073291,762.295776069859,709.360401779107,50.4533445346017,15.8264640487407,6232.70688251071,8.01310546868714,7777.6559744117,181.770170153906,29.4303187985543,"Malawi","All","All",1,18841350.6633035,614
"64",64,18833254.8193152,769.483697534652,716.055029910799,51.187067766011,16.4641764426334,6533.95943715391,8.69457947279933,8094.84398828079,190.511550783011,31.2249700851076,"Malawi","All","All",1,18841350.6633035,614
"65",65,18832934.643828,776.736554995659,722.810295818924,51.8901542724648,17.0822532475848,6838.0976647552,9.40255237223547,8415.01947546206,199.335412462226,33.0449729758157,"Malawi","All","All",1,18841350.6633035,614
