"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,708
"2",2,18841348.9011325,0.620742313288451,0.76440715665406,0.00946810670005706,7.97519810121459e-05,0.36747264713375,9.85336173604764e-07,0.762170961093503,0.0100683099882233,8.14186709780066e-05,"Malawi","All","All",1,18841350.6633035,708
"3",3,18841348.2307341,0.964457891755405,0.75946545045763,0.0167577074300119,0.000281871403003797,0.691599402689712,7.11270688931894e-06,1.43256943644265,0.0189243019724572,0.00029390250215564,"Malawi","All","All",1,18841350.6633035,708
"4",4,18841347.5154901,1.23269070079258,0.852668379512811,0.023800149875567,0.000582685604510644,1.03804928883199,2.22229025948563e-05,2.14781342752005,0.0283727054482645,0.000620275505053565,"Malawi","All","All",1,18841350.6633035,708
"5",5,18841346.6912738,1.5022652054735,0.999596783895112,0.0314170656498201,0.000979844341710108,1.43772104613311,4.974923776103e-05,2.97202969473101,0.0392606377611919,0.00106399486577154,"Malawi","All","All",1,18841350.6633035,708
"6",6,18841345.7169471,1.806249067788,1.18797141447027,0.0400552065936253,0.00148047907975011,1.91050698097212,9.32294316058159e-05,3.94635637833537,0.0521315357404142,0.00163817607935568,"Malawi","All","All",1,18841350.6633035,708
"7",7,18841344.5560549,2.1631194374785,1.41773706471565,0.050054281963326,0.00209724412065555,2.47408404239637,0.000156559434864066,5.10724863010936,0.067466973879933,0.00236206342409606,"Malawi","All","All",1,18841350.6633035,708
"8",8,18841343.1695703,2.58742689103597,1.69406461299233,0.0617485542237939,0.00284724299161088,3.14740174804582,0.000244166038501672,6.49373321532803,0.0857824979889913,0.00326024831636811,"Malawi","All","All",1,18841350.6633035,708
"9",9,18841341.5124667,3.09386668370104,2.02501218400453,0.0755098954123507,0.0037520653623367,3.95233479369379,0.000361163995257418,8.15083678616931,0.107672912911764,0.00436297199811311,"Malawi","All","All",1,18841350.6633035,708
"10",10,18841339.5314993,3.69903896173973,2.42088589727918,0.0917711455142164,0.00483830970465,4.91475631819223,0.000513523814514059,10.1318041562445,0.133841586149308,0.00570693202037185,"Malawi","All","All",1,18841350.6633035,708
"11",11,18841337.1632199,4.42244449959484,2.89424733012485,0.111044007276401,0.00613838826973405,6.06550105376981,0.000708263941492559,12.5000835429771,0.165126673170878,0.00733641229045782,"Malawi","All","All",1,18841350.6633035,708
