"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"31",32,18122108.5615252,60304.7403710575,45031.4143774811,119587.24954143,2969.09030731439,485.482210556961,106.569082842388
"32",33,18089139.7276739,68529.0063896746,51279.0974011064,137586.022773945,3377.11233923177,557.462479124289,124.678358869669
"33",34,18051792.9256238,77774.8275387499,58328.7203391576,158077.028310682,3835.31979505689,638.842948030809,145.442860353286
"34",35,18009552.0193218,88145.7178850087,66267.8327061787,181378.887539875,4348.73813160871,730.70718110808,169.204650278625
"35",36,17961854.8948309,99750.3265577023,75189.9844874099,207844.73404123,4922.59544473304,834.228013217138,196.344040675444
"36",37,17908092.7278212,112701.399274693,85194.2771839977,237864.497464969,5562.25782083953,950.665424770684,227.282425369916
"37",38,17847610.0623852,127114.379306171,96384.6610156717,271867.012214845,6273.14575333806,1081.36180199311,262.484938621832
"38",39,17779705.9915018,143105.538740532,108868.953223899,310321.798277536,7060.62880164286,1227.73402231427,302.462848074365
"39",40,17703636.565599,160789.660868403,122757.501032877,353740.444448311,7929.89804404851,1391.26188180076,347.775541397913
"40",41,17618618.7041932,180277.247899582,138161.405128497,402677.429770402,8885.81618934489,1573.47226514503,399.031969670651
"41",42,17523835.8821299,201671.113251475,155190.366409161,457730.191235057,9932.74426317768,1775.91874121895,456.891385848768
"42",43,17418445.7475567,225062.447986224,173950.037676944,519538.307163876,11074.3477522165,2000.1560729053,522.063206998553
"43",44,17301589.8785511,250526.378930762,194538.837038187,588781.611041256,12313.3864957317,2247.70954039035,595.305818389778
"44",45,17172405.9479056,278116.940436559,217044.305232087,666176.960588169,13651.4901785412,2520.03894146658,677.424133370883
"45",46,17030042.2884946,307861.630840301,241538.934822648,752473.560632632,15088.9293377923,2818.49753919271,769.265748685186
"46",47,16873675.0853182,339755.450493479,268075.54335429,848446.636670804,16624.3894355035,3144.28654736384,871.715596216225
"47",48,16824170.4546047,272418.21810301,278795.443752909,952545.067490778,18180.4298263005,3497.80919664344,985.684441475406
"48",49,16774969.2803904,226229.415533037,268498.225268741,1056426.0928551,19484.530912933,3873.5545354767,1112.00792011459
"49",50,16728665.531134,192340.285602981,248997.480760859,1154680.44302735,20398.4587767085,4259.69581657708,1251.21229732327
"50",51,16686280.5468336,166004.398695409,226276.11996935,1245081.69329003,20903.9166905817,4643.04031156087,1403.3916252919
"51",52,16648059.6277952,144620.24612085,203292.187749757,1327004.4221246,21036.764952844,5011.64487099619,1568.21380156791
"52",53,16613879.8296726,126715.177297515,181439.204829693,1400604.45857199,20853.6391086952,5355.81423951199,1744.98369584816
"53",54,16583457.016942,111416.777795767,161307.345698452,1466395.47222223,20415.4631626431,5668.30713226008,1932.72446244779
"54",55,16556449.512172,98177.0848461692,143080.051581332,1525032.27840471,19779.7460634499,5944.1758591847,2130.25848903261
"55",56,16532508.7125852,86627.9437315673,126740.502498146,1577201.82250714,18997.3883878493,6180.45789708466,2336.27980885404
"56",57,16511302.6125151,76504.576493525,112178.694554156,1623570.22203309,18111.7583988288,6375.8283249317,2549.41509616742
"57",58,16492525.6260769,67604.6700591318,99246.5880798095,1664758.8220452,17158.863112632,6530.26509543824,2768.27294675476
"58",59,16475901.5808156,59766.0663182819,87786.0657167344,1701335.15761113,16168.0051791488,6644.74941587647,2991.48235903276
"59",60,16461183.4120818,52854.2507447738,77642.6634986081,1733811.43608141,15162.61461115,6721.00863469814,3217.72176336147
"60",61,16448151.3632069,46755.0443303812,68671.8900433822,1762646.66804053,14161.1001600729,6761.30154822669,3445.74008632808
"61",62,16436610.6078982,41370.0985080915,60741.7134082782,1788250.42619616,13177.6472330247,6768.24294436738,3674.3712277339
"62",63,16426388.7415718,36613.9226561253,53733.1076779401,1810987.19705158,12222.9326299944,6744.6626082274,3902.54322020777
"63",64,16417333.3464904,32411.7861739432,47539.6327024202,1831180.81547038,11304.7498712811,6693.49352055957,4129.28318682413
"64",65,16409309.7441488,28698.1538951313,42066.5679509561,1849118.69384029,10428.5431424916,6617.68548490464,4353.71895327261
"65",66,16402198.9530833,25415.4321790056,37229.8906111085,1865055.75233258,9597.86213174441,6520.13892592823,4575.07815215949
"66",67,16395895.8633382,22512.9474734564,32955.2149938841,1879217.99755815,8814.74257928727,6403.65606455308,4792.68540834191
"67",68,16390307.6140373,19946.0961516684,29176.7846555409,1891805.72470711,8080.0240014407,6270.90571739198,5005.95814538021
"68",69,16373059.2666088,27873.6534916627,27678.6802579023,1903243.17770298,7399.48383567211,6124.44372011645,5214.40179868392
"69",70,16355827.6352976,33296.8515670684,28698.9689617771,1914592.69477169,6792.28585417994,5967.06068473924,5417.61027880551
"70",71,16337509.824387,37910.2105021655,30959.4218370058,1926531.12551297,6265.48718286901,5801.76334110019,5615.27465274048
"71",72,16317524.1475205,42446.9127554303,33945.6623225595,1939420.30546317,5817.47906390819,5631.41713373794,5807.18315654925
"72",73,16295493.2947572,47241.5598905297,37464.7736761061,1953498.08444155,5443.58262925436,5458.59876527518,5993.21325594391
"73",74,16271111.2583871,52464.9199235714,41460.6058049436,1968959.05931379,5138.37846233646,5285.56434530624,6173.32117877959
"74",75,16244086.7151384,58221.9894888187,45936.6879523763,1985989.27348857,4896.64649421404,5114.26352778374,6347.53132566135
"75",76,16214118.242351,64593.0465810114,50924.0823683153,2004781.72203922,4713.71748845967,4946.37010621016,6515.92648163729
"76",77,16180882.8206411,71650.8745774557,56468.0069967099,2025543.87099705,4585.57837212649,4783.31670007709,6678.63913135861
"77",78,16144029.9604202,79467.936750378,62622.311234556,2048501.84965963,4508.87684819386,4626.32860265329,6835.84390025814
"78",79,16103178.2532199,88119.293201003,69447.181298802,2073903.28674301,4480.8869481651,4476.45493899044,6987.75106592152
"79",80,16057913.1339887,97683.6062752887,77008.1541808209,2102019.55388037,4499.46147322245,4334.59659135905,7134.60102610349
"80",81,16007785.4077344,108243.230745603,85375.5878139116,2133147.70879844,4562.9818598209,4201.5308354558,7276.65962822606
"81",82,15952310.3199712,119883.746219112,94624.2385442256,2167612.34712953,4670.30829900506,4077.93300669601,7414.21424606681
"82",83,15890967.4031706,132693.060876551,104832.740432875,2205767.20526901,4820.73190521289,3964.39525265356,7547.57050894578
"83",84,15823201.1184406,146760.075701622,116082.906942214,2247996.58592145,5013.92802648421,3861.44278207724,7677.049601376
"84",85,15748422.6308654,162172.911654894,128458.732714011,2294716.3888527,5249.9095951032,3769.54767414234,7802.98605955048
"85",86,15666012.7801169,179016.597344954,142045.076776454,2346374.80719374,5528.97942593364,3689.14063374514,7925.72592416109
"86",87,15575326.7246937,197370.194552488,156925.924060671,2403452.33793979,5851.68035128716,3620.62051883835,8045.62529907621
"87",88,15475700.3695348,217303.316380854,173182.17635005,2466461.09302115,6218.74102643135,3564.36195222261,8163.04915037561
"88",89,15366458.960526,238871.932717637,190888.932672921,2535943.17259992,6631.01765598303,3520.72088988981,8278.37035352822
"89",90,15246928.0323093,262113.579842768,210112.195290144,2612467.86435296,7089.42832325293,3490.03843067336,8391.96886678639
"90",91,15116447.0001597,287041.885230487,230904.972056331,2696627.49601875,7594.88034694314,3472.64255257896,8504.23105106814
"91",92,14974385.4322346,313640.627899127,253302.788827926,2789031.67220291,8148.18932096509,3468.84790666725,8615.54902368936
"92",93,14820162.051345,341857.421698685,277318.668881318,2890299.70229995,8749.98947740819,3478.95371065233,8726.32000287437
"93",94,14653266.2686181,371597.305140053,302937.708458868,3001051.00518629,9400.63484754169,3503.23955306879,8836.94561192117
"94",95,14473281.8715108,402716.660439705,330111.326155168,3121893.36574797,10100.0933641813,3541.95912271896,8947.83107534136
"95",96,14279912.0090021,435017.941826029,358751.549515615,3253409.05485143,10847.835996188,3595.33196372491,9059.38426079366
"96",97,14073004.8458157,468245.642190365,388725.656739292,3396138.69423178,11642.7207689645,3663.53315178839,9172.01451790725
"97",98,13852578.3146013,502084.287116692,419851.559886867,3550563.25377471,12482.8795764089,3746.68121081684,9286.13124900695
"98",99,13618842.4186205,536159.064606118,451894.477045056,3717084.56849425,13365.6119456769,3844.8244747731,9402.14222945785
"99",100,13372217.7583183,570039.616910269,484565.304019422,3896004.76020932,14287.2902923951,3957.92608453712,9520.45158162998
"100",101,13113348.1529574,603247.467340267,517521.393820886,4087505.50146102,15243.2861932538,4085.84821014422,9641.45743284843
"101",102,12843105.8190558,635267.240974247,550370.153206746,4291628.08516334,16227.9237363121,4228.33611298376,9765.54916645331
"102",103,12562587.7972105,665561.737376053,582675.577204737,4508255.42001434,17234.4685686107,4385.00266795629,9893.10437364223
"103",104,12273102.8108775,693590.055737764,613968.208969564,4737097.07431468,18255.1577503753,4555.31425929511,10024.4855066715
"104",105,11976148.4410188,718827.95859643,643758.075340916,4977678.74201249,19281.2754661635,4738.57877091838,10160.0362101119
"105",106,11673379.0923749,740789.319785807,671550.172339735,5229337.23015166,20303.2786095947,4933.93672442614,10300.0774297377
"106",107,11366566.9825748,759046.546163554,696861.780994641,5491221.57131309,21310.9665217872,5140.35639095548,10444.9034570563
"107",108,11057557.6436857,773248.919882175,719240.415435536,5762301.02508045,22293.6919249375,5356.63349011149,10594.7779169032
"108",109,10748223.1493806,783136.951576797,738281.197026983,6041379.87913417,23240.6044695582,5581.39598369938,10749.9298440565
"109",110,10440415.9670867,788551.481687768,753642.584789077,6327118.49695702,24140.9126831323,5813.11421526528,10910.549996934
"110",111,10135925.7594044,789437.293284509,765058.966914945,6618060.02891229,24984.1551389646,6050.11634631676,11076.7874144417
"111",112,9836441.86460759,785841.099162561,772349.198654297,6912661.12715461,25760.4625476692,6290.60875361887,11248.7465355084
"112",113,9543522.94720028,777903.85941911,775421.264822482,7209325.0540145,26460.7962925422,6532.70077587361,11426.4848910534
"113",114,9258573.69911619,765849.770939675,774272.079654987,7506435.95742378,27077.155985932,6774.43289938894,11610.0113958854
"114",115,8982829.1271014,749972.803086368,768983.124593321,7802392.21272502,27602.7473454364,7013.80716060355,11799.2854036879
"115",116,8717345.5602743,730621.441230084,759713.566214044,8095637.40325886,28032.1008700931,7248.81907971769,11994.2164887447
"116",117,8462996.93223345,708184.322047084,746690.214766197,8384688.33687796,28361.1468718031,7477.48956585885,12194.6650534828
"117",118,8220475.29579151,683076.977697401,730196.356269902,8668158.88626775,28587.252066371,7697.89565282965,12400.4436700778
"118",119,7990294.97511206,655729.700376483,710560.341517326,8944779.36137113,28709.2099441458,7908.19989887754,12611.3191958195
"119",120,7772798.94464704,626577.351545568,688144.090044863,9213411.8192786,28727.209452527,8106.67696063528,12827.0154866139
"120",121,7568167.50550699,596050.820986763,663332.320997065,9473060.73574907,28642.7703620823,8291.7370721744,13047.2167416959
"121",122,7376429.07210503,564569.119600452,636522.769404349,9722879.96754387,28458.6612763168,8461.94611389325,13271.5713719367
"122",123,7197472.9129459,532532.67953578,608116.905817065,9962176.07118963,28178.7995531925,8616.04214125658,13499.6962330185
"123",124,7031063.53437853,500317.230335676,578511.849759994,10190408.224228,27808.1397368812,8752.94787465684,13731.1811020901
"124",125,6876856.83380223,468268.152653703,548092.920072888,10407185.2835516,27352.5441795934,8871.77967990718,13965.5934758785
"125",126,6734417.43193369,436695.971573302,517226.787050948,10612259.9341643,26818.6467190762,8971.85259901111,14202.4833754794
"126",127,6603236.36166215,405872.666237661,486255.738532916,10805520.5650136,26213.706079742,9052.68165326571,14441.3882364759
"127",128,6482748.92848092,376029.158142334,455492.715266566,10986981.0364281,25545.4515171361,9113.97993228091,14681.8376484724
"128",129,6372351.64786459,347354.362803887,425217.412208915,11156768.7460242,24821.9273510677,9155.65315707637,14923.3580061341
"129",130,6271417.9594063,319995.687331828,395673.302004215,11315111.5526975,24051.3378109296,9177.79127150105,15165.4768936243
"130",131,6179312.21427845,294060.68602492,367066.40254889,11462323.5251216,23241.8946577812,9180.65758520111,15407.7271989903
"131",132,6095401.69768053,269619.794867044,339565.011437624,11598790.5991367,22401.6778759768,9164.67551513313,15649.6509028567
"132",133,6019066.2803789,246710.325700342,313300.30402556,11724956.4706717,21538.5106734248,9130.41343899607,15890.8025269343
"133",134,5949706.36755629,225340.479969035,288368.483202327,11841308.6126887,20659.8434495788,9078.56836622598,16130.7521836556
"134",135,5886748.52133338,205493.913890651,264833.43438236,11948365.5325304,19772.6685204028,9009.94857927418,16369.0881794224
"135",136,5829649.51633846,187134.398495833,242729.813595503,12046665.0568793,18883.4468494654,8925.45597954018,16605.4192777897
"136",137,5777898.94924813,170209.939697373,222066.950820264,12136753.7664128,17998.0563935233,8826.06831661743,16839.376527135
"137",138,5731020.45064198,154656.893764071,202832.465028644,12219178.0995201,17121.7619686889,8712.82179996118,17070.6146924366
"138",139,5688572.02674899,140403.397908716,184996.138751612,12294476.7345479,16259.2016137069,8586.79452675229,17298.813318193
"139",140,5650145.58970969,127372.403532186,168513.498377716,12363174.4590444,15414.3884133578,8449.09090360742,17523.677434919
"140",141,5615365.93208206,115484.196323907,153329.170840551,12425777.3166616,14590.7264169395,8300.82714693294,17744.9379438465
"141",142,5583889.28156172,104658.47331857,139379.828313222,12482769.0166287,13791.0375219182,8143.11836230138,17962.3517093653
"142",143,5555401.64274273,94815.911681767,126596.893816738,12534608.2968588,13017.5941588791,7977.06677491807,18175.7013819953
"143",144,5529616.91208008,85879.3745723573,114908.690683062,12581727.4210696,12272.1622142972,7803.75181269705,18384.794983761
"144",145,5506274.96821918,77774.8570362871,104242.300003097,12624531.2511097,11556.0443640129,7624.22136873827,18589.4653147942
"145",146,5485139.74363599,70432.0665449112,94525.0718843808,12663397.0456576,10870.1258613455,7439.4846654751,18789.5691661875
"146",147,5465997.32440275,63784.8077649992,85685.8140155197,12698674.7474936,10214.9208886628,7250.5064342108,18984.9864160899
"147",148,5448654.11132747,57771.2104106179,77655.642468924,12730687.7023544,9590.6194847893,7058.20238236788,19175.6189873191
"148",149,5432935.08076242,52333.7800419451,70368.6658995285,12759733.6245171,8997.13060104381,6863.43585379109,19361.3897399877
"149",150,5418682.14046361,47419.3636823096,63762.4178138717,12786085.8049263,8434.12368850124,6667.01554136963,19542.2412998384
"150",151,5405752.57710205,42979.0554480596,57778.120064466,12809994.4577002,7901.06815794103,6469.69411517028,19718.1348279725
"151",152,5394017.65884862,38967.9881740365,52360.8480583342,12831688.1282483,7397.26758008498,6272.16772536332,19889.0487810619
"152",153,5383361.30562522,35345.1591033174,47459.537475732,12851375.158914,6921.89245994729,6075.07616841036,20054.9776692676
"153",154,5373678.8925684,32073.1745738602,43026.9691432102,12869245.1279169,6474.00871990085,5879.00369112908,20215.9308024088
"154",155,5364876.13268795,29118.0256546043,39019.6375050527,12885470.2971574,6052.60307377773,5684.48027634559,20371.9310607129
"155",156,5356868.07664023,26448.8379750885,35397.6031964443,12900206.9872073,5656.60534928146,5491.98334270799,20523.0137047922
"156",157,5349578.20023431,24037.620167105,32124.3258476875,12913596.8885137,5284.90766094902,5301.93979160409,20669.2252005022
"157",158,5342937.56582354,21859.042212748,29166.4474680117,12925768.3205955,4936.38094878172,5114.72826384622,20810.6221034659
"158",159,5336884.07313526,19890.2061007461,26493.5906183266,12936837.3970696,4609.88891523443,4930.68158588796,20947.2699907369
"159",160,5331361.77963919,18110.4287583928,24078.1523813812,12946909.1150724,4304.29978337702,4750.08934568161,21079.2424353842
"160",161,5326320.28247222,16501.0487883059,21895.0858555569,12956078.3736287,4018.49608150587,4573.20055578133,21206.6200337702
"161",162,5321714.16215986,15045.239855044,19921.6973359666,12964430.909763,3751.38248111314,4400.22632420681,21329.4894966209
"162",163,5317502.48943894,13727.8376935107,18137.4571724104,12972044.1457478,3501.89203614457,4231.34253135492,21447.9427957047
"163",164,5313648.36126885,12535.1809776057,16523.8059617392,12978987.9990948,3268.9912711998,4066.69248994298,21562.0763517275
"164",165,5310118.50109471,11454.9692329845,15063.981469576,12985325.5919524,3051.68385787771,3906.3895103519,21671.9902979562
"165",166,5306882.90052477,10476.1322673847,13742.8590550154,12991113.8953053,2849.01308471401,3750.51938233638,21777.787796323
"166",167,5303914.48434831,9588.7053303737,12546.800747591,12996404.3358912,2660.06390004975,3599.1428099077,21879.5743884555
"167",168,5301188.81568055,8783.72174693773,11463.5138075677,13001243.3371091,2483.96393783823,3452.29772091934,21977.4574129527
"168",169,5298683.83117116,8053.11520377658,10481.9209949713,13005672.8091525,2319.88397102369,3310.0014520598,22071.5454703837
"169",170,5296379.60359848,7389.62684812209,9592.04778477855,13009730.5905959,2167.03783818597,3172.25281185156,22161.947938499
"170",171,5294258.12679986,6786.72594014178,8784.91224726725,13013450.8518791,2024.68197832937,3039.03404269929,22248.7745284227
"171",172,5292303.1227479,6238.53731581416,8052.4264083427,13016864.4587521,1892.11465359044,2910.31265916228,22332.1348789034
"172",173,5290499.87090871,5739.77295858134,7387.31220612218,13019999.2951396,1768.67484960598,2786.04315293372,22412.1382002773
"173",174,5288835.05184169,5285.67403326335,6783.01819137624,13022880.5608277,1653.74099645751,2666.16857043155,22488.892954913
"174",175,5287296.6073512,4871.95786006696,6233.64599116061,13025531.0380725,1546.72956303745,2550.62201346568,22562.5065644637
"175",176,5285873.61714291,4494.76776412963,5733.8880506236,13027971.3278563,1447.09347276432,2439.3279583687,22633.0851707336
"176",177,5284556.1848351,4150.63085679589,5278.96647766191,13030220.0677781,1354.32052446129,2332.20354552207,22700.7333981935
"177",178,5283335.33696831,3836.41987840219,4864.57845390876,13032294.1265078,1267.93173425863,2229.15970532129,22765.5541678708
"178",179,5282202.93335656,3549.31651979425,4486.85076787197,13034208.7763758,1187.47965773543,2130.1022083681,22827.6485297265
"179",180,5281151.58473447,3286.78062998354,4142.29552087679,13035977.8516855,1112.54670281095,2034.93262270653,22887.1155194999
"180",181,5280174.57929818,3046.52308135096,3827.76947969718,13037613.8908408,1042.74349385146,1943.5491824983,22944.0520394554
"181",182,5279265.8174189,2826.47887012629,3540.44147517766,13039128.2620725,977.707256839533,1855.84756324787,22998.5527590681
"182",183,5278419.75210523,2624.78464481477,3277.76049222572,13040531.2783248,917.100222258859,1771.7215939573,23050.7100325971
"183",184,5277631.33536232,2439.75972700176,3037.42529568893,13041832.3011789,860.608127476492,1691.0638879124,23100.6138365218
"184",185,5276895.97099307,2269.88619860252,2817.36142928141,13043039.831934,807.938741159609,1613.76639585063,23148.3517238696
"185",186,5276209.47092232,2113.79256631002,2615.69813735365,13044161.595629,758.820447520098,1539.72092821341,23194.0087851414
"186",187,5275568.01593721,1970.2402323144,2430.74608875136,13045204.6170109,713.000922428801,1468.81959516956,23237.667629092
"187",188,5274968.12135948,1838.10933014021,2260.98042259627,13046175.2868814,670.245855406433,1400.95519374394,23279.4083731048
"188",189,5274406.60554923,1716.38667966348,2105.02448098204,13047079.4227857,630.337723335826,1336.02155401599,23319.3086428734
"189",190,5273880.56117669,1604.15564409981,1961.63415952216,13047922.3243524,593.074666217854,1273.91383559573,23357.4435813577
"190",191,5273387.32966968,1500.58647336622,1829.68474987223,13048708.8224638,558.2694073906,1214.5287873047,23393.8858644776
"191",192,5272924.47820453,1404.92745787586,1708.15935592124,13049443.3234635,525.748233420629,1157.76497538388,23428.705725239
"192",193,5272489.77873672,1316.49740158136,1596.13781837647,13050129.8494713,495.350038153484,1103.52296528185,23461.9709844712
"193",194,5272081.18936912,1234.6786029102,1492.78727578238,13050772.0741744,466.925431893502,1051.70547599554,23493.7470857759
"194",195,5271696.83724895,1158.91062838264,1397.35346882537,13051373.3555152,440.33590418881,1002.21751464542,23524.0971356492
"195",196,5271335.00319619,1088.68474556722,1309.15289505721,13051936.7651114,415.45304080612,954.966480146343,23553.081946701
"196",197,5270994.10802456,1023.53887783645,1227.56594755228,13052465.1144474,392.157790604429,909.862241991177,23580.7600858513
"197",198,5270672.69993824,963.053068201768,1152.03058952625,13052960.9789075,370.339787030027,866.817201448408,23607.1879238738
"198",199,5270369.44311295,906.845408367507,1082.03668055672,13053426.7194791,349.896708821949,825.746337847494,23632.4196881632
"199",200,5270083.10748437,854.568360879695,1017.12096341195,13053864.5021663,330.73368951049,786.567235363122,23656.5075159839
"200",201,5269812.55950314,805.905502898538,956.862507561553,13054276.3155201,312.762775101798,749.200097526357,23679.5015094821
"201",202,5269556.7537124,760.568543291484,900.878589560897,13054663.9866243,295.902405156857,713.567747391846,23701.4497937406
"202",203,5269314.72510329,718.294626250537,848.821041566238,13055029.1955126,280.076941718723,679.59561712982,23722.3985732936
"203",204,5269085.58218527,678.84395534964,800.372897453765,13055373.4882295,265.216228612492,647.211729799332,23742.3921898251
"204",205,5268868.50073948,641.997615201064,755.245427112369,13055698.2886001,251.255183480887,616.346670348926,23761.4731801458
"205",206,5268662.71811286,607.555606565313,713.175469923656,13056004.9089191,238.133422544164,586.933552525219,23779.6823323375
"206",207,5268467.52807613,575.335105530312,673.922984579409,13056294.5596211,225.79490820808,558.907975792035,23797.0587444741
"207",208,5268282.27612585,545.168858483502,637.268886870158,13056568.3580593,214.187624375801,532.207979454039,23813.6398815198
"208",209,5268106.35515199,516.903743893194,603.013078511347,13056827.3365407,203.263276981546,506.773992480793,23829.4616312554
"209",210,5267939.20157398,490.399485781063,570.972670183846,13057072.4495304,192.97701736678,482.548778899425,23844.5583591903
"210",211,5267780.29184274,465.527479639796,540.980393078966,13057304.5801733,183.287183341319,459.477379532592,23858.9629642057
"211",212,5267629.13918638,442.169736220227,512.883154276645,13057524.5462908,174.155063489694,437.507053612232,23872.7069310781
"212",213,5267485.29064675,420.217924096598,486.540732237107,13057733.1058354,165.54467739263,416.587216662142,23885.820383271
"213",214,5267348.32442846,399.572505431791,461.824601309957,13057930.9617968,157.422571486728,396.669377697533,23898.3321346345
"214",215,5267217.84743741,380.141954920212,438.616873148659,13058118.7667012,149.757633826857,377.707076767926,23910.2697385514
"215",216,5267093.4930584,361.842053484551,416.809337223576,13058297.1266907,142.520918985994,359.655819421614,23921.6595376406
"216",217,5266974.91912583,344.595245995525,396.302592031112,13058466.6052394,135.685489148206,342.473013100036,23932.5267102992
"217",218,5266861.80600011,328.330054444731,377.005255134608,13058627.7266208,129.226263815347,326.117902868407,23942.8953187199
"218",219,5266753.85488922,312.980555702196,358.833255703575,13058780.9789703,123.119884438029,310.551507831361,23952.788352643
"219",220,5266650.78631278,298.485908562863,341.709195440778,13058926.8170782,117.344590310208,295.736558800021,23962.2277717044
"220",221,5266552.33863395,284.789911046086,325.561759299655,13059065.6650286,111.880098891977,281.637434589098,23971.2345494349
"221",222,5266458.2667485,271.840611702659,310.325191038549,13059197.9185508,106.707498918507,268.220101228862,23979.8287136168
"222",223,5266368.34088919,259.589951972632,295.938811121091,13059323.9471748,101.809151490454,255.452052225975,23988.0293850833
"223",224,5266282.34550238,247.993437863478,282.346582942902,13059444.0962312,97.1685957385762,243.302248336366,23995.8548173675
"224",225,5266200.07824222,237.009846549725,269.496719328824,13059558.688648,92.7704664046925,231.741061321313,24003.3224320436
"225",226,5266121.34904125,226.600960593767,257.341325447808,13059668.0266017,88.600414983744,220.740217695487,24010.4488541498
"226",227,5266045.9792359,216.731317407806,245.836070048218,13059772.393065,84.6450364942862,210.272744197285,24017.2499468358
"227",228,5265973.80075388,207.367983657296,234.939885720801,13059872.0532353,80.8918002109255,200.312911448671,24023.7408456295
"228",229,5265904.65542205,198.480360498656,224.61470654592,13059967.2557611,77.3289911277412,190.836186611133,24029.9359879468
"229",230,5265838.3942666,190.039989309857,214.825216085305,13060058.2339697,73.9456490779706,181.819179268709,24035.8491458116
"230",231,5265774.87689735,182.020386318328,205.538628971466,13060145.206936,70.7315179916751,173.239595742644,24041.493453467
"231",232,5265713.97095397,174.39689022835,196.724486540728,13060228.3804625,67.6769960427771,165.076190389819,24046.8814361606
"232",233,5265655.55153444,167.146513352596,188.35446491358,13060307.948056,64.7730888438695,157.308720168755,24052.0250381736
"233",234,5265599.50074094,160.247820381407,180.402215167361,13060384.0917202,62.011369739296,149.917902638626,24056.9356467597
"234",235,5265545.70720243,153.680804369686,172.843200201031,13060456.9827803,59.3839378767393,142.885370586967,24061.62412012
"235",236,5265494.06567244,147.426782490997,165.654559585769,13060526.7825735,56.8833843814132,136.193634683635,24066.1008087732
"236",237,5265444.47663114,141.468294479329,158.814976925856,13060593.6431326,54.5027587093713,129.826043480923,24070.3755785102
