"","X1","Susceptible","Exposed","Infected","Recovered","Hospitalized","Critical","Deaths"
"31",32,18122108.5615252,60304.7403710575,45031.4143774811,119587.24954143,2969.09030731439,485.482210556961,106.569082842388
"32",33,18089139.7276739,68529.0063896746,51279.0974011064,137586.022773945,3377.11233923177,557.462479124289,124.678358869669
"33",34,18051792.9256238,77774.8275387499,58328.7203391576,158077.028310682,3835.31979505689,638.842948030809,145.442860353286
"34",35,18009552.0193218,88145.7178850087,66267.8327061787,181378.887539875,4348.73813160871,730.70718110808,169.204650278625
"35",36,17961854.8948309,99750.3265577023,75189.9844874099,207844.73404123,4922.59544473304,834.228013217138,196.344040675444
"36",37,17908092.7278212,112701.399274693,85194.2771839977,237864.497464969,5562.25782083953,950.665424770684,227.282425369916
"37",38,17847610.0623852,127114.379306171,96384.6610156717,271867.012214845,6273.14575333806,1081.36180199311,262.484938621832
"38",39,17779705.9915018,143105.538740532,108868.953223899,310321.798277536,7060.62880164286,1227.73402231427,302.462848074365
"39",40,17703636.565599,160789.660868403,122757.501032877,353740.444448311,7929.89804404851,1391.26188180076,347.775541397913
"40",41,17618618.7041932,180277.247899582,138161.405128497,402677.429770402,8885.81618934489,1573.47226514503,399.031969670651
"41",42,17523835.8821299,201671.113251475,155190.366409161,457730.191235057,9932.74426317768,1775.91874121895,456.891385848768
"42",43,17418445.7475567,225062.447986224,173950.037676944,519538.307163876,11074.3477522165,2000.1560729053,522.063206998553
"43",44,17301589.8785511,250526.378930762,194538.837038187,588781.611041256,12313.3864957317,2247.70954039035,595.305818389778
"44",45,17172405.9479056,278116.940436559,217044.305232087,666176.960588169,13651.4901785412,2520.03894146658,677.424133370883
"45",46,17030042.2884946,307861.630840301,241538.934822648,752473.560632632,15088.9293377923,2818.49753919271,769.265748685186
"46",47,16873675.0853182,339755.450493479,268075.54335429,848446.636670804,16624.3894355035,3144.28654736384,871.715596216225
"47",48,16824170.4546047,272418.21810301,278795.443752909,952545.067490778,18180.4298263005,3497.80919664344,985.684441475406
"48",49,16774969.2803904,226229.415533037,268498.225268741,1056426.0928551,19484.530912933,3873.5545354767,1112.00792011459
"49",50,16728665.531134,192340.285602981,248997.480760859,1154680.44302735,20398.4587767085,4259.69581657708,1251.21229732327
"50",51,16686280.5468336,166004.398695409,226276.11996935,1245081.69329003,20903.9166905817,4643.04031156087,1403.3916252919
"51",52,16648059.6277952,144620.24612085,203292.187749757,1327004.4221246,21036.764952844,5011.64487099619,1568.21380156791
"52",53,16613879.8296726,126715.177297515,181439.204829693,1400604.45857199,20853.6391086952,5355.81423951199,1744.98369584816
"53",54,16583457.016942,111416.777795767,161307.345698452,1466395.47222223,20415.4631626431,5668.30713226008,1932.72446244779
"54",55,16556449.512172,98177.0848461692,143080.051581332,1525032.27840471,19779.7460634499,5944.1758591847,2130.25848903261
"55",56,16532508.7125852,86627.9437315673,126740.502498146,1577201.82250714,18997.3883878493,6180.45789708466,2336.27980885404
"56",57,16511302.6125151,76504.576493525,112178.694554156,1623570.22203309,18111.7583988288,6375.8283249317,2549.41509616742
"57",58,16492525.6260769,67604.6700591318,99246.5880798095,1664758.8220452,17158.863112632,6530.26509543824,2768.27294675476
"58",59,16475901.5808156,59766.0663182819,87786.0657167344,1701335.15761113,16168.0051791488,6644.74941587647,2991.48235903276
"59",60,16461183.4120818,52854.2507447738,77642.6634986081,1733811.43608141,15162.61461115,6721.00863469814,3217.72176336147
"60",61,16448151.3632069,46755.0443303812,68671.8900433822,1762646.66804053,14161.1001600729,6761.30154822669,3445.74008632808
"61",62,16436610.6078982,41370.0985080915,60741.7134082782,1788250.42619616,13177.6472330247,6768.24294436738,3674.3712277339
"62",63,16426388.7415718,36613.9226561253,53733.1076779401,1810987.19705158,12222.9326299944,6744.6626082274,3902.54322020777
"63",64,16417333.3464904,32411.7861739432,47539.6327024202,1831180.81547038,11304.7498712811,6693.49352055957,4129.28318682413
"64",65,16409309.7441488,28698.1538951313,42066.5679509561,1849118.69384029,10428.5431424916,6617.68548490464,4353.71895327261
"65",66,16402198.9530833,25415.4321790056,37229.8906111085,1865055.75233258,9597.86213174441,6520.13892592823,4575.07815215949
"66",67,16395895.8633382,22512.9474734564,32955.2149938841,1879217.99755815,8814.74257928727,6403.65606455308,4792.68540834191
"67",68,16390307.6196194,19946.0811849298,29176.7798046015,1891805.73893521,8080.02391299454,6270.90580318122,5005.95815552736
"68",69,16385352.1743859,17675.5234037451,25836.4960443274,1902996.49873431,7393.61380703102,6124.39953005666,5214.40151044221
"69",70,16380956.997241,15666.6215807394,22883.0679198623,1912947.63429859,6754.70813280525,5966.47578580604,5417.60245706007
"70",71,16377057.9949743,13888.8390191863,20271.2320811247,1921798.56141813,6161.96326252389,5799.29292872095,5615.22373181203
"71",72,16373598.4949157,12315.24378504,17961.0500417915,1929672.84934281,5613.64601621251,5624.82577712219,5806.9975371767
"72",73,16370528.3782059,10922.0793249766,15917.2896762738,1936680.02453371,5107.74902340058,5444.86734652211,5992.71930505705
"73",74,16367803.3146052,9688.39331856931,14108.8649424679,1942917.17368001,4642.0859136383,5261.03343591386,6172.24152002321
"74",75,16365384.0857801,8595.69789285871,12508.3534016125,1948470.3665468,4214.36646868274,5074.76952753039,6345.46779826439
"75",76,16363235.9863325,7627.67368293113,11091.5642330438,1953415.92075531,3822.25583675356,4887.35934565877,6512.34722964152
"76",77,16361328.2962596,6769.91814554693,9837.14783282092,1957821.52097535,3463.42071646776,4699.93443393764,6672.86905216944
"77",78,16359633.8187637,6009.71370421217,8726.26529877499,1961747.20301128,3135.56458675877,4513.48438179995,6827.05766930073
"78",79,16358128.4714682,5335.82731151368,7742.29189579075,1965246.22708654,2836.45429940204,4328.86732473662,6974.96802966458
"79",80,16356790.9229349,4738.33851950005,6870.54864667795,1968365.85604032,2563.93941978991,4146.82048309972,7116.68137158104
"80",81,16355602.2760425,4208.48154905783,6098.07639034614,1971148.03581212,2315.9657661571,3967.97052833817,7252.30132729776
"81",82,16354545.7870211,3738.50824538079,5413.43316082295,1973630.0006269,2090.58435601314,3792.84362662488,7381.95037902493
"82",83,16353606.6152393,3321.57092588636,4806.5103865082,1975844.81253479,1885.95661005612,3621.87506953979,7505.76664979767
"83",84,16352771.6051974,2951.61518655264,4268.3776280165,1977821.83332452,1700.35666626493,3455.41839627927,7623.90101677843
"84",85,16352029.0936103,2623.28524336016,3791.14585455071,1979587.14280637,1532.17140026124,3293.75397550287,7736.5145254702
"85",86,16351368.7364444,2331.8446922913,3367.84044225426,1981163.91397953,1379.89874879827,3137.09702387924,7843.77608472789
"86",87,16350781.3588074,2073.10276998925,2992.29578310147,1982572.73988966,1242.14470540676,2985.60503517834,7945.86042510132
"87",88,16350258.8216683,1843.34981713689,2659.06149886972,1983831.92413986,1117.61935473493,2839.38463883975,8042.94629815057
"88",89,16349793.9023742,1639.30304122633,2363.31552446133,1984957.74142227,1005.13226016617,2698.49789664803,8135.21489690595
"89",90,16349380.191262,1458.055607961,2100.79275484612,1985964.66386624,903.587396825772,2562.96804709096,8222.84848083379
"90",91,16349011.9989548,1297.03291607839,1867.719858216,1986865.56394851,811.977818726588,2432.78473533723,8306.02918414154
"91",92,16348684.2740512,1153.95502617798,1660.75647499142,1987671.89489784,729.380230201376,2307.9087431265,8384.93799230647
"92",93,16348392.5313116,1026.80175595449,1476.94611373775,1988393.84857643,654.94952803684,2188.27626300128,8459.75386709778
"93",94,16348132.7872528,913.782755101255,1313.67116733004,1989040.49706867,587.913428787834,2073.80273385631,8530.65300928082
"94",95,16347901.5034467,813.311497728836,1168.61310716029,1989619.91760003,527.567250203477,1964.38627130653,8597.80824271582
"95",96,16347695.5364383,723.981338226448,1039.71849638706,1990139.30304431,473.268858622811,1859.9107354215,8661.38850456513
"96",97,16347512.0930822,644.54504945122,925.167998649902,1990605.06053705,424.433872797688,1760.24844146624,8721.55843424527
"97",98,16347348.6910746,573.896568068127,823.3492625427,1991022.89881814,380.531069337881,1665.26257930518,8778.47804385229
"98",99,16347203.1240637,511.054717751813,732.833259930298,1991397.9055034,341.078078177396,1574.80932587757,8832.30246697743
"99",100,16347073.4306777,455.149014884199,652.353115865143,1991734.61579675,305.637334398573,1488.73970426797,8883.18177192957
"100",101,16346957.8671315,405.407066721784,580.785510546079,1992037.07338175,273.812280067544,1406.90121402682,8931.260831206
"101",102,16346854.8827067,361.143316240583,517.134150511463,1992308.88492641,245.243829261258,1329.1392443729,8976.6792423357
"102",103,16346763.0983178,321.749209249173,460.515340275515,1992553.26786037,219.607108227667,1255.29828861032,9019.57129131298
"103",104,16346681.2872913,286.684476218319,410.145018756693,1992773.09327319,196.608403349916,1185.22300027913,9060.06595277753
"104",105,16346608.3583106,255.469326800982,365.327405289828,1992970.92400059,175.982363308257,1118.75908690495,9098.28692235996
"105",106,16346543.34047,227.677646738109,325.445032777721,1993149.04809629,157.48943122345,1055.75406319015,9134.35267563492
"106",107,16346485.369767,202.930942829481,289.949713838832,1993309.50908374,140.913470748987,996.057888670575,9168.37654900866
"107",108,16346433.6772759,180.892921126965,258.354763142092,1993454.13253659,126.059580998923,939.523497980562,9200.4668400852
"108",109,16346387.5786286,161.264778895717,230.228023379425,1993584.54971252,112.752123292117,886.007226610372,9230.72692257621
"109",110,16346346.4645523,143.780959267193,205.185623845684,1993702.21885304,100.832893252814,835.369160320597,9259.2553738066
"110",111,16346309.7926441,128.205411900308,182.886612220155,1993808.44376465,90.1594643838277,787.473407023879,9286.14611152661
"111",112,16346277.0799326,114.328303966844,163.028046843207,1993904.39061495,80.6036747246365,742.188304227661,9311.48853852367
"112",113,16346247.8963209,101.963065223556,145.340737565706,1993991.10278194,72.050247217089,699.386570258447,9335.36769270236
"113",114,16346221.8587681,90.9437833146856,129.585465501039,1994069.51405247,64.3955408305171,658.945405042572,9357.86440054053
"114",115,16346198.6260729,81.1229052778297,115.549572870141,1994140.46046982,57.5464121452028,620.746550312181,9379.05543255616
"115",116,16346177.8942911,72.3691812483332,103.04401605465,1994204.69077092,51.4191851467417,584.676311378345,9399.01366003147
"116",117,16346159.3926499,64.5658526238166,91.9007253978427,1994262.8757091,45.9387183758272,550.625549484682,9417.80821097645
"117",118,16346142.8798584,57.6090275614863,81.9702220908562,1994315.61648244,41.0375521804986,518.489647191267,9435.50462593234
"118",119,16346128.1409069,51.4062620793652,73.1195665095137,1994363.45207148,36.6551470604154,488.168450751602,9452.16501109523
"119",120,16346114.9841783,45.8752809139889,65.2305117238295,1994406.86587049,32.7371905185955,459.566195158666,9467.84818876468
"120",121,16346103.2388806,40.9428517573129,58.1978587703587,1994446.29159515,29.2349711724556,432.591413241468,9482.60984514611
"121",122,16346092.7527739,36.5437861644146,51.9280059490487,1994482.11853041,26.1048124254947,407.156832334763,9496.5026746939
"122",123,16346083.3901364,32.6200439454827,46.3376611750775,1994514.69622873,23.3075636842344,383.179261922997,9509.57652001961
"123",124,16346075.0299586,29.119944172634,41.3526922361516,1994544.33870108,20.808139488813,360.579471933725,9521.87850829073
"124",125,16346067.5643445,25.9974656574404,36.9071151121356,1994571.32813465,18.5751060450919,339.282067039579,9533.45318284051
"125",126,16346060.8970755,23.2116187609615,32.9421896977546,1994595.91823815,16.5803072335733,319.215356099299,9544.34263039573
"126",127,16346054.9423413,20.725893675475,29.405617600309,1994618.33721197,14.798528802669,300.311218649482,9554.58660384198
"127",128,16346049.6236113,18.5077685929818,26.2508337377968,1994638.79039453,13.2071967056983,282.504971067486,9564.22263989015
"128",129,16346044.872617,16.5282672227208,23.4363693686623,1994657.46265243,11.7861051209634,265.735232249729,9573.28617245885
"129",130,16346040.6284595,14.761571723341,20.9252900785227,1994674.52049703,10.5171686760492,249.943786497772,9581.81064235747
"130",131,16346036.8368064,13.1846749776955,18.6846966422324,1994690.1139788,9.38420570095126,235.075452776043,9589.82760050872
"131",132,16346033.4491814,11.7770727623956,16.6852818749895,1994704.37837938,8.37273976287563,221.07795310855,9597.36680751336
"132",133,16346030.4223309,10.5204907408066,14.9009354416321,1994717.43572378,7.46982256170999,207.901783013354,9604.45632938052
"133",134,16346027.7176514,9.39863734569663,13.3083895070513,1994729.39614998,6.6638734547813,195.500085688206,9611.1226284767
"134",135,16346025.3006954,8.39699069347926,11.8869123245952,1994740.35910006,5.9445379209305,183.828529258252,9617.39065016098
"135",136,16346023.1407145,7.50260210341644,10.6180246832578,1994750.41442439,5.30255804518484,172.845187187239,9623.28390497855
"136",137,16346021.2102609,6.7039252138815,9.48525519630733,1994759.64334549,4.72965834274844,162.510424386925,9628.82454634725
"137",138,16346019.484839,5.99066616240719,8.47392470023422,1994768.11931411,4.21844216404743,152.786782711285,9634.03344696413
"138",139,16346017.9425752,5.3536425582404,7.5709436771371,1994775.90881143,3.76229951137096,143.638874370881,9638.93026911306
"139",140,16346016.5639412,4.78466490752656,6.76464236228158,1994783.07203189,3.35532484225476,135.033279477233,9643.53353117043
"140",141,16346015.3315034,4.27642937386294,6.04461662335607,1994789.66350821,2.99224192871973,126.938443082192,9647.86067322554
"141",142,16346014.2296899,3.82241844042151,5.40158566159483,1994795.7326878,2.66833676900204,119.324580328706,9651.92811695698
"142",143,16346013.2445966,3.41681828804497,4.82727358623772,1994801.32442086,2.37939875072576,112.163585078884,9655.75132269972
"143",144,16346012.3638095,3.05444321775109,4.31430107443313,1994806.47940921,2.12166729694722,105.428940498483,9659.34484500803
"144",145,16346011.5762358,2.73066371530496,3.85608253399025,1994811.23463055,1.89178381620811,99.0956364008891,9662.72238299782
"145",146,16346010.871974,2.44135131526567,3.44674698695552,1994815.62367404,1.68675032643448,93.1400893930775,9665.89682975972
"146",147,16346010.2421762,2.18282034523383,3.08105487275397,1994819.6770917,1.50388959534467,87.5400640128049,9668.88031907719
"147",148,16346009.6789374,1.95178067277242,2.75433035642721,1994823.42268619,1.34081156585946,82.2746020502024,9671.68426760617
"148",149,16346009.1751991,1.74529719371446,2.46240343748781,1994826.88576492,1.19538256182207,77.3239508481989,9674.31941777817
"149",150,16346008.7246464,1.56074634307332,2.20154793136305,1994830.08940376,1.0656977116608,72.6694978108403,9676.79587589981
"150",151,16346008.3216424,1.395788261455,1.96844160544391,1994833.05462922,0.950057127495488,68.2937077343786,9679.12314951717
"151",152,16346007.9611502,1.24833406188255,1.76011943841774,1994835.80062258,0.846944078612218,64.1800637314954,9681.31018177904
"152",153,16346007.6386637,1.1165165675293,1.57393193339582,1994838.344905,0.755004832640933,60.3130088737664,9683.36538492304
"153",154,16346007.3501651,0.998672085436554,1.4075189504214,1994840.70346472,0.673031320143225,56.6778920561538,9685.29667159518
"154",155,16346007.0920591,0.893313291231787,1.25877115635339,1994842.89092431,0.599945872285351,53.2609199612364,9687.11148210052
"155",156,16346006.8611323,0.799111798222871,1.12580513914472,1994844.92066048,0.53478666970627,50.0491048569318,9688.81681458718
"156",157,16346006.654513,0.714881560774755,1.00693982031241,1994846.80491349,0.476696117856064,47.0302240475336,9690.41924778556
"157",158,16346006.4696322,0.639562375930495,0.900672876349105,1994848.55489979,0.42490883059698,44.192770865247,9691.92496886854
"158",159,16346006.3041954,0.572207991188385,0.805663800379348,1994850.1808962,0.378741914995376,41.525913929912,9693.3397966316
"159",160,16346006.1561504,0.511972806884529,0.720714983366406,1994851.69232834,0.337586461547084,39.0194620381491,9694.66920079008
"160",161,16346006.0236627,0.458101400763431,0.64475683065161,1994853.09784675,0.3008992484867,36.6638241963198,9695.91832474519
"161",162,16346005.9050915,0.409918751345866,0.576833831485063,1994854.40539522,0.26819584310255,34.4499775788409,9697.09200315615
"162",163,16346005.7989695,0.366821648920876,0.516092350327394,1994855.6222725,0.239044467302554,32.3694358873989,9698.19477944149
"163",164,16346005.7039857,0.328271391482794,0.461770219279417,1994856.75518933,0.213059783210537,30.4142130314469,9699.23092643553
"164",165,16346005.6189669,0.293786474836119,0.413186368867101,1994857.81032045,0.189898168148797,28.5767969225719,9700.20446055745
"165",166,16346005.5428645,0.262936661343343,0.369732388046331,1994858.79334985,0.169253303990394,26.8501221209296,9701.11915700469
"166",167,16346005.4747403,0.235337361635169,0.330864553597205,1994859.7095142,0.150851974378785,25.2275430525631,9701.97856439655
"167",168,16346005.413755,0.210644752139915,0.296096889836345,1994860.56364073,0.134450576245942,23.7028097788319,9702.786018145
"168",169,16346005.3591584,0.188551760697455,0.264995464562231,1994861.36018008,0.11983198831761,22.2700451380809,9703.54465300099
"169",170,16346005.3102789,0.168783626270503,0.237172104815396,1994862.10324109,0.1068025671639,20.9237221599536,9704.25741536107
"170",171,16346005.266516,0.151094852932938,0.212280052945542,1994862.79661703,0.095189676681699,19.6586438320916,9704.92707434968
"171",172,16346005.2273325,0.135265956777518,0.190009366296091,1994863.44381262,0.0848394085291919,18.4699235329484,9705.55623247775
"172",173,16346005.1922471,0.121100516584196,0.170082737293969,1994864.04806859,0.0756145549171466,17.3529667847829,9706.14733557241
"173",174,16346005.1608303,0.10842328363421,0.152252794873896,1994864.61238038,0.0673928243208145,16.3034540758532,9706.70268214513
"174",175,16346005.1326974,0.0970773350109765,0.136298083980108,1994865.13952127,0.0600651717886292,15.3173243330501,9707.22443228102
"175",176,16346005.1075039,0.086922379054019,0.122020667003556,1994865.63205888,0.0535343991713184,14.390759774932,9707.71461589151
"176",177,16346005.0849419,0.0778330575101744,0.109243719036323,1994866.09237119,0.0477138790477047,13.5201716162831,9708.17514045243
"177",178,16346005.0647356,0.0696970577477723,0.0978088401988404,1994866.52266337,0.0425263700085413,12.7021860436975,9708.60779855437
"178",179,16346005.0466383,0.0624140859934925,0.0875746134121379,1994866.92497937,0.0379030419054655,11.933631888303,9709.01427458216
"179",180,16346005.0304292,0.055894450908057,0.0784145959490324,1994867.3012153,0.0337825518724395,11.2115284165467,9709.39615129522
"180",181,16346005.0159109,0.0500578864637125,0.0702156572613453,1994867.65313136,0.0301102104921524,10.5330738247675,9709.75491599563
"181",182,16346005.0029064,0.0448325857463283,0.0628766089039077,1994867.98236208,0.0268372724333522,9.89563464228624,9710.09196624671
"182",183,16346004.9912575,0.040154359582462,0.0563070192142521,1994868.29042564,0.0239202969048854,9.29673589807815,9710.40861514014
"183",184,16346004.9808224,0.0359657242136469,0.0504259116661894,1994868.57873335,0.0213205627466068,8.73405130248091,9710.70609659671
"184",185,16346004.9714743,0.0322152841446132,0.0451609030060781,1994868.84859721,0.0190035607335153,8.20539464735104,9710.98556994989
"185",186,16346004.9630996,0.0288570622450802,0.040447256030129,1994869.10123755,0.016938534435889,7.70871126950191,9711.24812453689
"186",187,16346004.9555968,0.0258499034637207,0.0362270312538279,1994869.33778999,0.0150980717862901,7.24207015389973,9711.49478393015
"187",188,16346004.9488747,0.0231570150595505,0.0324484410759098,1994869.55931147,0.0134577430279296,6.80365664550473,9711.7265098241
"188",189,16346004.9428519,0.020745426251336,0.029065084384554,1994869.76678636,0.0119957776051951,6.39176554334277,9711.94420572975
"189",190,16346004.9374555,0.0185856830919564,0.0260355206123126,1994869.96113144,0.0106927708704262,6.00479428366856,9712.14872062827
"190",191,16346004.9326202,0.0166514034273108,0.0233226362663075,1994870.14320113,0.00953142960358037,5.6412368998175,9712.34085219368
"191",192,16346004.9282873,0.0149189677120155,0.0208932088913529,1994870.31379185,0.00849634350783986,5.29967832301252,9712.52134982729
"192",193,16346004.9244048,0.0133672976621419,0.0187175970471103,1994870.47364598,0.00757377823630379,4.97878877792521,9712.69091765355
"193",194,16346004.9209254,0.0119774254605242,0.0167691301612015,1994870.62345641,0.00675149359289752,4.67731874635597,9712.8502172056
"194",195,16346004.9178074,0.0107324544074362,0.0150240560666592,1994870.76386921,0.00601858210695474,4.39409415798728,9712.99986997991
"195",196,16346004.9150131,0.009617238273431,0.0134610859988905,1994870.89548748,0.00536532225521716,4.12801172167851,9713.1404599366
"196",197,16346004.9125087,0.00861820278760829,0.012061143433241,1994871.01887429,0.00478305037429834,3.87803475333431,9713.27253571389
"197",198,16346004.9102641,0.0077232103425862,0.0108071742490794,1994871.13455536,0.0042640456277872,3.64318918686784,9713.39661274778
"198",199,16346004.9082523,0.00692137970723935,0.00968389167027647,1994871.24302178,0.00380142739355373,3.42255977287186,9713.5131752993
"199",200,16346004.9064491,0.00620301654200434,0.0086776795236189,1994871.34473209,0.00338906455946522,3.2152866134625,9713.62267828779
"200",201,16346004.9048328,0.00555938499458396,0.00777626907827565,1994871.44011509,0.00302149208431223,3.02056170767126,9713.72554913877
"201",202,16346004.9033839,0.00498269043320017,0.00696871538568225,1994871.52957142,0.00269383979287567,2.83762586254013,9713.82218942105
"202",203,16346004.9020851,0.00446596724309721,0.00624523942592365,1994871.61347557,0.00240176755055216,2.6657657671951,9713.91297639946
"203",204,16346004.9009209,0.00400296896053887,0.00559707273494277,1994871.69217776,0.00214140739331638,2.50431121098642,9713.99826451526
"204",205,16346004.8998772,0.00358806638427028,0.00501631474328632,1994871.76600571,0.00190931220609644,2.35263252689136,9714.07838674106
"205",206,16346004.8989415,0.00321627927993953,0.00449597679647351,1994871.83526568,0.00170241010711155,2.21013812338997,9714.15365588643
"206",207,16346004.8981026,0.00288308799281002,0.00402971767613958,1994871.90024449,0.00151796294302551,2.07627214029558,9714.22436585129
"207",208,16346004.8973505,0.00258449374106567,0.0036119276719171,1994871.96121032,0.0013535307371524,1.95051234213803,9714.29079273548
"208",209,16346004.8966762,0.00231690132817208,0.00323756358685378,1994872.01841424,0.00120693882148141,1.83236808515535,9714.35319591915
"209",210,16346004.8960716,0.00207705727385026,0.00290206343538853,1994872.07209143,0.00107624891499644,1.7213783894929,9714.41181908755
"210",211,16346004.8955295,0.00186210744627306,0.00260142427221479,1994872.12246178,0.000959733811370418,1.61711016156625,9714.46689116951
"211",212,16346004.8950433,0.00166942549833094,0.00233196477740158,1994872.16973153,0.00085585374212685,1.51915650182313,9714.51862723773
"212",213,16346004.8946075,0.00149675047246162,0.00209051428005617,1994872.21409338,0.000763236817701606,1.42713513241929,9714.5672293368
"213",214,16346004.8942166,0.00134195849519079,0.00187409695917595,1994872.25572831,0.000680659840059869,1.34068689552697,9714.61288728514
"214",215,16346004.8938661,0.00120320734793192,0.00168013073575803,1994872.29480555,0.000607032831865433,1.25947436968706,9714.65577940447
"215",216,16346004.8935518,0.00107883243528571,0.00150628311994886,1994872.33148373,0.000541384489504172,1.18318055837084,9714.6960732126
"216",217,16346004.89327,0.000967347548048949,0.00135047166332283,1994872.36591145,0.000482848779328658,1.11150763576637,9714.73392609214
"217",218,16346004.8930172,0.000867407028498105,0.00121081161885709,1994872.39822803,0.000430653840438891,1.04417580454542,9714.7694858919
"218",219,16346004.8927906,0.000777813567212254,0.00108562597604889,1994872.42856402,0.000384111717052752,0.980922201504645,9714.80289150728
"219",220,16346004.8925873,0.000697496887524935,0.000973415728306497,1994872.45704175,0.000342609089093466,0.9214998599293,9714.83427342842
"220",221,16346004.892405,0.000625492319454628,0.000872830205284457,1994872.48377594,0.000305599331841901,0.865676773718877,9714.86375423711
"221",222,16346004.8922415,0.000560935378434249,0.000782659202644462,1994872.50887413,0.000272595378136579,0.813234986823354,9714.89144908813
"222",223,16346004.8920948,0.000503056311143085,0.000701825044091525,1994872.53243711,0.000243162910117214,0.763969731944354,9714.91746616561
"223",224,16346004.8919632,0.000451162669799369,0.000629358540317392,1994872.55455943,0.000216914718109966,0.717688636538725,9714.94190710028
"224",225,16346004.8918453,0.000404634029845776,0.000564391412142282,1994872.57532972,0.00019350566344736,0.674210969499787,9714.96486737078
"225",226,16346004.8917394,0.000362914393619123,0.000506145651440054,1994872.59483112,0.000172628051270722,0.633366942542507,9714.98643667122
"226",227,16346004.8916445,0.000325505572147495,0.000453924235622378,1994872.6131416,0.000154007610782434,0.594997055634286,9715.00669926073
"227",228,16346004.8915593,0.00029196118852054,0.000407102705249817,1994872.6303343,0.000137399893143101,0.558951454634133,9715.02573429925
"228",229,16346004.8914829,0.000261881145538136,0.000365121417702664,1994872.6464778,0.0001225869408973,0.52508937021368,9715.04361614802
"229",230,16346004.8914144,0.000234906831886384,0.000327478824690051,1994872.66163646,0.000109374405518635,0.493278549775979,9715.06041466626
"230",231,16346004.8913529,0.000210716861149509,0.000293725496897666,1994872.67587065,0.0000975890321747172,0.463394749642502,9715.07619548151
