"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,817
"2",2,18841348.7560674,0.722984780428471,0.855847977819866,0.00789982902190865,9.04906407855315e-05,0.320412079903005,9.51112905277243e-07,0.907236108926942,0.00839580387007727,9.21232043670223e-05,"Malawi","All","All",1,18841350.6633035,817
"3",3,18841347.8464013,1.18914525840326,0.97007062137734,0.0149505457124424,0.000333993575223546,0.642394716723583,7.07576432114953e-06,1.81690221155617,0.0168140959530654,0.000346138963092669,"Malawi","All","All",1,18841350.6633035,817
"4",4,18841346.7472172,1.63949343711261,1.22102137036254,0.0228692220934114,0.00072542995164928,1.03195394277002,2.2879168942587e-05,2.91608628145917,0.0269862382588523,0.000764701522651205,"Malawi","All","All",1,18841350.6633035,817
"5",5,18841345.3373845,2.17621833872418,1.58379472375075,0.0326120421535267,0.00128714366076635,1.53195359874662,5.31763632910619e-05,4.32591902339912,0.0400332070295195,0.00137841967397512,"Malawi","All","All",1,18841350.6633035,817
"6",6,18841343.4995383,2.86193467871732,2.0706567497571,0.0449975185488694,0.00205892894878133,2.18401360934319,0.000103742367481669,6.16376522768274,0.0570411281721085,0.00223700035341529,"Malawi","All","All",1,18841350.6633035,817
"7",7,18841341.0936494,3.75490775921114,2.71268323777994,0.0609509642001516,0.00309718301485951,3.03783319478203,0.000181819131963505,8.56965415812008,0.0793058713914266,0.0034092714026996,"Malawi","All","All",1,18841350.6633035,817
"8",8,18841337.9407573,4.92357337761895,3.55561820975752,0.0816339299512524,0.00447788683866331,4.15694618198647,0.000296662107831291,11.7225462482607,0.108483587059464,0.00498710057192926,"Malawi","All","All",1,18841350.6633035,817
"9",9,18841333.8077909,6.4549945022933,4.66110199855869,0.108550004488616,0.00630188844840569,5.62410399309875,0.000460214615037235,15.8555126015028,0.14673118228013,0.00709183632526745,"Malawi","All","All",1,18841350.6633035,817
"10",10,18841328.3897357,8.46241487383511,6.11049527032793,0.143662072408498,0.00870228854625912,7.54760537979292,0.00068797469537906,21.2735678596061,0.196871352609099,0.00988318139970606,"Malawi","All","All",1,18841350.6633035,817
"11",11,18841321.2868709,11.094008107744,8.01065265537162,0.189539324275489,0.0118543176983927,10.069378112751,0.00100012758419142,28.3764326454247,0.2626032345402,0.013571013856899,"Malawi","All","All",1,18841350.6633035,817
"12",12,18841311.975246,14.5439201621931,10.5017169296526,0.24954700273341,0.0159883088034784,13.3754621387852,0.00142302172885171,37.6880575638967,0.348775633256439,0.0184308931037263,"Malawi","All","All",1,18841350.6633035,817
"13",13,18841299.7679752,19.0666458892103,13.767436683376,0.328094830453224,0.0214067627389288,17.7097530354366,0.00199110460357834,49.8953283058186,0.461745218226751,0.0248244483204246,"Malawi","All","All",1,18841350.6633035,817
"14",14,18841283.7646327,24.9957891937675,18.0486926307697,0.430961685471316,0.0285066879547564,23.3919712092604,0.00274945274320342,65.8986708599669,0.609844851483309,0.03322606079964,"Malawi","All","All",1,18841350.6633035,817
"15",15,18841262.7847498,32.7687027497521,23.661286533993,0.565722207666997,0.0378089728157619,30.8412761762708,0.00375709510290033,86.8785537356015,0.803999041385153,0.0442579407596933,"Malawi","All","All",1,18841350.6633035,817
