"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,918
"2",2,18841348.8643733,0.638648142154733,0.720776457818424,0.0124914449171178,0.000162921416204574,0.426849216122718,2.03753105506175e-06,0.798930219960253,0.0132868792240557,0.000166443869451305,"Malawi","All","All",1,18841350.6633035,918
"3",3,18841348.1861598,0.959625635522032,0.704915221926868,0.0217357385080207,0.000567156826459461,0.790285431913536,1.45198201932394e-05,1.47714370451711,0.024566138395309,0.000592258474679526,"Malawi","All","All",1,18841350.6633035,918
"4",4,18841347.4691713,1.20044066271207,0.786660647074501,0.0305723372265994,0.00116061170812821,1.17525303075093,4.49494296332856e-05,2.19413223890187,0.036490259613348,0.0012383196105217,"Malawi","All","All",1,18841350.6633035,918
"5",5,18841346.6482755,1.44091971448649,0.915488051579896,0.0400609663355774,0.00193680687851923,1.6165225449016,9.99158771041639e-05,3.01502800005919,0.0501424457969034,0.00210953995408691,"Malawi","All","All",1,18841350.6633035,918
"6",6,18841345.6859111,1.7112050336211,1.07815340305267,0.0507162246649575,0.00290715782126943,2.1342244536707,0.000186139804059837,3.97739241263475,0.0661473752658215,0.00322895353354948,"Malawi","All","All",1,18841350.6633035,918
"7",7,18841344.5502667,2.02640352662469,1.27386114936343,0.0629069862148859,0.00409254087924451,2.74546170389859,0.000310932911222657,5.11303683989206,0.0850340981479936,0.00463007705074516,"Malawi","All","All",1,18841350.6633035,918
"8",8,18841343.2077443,2.39781855638384,1.50642302736234,0.0769897139153357,0.00552112294587221,3.46832431935578,0.000482488318205698,6.45555922828138,0.107361377155046,0.00635524154188135,"Malawi","All","All",1,18841350.6633035,918
"9",9,18841341.6198903,2.83672054430766,1.78186819426775,0.0933576411957898,0.00722830728881802,4.32352838882688,0.000710137070361668,8.04341321295727,0.133768729465811,0.00845598164642099,"Malawi","All","All",1,18841350.6633035,918
"10",10,18841339.7416268,3.35577245896374,2.10781341172915,0.112464321676433,0.00925749086529546,5.33536444755944,0.00100461987828061,9.92167675067234,0.165005840695134,0.0109942627015766,"Malawi","All","All",1,18841350.6633035,918
"11",11,18841337.5197604,3.96973852340539,2.4934251198865,0.134840285368046,0.0116612376715987,6.53249958730054,0.00137839377759724,12.1435431474097,0.201957362103074,0.0140441842407361,"Malawi","All","All",1,18841350.6633035,918
"12",12,18841334.8914021,4.69601725061726,2.94959736695731,0.161109245947791,0.0145027722494406,7.94882878791759,0.00184598775145914,14.7719014114409,0.245669193429905,0.0176940882946111,"Malawi","All","All",1,18841350.6633035,918
"13",13,18841331.7821861,5.55516437260543,3.48923019015183,0.192005824157669,0.0178577632025044,9.62443487071286,0.00242441135715408,17.8811174321874,0.297378105723569,0.0220490493353966,"Malawi","All","All",1,18841350.6633035,918
"14",14,18841328.1041333,6.57149261553336,4.12759086484287,0.228396587920604,0.0218165074905011,11.6067399625025,0.00313364474575045,21.5591701830356,0.358547268655382,0.0272339057094616,"Malawi","All","All",1,18841350.6633035,918
"15",15,18841323.7531821,7.77375677180601,4.88273987790488,0.271304287651028,0.026486479052691,13.9518367858621,0.00399720250521392,25.910121404782,0.430907324077449,0.0333967830244274,"Malawi","All","All",1,18841350.6633035,918
"16",16,18841318.6062359,9.19597148256493,5.77604114961257,0.321936788341262,0.0319953883654025,16.7260800008264,0.00504280448545221,31.057067614196,0.516505481975625,0.0407133134190009,"Malawi","All","All",1,18841350.6633035,918
"17",17,18841313.4733442,10.0969902390655,6.68592993033651,0.380915985315416,0.0384897332418558,19.9813303199412,0.00630313501844284,36.1899593429189,0.616933783069836,0.0493864988912123,"Malawi","All","All",1,18841350.6633035,918
"18",18,18841307.6061479,11.2710564485203,7.58181892625406,0.446871804341853,0.0460942655883274,23.7034982411962,0.00781588923103476,42.0571555751318,0.731729773414034,0.0596062581194591,"Malawi","All","All",1,18841350.6633035,918
"19",19,18841300.9770249,12.6452787599033,8.54635926086683,0.51954818775564,0.0549037565150505,27.910566042399,0.00962260218457832,48.6862786096243,0.861433462552989,0.0715391674074922,"Malawi","All","All",1,18841350.6633035,918
"20",20,18841293.512651,14.2086093097587,9.61646708320779,0.599554745955247,0.0650132665101857,32.6492399967248,0.0117681491455672,56.1506525513023,1.00747950731751,0.0853578669337379,"Malawi","All","All",1,18841350.6633035,918
"21",21,18841285.116363,15.9724767516044,10.814815884264,0.687861766429,0.0765316591623564,37.9809533775464,0.0143010373710835,64.5469404763773,1.17175921354292,0.101255078908152,"Malawi","All","All",1,18841350.6633035,918
"22",22,18841275.6746941,17.9577552105798,12.1605619207703,0.785641011415743,0.0895871125280838,43.9777901301667,0.0172740115854391,73.9886093970461,1.35649267488295,0.119450165678625,"Malawi","All","All",1,18841350.6633035,918
"23",23,18841265.0584596,20.1906098446714,13.6731153351777,0.894223752005055,0.104330154674626,50.7218200438314,0.0207448051617664,84.6048439355219,1.5642075199046,0.140193463905335,"Malawi","All","All",1,18841350.6633035,918
"24",24,18841253.1218687,22.7013679411471,15.3735824606695,1.015099611963,0.120936083258122,58.305671782271,0.0247769850035449,96.5414348643122,1.7977562993519,0.16377016475745,"Malawi","All","All",1,18841350.6633035,918
"25",25,18841239.7008193,25.5244334346448,17.285452769269,1.14993049295609,0.139607423063611,66.8336192084139,0.0294408829065083,109.962484211254,2.06034985071575,0.190504381577696,"Malawi","All","All",1,18841350.6633035,918
"26",26,18841224.6107418,28.6985902610107,19.4350561888623,1.30057123088379,0.160576661870573,76.4229527347527,0.0348146201477293,125.052561697528,2.3555994942577,0.220763657042206,"Malawi","All","All",1,18841350.6633035,918
"27",27,18841207.6440502,32.2674891285744,21.8519753124845,1.4690948217745,0.184109423006312,87.2055993695839,0.0409852551711373,142.019253310595,2.68756690253075,0.25496411981547,"Malawi","All","All",1,18841350.6633035,918
"28",28,18841188.5674187,36.2802031551187,24.5694504267674,1.65781949239591,0.210507884007636,99.3298538701071,0.0480499800194739,161.095884808416,3.0608173935005,0.293575971585715,"Malawi","All","All",1,18841350.6633035,918
"29",29,18841167.1184754,40.7919154818724,27.6248581526074,1.86934151128385,0.240114975815931,112.962480476839,0.0561175511980363,182.544828149616,3.4804846310908,0.337130159915831,"Malawi","All","All",1,18841350.6633035,918
"30",30,18841143.0022175,45.8646745288954,31.0602205055193,2.10657067488197,0.27331898960683,128.290991521574,0.0653098198068369,206.661086040284,3.95234076906472,0.386225630342667,"Malawi","All","All",1,18841350.6633035,918
"31",31,18841115.8869958,51.5682383734302,34.9227768831104,2.37276992654237,0.310558788706653,145.526200290221,0.07576343293695,233.776307694947,4.48287503443241,0.441537479642045,"Malawi","All","All",1,18841350.6633035,918
"32",32,18841085.3999409,57.981030676406,39.2656412434324,2.67160031852423,0.352329797461921,164.905128771497,0.0876317607412149,264.263362568062,5.07938323139992,0.503826276189327,"Malawi","All","All",1,18841350.6633035,918
"33",33,18841051.1216974,65.1912503008306,44.1485495858728,3.00717274423397,0.399190927506621,186.694355435191,0.101087101174593,298.54160609481,5.75007078944419,0.573948797748857,"Malawi","All","All",1,18841350.6633035,918
"34",34,18841012.5808035,73.2980608895564,49.6386524375752,3.38410309639296,0.451772004161314,211.193588601776,0.116323021108903,337.08250005057,6.50416275414796,0.652869505157254,"Malawi","All","All",1,18841350.6633035,918
"35",35,18840969.247253,82.4129338825852,55.8114421234355,3.80757522150482,0.510782323669025,238.739759927978,0.133557036768544,380.416050515941,7.35202978201747,0.741673733456536,"Malawi","All","All",1,18841350.6633035,918
"36",36,18840920.5251188,92.6611915969358,62.7518109139164,4.28341302146951,0.577020480134307,269.711715005028,0.153033677010464,429.138184694495,8.30533251335428,0.841582814585821,"Malawi","All","All",1,18841350.6633035,918
"37",37,18840865.7443725,104.183753566581,70.55518895718,4.81816062429286,0.651385247400409,304.535414707371,0.17502786317674,483.918930966002,9.37718167124245,0.953970802297142,"Malawi","All","All",1,18841350.6633035,918
"38",38,18840804.1516841,117.139064828316,79.3288598625545,5.41917220795242,0.734887884444459,343.689785960663,0.199848715544706,545.511619459475,10.5823181411633,1.08038335808474,"Malawi","All","All",1,18841350.6633035,918
"39",39,18840734.900098,131.705216851578,89.193479229499,6.09471238366327,0.828666016691035,387.713287178748,0.227843831327048,614.763205491507,11.9373150371921,1.22255902824129,"Malawi","All","All",1,18841350.6633035,918
"40",40,18840657.0373676,148.082450274348,100.284684430755,6.85407047444349,0.933999205902879,437.211327393912,0.259404086807107,692.625935866168,13.4608060635234,1.38245311560838,"Malawi","All","All",1,18841350.6633035,918
"41",41,18840569.4927845,166.495972606629,112.754919071833,7.70768942504125,1.05232655275421,492.864642307884,0.294969057494616,780.170519021636,15.1737433275315,1.56226465243408,"Malawi","All","All",1,18841350.6633035,918
"42",42,18840471.0627032,187.198832255781,126.775660518165,8.66730560458842,1.18526634213253,555.438502598682,0.335033033111813,878.600600352461,17.0996807221467,1.76446644429287,"Malawi","All","All",1,18841350.6633035,918
"43",43,18840360.3938159,210.475610850579,142.539621483408,9.74611340511701,1.33463828077981,625.793351735918,0.380151865880359,989.269487621682,19.265101377479,1.99183914694295,"Malawi","All","All",1,18841350.6633035,918
"44",44,18840235.9643981,236.646271950492,160.263509168481,10.9589473631155,1.50248881762909,704.896737386464,0.430950726866288,1113.69890541305,21.6997848699093,2.2475099957161,"Malawi","All","All",1,18841350.6633035,918
"45",45,18840096.0641519,266.070362785169,180.190924211497,12.3224784262168,1.69111828430217,793.836135484096,0.488132424241243,1253.59915161552,24.4372019173206,2.53499432650111,"Malawi","All","All",1,18841350.6633035,918
