"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,466
"2",2,18841348.8485942,0.666034816645325,0.868919216201662,0.00784782858390441,0.000105415275528008,0.271800698935722,1.31540121915135e-06,0.814709291043361,0.00844046057650164,0.000107654967808673,"Malawi","All","All",1,18841350.6633035,466
"3",3,18841348.0416566,1.10814591497298,0.956659136946865,0.0145906048676903,0.000384859766404569,0.541856711032504,9.72784854041449e-06,1.62164695543499,0.01680040677078,0.00040142306813049,"Malawi","All","All",1,18841350.6633035,466
"4",4,18841347.0975051,1.51800996418542,1.16674334739583,0.0217656419551227,0.00082189902138095,0.858426433528105,3.11286158750896e-05,2.56579841470174,0.0265819005760681,0.000874900736498881,"Malawi","All","All",1,18841350.6633035,466
"5",5,18841345.9212597,1.98372613614562,1.47337282386854,0.0302278417628502,0.00142976527310169,1.25321584444589,7.14093668670379e-05,3.74204382086288,0.0387679091749509,0.00155135175592592,"Malawi","All","All",1,18841350.6633035,466
"6",6,18841344.4259604,2.55814023235971,1.88080136899253,0.0406441106465578,0.00223953710288311,1.75538062972239,0.000137283218960634,5.23734316204303,0.054259346443006,0.00247328492164323,"Malawi","All","All",1,18841350.6633035,466
"7",7,18841342.5133247,3.28609175599855,2.40872357129697,0.0537027509809004,0.00329732953246811,2.39792654541937,0.000236864222983454,7.14997881745124,0.0740744277020139,0.00370063079451508,"Malawi","All","All",1,18841350.6633035,466
"8",8,18841340.0623587,4.2163395367751,3.08782758498715,0.0702200312446999,0.00466541968912462,3.22151202607459,0.000380225061404029,9.60094482383207,0.0994666638375651,0.00531281694141817,"Malawi","All","All",1,18841350.6633035,466
"9",9,18841336.9198129,5.40808225567514,3.95954120009668,0.0912150771358011,0.00642551300839487,4.27764654069841,0.000580037532580604,12.743490624147,0.13202373589258,0.00741312467037521,"Malawi","All","All",1,18841350.6633035,466
"10",10,18841332.8898879,6.93596654756868,5.07778329702308,0.117982199892744,0.0086836365479368,5.63214754908569,0.000852360702892039,16.773415590821,0.173774148083216,0.0101349243062388,"Malawi","All","All",1,18841350.6633035,466
"11",11,18841327.7217673,8.8952358785565,6.51200110245277,0.152174622064307,0.0115766981126189,7.36933024607834,0.00121763620873264,21.9415361834733,0.227316390047354,0.0136499289851862,"Malawi","All","All",1,18841350.6633035,466
"12",12,18841321.0938995,11.4078500893616,8.35137137878048,0.195908428607167,0.0152810241961829,9.59729116671691,0.00170195693258071,28.5694040445949,0.295981779998252,0.0181788927312185,"Malawi","All","All",1,18841350.6633035,466
"13",13,18841312.5939121,14.6301592934421,10.7103148778312,0.251894738235985,0.0200233855754697,12.4546604299895,0.00233869124521791,37.0693914163195,0.384042555199973,0.0240054015965235,"Malawi","All","All",1,18841350.6633035,466
"14",14,18841301.6929979,18.7626400868871,13.7355788809011,0.323608001365357,0.0260951068475222,16.11921297235,0.0031705532463299,47.9703056015974,0.496977246260704,0.031493508132132,"Malawi","All","All",1,18841350.6633035,466
"15",15,18841287.7130085,24.0623756579995,17.6153634952386,0.415502050666682,0.0338702240983678,20.8189313089788,0.0042522606557626,61.9502949976376,0.641811596763802,0.0411104145645385,"Malawi","All","All",1,18841350.6633035,466
"16",16,18841269.7842407,30.8590562244686,22.5910339649141,0.533287320497722,0.0438287989198225,26.8462025491226,0.00565394302107334,79.8790628009439,0.827556069810547,0.0534555898603009,"Malawi","All","All",1,18841350.6633035,466
