"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,961
"2",2,18841349.0481313,0.526614555455165,0.839211841152153,0.00795159462112254,8.16246642237954e-05,0.241311540907361,1.07642527397318e-06,0.615172233225299,0.00843710562042128,8.34570493233085e-05,"Malawi","All","All",1,18841350.6633035,961
"3",3,18841348.4852362,0.870232140064768,0.830332815300959,0.0143664146700485,0.000294352088051319,0.462833651202842,7.91896417583118e-06,1.17806729229085,0.0161572284714245,0.000307832440389955,"Malawi","All","All",1,18841350.6633035,961
"4",4,18841347.8973731,1.14501833519694,0.905132995026447,0.0204075232259219,0.00061277446486575,0.694733777932167,2.49875756438162e-05,1.76593039342199,0.024219789024772,0.000655310498150887,"Malawi","All","All",1,18841350.6633035,961
"5",5,18841347.2391607,1.40789069513375,1.0336818652009,0.0267009965230393,0.00102966930930451,0.95478346018121,5.61544601430642e-05,2.42414284080835,0.0332471933290973,0.00112526033501274,"Malawi","All","All",1,18841350.6633035,961
"6",6,18841346.4785891,1.68937874069924,1.20448526277341,0.0336326230678414,0.00154771343431446,1.25556486382227,0.000105221937823936,3.1847144257349,0.0436784567992527,0.00172683140531751,"Malawi","All","All",1,18841350.6633035,961
"7",7,18841345.5880162,2.00825823893454,1.41520545769971,0.0414900698315118,0.00217576431683775,1.60798154726639,0.000176220875376808,4.07528729892437,0.0558926926066086,0.00247574287928059,"Malawi","All","All",1,18841350.6633035,961
"8",8,18841344.5395748,2.37856919637263,1.66837434722212,0.0505327591597184,0.00292733083242767,2.02305147897225,0.0002736135924808,5.12372872615163,0.070272101486914,0.00339309978268233,"Malawi","All","All",1,18841350.6633035,961
"9",9,18841343.3025972,2.81306262555686,1.96947811466055,0.0610281466235685,0.00382012377284159,2.51291485733547,0.000402461139339128,6.36070632908862,0.0872372912869941,0.00450522826888899,"Malawi","All","All",1,18841350.6633035,961
"10",10,18841341.8419114,3.32499833511407,2.32617277048721,0.0732728392597569,0.00487616738836845,3.09150340444571,0.000568585222652143,7.82139210191776,0.107270647662663,0.00584406280571173,"Malawi","All","All",1,18841350.6633035,961
"11",11,18841340.11646,3.92919281233057,2.74805759410405,0.0876072522175554,0.00612224126454398,3.7750849099495,0.000778741404402324,9.54684355127061,0.130935276537459,0.00744788288621801,"Malawi","All","All",1,18841350.6633035,961
"12",12,18841338.0779693,4.64275058153856,3.246734959976,0.104428043840119,0.00759054908591851,4.58278920716577,0.00104081316160408,11.585334154768,0.158893251497229,0.00936231213795175,"Malawi","All","All",1,18841350.6633035,961
"13",13,18841335.6695148,5.48569247587985,3.83603564605149,0.124200547061355,0.00931958451386369,5.53717645683145,0.00136403584521622,13.9937887461832,0.191925300303148,0.0116415654431578,"Malawi","All","All",1,18841350.6633035,961
"14",14,18841332.8238829,6.48158720778979,4.53236078196855,0.147472417606922,0.0113551983948713,6.66488572740603,0.00175925883193843,16.8394205919981,0.230953257674067,0.0143499624047612,"Malawi","All","All",1,18841350.6633035,961
"15",15,18841329.4617,7.65823442697357,5.35511208952749,0.174888988566299,0.0137518590040353,7.99737691371418,0.00223924751744498,20.201603525303,0.27706574197291,0.0175637016691028,"Malawi","All","All",1,18841350.6633035,961
"16",16,18841325.4891837,9.04845629851856,6.32723192627592,0.207211669751195,0.0165741971623884,9.57182669436298,0.00281904841811317,24.1741198344891,0.331549158898235,0.02137302755132,"Malawi","All","All",1,18841350.6633035,961
"17",17,18841321.5172366,10.0666891162263,7.38690020354251,0.24506211269185,0.0198973655483814,11.4240017376362,0.00351638951987292,28.1460669251651,0.395637921447552,0.0258832708555989,"Malawi","All","All",1,18841350.6633035,961
"18",18,18841316.91741,11.3543129650197,8.50564849066266,0.288327522576289,0.0237959587864403,13.5694566876757,0.0043519280201585,32.7458935527408,0.469857757923487,0.0312041906917148,"Malawi","All","All",1,18841350.6633035,961
"19",19,18841311.6387324,12.8840697553018,9.73740000715955,0.337194576342513,0.0283394421265552,16.0322182263851,0.00534905649541343,38.0245710638109,0.555031116857941,0.0374450731960218,"Malawi","All","All",1,18841350.6633035,961
"20",20,18841305.6042217,14.6581284986362,11.1202583033703,0.392224333581022,0.0336004727489711,18.8483363290059,0.00653386844759389,44.05908180579,0.652400145871611,0.0447229941863934,"Malawi","All","All",1,18841350.6633035,961
"21",21,18841298.7169015,16.6951993479902,12.6862453974915,0.454220336819814,0.0396604770849476,22.0631411009744,0.0079353973307471,50.9464020576916,0.763529605088595,0.0531688033748962,"Malawi","All","All",1,18841350.6633035,961
"22",22,18841290.8617274,19.0245287922225,14.4662990068779,0.524173056374945,0.0466131645611687,25.7303760529563,0.00958602445539325,58.8015760974481,0.890275792675781,0.0629313324826592,"Malawi","All","All",1,18841350.6633035,961
"23",23,18841281.9053589,21.6833238647519,16.4929677840905,0.603243084423062,0.0545671597501262,29.9123207093847,0.0115220020807269,67.757944604481,1.03479023164562,0.0741809178434807,"Malawi","All","All",1,18841350.6633035,961
"24",24,18841271.6947293,24.715887322741,18.8020239193715,0.692764437771676,0.0636483529095775,34.6804660625932,0.0137840684165196,77.9685741638035,1.1995427372726,0.0871127978532298,"Malawi","All","All",1,18841350.6633035,961
"25",25,18841260.0548203,28.1736414031494,21.4336037959822,0.794259387139321,0.0740023122267718,40.1165581400912,0.0164181601468326,89.6084831987357,1.38735733575005,0.101950738134157,"Malawi","All","All",1,18841350.6633035,961
"26",26,18841246.7858805,32.115653124303,24.4331374960645,0.90946043620262,0.0857968646986964,46.3138989106939,0.0194762084853638,102.877423040448,1.60145714087098,0.118950967530065,"Malawi","All","All",1,18841350.6633035,961
"27",27,18841231.6600907,36.609468611341,27.8522589521249,1.04033805299133,0.0992250291514261,53.3789050666104,0.0230170498681892,118.003212762087,1.84551816688415,0.138406661386374,"Malawi","All","All",1,18841350.6633035,961
"28",28,18841214.4176578,41.7322066218609,31.7497559397842,1.18913390150243,0.114508372673348,61.4329334103263,0.0271074641244446,135.245645710272,2.12373236719778,0.160653065248131,"Malawi","All","All",1,18841350.6633035,961
"29",29,18841194.7624884,47.5718027013029,36.1925886370606,1.35839780211232,0.131900721930289,70.6143019406199,0.0318233106002795,154.900815113626,2.4408774364411,0.186073140184547,"Malawi","All","All",1,18841350.6633035,961
"30",30,18841172.3569733,54.2285401570414,41.2570871400405,1.55103245435901,0.151692632692364,81.0807268998234,0.03725088617614,177.306330170133,2.80240098320963,0.215104344051455,"Malawi","All","All",1,18841350.6633035,961
