"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,265
"2",2,18841348.7186204,0.715383411772593,0.674803540953052,0.0158464864257396,0.000348662671636856,0.538297027325078,4.00688368903674e-06,0.944683136031787,0.0176429354225671,0.000355555265104291,"Malawi","All","All",1,18841350.6633035,265
"3",3,18841347.9171079,1.03325511060934,0.6879843063226,0.0264531344250307,0.00117137583368655,0.997303990314285,2.76691295968307e-05,1.74619558663454,0.0326120107900558,0.00121897193996499,"Malawi","All","All",1,18841350.6633035,265
"4",4,18841347.030256,1.2872974925143,0.800242505740487,0.036569829135699,0.00235039115870665,1.50650327895415,8.39541096426573e-05,2.63304745161299,0.0491748888732031,0.00249480801544511,"Malawi","All","All",1,18841350.6633035,265
"5",5,18841345.9791037,1.56309992020467,0.958602423260799,0.0476032200034648,0.00387968732491342,2.11083035250286,0.00018418966422096,3.68419979296093,0.0688062497120019,0.00419652818551839,"Malawi","All","All",1,18841350.6633035,265
"6",6,18841344.7151102,1.88862725176408,1.15514817996052,0.0602007093832539,0.00579022414728988,2.83808676685685,0.000340194709672544,4.94819332682167,0.0924126421534885,0.00637542302390329,"Malawi","All","All",1,18841350.6633035,265
"7",7,18841343.1907997,2.27973722214749,1.39363113343057,0.0748757098375846,0.00813321830061954,3.71556136098269,0.000565140360864606,6.47250378505981,0.120880725714439,0.00910536599987447,"Malawi","All","All",1,18841350.6633035,265
"8",8,18841341.3515172,2.75131636880152,1.68173918410628,0.0921691238311235,0.0109776264389097,4.77470989567852,0.000874149425925059,8.31178634828227,0.155231244070364,0.0124813278413683,"Malawi","All","All",1,18841350.6633035,265
"9",9,18841339.1319307,3.32032033803517,2.02950089068838,0.112702777279417,0.0144114765879863,6.05315238802209,0.00128488918869048,10.5313727598017,0.196684337525674,0.016621727624865,"Malawi","All","All",1,18841350.6633035,265
"10",10,18841336.4533468,4.00697121693325,2.44919727498657,0.137209756874452,0.0185446512477886,7.59621555488392,0.00181823336995862,13.2099566882959,0.246709695300821,0.021672354575524,"Malawi","All","All",1,18841350.6633035,265
"11",11,18841333.2208328,4.83561638123757,2.95569124809195,0.166562506411088,0.0235126390239458,9.45858889724945,0.00249903065650742,16.4424707026705,0.307080286541141,0.0278114417132007,"Malawi","All","All",1,18841350.6633035,265
"12",12,18841329.319837,5.83562333368796,3.56692890441202,0.201804309449368,0.0294812422955138,11.7062717126721,0.0033570092869893,20.3434665118039,0.37993549055874,0.0352559295780347,"Malawi","All","All",1,18841350.6633035,265
"13",13,18841324.6121191,7.04243046694158,4.304569560472,0.244186557542088,0.036652389754084,14.4189176156983,0.00442785476457473,25.0511844451726,0.467857099713903,0.0442691326379773,"Malawi","All","All",1,18841350.6633035,265
"14",14,18841318.9308419,8.49880461968834,5.19475538024915,0.29521327254949,0.0452712522977114,17.6926625718817,0.00575449744237572,30.7324615941088,0.573960985668846,0.0551700700717868,"Malawi","All","All",1,18841350.6633035,265
"15",15,18841312.0746786,10.2563554844347,6.26903096476144,0.356694356830433,0.0556348473024245,21.6435206523763,0.00738864733436305,37.5886249530396,0.702007162276701,0.0683447102039489,"Malawi","All","All",1,18841350.6633035,265
