"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,12844.34303,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"2",2,12843.6056387642,0.607673839093109,0.794503844659528,0.00945972246096824,0.000116257526879535,0.325636086367169,1.48571064606729e-06,0.7373912358183,0.0100874151563902,0.00011877180719992,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"3",3,12842.9409925193,0.965564393728348,0.799098919142532,0.0168963457041805,0.00041388185248528,0.620053147065158,1.07931975209637e-05,1.40203748069022,0.0191801846946003,0.00043214726923572,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"4",4,12842.2265757981,1.25266692329202,0.901608467636201,0.0241106464328641,0.000859220062245124,0.937175080854181,3.38636179929654e-05,2.1164542018955,0.0289543697177482,0.000916527740911973,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"5",5,12841.3993918464,1.54300910475343,1.06235417692117,0.0319347053718169,0.00144892199262197,1.30481521465117,7.60299535590164e-05,2.94363815364376,0.0402720419378315,0.00157758810704958,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"6",6,12840.4161128899,1.87128392748207,1.27025895421945,0.0408532549225407,0.00219419077043578,1.74218398482075,0.000142797847784228,3.92691711006303,0.0537263811084656,0.00243584874026157,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"7",7,12839.2370962515,2.25830955128552,1.52610306649124,0.0512482206695719,0.00311519141919489,2.26691745745863,0.000240261224584442,5.10593374854874,0.0698603839138404,0.00352178746151526,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"8",8,12837.819448671,2.72107873274341,1.8362541577028,0.0634993844827177,0.00423947712559775,2.89813418026223,0.00037539667657453,6.52358132899333,0.0892618430019729,0.00487476400245199,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"9",9,12836.1134123588,3.2769317672396,2.21046035413451,0.0780310030661271,0.00560209177571186,3.65803608997389,0.000556335055673002,8.22961764124552,0.112612936425632,0.00654358215657532,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"10",10,12834.059846835,3.94552331785753,2.6612495372414,0.0953391131764712,0.00724647051958609,4.57303207361345,0.000792652600941053,10.2831831650094,0.140724895956621,0.00858788302189484,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"11",11,12831.5879008638,4.75001742212836,3.20399342513334,0.116013339150601,0.00922583396954843,5.67478341025114,0.00109570554075479,12.7551291361737,0.174570175313559,0.0110801054492263,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"12",12,12828.6124975151,5.71806305799382,3.85728823962544,0.140758720256316,0.0116049903356709,7.00133845335341,0.00147902332831207,15.730532484893,0.215317318498759,0.0141079536533321,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"13",13,12825.0314235255,6.88278989915312,4.64352402724422,0.170420267075715,0.0144625586775615,8.59845094572411,0.00195877661592031,19.3116064744906,0.264371451144668,0.0177774124214414,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"14",14,12820.7219041459,8.28392184803611,5.5896068648836,0.206011599422192,0.0178936580042985,10.5211375497081,0.00255433407755795,23.6211258541318,0.323422109962315,0.0222163785285757,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"15",15,12815.5365110133,9.96908047348249,6.7278403026784,0.248749121530152,0.0220131672222733,12.8355469895948,0.00328893219174965,28.8065189866998,0.394500636589036,0.0275790541644481,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"16",16,12809.2982821008,11.9953200951476,8.09698389361522,0.300092836228216,0.0269596595574193,15.6212009346062,0.00419048001002667,35.0447478991647,0.480048982183543,0.0340512432719635,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"17",17,12802.9617118147,13.4536576098995,9.57632240090755,0.361145154518098,0.0328960824906628,18.952004471401,0.0052924660663879,41.3813181852833,0.582330221420777,0.0418525662529933,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"18",18,12795.5519052387,15.3386249436645,11.1244305013178,0.431377312698434,0.0399796363422727,22.8500779350977,0.00663443213901357,48.7911247612598,0.702000019212355,0.0512071403035619,"Malawi","Rumphi","STA Kachulu","59",12845.34303
"19",19,12786.9815089462,17.5884023710976,12.842574073801,0.511077188542648,0.0483524899999834,27.3628535558883,0.00826137445255013,57.3615210537821,0.840500025365005,0.0623332817916816,"Malawi","Rumphi","STA Kachulu","59",12845.34303
