time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
31,2098.89722,0,0,0,0,0,0,0,0,0,10038.97823,1,0,0,0,0,0,0,0,0,15154.95633,0,0,0,0,0,0,0,0,0,27292.83178,1,0,0,0,0,0,0,0,0,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
32,2098.8587679238326,0.033543167149800865,0.0044679909253576115,4.607141248565466e-5,8.370247733291593e-7,3.9399680045379686e-4,1.2853288716976546e-8,0.03845207616615997,4.905059441059811e-5,8.585975495049716e-7,10038.882762812791,0.8348952602003897,0.22568029136186782,7.838146514979359e-4,9.675425581811679e-6,0.03409808114047127,6.442815903191998e-8,0.09546718720796755,8.532386624147677e-4,9.991017683074036e-6,15154.877965571024,0.06860342180683819,0.00889607430754905,1.405180346825876e-7,4.390264603977861e-10,8.647918954414113e-4,1.1248753236823283e-11,0.07836442897813856,1.495235389552798e-7,4.502752136346095e-10,27292.61949630765,0.9370418491570288,0.2390443565947745,8.300265820182731e-4,1.0512889381601235e-5,0.035356869836366475,7.729269650213335e-8,0.21228369235226607,9.02438780364321e-4,1.0850065507792642e-5,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
33,2098.816103098195,0.0623974228010121,0.015540689227115842,3.1189483563668925e-4,1.1424827545997795e-5,0.002855110845227058,3.592674210543624e-7,0.08111690180395877,3.536292367969611e-4,1.2027816853429319e-5,10038.77014947415,0.7256937245055617,0.3618929793703178,0.002479989889906311,6.286589239230776e-5,0.11795009276999618,8.734217911184043e-7,0.20808052584996514,0.002946551102801418,6.714422383137343e-5,15154.778986927431,0.13806192537932388,0.03277320161604504,9.944110036706372e-7,6.20812732065461e-9,0.006506944632446714,3.237262677897382e-10,0.17734307257067292,1.125048075439524e-6,6.531853588444349e-9,27292.365239499777,0.9261530726858976,0.4102068702134787,0.002792879136546671,7.42969280656262e-5,0.12731214824766995,1.2330129384405565e-6,0.4665405002245968,0.0033013053876738184,7.91785725383912e-5,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
34,2098.769777438306,0.08725883843815091,0.030495487860566026,8.923973623957096e-4,4.941004048650819e-5,0.008744034187477517,2.3938034750865166e-6,0.12744256169255178,0.0010777822787402453,5.342776604407046e-5,10038.64196248986,0.6571548987826971,0.4426679237127694,0.004450585639627198,1.7317317528340876e-4,0.23181716512802833,3.763700067577882e-6,0.33626751013847295,0.005782008933834576,1.9160912053926648e-4,15154.660498803452,0.2072091559767518,0.06795513676141741,2.9722231827894717e-6,2.78064463789521e-8,0.020663901560937798,2.2198776027235998e-9,0.2958311965486138,3.572749662422985e-6,3.0026323981675704e-8,27292.07223873162,0.9516228931975997,0.5411185483347528,0.005345955225205697,2.2261102221629591e-4,0.26122510087644363,6.159723420267122e-6,0.7595412683796385,0.006863363962237244,2.450669129073186e-4,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
35,2098.7199261017386,0.10900861985103606,0.047488589460028804,0.0017983712348445965,1.335923461128783e-4,0.01885585716653479,8.868201654093994e-6,0.17729389826021125,0.00231355885718121,1.484766090885521e-4,10038.499006101722,0.6184857230937236,0.4904111343480581,0.0063690018591404125,3.368806932701175e-4,0.3636109899976073,1.0168286560204397e-5,0.47922389827835987,0.009055962643536046,3.8668858736472917e-4,15154.523267054738,0.2754630583595025,0.11146901198638141,6.249312814344575e-6,7.781416325900467e-8,0.046124539332518054,8.459333015900221e-9,0.4330629452647127,7.97478273984267e-6,8.62734962749049e-8,27291.7421992582,1.0029574013042621,0.6493687357944683,0.008173622406799353,4.705508535462548e-4,0.4285913864966602,1.904494754731429e-5,1.089580741803284,0.011377496283457099,5.352514699495562e-4,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
36,2098.666431695467,0.12852622060315588,0.06535583730369154,0.002996710127338913,2.79608021138707e-4,0.033606096528641737,2.3831947706319633e-5,0.23078830453167315,0.004105690765148669,3.196072217341976e-4,10038.341530805175,0.6020552632536063,0.5197051034200477,0.008092861063374803,5.430977757565699e-4,0.5062815501088969,2.1319200052347843e-5,0.6366991948217345,0.012592293505980038,6.475268211126476e-4,15154.367729915557,0.34267116312991236,0.1609947333740922,1.0847314940788272e-5,1.6840852354921682e-7,0.08492314885070244,2.3367123010099206e-8,0.5886000844452945,1.4682827871974586e-5,1.917756465593161e-7,27291.3756924162,1.0732526469866746,0.7460556740978315,0.011100418505654505,8.228742054188261e-4,0.624810795488241,4.5174514881677575e-5,1.4560875837987022,0.016712667099000683,9.673258184934046e-4,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
37,2098.6090268140833,0.1466013348011463,0.08343035742293721,0.0044365861767370895,4.982829466044624e-4,0.053174300022004635,5.232454599847484e-5,0.2881931859154282,0.0064702626079341736,5.861037171622115e-4,10038.169375321188,0.6024844147829029,0.5399222996767044,0.009583487703150241,7.793709266535548e-4,0.6560469637928487,3.814192894565453e-5,0.8088546788112054,0.016297291862335413,9.662036979608159e-4,15154.19401125756,0.4089919730712705,0.2147935591253328,1.6695226390757197e-5,3.0998227255397364e-7,0.13851615234892206,5.268899065598348e-8,0.7623187424431794,2.3948651654956333e-5,3.6267126320995716e-7,27290.972413392832,1.1580777226553196,0.8381462162249743,0.014036769106278088,0.0012779638555305713,0.8477374161637754,9.051916393478536e-5,1.8593666071698132,0.022791503121924545,0.0015526700863862373,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
38,2098.54735391436,0.1639040292725964,0.10139187129087825,0.006065082025901163,7.956049596794135e-4,0.07760948502357808,1.0001306653432436e-4,0.3498660856391677,0.009408137094023076,9.634654618831747e-4,10037.982057081284,0.6160080249004701,0.5569905769143539,0.010856817695560605,0.0010344547123530285,0.8112217875524907,6.125693718381989e-5,0.9961729187124121,0.020129871818440954,0.0013345130379860792,15154.00193385546,0.4748029540660887,0.2716288579355007,2.3673676861929835e-5,5.105573533111738e-7,0.20794004497453808,1.0332970653839315e-7,0.9543961445400495,3.5951418058921176e-5,6.138870598495671e-7,27290.531344851104,1.2547150082391552,0.9300113061407329,0.0169455733983237,0.0018305702293857531,1.0967713175506069,1.6137333342468264e-4,2.3004351488916295,0.029573960330522953,0.0022985923869291033,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
39,2098.48007619359,0.18179681989071977,0.11925584593286287,0.00783658169844756,0.0011734327424786457,0.10690828988307854,1.7283626175986787e-4,0.41714380640934734,0.012914733071174264,0.0014635186552836006,10037.776001566514,0.6425046329720888,0.5749080621028483,0.011954985188738753,0.0012994663318884416,0.9714702642128056,9.102267546092791e-5,1.20222843348383,0.02408264467442155,0.0017453278595630688,15153.788089939071,0.5432251389710753,0.33101954079010654,3.165025857655833e-5,7.756566399007539e-7,0.2939627722254016,1.830236076714897e-7,1.1682400609254076,5.0823863528003204e-5,9.586802475722439e-7,27290.044167699176,1.367526591833884,1.0251834488258176,0.01982321714576287,0.002473674731006988,1.3723413263212858,2.6404196082846726e-4,2.787612300818585,0.03704820160912382,0.0032098051950942416,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
40,2098.407396401845,0.19995234444616886,0.13715209750779586,0.00971892370410772,0.0016308306572366078,0.14109262713717713,2.7677470179372576e-4,0.48982359815427995,0.016989471610238362,0.002095365363053735,10037.552233863455,0.6778462451251928,0.5961383506404858,0.012930862361337598,0.0015682126601914812,1.137384856342659,1.2760941005358418e-4,1.4259961365399194,0.02817124413763167,0.00219328906257181,15153.553779094542,0.6124657279503136,0.3927456582325212,4.051266066977269e-5,1.1087522612996928e-6,0.3972975977837133,3.0007844099376407e-7,1.40255090545792,6.868927471564184e-5,1.4088307022934568e-6,27289.513409359843,1.4902643175216752,1.1260361063808029,0.02269029872611509,0.0032001520696893888,1.6757750812635495,4.046841902883037e-4,3.318370640152119,0.04522940502258568,0.0042900632563278385,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
41,2098.3287869727083,0.21876483193041135,0.15519099385510027,0.011689925198438148,0.0021651360847976648,0.18020447758324712,4.1766263916821723e-4,0.5684330272911629,0.021634907997298416,0.0028661350921470098,10037.309468236966,0.7209581920543118,0.6219042152240313,0.013836261841737049,0.0018370283309433384,1.310055005061517,1.7106051424921895e-4,1.668761763026789,0.032423489809498274,0.0026749437385244225,15153.297894875363,0.6832891093585222,0.4565292265697432,5.0159563144863585e-5,1.5116426903861824e-6,0.5185646543815274,4.6312115809104296e-7,1.6584351246367859,8.965484011440811e-5,1.9747638484772254e-6,27288.936150085035,1.6230121333432452,1.2336244356488748,0.02557634660332006,0.004003676058431389,2.0088241370262914,5.891862745755273e-4,3.8956299149547378,0.054148052646911096,0.00554305359451991,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
42,2098.243690085298,0.238556801698377,0.17354360745177008,0.013736401782876119,0.0027728107602928817,0.22431919395081729,6.010990570004467e-4,0.6535299147011338,0.02685818748927784,0.003781686830977839,10037.046237931954,0.7711888013986845,0.6529174077235602,0.01471729004432399,0.0021043378176976604,1.4908428773922928,2.2135366359854957e-4,1.9319920680401572,0.03687378047854429,0.003188607007859947,15153.019094328147,0.75647466197053,0.5223537342911798,6.050617212149607e-5,1.9848150630326664e-6,0.6583441036856982,6.809183785569328e-7,1.9372356718529704,1.1382084095328809e-4,2.6657334415896004e-6,27288.3090223454,1.7662202650675916,1.3488147494665101,0.028514197999321606,0.004879133393053575,2.3735061750288082,8.231336389775533e-4,4.522757654594262,0.06384578880877542,0.006972959572279376,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
43,2098.151516069474,0.25959840659243194,0.19241155744800867,0.0158533862149019,0.00345012855716012,0.2735580426228969,8.324090903315609e-4,0.7457039305257311,0.03267242584260585,0.004847232083568615,10036.760905167743,0.8281973317076871,0.6895924105912551,0.015613231377985608,0.0023701922860946004,1.6812732183566397,2.784479326390529e-4,2.2173248322523005,0.04156036310831585,0.003734129568707017,15152.715810776928,0.8328026941614927,0.5904007847169805,7.149038585821129e-5,2.527835691542081e-6,0.8172407637361692,9.622362478495338e-7,2.2405192230724396,1.4129182464604363e-4,3.490071939391616e-6,27287.628232014144,1.9205984324616117,1.4724047527562443,0.03153810797874572,0.005822848678946262,2.7720720247157056,0.0011118192592184633,5.203547985850471,0.07437408077556774,0.008584851724215024,140,Sub-Saharan Africa,Malawi,Nkhotakota,TA Kafuzila,20202,MW20202,0.1439130,0.003519243,0.2041501,0.02937986,0.02445396,0.000718454,10039.97823,0.2881991,0.03206115,0.5958106,0.1717121,0.1112465,0.01910237, 2098.89722,0.05,8.64e-06,1,0.2275533,0.000172873,3.93e-05, 15154.95633,31,2020-04-03
