time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,5991.98435,0,0,0,0,0,0,0,0,0,29848.50006,1,0,0,0,0,0,0,0,0,46246.95863,0,0,0,0,0,0,0,0,0,82087.44304,1,0,0,0,0,0,0,0,0,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
48,5991.944888394843,0.03443226418728,0.004578001330529779,4.678566269596586e-5,8.391062143069682e-7,4.037019932132949e-4,1.287796570029271e-8,0.03946160515789906,4.9809346206647535e-5,8.60725074202504e-7,29848.3977966071,0.8408633577140898,0.2264358913168144,7.83523369213576e-4,9.682714919880211e-6,0.03417087340312151,6.43790310851144e-8,0.10226339289719025,8.528800116888768e-4,9.998439707910905e-6,46246.87225292228,0.07565035686438229,0.009777781352070877,1.6016552191042854e-7,4.9987974398754e-10,9.487788238561807e-4,1.279897223503379e-11,0.08637707771850998,1.7041909623487995e-7,5.126787162225737e-10,82087.21493792422,0.9509459787657522,0.24079167399941506,8.304691974314523e-4,1.0522321013931168e-5,0.03552335422019099,7.726979575764215e-8,0.22810207577359928,9.028597769917592e-4,1.0859677460829631e-5,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
49,5991.900608905028,0.06448415497068595,0.015993184129562223,3.1772697020254835e-4,1.1480588277333692e-5,0.002934187676888203,3.6063849101613694e-7,0.08374109497410728,3.6018450810762926e-4,1.2086009443352034e-5,29848.27547831917,0.7386842412692193,0.36483565411429414,0.0024860768613065506,6.303385686220523e-5,0.1185118007376981,8.739901211955226e-7,0.22458168082950142,0.002953058921766131,6.732004043944113e-5,46246.76132567507,0.15383640608635768,0.036289180412255796,1.1398304490176626e-6,7.0999319177237844e-9,0.007177591135315637,3.696684748317548e-10,0.19730432493397854,1.2892224568687738e-6,7.46960039255554e-9,82086.93741289926,0.957004802326263,0.41711801865611214,0.0028049436619581166,7.452154507145665e-5,0.12862357954990195,1.2349982806864913e-6,0.5056271007375872,0.003314532652330629,7.941351948318572e-5,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
50,5991.851906130642,0.09091214397515576,0.031549823972564235,9.124855454067623e-4,4.978859587304279e-5,0.009017219191034747,2.4080794160297683e-6,0.13244386935945057,0.0011015916597070343,5.3831154513441125e-5,29848.13429014154,0.6782984271218192,0.4491445676195374,0.004477863893704176,1.7404522380164955e-4,0.23367118218463626,3.7724134353391717e-6,0.365769858456934,0.00581350480334544,1.9254572640570305e-4,46246.626535939846,0.2333376002342794,0.0758319790936874,3.427124286994264e-6,3.194862318860992e-8,0.022921019209839664,2.5443918249541948e-9,0.3320940601551085,4.116984587265547e-6,3.449301501356411e-8,82086.61273221203,1.0025481713312543,0.556526370685789,0.005393776563397933,2.2386576829788095e-4,0.2656094205855107,6.183037243193894e-6,0.8303077879714931,0.00691921344763974,2.4641137393415776e-4,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
51,5991.798746010991,0.11465319127547645,0.04943868851329131,0.0018469152492260703,1.3504337911519995e-4,0.019521208126084405,8.942467802313659e-6,0.18560398901099573,0.002374052710444937,1.5005552956176988e-4,29847.97458548039,0.6490254023368102,0.5017288253514666,0.006437826594320712,3.395448513189927e-4,0.3679327089344278,1.0211538499204735e-5,0.5254745196068434,0.009140548333566674,3.896238253853505e-4,46246.46818324755,0.31357459690897493,0.1254075002770025,7.250986731198149e-6,8.984142921461432e-8,0.051457304700188194,9.73353291678021e-9,0.490446752447859,9.242485973826042e-6,9.957496213139453e-8,82086.24151473893,1.0772531905212615,0.6765750141417604,0.008291992830277982,4.7467807186340723e-4,0.4389112217607004,1.9163739834435173e-5,1.2015252610656981,0.011523843529985438,5.397789299092518e-4,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
52,5991.740828892705,0.1366400307854966,0.0685350812193559,0.0030932224808717084,2.8366470557747686e-4,0.0349450126214594,2.4095483483699703e-5,0.24352110729624482,0.004231821859763232,3.2411495165457797e-4,29847.796093837238,0.6433799875036723,0.5371733336159902,0.008227515635901976,5.492672852315707e-4,0.5146146012102676,2.145751149358818e-5,0.7039661627625573,0.012767604212066712,6.544982611221933e-4,46246.28616717469,0.3944602799460599,0.18268504629960722,1.2669451681249413e-5,1.954314807245685e-7,0.09530460719520271,2.699465226416318e-8,0.6724628253186841,1.7117974341024043e-5,2.2242613298873162e-7,82085.82308990463,1.174480298235229,0.7883934611349533,0.011333407568454934,8.331274222897721e-4,0.6448642210269298,4.5579989629552045e-5,1.6199500953774861,0.017016544046170968,9.788356389097601e-4,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
53,5991.677689727298,0.15771583340383608,0.08821499099737737,0.004606069465304283,5.07568175533382e-4,0.05556275224594996,5.305841499464922e-5,0.3066602727029958,0.006702035112191559,5.96639886605144e-4,29847.598055780698,0.6561598672862998,0.5648926828976448,0.009811278227312703,7.914216444668538e-4,0.6703104824602468,3.84867889303739e-5,0.9020042193049014,0.016610447255350803,9.80166847248167e-4,46246.079983902986,0.47628000159346795,0.24594222438694865,1.9636569502602828e-5,3.6165077779756365e-7,0.15640381169835063,6.112107587979151e-8,0.8786460970201235,2.8092006576149925e-5,4.227718536773551e-7,82085.35572941098,1.2901557022836039,0.8990498982819708,0.014436984262119588,0.0012993514707780333,0.8822770464045474,9.160632500090292e-5,2.0873105890280206,0.023340574374118513,0.0015772295057069883,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
54,5991.608755744389,0.1786070415675659,0.1082040021126773,0.00633813293218257,8.141035516998562e-4,0.0815292383071407,1.0173713980096732e-4,0.37559425561106735,0.009798017607152622,9.84894577450118e-4,29847.379309177926,0.6838043701389264,0.5908940793858314,0.011207704018094325,0.001055439243706171,0.833727242289274,6.198699598996808e-5,1.120750822071822,0.020637747063016815,0.0013594331193474167,46245.84873050742,0.5595951847210743,0.31399333635902243,2.805133994675447e-5,5.990007575235435e-7,0.23628220078843484,1.2037479820976324e-7,1.109899492584034,4.2438851061420606e-5,7.193755557333067e-7,82084.83679542974,1.4220065964275665,1.0130914178575312,0.01757388829022365,0.0018701417961635507,1.1515386813848496,1.6384451058914517e-4,2.6062445702669232,0.03047820352123086,0.0023450470723532678,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
55,5991.53337741073,0.19992591464750561,0.1284613258085672,0.008248521319896307,0.0012067803629968136,0.11295361134828429,1.7643578240591348e-4,0.45097258926965617,0.013528384251183358,0.001502971589869396,29847.138343912793,0.7239396308359372,0.6189688680317336,0.012460717575723432,0.0013331203326444239,1.0049213450549865,9.240537548212084e-5,1.3617160872065068,0.02485176331427335,0.0017862906754602076,46245.59111395535,0.6451668458645982,0.38611424440896497,3.77924649270275e-5,9.15412747268308e-7,0.3361960323367601,2.1416896751835545e-7,1.367516044656965,6.038409922276077e-5,1.1295817147866633e-6,82084.26283527887,1.5690323913480408,1.1335444382492657,0.02074703136054677,0.0025408161083885056,1.454070988740031,2.690553268555527e-4,3.180204721133128,0.03844053166467947,0.00329039184704439,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
56,5991.450842643261,0.2221867782739431,0.14909534224424417,0.010306580098056083,0.0016862974567330086,0.14994875005983754,2.836086059978951e-4,0.5335073567388118,0.017902998621548274,0.002162404852957664,29846.873335035503,0.7750551256330558,0.6514940788068005,0.013623032150869463,0.0016189029323051358,1.1848038111931782,1.3001377912059603e-4,1.6267249644953294,0.029275875313275555,0.0022565107397238293,46245.30546128369,0.7338971573541737,0.4619693186076103,4.8742048634555044e-5,1.316462670825919e-6,0.4572518290822227,3.527574995663643e-7,1.6531687163128115,8.212645204240071e-5,1.6692201703922836e-6,82083.62963896246,1.7311390612611726,1.262558739658655,0.023978354297560102,0.0033065168517089705,1.7920043903352385,4.139751426180575e-4,3.813401037546953,0.04726100038686623,0.004420584812851886,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
57,5991.360380625861,0.24582721827454362,0.17030486387364072,0.012492887788030229,0.002251603601169633,0.19266311014211807,4.2969046080563105e-4,0.623969374140308,0.022936694923229556,0.002972945627293691,29846.58216041726,0.836273929927473,0.6899672872896195,0.014747303720860862,0.0019096815467608312,1.3748264060300668,1.7497422263548966e-4,1.9178995827374163,0.0339467085935536,0.00276778236656641,46244.989728053304,0.82678705150001,0.5415441370985887,6.080087669110997e-5,1.8057861118620426e-6,0.6005076044686605,5.469651473730728e-7,1.9689019466952091,1.0785590187581226e-4,2.3527512592351157e-6,82082.93226909642,1.9088881997020266,1.401816288261849,0.0273009923855822,0.0041630909340423265,2.1679971206408455,6.052116485884938e-4,4.510770903572934,0.05699125941865897,0.005743080745119336,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
58,5991.261159318468,0.27122945102629503,0.19234037285588027,0.014798684580630776,0.002900843358121132,0.2413003273999837,6.210023109618942e-4,0.7231906815318728,0.028651472267277198,0.003943349780947227,29846.262406827915,0.9071901992359714,0.7353601189616948,0.015881945874130467,0.0022044321370608597,1.5767890787925452,2.2739707762977013e-4,2.2376531720790322,0.03890932796369962,0.003319622796555871,46244.641503026134,0.9249076973118863,0.6250861869638203,7.389743449660841e-5,2.385585759667189e-6,0.7670559985916771,8.079757368003974e-7,2.3171269738633766,1.3776866442596013e-4,3.1935614964675866e-6,82082.16506917252,2.1033273475741527,1.5527866787813955,0.03075452788925785,0.005107661080941659,2.585145404784206,8.492073643284647e-4,5.277970827474282,0.06769856889540278,0.0072661661389995654,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
59,5991.152279113555,0.2987395666338844,0.21548006851248705,0.01722457794380458,0.003632121846592503,0.296130829505789,8.637220014886421e-4,0.8320708864440464,0.035077714456834955,0.005082093478249395,29845.911366494394,0.9877552557113665,0.7883499948282167,0.01706962501911431,0.0025037930729941227,1.7927274482350422,2.8738873025185933e-4,2.588693505596984,0.04421444717973268,0.003913192133710312,46244.258007115604,1.0293839193658683,0.7130548982474538,8.799243885564627e-5,3.057156859124637e-6,0.9580918699957889,1.1471871165283347e-6,2.700622884391942,1.720793183687056e-4,4.204343975652973e-6,82081.32165272355,2.3158787417111193,1.7168849615881576,0.034382195401774535,0.00613897207644575,3.04695014773662,0.0011522579188570298,6.121387276432972,0.07946424095493634,0.00899948995593536,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
60,5991.027992552962,0.33286487715070284,0.2405549335601897,0.019784451266402287,0.0044441775395788,0.3575451039013911,0.0011639036198085922,0.9563574470380737,0.0422605763136677,0.006398078479692134,29845.510643363137,1.0916762470511876,0.8512085810034714,0.018351076720226237,0.002809707504101594,2.025015935796979,3.55088779573861e-4,2.989416636855538,0.04992102994676179,0.004551118143146721,46243.81923277462,1.1561547446138472,0.8079834591752276,1.0311146747044042e-4,3.821477227121384e-6,1.1751505125026704,1.5761290206507024e-6,3.1393972253654634,2.11063592425882e-4,5.397606247772087e-6,82080.35786869073,2.5806958688157375,1.8997469737388888,0.038238639454098965,0.007257706520907515,3.5577115522010403,0.001520568528403104,7.085171309259075,0.09239266985285537,0.010954594229086626,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
61,5990.890388788891,0.37012293648659983,0.26827538807162793,0.02251575785967088,0.005337688486273251,0.42618186899402066,0.0015275712103622247,1.093961211108555,0.050275419040518875,0.0079020956873675,29845.06706820496,1.207139393522002,0.9257477230016382,0.019774236459543407,0.0031254093337862035,2.276774330136141,4.3070257937530265e-4,3.4329917950324855,0.05610643042181951,0.005237641815162931,46243.33272813326,1.2930395673803814,0.9120996111643191,1.1941219209558266e-4,4.6805552560733505e-6,1.4206364889333807,2.1065026595558816e-6,3.625901866728093,2.551533504081671e-4,6.787057915629233e-6,82079.29018512712,2.870301897388983,2.1061227222375853,0.04240940651130987,0.008467778375315527,4.1235926880635425,0.0019603802923970834,8.152854872869133,0.10663700281274655,0.01314652456044606,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
62,5990.737961963946,0.41104748464806967,0.2988327002159478,0.02545692254994622,0.0063158875638234975,0.5027741454187387,0.0019608956566658565,1.246388036053192,0.059208416298600956,0.009607737337135191,29844.575846218628,1.335455616237105,1.0121028934301641,0.021380027498154278,0.0034552855605706804,2.55130542506389,5.145335761989235e-4,3.924213781366082,0.06285232627599646,0.005978638297353976,46242.79332066214,1.4420339591381246,1.0258954490078758,1.3706025872772037e-4,5.638153963162714e-6,1.6972344809190425,2.7503713102232697e-6,4.165309337849044,3.048307641954398e-4,8.388525273385987e-6,82078.10712884471,3.1885370600232994,2.3368310426539876,0.04697401030682822,0.00977681127835734,4.751314051401671,0.002478179604175003,9.335911155268317,0.12236557333879286,0.015594764159762553,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
63,5990.569067376649,0.45616109564387364,0.33250086382069144,0.028644506023025304,0.007384110261960457,0.5881216770369134,0.0024703705637312097,1.4152826233501958,0.0691531671836879,0.0115312400455215,29844.03171165675,1.4780213161587228,1.1107109515359088,0.02320220417231845,0.0038044543380529104,2.852002409886328,6.070071500855319e-4,4.4683483432414155,0.070242446134652,0.006781311873241611,46242.195296182465,1.6051108776706597,1.1502306428810525,1.5621634674901628e-4,6.699486101961057e-6,2.007825860774619,3.520362991619547e-6,4.763333817522174,3.606133286206282e-4,1.0219849093580607e-5,82076.79607521587,3.5392932894732563,2.5934424582376527,0.05200292654209277,0.011195264086115328,5.447949947697861,0.003080898076808361,10.646964784113784,0.13975622664696052,0.01832277176785669,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
64,5990.381898561303,0.5059975438258466,0.3696171370609354,0.032115529408431244,0.008549524114092278,0.6831087504817551,0.0030629538055334743,1.602451438696594,0.08021290507145726,0.013691451863350227,29843.428861708995,1.6363545521818486,1.222263396243101,0.0252705272278777,0.004178504939530178,3.182422625120638,7.086852846095676e-4,5.071198290997604,0.07836444017057138,0.0076540078710361295,46241.53233041424,1.7842847667374158,1.2862474923009337,1.7705124526697398e-4,7.87109471104892e-6,2.355577974527946,4.429837947391424e-6,5.4262995857442204,4.230698984357807e-4,1.2300932658440347e-5,82075.34309068453,3.926636862745111,2.8781280256049704,0.05756310788157592,0.012735900148333505,6.221109350130339,0.0037760689280904335,12.099949315438419,0.15900041514046442,0.021357760667044798,128,Sub-Saharan Africa,Malawi,Mchinji,TA Dambe,20712,MW20712,0.1441598,0.003516489,0.2039087,0.02939544,0.02439299,0.000717043,29849.50006,0.2846611,0.03141489,0.5956820,0.1695675,0.1103589,0.01871328, 5991.98435,0.05,8.98e-06,1,0.2240923,0.000179589,4.02e-05, 46246.95863,47,2020-04-19
