time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
14,1822.15504,0,0,0,0,0,0,0,0,0,16665.55841,1,0,0,0,0,0,0,0,0,18969.65783,0,0,0,0,0,0,0,0,0,37457.37128,1,0,0,0,0,0,0,0,0,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
15,1822.133269700026,0.018996629688736135,0.002524801513569254,2.4155387506186314e-5,3.7573839631904704e-7,2.2433188234389863e-4,5.764005940480123e-9,0.02177029997455773,2.5716331956274286e-5,3.8541825747679707e-7,16665.454780391177,0.8420634998109151,0.22658747580210373,7.432060647031422e-4,8.890413450093612e-6,0.034226476631168276,6.009881622009834e-8,0.10362960882115624,8.089858288378095e-4,9.180283084421888e-6,18969.59349258185,0.056352482245626646,0.007278782106144089,1.295249123798462e-7,4.0416235104513697e-10,7.060238593446684e-4,1.0346721392171851e-11,0.06433741815053685,1.378150938285924e-7,4.145090724373088e-10,37457.181542673054,0.9174126117452779,0.23639105942181707,7.674909771217083e-4,9.266556008763704e-6,0.03515683237285684,6.587316888197063e-8,0.1897373269462508,8.348399758879123e-4,9.566115850971123e-6,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
16,1822.108786607839,0.0356245681332974,0.008828097503907575,1.641456140655659e-4,5.143304400706963e-6,0.0016312761263639918,1.6147944062390165e-7,0.046253392161475865,1.8607429385983127e-4,5.414487078381358e-6,16665.330484775022,0.7413195988240242,0.3654295973108743,0.002359492864151576,5.7898416675911135e-5,0.11875782144480057,8.16119034872543e-7,0.22792522497956103,0.0028025591951193643,6.183473590956243e-5,18969.510596533037,0.11483128709684323,0.027054339289946796,9.228089076864002e-7,5.745526632992519e-9,0.005346911728675439,2.99058559573245e-10,0.1472334669689584,1.0437006115377156e-6,6.044585192565764e-9,37456.9498679159,0.8917754540541648,0.4013120341047287,0.0025245612871248285,6.30474666032511e-5,0.12573600929984,9.778975340560178e-7,0.4214120841099953,0.0029896771895907333,6.725526757313636e-5,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
17,1822.0817887456699,0.05030631469020768,0.017433730146614312,4.7176498267754107e-4,2.231793671960182e-5,0.005016047887573754,1.0786863595421984e-6,0.07325125433015243,5.694892594533647e-4,2.4129443213687362e-5,16665.18661867285,0.6826235826761554,0.45046014624748315,0.00425301779350745,1.5994060280629632e-4,0.23429111597143315,3.5238547966483505e-6,0.37179132714618174,0.005520829331690988,1.7693691929927902e-4,18969.4095718026,0.17453963628818356,0.056621835675571996,2.777886621949685e-6,2.5878182717809608e-8,0.017093919614569048,2.0598975299308186e-9,0.24825819740302685,3.3366482269044933e-6,2.7938080247740435e-8,37456.677979221124,0.9074695336545466,0.5245157120696695,0.004727560662806941,1.8228441770861597e-4,0.25640108347357593,4.60460105372048e-6,0.693300778879361,0.006093655239371257,2.0109430059321413e-4,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
18,1822.0552795447472,0.06090034445660703,0.027007057925263946,9.524462651659491e-4,6.0521313593558184e-5,0.010836078387300037,4.006905127355946e-6,0.09976045525305784,0.0012248103270330686,6.7250363789827e-5,16665.040411750248,0.640444373980199,0.5021270040953044,0.006116255833460883,3.1217550204912096e-4,0.368988898186381,9.542149102628875e-6,0.517998249746497,0.008682872688006745,3.5819935817559e-4,18969.3030853986,0.2240675636185078,0.09238685744377408,5.859862394943092e-6,7.276393219466094e-8,0.038284239833455,7.884271382510247e-9,0.35474460140633535,7.472826466486516e-6,8.064820357717115e-8,37456.39877669359,0.9254122820553139,0.6215209194643424,0.007074561961021775,3.727695795748738e-4,0.418109216407136,1.3556938501367332e-5,0.9725033064058902,0.0099151558415063,4.2553037016899417e-4,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
19,1822.0269170052325,0.07047488302138084,0.03669405647589934,0.0015791262131573198,1.2661274317694358e-4,0.01923753396858139,1.0782345620058822e-5,0.12812299476781588,0.0021652432978647397,1.447202207949056e-4,16664.88018266429,0.6209390864009238,0.533561417035145,0.0078018875121512055,5.048990403301384e-4,0.5153999907618209,2.00549530321044e-5,0.678227335703403,0.012112754176678911,6.016284314814854e-4,18969.183274209707,0.2728687790925115,0.1314815273951899,1.0114960314943436e-5,1.5749636569674137e-7,0.07019518951724138,2.18312603496271e-8,0.4745557902928837,1.3701512835870808e-5,1.793276260463684e-7,37456.090373879226,0.9642827485148161,0.7017370009062343,0.009391128685623468,6.316692798727787e-4,0.6048327142476436,3.085912991251285e-5,1.2809061207641026,0.014291698987379522,7.465279799024374e-4,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
20,1821.9966063235033,0.07936706526466272,0.046257712747828736,0.002318895315717048,2.2480607861453762e-4,0.03024154345711229,2.3653633066424483e-5,0.15843367649700174,0.0033902386262100537,2.6452912649541516e-4,16664.70599982623,0.6184215250398001,0.5546438043116899,0.00926318161776786,7.265349704576572e-4,0.6693191658854792,3.596193858676687e-5,0.8524101737637815,0.015711887561567484,8.999872053520254e-4,18969.050407040904,0.3208953869503272,0.17288596749554003,1.5420599907637833e-5,2.8870348726621354e-7,0.1136258461519097,4.919834180287435e-8,0.6074229590995135,2.2178636489019595e-5,3.379018290690878e-7,37455.75301319064,1.01868397725479,0.7737874845550586,0.011597497533392545,9.51629752559461e-4,0.8131865554945013,5.966476999499423e-5,1.6182668093602968,0.019124304824266556,0.0011648542336765097,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
21,1821.9642027523983,0.08787314265197096,0.055598605188750524,0.0031419258241444535,3.5698534049272195e-4,0.043821495464723775,4.5093132103896287e-005,0.19083724760218634,0.0048944144503014694,4.327131003946208e-4,16664.517594035693,0.6289094709302474,0.5716229968294319,0.010509608356627422,9.663875436903428e-4,0.8287496306972946,5.786994225496052e-5,1.0408159642995467,0.01943407670797406,0.0012455068351354534,18968.904511753088,0.3683202393789576,0.21585258348817477,2.1638083288489538e-5,4.7244288831379104e-7,0.1691232173196146,9.61993669079939e-8,0.7533182469122905,3.301092839292524e-5,5.686422552217848e-7,37455.38630854118,1.085102852961176,0.8430741855063572,0.013673172264060365,0.0013238453270713786,1.041694343481633,1.0305927372576481e-4,1.9849714588140235,0.024361502086668454,0.001678788577785296,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
22,1821.9295314165668,0.09624168610541582,0.06470946897574135,0.004023720983845421,5.232349027616829e-4,0.05993282942652828,7.764303935616324e-5,0.2255085834336487,0.006670906288205173,6.536257886480322e-4,16664.314436087847,0.6496360822327442,0.5883686828521787,0.011577447686211993,0.0012158276698351267,0.9930897373240971,8.613437966562754e-5,1.2439739121447324,0.02326605443319929,0.0016312724773556192,18968.7454039647,0.4154574227674223,0.2598821553300985,2.8629003576287442e-5,7.124198224126505e-7,0.23705694612708147,1.6965521115469436e-7,0.912426035303212,4.627050424763434e-5,8.820750335673447e-7,37454.98937146911,1.1613351911055823,0.9129603071580186,0.015629797673633702,0.0017397749924192222,1.290079512877707,1.6394707423294548e-4,2.381908530881593,0.029983231225652097,0.0022857803410372187,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
23,1821.89239848494,0.10467578474000729,0.07364062356099021,0.004945863587293694,7.223859670291313e-4,0.0785330551783654,1.2380202656750414e-4,0.26264151506025313,0.008713557824243497,9.302945709751051e-4,16664.095790014577,0.6787008509564528,0.6072210280589911,0.012512545201146016,0.0014686293993431132,1.1625960139757865,1.2091782226640101e-4,1.462619985413986,0.02721467380478549,0.002051842299839668,18968.572711862093,0.4627054914056833,0.3046896407273277,3.6266588717732456e-5,1.01033838655059e-6,0.31768545212628085,2.767209263593849e-7,1.0851181379073225,6.200777497593196e-5,1.287059312909975e-6,37454.56090036161,1.2460821271021434,0.9855512923473091,0.017494675377157442,0.002192025704758795,1.5588145212804327,2.4499656976026456e-4,2.8103796383815616,0.03599023940400492,0.0029834239301276834,220,Sub-Saharan Africa,Malawi,Mzuzu City,Mchengautuwa East Ward,10709,MW10709,0.1395609,0.003227765,0.2073305,0.02893524,0.02312800,0.000669214,16666.55841,0.2469135,0.02551428,0.5954637,0.1470281,0.1033329,0.01519283, 1822.15504,0.05,9.76e-06,1,0.2169826,0.000195163,4.23e-05, 18969.65783,14,2020-03-17
