"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"241",241,11536.6114410169,0.0034520215031267,0.00417297348142187,0.00067967342413511,0.00288816279687886,7002.74106095341,5.14313519846235,7006.89538898307,173.776877455024,25.4352847696928,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"242",242,11536.6103783932,0.00323009312567297,0.00390469573711005,0.000635981107070655,0.00272483654958881,7002.74278533972,5.14317066059897,7006.89645160683,173.776915961052,25.4352968009051,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"243",243,11536.6093840865,0.0030224326899648,0.00365366574511543,0.000595097402126384,0.00257065641835419,7002.74439994451,5.14320411672695,7006.89744591348,173.776951991495,25.4353080586796,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"244",244,11536.6084537031,0.00282812254495692,0.00341877421010171,0.000556841717763797,0.00242511627835349,7002.74591176291,5.14323567925706,7006.89837629691,173.77698570557,25.4353185927536,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"245",245,11536.6075831336,0.00264630446954357,0.00319898367550261,0.000521045152601263,0.00228773775711023,7002.74732734106,5.14326545433652,7006.89924686644,173.777017252186,25.4353284496443,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"246",246,11536.6067685329,0.00247617542790669,0.00299332339649089,0.000487549661431129,0.00215806857629538,7002.74865280786,5.14329354223082,7006.90006146714,173.777046770675,25.4353376728783,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"247",247,11536.6060063023,0.00231698384025454,0.00280088483113293,0.000456207322080084,0.00203568108280325,7002.74989390298,5.14332003766164,7006.90082369771,173.777074391443,25.4353463031938,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"248",248,11536.6052930749,0.0021680265194844,0.00262081793404153,0.000426879732934302,0.00192017102393966,7002.75105599984,5.14334503008813,7006.90153692513,173.777100236496,25.4353543787064,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"249",249,11536.6046257004,0.00202864554556934,0.00245232738183167,0.000399437398713096,0.00181115628883516,7002.75214412902,5.14336860399564,7006.90220429963,173.77712441999,25.4353619350787,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"250",250,11536.604001231,0.00189822526404077,0.00229466894484029,0.00037375914032037,0.00170827568495755,7002.75316300085,5.14339083917599,7006.90282876906,173.777147048744,25.4353690056823,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"251",251,11536.6034169083,0.00177618960339124,0.00214714624011774,0.000349731567029891,0.00161118782532002,7002.75411702553,5.143411810982,7006.90341309174,173.777168222711,25.435375621744,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"252",252,11536.6028701512,0.00166199949899538,0.0020091076210723,0.000327248570165607,0.00151957004975127,7002.7550103325,5.14343159057377,7006.90395984881,173.777188035422,25.4353818124846,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"253",253,11536.6023585447,0.00155515056363472,0.00187994336256262,0.000306210865049414,0.00143311743647016,7002.75584678798,5.14345024514414,7006.90447145535,173.777206574392,25.4353876052458,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"254",254,11536.601879829,0.00145517087037593,0.00175908297698739,0.000286525554663485,0.0013515418487922,7002.75663001163,5.14346783813574,7006.90495017101,173.777223921504,25.4353930256095,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"255",255,11536.6014318897,0.00136161880405009,0.00164599261830377,0.0002681057071477,0.00127457100221935,7002.75736339274,5.14348442945322,7006.90539811032,173.77724015338,25.4353980975152,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"256",256,11536.6010127481,0.00127408113739004,0.00154017275865019,0.000250869977531715,0.00120194761685072,7002.75805010473,5.14350007565573,7006.90581725188,173.77725534172,25.4354028433632,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"257",257,11536.600620553,0.0011921712094708,0.00144115598430387,0.000234742249256289,0.00113342860528349,7002.75869311887,5.14351483014109,7006.90620944706,173.77726955361,25.4354072841143,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"258",258,11536.6002535718,0.00111552721765592,0.00134850493043568,0.000219651298121276,0.00106878430232927,7002.75929521717,5.1435287433203,7006.90657642824,173.777282851826,25.4354114393816,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"259",259,11536.5999101836,0.00104381061891091,0.001261810350295,0.000205530477895029,0.00100779773575428,7002.75985900444,5.14354186278253,7006.90691981641,173.777295295108,25.4354153275177,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"260",260,11536.5995888717,0.000976704634709712,0.00118068930724403,0.000192317426116313,0.000950263935779071,7002.76038691959,5.14355423345115,7006.90724112834,173.777306938419,25.4354189656952,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"261",261,11536.5992882167,0.000913912852190523,0.00110478348287885,0.000179953788800999,0.000895989281368824,7002.76088124618,5.14356589773126,7006.90754178332,173.777317833188,25.435422369983,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"262",262,11536.5990068907,0.000855157914497075,0.00103375759482279,0.000168384962821342,0.000844790881408414,7002.76134412235,5.14357689564918,7006.90782310935,173.777328027539,25.435425555417,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"263",263,11536.5987436509,0.000800180295641312,0.000967297915839308,0.000157559854843643,0.000796495988950876,7002.76177755005,5.14358726498433,7006.90808634909,173.777337566501,25.4354285360664,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"264",264,11536.5984973347,0.00074873715448209,0.000905110887719139,0.000147430655761664,0.000750941446819405,7002.76218340375,5.14359704139391,7006.90833266529,173.777346492208,25.435431325096,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"265",265,11536.5982668541,0.000700601261945478,0.000846921824801613,0.000137952629614871,0.000707973162929417,7002.76256343855,5.14360625853077,7006.90856314596,173.777354844087,25.4354339348246,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"266",266,11536.5980511909,0.000655559997199705,0.000792473700858513,0.000129083916069614,0.000667445613778426,7002.76291929777,5.14361494815482,7006.90877880915,173.777362659029,25.4354363767788,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"267",267,11536.5978493925,0.000613414408683482,0.000741526013580517,0.00012078534559874,0.000629221374629591,7002.7632525201,5.1436231402383,7006.90898060748,173.777369971552,25.4354386617443,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"268",268,11536.5976605677,0.000573978335329327,0.000693853722268799,0.000113020266534225,0.00059317067498966,7002.76356454624,5.14363086306536,7006.9091694323,173.777376813957,25.4354407998134,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"269",269,11536.5974838823,0.000537077584147106,0.00064924625398335,0.000105754383230846,0.000559170978052498,7002.76385672515,5.14363814332609,7006.90934611768,173.777383216468,25.4354428004297,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"270",270,11536.597318556,0.000502549160877243,0.000607506573345044,0.0000989556046337935,0.000527106582846669,7002.76413031992,5.1436450062054,7006.90951144405,173.777389207365,25.4354446724297,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"271",271,11536.5971638583,0.000470240550090425,0.000568450312154921,0.000092593902577636,0.000496868247890007,7002.7643865132,5.14365147546706,7006.90966614168,173.77739481311,25.4354464240818,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"272",272,11536.5970191061,0.000440009041433843,0.000531904955131737,0.0000866411791890436,0.000468352835215157,7002.76462641233,5.14365757353303,7006.90981089388,173.777400058466,25.4354480631228,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"273",273,11536.59688366,0.000411721099277376,0.000497709077894035,0.0000810711428127809,0.000441462973687944,7002.76485105419,5.14366332155848,7006.90994634004,173.7774049666,25.4354495967923,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"274",274,11536.5967569216,0.000385251772933741,0.000465711633871494,0.0000758591919126475,0.000416106740595883,7002.76506140959,5.14366873950263,7006.91007307843,173.777409559193,25.4354510318643,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"275",275,11536.5966383311,0.000360484144705785,0.000435771287167318,0.0000709823064322067,0.000392197360536761,7002.7652583876,5.14367384619573,7006.91019166889,173.77741385653,25.4354523746776,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
"276",276,11536.5965273648,0.000337308813432439,0.000407755788292654,0.0000664189461380547,0.000369652920687069,7002.76544283936,5.14367865940225,7006.91030263523,173.777417877595,25.4354536311631,"Malawi","Kasungu","STA M'nyanja",70,18544.50683,1,"Adults",56852.008506
