"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,999
"2",2,18841348.9767736,0.572631920465721,0.785133162226585,0.0087361857870367,7.62523715670468e-05,0.31995127332369,1.1116503672412e-06,0.686529905824966,0.0091758867717857,7.81237646770639e-05,"Malawi","All","All",1,18841350.6633035,999
"3",3,18841348.3725356,0.90716224480596,0.765483880634588,0.0156458491207106,0.000271734235279783,0.602196110809996,8.09011183973838e-06,1.29076790971837,0.0172518928566115,0.000285353427070927,"Malawi","All","All",1,18841350.6633035,999
"4",4,18841347.7436845,1.16322373826353,0.837129825447302,0.0222495539146494,0.000562687995982506,0.896427849285944,2.5368194798568e-05,1.91961902310221,0.0256568682993958,0.000605393748041428,"Malawi","All","All",1,18841350.6633035,999
"5",5,18841347.0364813,1.40886108765295,0.960030800702336,0.0292570661167267,0.000944093366729827,1.22767233403621,5.68238936340583e-05,2.62682220576858,0.0351090668685175,0.0010397527990161,"Malawi","All","All",1,18841350.6633035,999
"6",6,18841346.2169254,1.67551878418315,1.1204607428397,0.0370641640283609,0.00141984964446596,1.61180820645882,0.000106332158753925,3.44637807931325,0.0460629275961953,0.00159885311095982,"Malawi","All","All",1,18841350.6633035,999
"7",7,18841345.2568577,1.98046382010755,1.31582696970071,0.0459571148980179,0.00199897022145653,2.0620208678297,0.000178047928388024,4.40644579068583,0.0588948147629434,0.0022987026519554,"Malawi","All","All",1,18841350.6633035,999
"8",8,18841344.1279328,2.33600827006094,1.54858877471625,0.0561989827080661,0.00269425521722801,2.59160387203667,0.000276588430923615,5.53537074317008,0.0739835821920221,0.0031598743535986,"Malawi","All","All",1,18841350.6633035,999
"9",9,18841342.7987141,2.75339893897057,1.82388154316607,0.068068582833882,0.00352201329709288,3.21531115986921,0.000407184725924813,6.86458942286276,0.0917493980547002,0.00420748303924839,"Malawi","All","All",1,18841350.6633035,999
"10",10,18841341.2329576,3.24456401460947,2.14866457902284,0.081880867773798,0.00450226135636989,3.95015830019971,0.000575832835700625,8.4303458557979,0.112676686420022,0.00547163952868686,"Malawi","All","All",1,18841350.6633035,999
"11",11,18841339.3882854,3.82301870260053,2.5315067237623,0.0980005536138711,0.00565917603770164,4.81604347440223,0.000789458559603281,10.2750180889762,0.13733185656339,0.0069881796098878,"Malawi","All","All",1,18841350.6633035,999
"12",12,18841337.2148954,4.50447051624965,2.98265323612249,0.116854043828304,0.00702172071707784,5.83635242930346,0.00105610610722474,12.4484080523282,0.166380542874408,0.00879960857710007,"Malawi","All","All",1,18841350.6633035,999
"13",13,18841334.6541643,5.30733693470436,3.51423647682416,0.138941676832552,0.00862442255396278,7.03861455075199,0.00138515548780986,15.0091392171548,0.200606285577497,0.0109562442423078,"Malawi","All","All",1,18841350.6633035,999
"14",14,18841331.6370349,6.25328412582817,4.14057722040096,0.164851561349546,0.0105083130396309,8.4552597910948,0.00178757755289841,18.026268589266,0.24093207623398,0.0135175868317291,"Malawi","All","All",1,18841350.6633035,999
"15",15,18841328.082177,7.36781707639654,4.87855324349149,0.195275238212719,0.0127220227253706,10.1244826483464,0.00227622597276979,21.5811264551453,0.288444947386823,0.0165539052379045,"Malawi","All","All",1,18841350.6633035,999
"16",16,18841323.8937278,8.68099268748263,5.7480627124821,0.231026870579657,0.0153231380997522,12.0913041053756,0.00286619558818728,25.769575709608,0.344426194953699,0.0201481971594694,"Malawi","All","All",1,18841350.6633035,999
"17",17,18841319.7231351,9.58120536969368,6.66878187211038,0.272694282291883,0.0183781324483452,14.3955335396835,0.00357520602260863,29.9401684022504,0.410005662104801,0.0243967657477752,"Malawi","All","All",1,18841350.6633035,999
"18",18,18841314.9318096,10.7316930429044,7.61024379356816,0.319893383364567,0.0219495828859252,17.0432903847143,0.0044237624565849,34.7314939498939,0.485345742174699,0.029396707292631,"Malawi","All","All",1,18841350.6633035,999
"19",19,18841309.4835783,12.0883272696291,8.63237117010851,0.372669515736075,0.0260918713142778,20.0548306075961,0.00543480503901189,40.179725239423,0.57101520651159,0.0352410219861153,"Malawi","All","All",1,18841350.6633035,999
"20",20,18841303.3117755,13.6455013721261,9.7698773630986,0.431519351281707,0.0308605278457049,23.4671357833193,0.00663356579763154,46.3515279634691,0.668062333975159,0.0420277164639581,"Malawi","All","All",1,18841350.6633035,999
"21",21,18841296.3301515,15.4155953327553,11.0480396459076,0.497187502429577,0.0363175927021638,27.3279641603804,0.00804774312734719,53.3331519773024,0.777843352969314,0.049865459444727,"Malawi","All","All",1,18841350.6633035,999
"22",22,18841288.4366035,17.4205305079159,12.4895153163597,0.570588602075155,0.0425344635801335,31.6938232466479,0.0097078419622943,61.226699978541,0.901963770141072,0.0588770017528671,"Malawi","All","All",1,18841350.6633035,999
"23",23,18841279.5137753,19.6884355037949,14.11741409986,0.652783114821749,0.0495937839509337,36.6296540548341,0.0116476105041817,70.1495281677658,1.04226894739275,0.0692017998235712,"Malawi","All","All",1,18841350.6633035,999
"24",24,18841269.4282004,22.2525250584028,15.9567933257097,0.744977128346466,0.0575910223172279,42.209312019348,0.0139045463027318,80.2351031004269,1.20085757673905,0.0809984469137068,"Malawi","All","All",1,18841350.6633035,999
"25",25,18841258.0286772,25.1509359273237,18.0355312802926,0.848533513655963,0.0666360579699465,48.5164690073518,0.0165204727115155,91.6346262593055,1.38010722743432,0.0944472292856915,"Malawi","All","All",1,18841350.6633035,999
"26",26,18841245.1441611,28.4270298632183,20.3849446640183,0.964989417490293,0.0768548835223273,55.6457813804144,0.0195421805620884,104.519142389226,1.58270750043198,0.109752908959373,"Malawi","All","All",1,18841350.6633035,999
"27",27,18841230.5812623,32.1299242325204,23.0403501368591,1.09607798588924,0.0883915219532247,63.7042751778176,0.0230221487536558,119.082041203793,1.81169936903132,0.127147853822481,"Malawi","All","All",1,18841350.6633035,999
"28",28,18841214.1213331,36.3151899537334,26.0416380686798,1.24375408778978,0.101410221984205,72.8129586575529,0.0270193599466665,135.541970349687,2.07052098718357,0.146895606176313,"Malawi","All","All",1,18841350.6633035,999
"29",29,18841195.5173179,41.045634378393,29.4338648793392,1.41022226049766,0.11609783039192,83.1085660522925,0.0316001703982419,154.145985571313,2.36305722849452,0.169294719361062,"Malawi","All","All",1,18841350.6633035,999
"30",30,18841174.4899373,46.3922620292791,33.2679579536761,1.59797059385416,0.132666674092577,94.745669611727,0.0368393545734716,175.173366217202,2.6936996890233,0.194683398377357,"Malawi","All","All",1,18841350.6633035,999
"31",31,18841150.7235344,52.435329680244,37.6014738683094,1.8098076340717,0.15135770947322,107.898978934064,0.0428212339333856,198.939769060096,3.06741201144398,0.223444549460726,"Malawi","All","All",1,18841350.6633035,999
"32",32,18841123.8613975,59.2655336311751,42.4994530525939,2.04890390619531,0.172444083616579,122.765930331865,0.0496409431692939,225.801905948615,3.4898034483579,0.256011472931903,"Malawi","All","All",1,18841350.6633035,999
"33",33,18841093.5003231,66.9853889464519,48.0354137318357,2.31884014024814,0.196235287528969,139.569696403691,0.0574058971390573,256.162980406894,3.96721436285305,0.292874485919188,"Malawi","All","All",1,18841350.6633035,999
"34",34,18841059.1844531,75.7107977621206,54.292473693468,2.62366193933596,0.223081873468281,158.562597635745,0.0662374482793139,290.478850352418,4.50681315065138,0.334588429835142,"Malawi","All","All",1,18841350.6633035,999
"35",35,18841020.3986807,85.5727267176314,61.3645513965269,2.96793824934024,0.2533805157007,180.02975327936,0.0762726561629029,329.264622814722,5.11669995930714,0.381780710071338,"Malawi","All","All",1,18841350.6633035,999
"36",36,18840976.5608262,96.7191914196051,69.3577962329501,3.35683067388865,0.28758002541685,204.293412553698,0.0876663853953412,373.102477290954,5.80602973389583,0.435160842590592,"Malawi","All","All",1,18841350.6633035,999
"37",37,18840927.0128619,109.317488416898,78.3921868461346,3.79617124194265,0.326188103732036,231.717813289886,0.100593654466745,422.65044155306,6.58515024720893,0.495531161070912,"Malawi","All","All",1,18841350.6633035,999
"38",38,18840871.0110649,123.556702250954,88.6033216966466,4.29254966694702,0.369778925292033,262.714633823131,0.115252268223092,478.652238631193,7.46575698361874,0.563798832110219,"Malawi","All","All",1,18841350.6633035,999
"39",39,18840807.7148607,139.650534318367,100.144458877735,4.85341212340392,0.419001746083173,297.749169955256,0.131865800184439,541.948442821029,8.46106861959536,0.640989483580596,"Malawi","All","All",1,18841350.6633035,999
"40",40,18840736.1742146,157.840506089995,113.188815463029,5.48717291410982,0.474590634723995,337.347316846194,0.15068696048566,613.489088908537,9.58602537183961,0.728262605635241,"Malawi","All","All",1,18841350.6633035,999
"41",41,18840655.3153759,178.399590971401,127.93215618738,6.20334077009157,0.537375472154244,382.103462781723,0.172001400241785,694.347927582992,10.8575132520329,0.826928954805982,"Malawi","All","All",1,18841350.6633035,999
"42",42,18840563.9247798,201.636296718942,144.595735209664,7.01266135741216,0.608294393936339,432.689404038175,0.196132009760933,785.738523727891,12.2946173269753,0.938470232074466,"Malawi","All","All",1,18841350.6633035,999
"43",43,18840460.6308546,227.899279717796,163.429619118232,7.92727832402482,0.688407855923682,489.864420144642,0.223443774917491,889.032448935537,13.9189079439748,1.06456132393768,"Malawi","All","All",1,18841350.6633035,999
"44",44,18840343.8834845,257.582579290184,184.716412172044,8.9609152576222,0.77891449811862,554.486648528935,0.254349254699732,1005.7798190016,15.7547638734305,1.207095387371,"Malawi","All","All",1,18841350.6633035,999
"45",45,18840211.9307002,291.131531352766,208.775510274608,10.1290820420703,0.88116917614845,627.525995617277,0.289314802457392,1137.73260326533,17.8297390963478,1.36821235438117,"Malawi","All","All",1,18841350.6633035,999
"46",46,18840062.7924267,329.049412456837,235.967904264718,11.4493072388549,0.996703287690865,710.078681955533,0.328867576260916,1286.8708767799,20.1749760101344,1.55033105992833,"Malawi","All","All",1,18841350.6633035,999
"47",47,18840014.357434,270.532197080981,250.137320862784,12.8817567595091,1.12699078998161,801.254002848482,0.373601198756002,1335.3058695405,22.7645608124687,1.75592478744092,"Malawi","All","All",1,18841350.6633035,999
"48",48,18839965.2066906,230.179408411679,245.485003992147,14.2192949956355,1.27119010917024,893.87758264182,0.424132737028772,1384.45661288748,25.3924678983165,1.98519075649439,"Malawi","All","All",1,18841350.6633035,999
