"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,608
"2",2,18841348.9086432,0.603536040756662,0.662024955420417,0.0144187256973803,0.000170923393197589,0.474507634472566,2.01300433080002e-06,0.754660292744553,0.0154429827508521,0.000174350816599272,"Malawi","All","All",1,18841350.6633035,608
"3",3,18841348.3178304,0.869617033553023,0.603847866294025,0.0239930319333245,0.000578668159526047,0.847422424383638,1.40511060795549e-05,1.34547307542962,0.0275330741807064,0.000602592146702698,"Malawi","All","All",1,18841350.6633035,608
"4",4,18841347.7307104,1.04174080183017,0.638328521464973,0.0323498248170949,0.00115262112871469,1.21897867551733,4.26375839374476e-05,1.93259308234223,0.0395475989062848,0.00122521762080488,"Malawi","All","All",1,18841350.6633035,608
"5",5,18841347.0915572,1.19660893830345,0.708375024942968,0.0406957045190805,0.00187272313606044,1.62410103139771,9.29302080108503e-05,2.57174635250727,0.0526269062494419,0.00203094990427266,"Malawi","All","All",1,18841350.6633035,608
"6",6,18841346.3761382,1.35950298356439,0.797233101995435,0.0494938510087722,0.00273632562911117,2.07802931918683,0.00016975378843869,3.28716533517297,0.0672668768583025,0.00302535536348236,"Malawi","All","All",1,18841350.6633035,608
"7",7,18841345.5690444,1.54000123148102,0.900746840885747,0.0589841951843853,0.00374796857975852,2.59050093843296,0.000277979398203324,4.09425915396208,0.0837828354075703,0.00422126765816104,"Malawi","All","All",1,18841350.6633035,608
"8",8,18841344.6565552,1.74305561890845,1.01879244997528,0.0693458536290434,0.00491627872457353,3.17021535656545,0.000422703033736063,5.00674826083653,0.102455550527766,0.00563599017656716,"Malawi","All","All",1,18841350.6633035,608
"9",9,18841343.6242953,1.97244832811873,1.15264640576563,0.0807489994695562,0.00625310115957451,3.82630198064159,0.000609364780404371,6.03900817993549,0.12357919600352,0.0072906305262846,"Malawi","All","All",1,18841350.6633035,608
"10",10,18841342.4563545,2.23189528887824,1.30419145011814,0.0933726788509679,0.00777335288118921,4.56887240865778,0.000843852996665662,7.20694903238298,0.147479348947343,0.00921013146338088,"Malawi","All","All",1,18841350.6633035,608
