"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,725
"2",2,18841348.6540327,0.777322872700522,0.817630367024062,0.0128382389866176,0.000125651323978524,0.401351857225235,1.80544804412905e-06,1.00927079270846,0.0138905235729727,0.000128686888640878,"Malawi","All","All",1,18841350.6633035,725
"3",3,18841347.6485238,1.24451942687855,0.943169460595718,0.0238485737413412,0.000452480714894555,0.802776642274326,1.31450075851504e-05,2.01477972921241,0.0277292737211177,0.000474581888418555,"Malawi","All","All",1,18841350.6633035,725
"4",4,18841346.4079471,1.7081059323013,1.2108882473682,0.0363077685410466,0.000968499691456651,1.29904409362921,4.18932145369687e-05,3.25535643474575,0.0448032463806573,0.00103893625818832,"Malawi","All","All",1,18841350.6633035,725
"5",5,18841344.7896419,2.27938428973224,1.59358160506771,0.0518229103274682,0.00170324161480213,1.94707317480848,9.64034976040687e-05,4.8736616250483,0.0670758721256545,0.00186532827888858,"Malawi","All","All",1,18841350.6633035,725
"6",6,18841342.652589,3.02440100429259,2.1083321449838,0.0717584089173998,0.00271022748057085,2.8033259770034,0.000186770379252909,7.010714533057,0.0964879908323292,0.00302425122945594,"Malawi","All","All",1,18841350.6633035,725
"7",7,18841339.823207,4.00817615783304,2.79244382907806,0.0977024708908829,0.00406590417882997,3.93738235976322,0.000325771421821464,9.84009649316585,0.135428593909428,0.00461363537458599,"Malawi","All","All",1,18841350.6633035,725
"8",8,18841336.0751835,5.3106435705425,3.69939120433166,0.131691561588199,0.00587440119642024,5.43998937765874,0.00052990216928187,13.5881200174868,0.187012411124125,0.0067653447518483,"Malawi","All","All",1,18841350.6633035,725
"9",9,18841331.109688,7.03599317263678,4.90114099729576,0.176399024262472,0.00827557543043441,7.43098605464206,0.00082067978115833,18.5536155040487,0.255352235870064,0.00965541383170766,"Malawi","All","All",1,18841350.6633035,725
"10",10,18841324.5311128,9.32178061555892,6.49334308810431,0.235354428759819,0.0114561637717674,10.0690301171287,0.00122634078841693,25.1321907541119,0.345892811048184,0.0135180545990485,"Malawi","All","All",1,18841350.6633035,725
"11",11,18841315.8154231,12.3501120000373,8.60280256947814,0.313226060262208,0.0156647444922348,13.5642909871435,0.00178407893228141,33.8478804403456,0.465846425246505,0.0186643804990947,"Malawi","All","All",1,18841350.6633035,725
"12",12,18841304.2682994,16.362239815076,11.3975582683983,0.41619338698727,0.0212316628646225,18.1952379980727,0.00254300547905625,45.395004136878,0.624769013786101,0.0255073093411295,"Malawi","All","All",1,18841350.6633035,725
"13",13,18841288.9699224,21.6777612102372,15.1002323398736,0.552437973373263,0.0285953733441975,24.3307861972337,0.00356804951745143,60.6933811435794,0.835320097360916,0.0345944631900263,"Malawi","All","All",1,18841350.6633035,725
"14",14,18841268.7016291,28.7201049666205,20.005777551667,0.732795395151853,0.0383374632845735,32.4597138529077,0.00494513353982842,80.9616743631715,1.11427224543813,0.0466518939728118,"Malawi","All","All",1,18841350.6633035,725
"15",15,18841241.8489835,38.0502106285331,26.5049351613426,0.971616687607523,0.0512289630467642,43.229540570748,0.00678800847014993,107.814320019748,1.48384517752806,0.0626418855657777,"Malawi","All","All",1,18841350.6633035,725
"16",16,18841206.2729118,50.4112647100092,35.1154374822422,1.28791398394614,0.0682919598967611,57.4982362231507,0.00924734023046673,143.390391699476,1.97348015019789,0.083839845262753,"Malawi","All","All",1,18841350.6633035,725
"17",17,18841166.6696598,60.82419551202,45.1790192489789,1.69970617176654,0.0908463450195317,76.187354041707,0.0125223895055725,182.993643708996,2.61472844673459,0.111900688397045,"Malawi","All","All",1,18841350.6633035,725
"18",18,18841116.5065943,75.2173288219742,56.7221792851542,2.21129094956635,0.12030370220786,99.8687364583575,0.0168700158906895,233.156709233149,3.42696183538123,0.148667866027284,"Malawi","All","All",1,18841350.6633035,725
