"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,517
"2",2,18841349.074319,0.502848917027502,0.76519712628368,0.00978988520800486,0.000115436264883221,0.311031529377805,1.57227541265319e-06,0.588984466437287,0.0104380751430758,0.000118086366203066,"Malawi","All","All",1,18841350.6633035,517
"3",3,18841348.5803173,0.792403160838929,0.700462384182127,0.0168750505040752,0.00040321694239248,0.572831051225404,1.12943201014284e-05,1.08298615801303,0.0191928508960981,0.000422253742412799,"Malawi","All","All",1,18841350.6633035,517
"4",4,18841348.099502,0.994574276642967,0.717109677147137,0.0229238906962705,0.000813937379462792,0.828344896248761,3.48300160190846e-05,1.56380150813062,0.0277139364501875,0.000872644060671157,"Malawi","All","All",1,18841350.6633035,517
"5",5,18841347.5914676,1.16683166970023,0.776058020116763,0.0287261513270961,0.00132683213255315,1.09881665947613,7.65360843926805e-05,2.07183586883717,0.036717401844,0.00145583521727512,"Malawi","All","All",1,18841350.6633035,517
"6",6,18841347.0338762,1.33611108791076,0.860537673464948,0.0346809594088479,0.00193483378890306,1.39602246858888,0.000140254405616819,2.62942727756796,0.0465991253702986,0.00217123536489153,"Malawi","All","All",1,18841350.6633035,517
"7",7,18841346.4119464,1.51581543530797,0.963872719511414,0.0410161321516901,0.00263789817304224,1.72778523608037,0.000229701302074769,3.25135712252655,0.0576210652294402,0.00302506426296482,"Malawi","All","All",1,18841350.6633035,517
"8",8,18841345.7136749,1.71345147130054,1.08401902102739,0.0478871558215473,0.00344004660462054,2.10048220231919,0.000348677293116813,3.9496285743664,0.0699959436495038,0.00402774908171353,"Malawi","All","All",1,18841350.6633035,517
"9",9,18841344.9276157,1.9340770700684,1.22112782436822,0.0554223620706582,0.00434808633545087,2.52021124012771,0.000501198062549802,4.73568778103299,0.0839266112587911,0.00519286558746842,"Malawi","All","All",1,18841350.6633035,517
"10",10,18841344.0417979,2.18186821193291,1.37647104499863,0.0637439963738591,0.00537110003546875,2.99335961580246,0.000691592144375988,5.62150556128771,0.0996252170406041,0.00653679227987783,"Malawi","All","All",1,18841350.6633035,517
"11",11,18841343.0431413,2.46085021722716,1.55197616954301,0.0729786201392104,0.00652029433215774,3.5269123052201,0.000924586634043688,6.62016219309568,0.117323572060858,0.00807870339934211,"Malawi","All","All",1,18841350.6633035,517
"12",12,18841341.9170849,2.77525420845198,1.75003871118624,0.0832627766175236,0.00780902604397008,4.12864846938986,0.00120539019896205,7.74621858188854,0.137279727390553,0.00984073507629952,"Malawi","All","All",1,18841350.6633035,517
"13",13,18841340.6472915,3.12971580261835,1.97345812836509,0.0947467468034328,0.00925292605757511,4.80729866255896,0.00153978020706944,9.01601204661047,0.159783216098536,0.0118482560654007,"Malawi","All","All",1,18841350.6633035,517
"14",14,18841339.2153758,3.52939998475168,2.22543646127873,0.107597470212334,0.0108700874040736,5.57268951472085,0.00193419530880396,10.4479277136765,0.18515986297075,0.0141302118704664,"Malawi","All","All",1,18841350.6633035,517
"15",15,18841337.6006218,3.98010387258621,2.50960445662842,0.12200132649235,0.0126813022590147,6.4358949372357,0.00239583667862308,12.0626817318803,0.213776803731302,0.0167195323890889,"Malawi","All","All",1,18841350.6633035,517
"16",16,18841335.7796714,4.4883533820196,2.83006614536617,0.138167027219536,0.0147103493483454,7.40940236569539,0.00293278090803642,13.8836320505571,0.246047998930849,0.0196536096020224,"Malawi","All","All",1,18841350.6633035,517
"17",17,18841334.0418764,4.78879274433381,3.15339213528326,0.156173807794555,0.0169834157061669,8.502530943034,0.00355408942350283,15.6214271355753,0.282280264139808,0.0229739037569699,"Malawi","All","All",1,18841350.6633035,517
"18",18,18841332.1210568,5.1662666771263,3.46537536920046,0.175669079997074,0.0195214248351786,9.71114441149534,0.00426978703947406,17.5422467496938,0.322328612446688,0.026718235379758,"Malawi","All","All",1,18841350.6633035,517
