"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,278
"2",2,18841348.9658012,0.578759733574743,0.770657994275868,0.00892425725136269,0.000110242139369305,0.339048464973505,1.61568925343301e-06,0.697502307904101,0.0095616012000353,0.000112971263885093,"Malawi","All","All",1,18841350.6633035,278
"3",3,18841348.3595432,0.906955403817882,0.746170711993408,0.0155846795546576,0.0003859130477879,0.63465204650274,1.15987284393448e-05,1.30376035364491,0.0178723950032433,0.000405504917987273,"Malawi","All","All",1,18841350.6633035,278
"4",4,18841347.7313936,1.15416324194884,0.813637917717556,0.0217033429786111,0.000786579203987067,0.94158288488485,3.5924160921617e-05,1.93190989089476,0.0264832851833341,0.000847260122716938,"Malawi","All","All",1,18841350.6633035,278
"5",5,18841347.0268313,1.39009018058792,0.930665426113567,0.0280427998897868,0.00130115222642092,1.28629309054027,7.95661188898501e-05,2.63647221547686,0.0361416685089574,0.00143555049962042,"Malawi","All","All",1,18841350.6633035,278
"6",6,18841346.2126275,1.64571606192201,1.08291949559388,0.0350001882707812,0.00193183717839999,1.68496110441172,0.000147344622461381,3.45067603199924,0.0473030556676747,0.00218072279831387,"Malawi","All","All",1,18841350.6633035,278
"7",7,18841345.2618724,1.93741831826376,1.26750330232424,0.0428431889551729,0.00268799868290547,2.15073399983725,0.000244336143271215,4.4014311442066,0.0603363357655577,0.00310071651046895,"Malawi","All","All",1,18841350.6633035,278
"8",8,18841344.1477323,2.27656308461674,1.48649317764071,0.0518055876850666,0.00358397315578054,2.6967492808802,0.000376121110399227,5.51557122508889,0.0756093543921993,0.00421929417503893,"Malawi","All","All",1,18841350.6633035,278
"9",9,18841342.840575,2.67340472251909,1.74447916386326,0.0621281222494096,0.00463848574883591,3.33752901255034,0.000548977964227578,6.82272848489517,0.0935283205997545,0.00556578610539729,"Malawi","All","All",1,18841350.6633035,278
"10",10,18841341.3063494,3.13876601765254,2.04769657044718,0.0740783072028642,0.00587475992767255,4.08976836169764,0.000770068930891934,8.35695408585879,0.114560020164014,0.00717551376612154,"Malawi","All","All",1,18841350.6633035,278
"11",11,18841339.5053709,3.68487525130169,2.40379731632347,0.0879626506791077,0.00732096832728143,4.97292882961996,0.00104763821175938,10.1579326544633,0.139248464617863,0.00909057539826593,"Malawi","All","All",1,18841350.6633035,278
"12",12,18841337.391165,4.32589979007443,2.82189557739593,0.10413660921787,0.00901090181805223,6.00980444106571,0.00139123457956164,12.2721385541516,0.168230741948409,0.0113608910812884,"Malawi","All","All",1,18841350.6633035,278
