"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,197
"2",2,18841348.5906412,0.82654572621059,0.897080953158644,0.0100203602932208,0.000106058183678097,0.33890802571849,1.22841341286436e-06,1.07266235197804,0.0106740194981615,0.000108135647131196,"Malawi","All","All",1,18841350.6633035,197
"3",3,18841347.4249495,1.39472246760818,1.11528919247876,0.0197648614375932,0.000399415509553128,0.708168831893188,9.24588435091507e-06,2.23835401481162,0.0222737705792658,0.000415051928554627,"Malawi","All","All",1,18841350.6633035,197
"4",4,18841345.8853569,2.0241276847427,1.52450549484219,0.0318781911500143,0.000894081327642807,1.19651068468292,3.04665943724717e-05,3.77794660333984,0.0375941959067857,0.000945605705092924,"Malawi","All","All",1,18841350.6633035,197
"5",5,18841343.7519065,2.8598010989841,2.12807477693935,0.0481383949710852,0.00164509108230463,1.87366511151178,7.25263218651407e-05,5.91139699981049,0.0588240790061241,0.0017677458673181,"Malawi","All","All",1,18841350.6633035,197
"6",6,18841340.7653576,4.01913567967193,2.98348981650574,0.0704872641983909,0.00274096798662949,2.82194666706007,0.000145480929843858,8.8979458763526,0.088543116411054,0.00298700186391253,"Malawi","All","All",1,18841350.6633035,197
"7",7,18841336.5759072,5.64243063924067,4.18643118909979,0.101488797302107,0.00431023790782674,4.15247244780113,0.000263022328420515,13.0873963336799,0.130232190892803,0.00475505499376898,"Malawi","All","All",1,18841350.6633035,197
"8",8,18841330.6965875,7.91965344068076,5.87544331555084,0.144692164037529,0.00653544663913173,6.01994759405712,0.000444047805084655,18.9667160087705,0.188737110291482,0.00728640969182363,"Malawi","All","All",1,18841350.6633035,197
"9",9,18841322.4450699,11.1154520133262,8.24618189211008,0.205061383090689,0.00967423081918025,8.64114926794677,0.00071481894137239,27.2182336062343,0.270847725068161,0.0108831155567879,"Malawi","All","All",1,18841350.6633035,197
"10",10,18841310.8640107,15.6007057415324,11.573597644141,0.28955584659982,0.0140893109575824,12.3202322512431,0.00111197625324274,38.7992927707272,0.386090573072122,0.0159698586645953,"Malawi","All","All",1,18841350.6633035,197
"11",11,18841294.6098689,21.8957845598144,16.2436810650682,0.40793838406209,0.020290705030776,17.4840531367536,0.00168676112231609,55.0534346118514,0.54783527662709,0.0231433151936278,"Malawi","All","All",1,18841350.6633035,197
"12",12,18841271.7970124,30.7309792903778,22.7981974409949,0.573907602651811,0.0289950302684599,24.7317007791575,0.00251093669428045,77.8662910801446,0.774845879117517,0.0332414664932566,"Malawi","All","All",1,18841350.6633035,197
"13",13,18841239.7789599,43.1312386509252,31.9975230875853,0.806686646453171,0.0412087611823281,34.9040013543153,0.0036850942568722,109.884343594718,1.09345779773356,0.0474409046608226,"Malawi","All","All",1,18841350.6633035,197
"14",14,18841194.8414859,60.5350247081818,44.9088173240587,1.13325198584533,0.0583450556998525,49.1810281803221,0.00535030364229405,154.82181755775,1.54063190452136,0.0673933615580016,"Malawi","All","All",1,18841350.6633035,197
"15",15,18841131.7714613,84.9612857251481,63.0299015007602,1.59146468211039,0.0823879048956671,69.2190978807829,0.00770447886202222,217.891842172559,2.16824534775043,0.0954175357132802,"Malawi","All","All",1,18841350.6633035,197
"16",16,18841043.2522676,119.243547571999,88.4629826839049,2.23446167192668,0.116122352246701,97.3428962706407,0.0110253275203822,306.411035878238,3.04910907562208,0.134768123077739,"Malawi","All","All",1,18841350.6633035,197
"17",17,18840938.9088965,151.613886450426,120.491251260076,3.12254526558844,0.163382192612958,136.347639802443,0.0157019985568637,410.754406969703,4.27067815686393,0.189937037912504,"Malawi","All","All",1,18841350.6633035,197
"18",18,18840799.0323086,198.315543884711,160.11809608909,4.29769679000855,0.228778354732819,188.648612082475,0.0222676661643962,550.630994867181,5.90825664812914,0.266436900429157,"Malawi","All","All",1,18841350.6633035,197
"19",19,18840613.8115266,261.139406271465,211.607482048009,5.83448821341972,0.317790292778882,257.921186014801,0.0314240527811797,735.851776893255,8.0767123575816,0.370933901044229,"Malawi","All","All",1,18841350.6633035,197
"20",20,18840369.2288785,344.392762059153,279.302841986163,7.84500008515633,0.437486545031533,349.412251455116,0.0440829082891096,980.434425038908,10.9401744583703,0.512038507683428,"Malawi","All","All",1,18841350.6633035,197
"21",21,18840046.4663936,454.345303206495,368.547291629231,10.4810362071249,0.597198762254143,470.164649045104,0.0614310408642163,1303.19690989107,14.7189873317278,0.701089472779416,"Malawi","All","All",1,18841350.6633035,197
"22",22,18839620.6013938,599.444797779265,486.272582929936,13.9438718808313,0.809287219976553,629.506350691569,0.0850191841094283,1729.06190968569,19.7049946626437,0.953069635529805,"Malawi","All","All",1,18841350.6633035,197
"23",23,18839058.7240866,790.888924071693,641.588301753731,18.499208498054,1.09011643461481,839.755785920143,0.116880231365744,2290.9392169096,26.2836001323089,1.28778149306279,"Malawi","All","All",1,18841350.6633035,197
