"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,68
"2",2,18841348.8505201,0.65788340067171,0.806142317397964,0.00917542070003225,7.38355195365365e-05,0.339507470783408,9.2870180216963e-07,0.812783373774454,0.00969305254166809,7.53890955190942e-05,"Malawi","All","All",1,18841350.6633035,68
"3",3,18841348.0933962,1.04967627874807,0.84659866458593,0.0168127690009164,0.000266720574738605,0.656546102825771,6.80971086324212e-06,1.56990734544629,0.0187223252612173,0.000278112178825708,"Malawi","All","All",1,18841350.6633035,68
"4",4,18841347.2427006,1.38557274734187,0.996372331505589,0.0247443747364056,0.000564315766762742,1.01332754323015,2.16321213651283e-05,2.42060294470214,0.0288675104384479,0.000600502995134782,"Malawi","All","All",1,18841350.6633035,68
"5",5,18841346.2182412,1.74926152895274,1.21755703437016,0.0338439569636221,0.000972170287882435,1.44337834484529,4.92729352822396e-05,3.44506230835498,0.041084959872873,0.00105459636767013,"Malawi","All","All",1,18841350.6633035,68
"6",6,18841344.9576709,2.18187028171265,1.50461965961286,0.0446978097905494,0.00150602538990353,1.9728447713246,9.40122441497242e-05,4.7056325600747,0.0561182103747841,0.00166329348633249,"Malawi","All","All",1,18841350.6633035,68
"7",7,18841343.3967701,2.71222341429543,1.86539939100334,0.0578552061015886,0.00218907489365322,2.62870544819306,0.000160842552142165,6.26653337703922,0.0747331306578966,0.00245813986735909,"Malawi","All","All",1,18841350.6633035,68
"8",8,18841341.4604818,3.36823281559482,2.31483499021241,0.073932971675843,0.00305186241297821,3.44251328836518,0.000255733634868391,8.20282166189611,0.097824831950609,0.00347966564555033,"Malawi","All","All",1,18841350.6633035,68
"9",9,18841339.0572814,4.18176088001435,2.87331630174437,0.0936721657682597,0.00413332990204595,4.45275350706601,0.000385917133639761,10.6060221016287,0.126484816894967,0.00477891020422647,"Malawi","All","All",1,18841350.6633035,68
"10",10,18841336.0741389,5.19137254745116,3.56680813006901,0.117982492309932,0.00548253820420418,5.70695869351978,0.000560221843234659,13.5891646233973,0.1620610553847,0.00641970360920317,"Malawi","All","All",1,18841350.6633035,68
"11",11,18841332.370947,6.44459262680508,4.42777403448444,0.147988307675608,0.00716096043019989,7.26405103964406,0.000789482658434113,17.2923564516978,0.206224436139548,0.00848164409197774,"Malawi","All","All",1,18841350.6633035,68
"12",12,18841327.7738527,8.00029380545542,5.4965955089131,0.18508242599334,0.00924538689216513,9.1971466355887,0.00108704372486127,21.8894508065676,0.261048296877535,0.011063844678065,"Malawi","All","All",1,18841350.6633035,68
"13",13,18841322.0670696,9.93151319555704,6.82342941478324,0.230991699393146,0.011831554392287,11.5969986513724,0.00146937989412882,27.5962338953922,0.329106061787398,0.0142896020750187,"Malawi","All","All",1,18841350.6633035,68
"14",14,18841314.982724,12.3289059474188,8.47055165183002,0.287858182844271,0.0150386733221792,14.5762682022898,0.00195686767064373,34.6805795253757,0.413592345141286,0.0183122134478186,"Malawi","All","All",1,18841350.6633035,68
"15",15,18841306.1882647,15.3050102534049,10.5152795994112,0.358339678158399,0.0190150541602477,18.2748194610471,0.00257474016283519,43.4750387863447,0.518473096164472,0.0233222004034903,"Malawi","All","All",1,18841350.6633035,68
"16",16,18841295.2709054,18.9995106173909,13.0535875703364,0.445734022212981,0.0239450699930105,22.8662665745996,0.00335426641804331,54.392398120951,0.648671238718237,0.0295562443592042,"Malawi","All","All",1,18841350.6633035,68
"17",17,18841283.8402411,21.835089946529,15.8783264535876,0.552916370655719,0.0300530255013713,28.5223424533439,0.00433418456682814,65.8230624341844,0.809046981083127,0.0373034529596424,"Malawi","All","All",1,18841350.6633035,68
"18",18,18841270.1032876,25.5793168793414,18.9364419567245,0.679945090035514,0.0375691518285682,35.3211811645228,0.00556166108328879,79.5600159035361,1.00178124226218,0.0468729596406535,"Malawi","All","All",1,18841350.6633035,68
"19",19,18841253.7810906,30.151312407049,22.4469578406822,0.828540294618099,0.0467202189657237,43.4015900652138,0.0070921014362401,95.8822129279651,1.23078755729188,0.0585842192631985,"Malawi","All","All",1,18841350.6633035,68
