"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,300
"2",2,18841349.0945127,0.486613838932423,0.739895677693235,0.00965526862720185,9.3282558357804e-05,0.332531763530738,9.62858857366327e-07,0.568790794200813,0.0102026338450923,9.49075635317789e-05,"Malawi","All","All",1,18841350.6633035,300
"3",3,18841348.6336791,0.754947677900115,0.655079564321068,0.0165204118015957,0.000326148038158421,0.602743675697424,6.92183095574743e-06,1.02962439958932,0.0184687955265069,0.00033782992801218,"Malawi","All","All",1,18841350.6633035,300
"4",4,18841348.1990368,0.931438694433657,0.65167612194645,0.0222581216613122,0.000658732938309857,0.858213710714418,2.13580450640475e-05,1.46426673973921,0.0262651539097338,0.000694778651001331,"Malawi","All","All",1,18841350.6633035,300
"5",5,18841347.7518269,1.0730114358104,0.68819572732788,0.0276372394935527,0.00107376167662531,1.12151153216524,4.69453699447824e-05,1.91147664184365,0.0342869420073354,0.00115299080607748,"Malawi","All","All",1,18841350.6633035,300
"6",6,18841347.272211,1.20567376448381,0.746530743659673,0.0330296518687011,0.00156451110771475,1.40420777214635,8.60197590776738e-05,2.39109246302532,0.0428900086261647,0.00170968560810584,"Malawi","All","All",1,18841350.6633035,300
"7",7,18841346.7485127,1.34172132111227,0.819035497307086,0.0386320064068409,0.00212945116274668,1.71313171917848,0.000140802900005812,2.91479079806743,0.052283801711211,0.00236708250327978,"Malawi","All","All",1,18841350.6633035,300
"8",8,18841346.1723944,1.48741070036967,0.90277360189983,0.0445648243753301,0.0027698657834092,2.05317656100298,0.000213516571793123,3.49090907000301,0.0626178731315372,0.00313021510277078,"Malawi","All","All",1,18841350.6633035,300
"9",9,18841345.5366744,1.64639114102394,0.996955820944486,0.0509170639598807,0.00348880579576903,2.42856979427486,0.000306448706784534,4.12662907470572,0.0740210458188522,0.00400599554821615,"Malawi","All","All",1,18841350.6633035,300
"10",10,18841344.83432,1.82124001413293,1.1018054202983,0.0577663090017777,0.00429064304566053,2.84345915233411,0.000421998363023884,4.8289835371758,0.0866194687855668,0.00500284454651029,"Malawi","All","All",1,18841350.6633035,300
"11",11,18841344.0579595,2.01415757318681,1.21805769902317,0.0651881656500628,0.00518089718512981,3.30219692636371,0.000562712023301111,5.60534397343218,0.100545368109961,0.00613057941770892,"Malawi","All","All",1,18841350.6633035,300
"12",12,18841343.1996223,2.22728741616215,1.34674325463006,0.0732608726460986,0.00616619019201527,3.80949211149761,0.000731316903777775,6.46368116203171,0.115941719128316,0.00740042482917155,"Malawi","All","All",1,18841350.6633035,300
"13",13,18841342.2505758,2.46287015236517,1.48909906925138,0.0820677964118189,0.00725426406259988,4.370505711054,0.000930753784506925,7.41272774692947,0.132965163118361,0.00882508589588245,"Malawi","All","All",1,18841350.6633035,300
"14",14,18841341.201199,2.7233266101522,1.64653557680028,0.0916990617796943,0.00845403305696518,4.99092499133425,0.0011642111703631,8.46210448429374,0.151788271851524,0.0104188580787905,"Malawi","All","All",1,18841350.6633035,300
"15",15,18841340.0408705,3.01130738031807,1.82063204179167,0.102252791457213,0.00977565904086727,5.67703001456949,0.00143516119506638,9.62243304837237,0.172601571051827,0.0121977631214695,"Malawi","All","All",1,18841350.6633035,300
"16",16,18841338.7578381,3.32973552633472,2.0131452790731,0.113836385385955,0.0112306592769594,6.43577010834726,0.00174740287284551,10.9054653612908,0.195615862414299,0.0141797298366462,"Malawi","All","All",1,18841350.6633035,300
"17",17,18841337.5570373,3.493195770575,2.20036285528048,0.126462763593229,0.0128314650480326,7.27130825076666,0.00210508195744408,12.1062661872209,0.220956114179374,0.0163841862452439,"Malawi","All","All",1,18841350.6633035,300
"18",18,18841336.2547561,3.70105383968345,2.37281613504051,0.139851212864062,0.0145871969307679,8.17772630096266,0.0025126925826711,13.4085473780641,0.248437958294616,0.018827837618872,"Malawi","All","All",1,18841350.6633035,300
"19",19,18841334.8550022,3.9383690950595,2.54427758445176,0.153846228632419,0.0165022382696036,9.15233124666077,0.00297491823639901,14.8083013113105,0.277976757151565,0.0215229715674452,"Malawi","All","All",1,18841350.6633035,300
