time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
37,4154.06683,0,0,0,0,0,0,0,0,0,21280.62228,1,0,0,0,0,0,0,0,0,31677.04874,0,0,0,0,0,0,0,0,0,57111.73785,1,0,0,0,0,0,0,0,0, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
38,4154.0410240579085,0.02248864075764961,0.0030182679564925018,3.0406694071113737e-5,5.236214028150356e-7,2.6809501729009344e-4,8.046057583042324e-9,0.025805942092963725,3.2377898898585075e-5,5.37133406317186e-7,21280.554305033893,0.8107899714020153,0.2225915712927624,7.750222785417175e-4,9.625202715997892e-6,0.033808711895155316,6.404352566635138e-8,0.06797496611471644,8.43833918140223e-4,9.939662429741153e-6,31676.99433022589,0.04754535301062581,0.006251910684632888,1.0128687770870553e-7,3.1794662202502004e-10,6.12408795798081e-4,8.168596145846705e-12,0.054409774104049735,1.0780918207212286e-7,3.2611521817086685e-10,57111.589659317695,0.8808239651702907,0.2318617499338878,8.055302594905399e-4,1.0149142065434953e-5,0.034689215708243494,7.209775184553955e-8,0.1481906823117299,8.763196262208802e-4,1.047712195127651e-5, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
39,4154.012680825366,0.041579647293282083,0.010428714780204257,2.0437639287979075e-4,7.096413171827634e-6,0.0019291162139493004,2.2354143032454314e-7,0.05414917463491759,2.3179690825148022e-4,7.471813491580113e-6,21280.475870694292,0.6776621551476772,0.35051074885352956,0.0024251468289625583,6.206074755143563e-5,0.11574833101728765,8.631187043554155e-7,0.14640930571371272,0.002884128723332988,6.629874128888316e-5,31676.927928823192,0.09368119952665495,0.02259843351869246,7.044375689783068e-7,4.426444159443904e-9,0.004530834665855392,2.3198142217743576e-10,0.12081117680719736,7.976060806107338e-7,4.65842558162134e-9,57111.41648034285,0.8129230019676142,0.38353789715242625,0.0026302276594113274,6.916158716742271e-5,0.12220828189709235,1.086892116102136e-6,0.32136965715582766,0.0031167232376650787,7.377521320604489e-5, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
40,4153.9833525304575,0.056772126760642146,0.020222259526607354,5.807628059683374e-4,3.053392918084202e-5,0.005870303610490937,1.4829119548149139e-6,0.08347746954484443,7.019571363327426e-4,3.3024230961563745e-5,21280.391236427666,0.5829758723417001,0.4188222349382493,0.004293270818610867,1.6945004556124884e-4,0.2247790492678166,3.694934833982268e-6,0.2310435723467722,0.005591961704828501,1.8759252191783294e-4,31676.852948895794,0.13578048504290616,0.04583137503938186,2.0726836133487898e-6,1.957795122685766e-8,0.014177150288275321,1.5737239395387527e-9,0.19579110420585183,2.4957171166767174e-6,2.1151675166396412e-8,57111.22753785392,0.7755284841452484,0.48487586950423855,0.004876106308192553,2.000035526933177e-4,0.24482650316658286,5.179420512736721e-6,0.5103121460974684,0.00629641455827792,2.206379045545631e-4, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
41,4153.953430872295,0.06869941286982455,0.030918902737248875,0.0011575316863270302,8.199235355021411e-5,0.012535821819945262,5.466240333417052e-6,0.11339912770722936,0.0014921201863068022,9.11719869006381e-5,21280.301853612942,0.5159272332074564,0.4504093083129352,0.006042106783325346,3.261985230099999e-4,0.34771162857165694,9.91167224813997e-6,0.32042638707063203,0.00863727819352246,3.7486576275730664e-4,31676.770811904127,0.17361620484849327,0.0731991720679649,4.276723331232961e-6,5.4042202164146204e-8,0.031108382257419326,5.932225711149064e-9,0.2779280958716366,5.476211888738866e-6,5.997442787529528e-8,57111.02609638937,0.7582428509257741,0.554527383118149,0.007203915192983609,4.082449187623781e-4,0.3913558326490215,1.538384480726817e-5,0.7117536106494979,0.010134874591718001,4.6609772408582e-4, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
42,4153.923112215081,0.07800513853549437,0.04156745536887099,0.0019004770006824097,1.7000034156092617e-4,0.022060114934538983,1.45987397920833e-5,0.14371778492093984,0.0026143253863577967,1.9451647522784757e-4,21280.208723288684,0.468784715486124,0.46020748439591996,0.007522844811776674,5.194858688877189e-4,0.4765015666089957,2.0614157290404154e-5,0.4135567113289946,0.01181993367127432,6.207033133234002e-4,31676.68267082457,0.20725005827646636,0.10261819015329045,7.265081764665567e-6,1.1515087419466328e-7,0.0561935305657385,1.619691568683429e-8,0.36606917542504974,9.892037562295518e-6,1.3134778988149757e-7,57110.81450632834,0.7540399122980848,0.6043931299180814,0.00943058689422375,6.896013613228398e-4,0.5547552121092731,3.5229093998174286e-5,0.9233436716749841,0.014444151095194412,8.153511363411293e-4, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
43,4153.8924786854805,0.0852711896567622,0.05160557498378249,0.0027627841855266916,2.9940455647036146e-4,0.03438055684793571,3.1804291288705195e-5,0.17435131452176625,0.0040575643832992305,3.528145266130194e-4,21280.1125375402,0.43600389036763054,0.45782119268890864,0.008693436694894969,7.349730959830726e-4,0.60645241737982,3.654958741142227e-5,0.5097424598146489,0.015024010979522894,9.144349959213638e-4,31676.58945705792,0.2369202873980504,0.13256248416806193,1.0918366370329055e-5,2.0831811422022427e-7,0.08978900776657464,3.605894785369063e-8,0.4592829420761193,1.5805907611807357e-5,2.443770620739149e-7,57110.5944732836,0.7581953674224431,0.6419892518407531,0.011467139246791989,0.0010345859705676542,0.7306219819943304,6.838993764798116e-5,1.1433767164125346,0.019097381270433932,0.0012674938995964572, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
44,4153.861548539943,0.09098952055111405,0.06074411664190293,0.003696707332875764,4.714075695061239e-4,0.04931947774380486,6.0230218940309016e-5,0.20528146005814413,0.0057979012302862044,5.725541149859813e-4,21280.013773512746,0.4136043565399452,0.4493019529294689,0.009568266681441773,9.596635638630699e-4,0.7350141344715748,5.811308520964193e-5,0.6085064872715037,0.01818735057710859,0.0012450042591109435,31676.49191673159,0.262966446205752,0.1619592133014055,1.5086499410389937e-5,3.367060710492016e-7,0.1318821159468724,6.974705531144197e-8,0.5568232684065666,2.3215561937602814e-5,4.064531263606435e-7,57110.36723878428,0.7675603232968112,0.6720052828727773,0.013280060513727928,0.001431407839440243,0.916215728162252,1.184130512052624e-4,1.3706112157362145,0.0240084673693324,0.0018179648272232854, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
45,4153.830306869372,0.09555817744246099,0.06887567524606189,0.004659920573139589,6.841690564119412e-4,0.06664219237795439,1.0299593326501698e-4,0.2365231306292939,0.007805480986892562,8.571334425875056e-4,21279.91275700124,0.39872561710909143,0.4383617632522003,0.01018781987277934,0.001183092684669483,0.8609793058089851,8.540005167865464e-5,0.7095229987794044,0.02128123479651119,0.0016024149428542638,31676.390640482383,0.28577823335328195,0.19009380497628875,1.96135088465567e-5,5.012886403918011e-7,0.18220724273237185,1.2174707140491553e-7,0.6580995176065011,3.207422308249104e-5,6.230357117967171e-7,57110.13370435299,0.7800620279048344,0.6973312434745509,0.014867353954765487,0.0018677630297218159,1.1098287409193113,1.8851773201507654e-4,1.6041456470151993,0.029118790006486244,0.002460171421153566, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
46,4153.794136000393,0.10329676487775157,0.07653538034248311,0.005623561849954904,9.33700435212194e-4,0.08614159726420126,1.6299483761674646e-4,0.27269399960721985,0.01005463585612169,0.0012074229128329857,21279.79470072868,0.40242164849036155,0.4289148657715002,0.010605172825674577,0.0013976227628108905,0.9841216867701659,1.1827472141210959e-4,0.8275792713419259,0.02430124994917831,0.0019783627306895956,31676.270806131226,0.31912062461251073,0.21828122332283723,2.4381199582660856e-5,7.012224814443283e-7,0.24050674185650245,1.965436418705507e-7,0.777933868757556,4.233652204895849e-5,8.977661233148807e-7,57109.8596428603,0.8248390379806239,0.7237314694368205,0.01625311587521214,0.0023320244205045286,1.3107700258908697,2.814661026707266e-4,1.8782071397067017,0.03439822232734896,0.0031866834096458962, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
47,4153.756704576407,0.11021178384155429,0.084099467369622,0.006582811916226335,0.0012154868871677804,0.10777307889498193,2.4279468476961087e-4,0.31012542359432205,0.012539802677619574,0.0016232198168729668,21279.671711773033,0.4094945864713409,0.4231889074426991,0.010883955774700641,0.0015985402570981347,1.1052457924872086,1.5644455065033858e-4,0.9505682269836984,0.027268450505294885,0.002366697664148041,31676.144706770596,0.3496267750376939,0.24736325046723273,2.9373154689623617e-5,9.350421274237334e-7,0.3070125972219058,2.984645581902837e-7,0.9040332293882073,5.4043288401904e-5,1.2335066856140188e-6,57109.57312312003,0.8693331453505891,0.7546516252795539,0.0174961408456166,0.002814962186393339,1.5200314686040963,3.9953769997813973e-4,2.164726879966228,0.039862296471316366,0.003991150987706622, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
48,4153.7178696998135,0.11663175704911921,0.09143221452888717,0.007533781547224737,0.0015253479666380173,0.13149255994532477,3.446391509070723e-4,0.34896030018810104,0.015255578159523718,0.0021041115867056867,21279.543558253656,0.4193067913318857,0.4210116696167383,0.011077281034600728,0.001783702224450946,1.2253427711086367,1.9953104669553573e-4,1.0787217463630085,0.030208247500784553,0.0027634183655274435,31676.012299587343,0.37803935118443766,0.27651327681162713,3.455872693222492e-5,1.201251332057624e-6,0.3818515930114615,4.3165395886633523e-7,1.036440412639749,6.721683275070414e-5,1.6329052909239609e-6,57109.273727540814,0.9139778995654426,0.7889571609572525,0.01864562130875769,0.003310251442421021,1.7386869240654228,5.446018515614744e-4,2.464122459190859,0.045531042493058976,0.004869162857524054, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
49,4153.677506485892,0.1227879956752129,0.09849987940425578,0.008471329379477952,0.0018592819261533872,0.15723455927951938,4.7046844454127443e-4,0.3893235141091608,0.018194092423067715,0.002649354729471468,21279.410008848667,0.43137887675121733,0.4221166256418526,0.011225100726947254,0.0019527863252771832,1.3453506361115377,2.471257932430331e-4,1.2122711513500755,0.03314447852744336,0.0031661971328993833,31675.87350895475,0.4049451626470934,0.30527326054954496,3.988642492926756e-5,1.498017638498295e-6,0.46497063753758877,6.000511964874467e-7,1.1752310452279908,8.184780162898242e-5,2.098068834985743e-6,57108.96102428931,0.9591120350735236,0.8258897655956533,0.019736316531354475,0.0038135662690690687,1.9675558329286458,7.18194288980795e-4,2.776825710687227,0.051420418752140054,0.005817649931205837, 19,Sub-Saharan Africa,Malawi,Kasungu,Kasungu Boma,20120,MW20120,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602,21281.62228,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883, 4154.06683,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05, 31677.04874,37,2020-04-09
