time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
46,4268.228,0,0,0,0,0,0,0,0,0,16695.59019,1,0,0,0,0,0,0,0,0,26234.4851,0,0,0,0,0,0,0,0,0,47198.30329,1,0,0,0,0,0,0,0,0,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
47,4268.187976756284,0.03489508595025836,0.004666668076061652,4.8738404475614656e-5,8.964087627843993e-7,4.118411008798195e-4,1.3773170248561509e-8,0.04002324371360848,5.1893869250025935e-5,9.195295722605094e-7,16695.50932446015,0.8220848489295891,0.22404646602563508,7.894485568459966e-4,1.0053902645649257e-5,0.0339346566002903,6.58397570766082e-8,0.08086553985476304,8.594626188874466e-4,1.0382077198253618e-5,26234.41640422776,0.06008183362454944,0.007847863813325962,1.3003192213620654e-7,4.072184097589777e-10,7.65944367025453e-4,1.0449834586566256e-11,0.06869577225449124,1.383852870231174e-7,4.17668244345544e-10,47198.11370544419,0.9170617685043969,0.2365609979150227,8.383169932437474e-4,1.0950718626843415e-5,0.03511244206819557,7.962337715975628e-8,0.18958455582286277,9.114948734244956e-4,1.1302024438758473e-5,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
48,4268.144637820851,0.06397742420112391,0.01607926957142073,3.2771773600969855e-4,1.2172377157616978e-5,0.0029652118561964125,3.834059488656326e-7,0.08336217914785723,3.716972027743757e-4,1.28159948386411e-5,16695.41681846085,0.6984585106374954,0.3556370890060245,0.0024827276810429955,6.50561218882174e-5,0.11672726586428885,8.898370546705333e-7,0.1733715391477946,0.002951360268815588,6.949146445741161e-5,26234.33280707708,0.11815410204548764,0.028442918934685653,9.088991733930109e-7,5.7026339567087175e-9,0.0056949870500677,2.9836337838924583e-10,0.15229292293041174,1.02891912009497e-6,6.0009973350979635e-9,47197.89426335878,0.880590036884107,0.4001592775121309,0.0028113543162260873,7.723420167979109e-5,0.12538746477055296,1.2735413669145551e-6,0.4090266412260636,0.0033240863907100585,8.23134602933878e-5,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
49,4268.0988761932695,0.08792668452595723,0.031197606418740555,9.302008553250705e-4,5.233173038835043e-5,0.009014440277269081,2.5429223040651994e-6,0.12912380672998436,0.001124431550733375,5.6600495025960504e-5,16695.31471714077,0.6138691012623948,0.4291430671769889,0.004421086338657269,1.7831060429878776e-4,0.22785747300174844,3.8208437041708695e-6,0.2754728592277923,0.005752000359047659,1.973553840620011e-4,26234.236038864496,0.17321871952170428,0.05797458656892779,2.681427061863113e-6,2.528341332382932e-8,0.01786512068701647,2.029255748340288e-9,0.2490611355173795,3.227680443306506e-6,2.7312669072169607e-8,47197.64963219853,0.8750145053100563,0.5183152601646572,0.005353968621044203,2.3066761810046203e-4,0.254737033966034,6.365795263984409e-6,0.6536578014751562,0.0068796595902243405,2.539831917570338e-4,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
50,4268.051131043542,0.10764355923770548,0.04794042749467328,0.0018571981666621656,1.4053915631969408e-4,0.019277859811301694,9.372590856009808e-6,0.17686895645751832,0.0023934650466343296,1.562727807190562e-4,16695.20437165656,0.557450335610306,0.46721577626733285,0.00626554945217715,3.4479689103117075e-4,0.35453160465319583,1.0280562874292074e-5,0.3858183434369174,0.008936339983135838,3.960397763575276e-4,26234.127492775653,0.2248175612199181,0.09340579169554777,5.56096652673447e-6,7.000310122217196e-8,0.0393782328146149,7.6676377816357e-9,0.35760722436734654,7.114381306810624e-6,7.767073900380765e-8,47197.38299547575,0.8899114560679295,0.6085619954575539,0.00812830858536605,4.85406050452087e-4,0.4131876972791124,1.9660821368083518e-5,0.9202945242617823,0.011336919411076979,5.523902278155876e-4,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
51,4268.0015690934315,0.12403917185668101,0.06497193376969788,0.0030617916769944704,2.9191399610953143e-4,0.034041049518877514,2.504575057833296e-5,0.22643090656893872,0.004207804228269536,3.3395791314949505e-4,16695.08665614878,0.5214494305768059,0.48459734949398514,0.007866681473936711,5.51912596086488e-4,0.48904702259876986,2.1454484349210893e-5,0.5035338512239336,0.012309805164001217,6.588512622554292e-4,26234.00827418412,0.2728560546879003,0.13239063885318894,9.513786401836357e-6,1.498247806232787e-7,0.07156943775104581,2.0995690333860275e-8,0.47682581589900785,1.2930195820979134e-5,1.7082047095713892e-7,47197.096499426334,0.9183446571213872,0.681959922116872,0.010937986937333019,8.439764169766427e-4,0.5946575098686931,4.652123061787772e-5,1.20679057369188,0.016530539588091732,9.929799958758813e-4,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
52,4267.950200187498,0.13793274699895722,0.08150408070039208,0.00447803133637136,5.157887190220465e-4,0.05331451406064176,5.46506872196575e-5,0.2777998125026041,0.006562835932947281,6.075299887617539e-4,16694.962112713452,0.5003263072862918,0.4907446663995778,0.00918191460610226,7.854228133057386e-4,0.6270007928959569,3.818254697814417e-5,0.6280772865482129,0.01576206509527643,9.757415633774855e-4,26233.87923875934,0.3174795578581011,0.17317612135028018,1.4421003137051884e-5,2.7258149997302926e-7,0.11519082096914707,4.69164949300838e-8,0.6058612406786603,2.0810963035114144e-5,3.1949799490311314e-7,47196.79155166029,0.9557386121433501,0.74542486845025,0.013674366945610672,0.0013014841138277583,0.7955061279257457,9.288015069273175e-5,1.5117383397294772,0.022345711991258826,0.0015835910501341426,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
53,4267.896948052315,0.15001368674043788,0.09713170303030864,0.0060381751729959325,8.157465514768799e-4,0.07694888328881093,1.0375290147418571e-4,0.33105194768550444,0.009435174968333451,9.899149545595923e-4,16694.831048201344,0.49012058927426655,0.49160456788375506,0.010225043936654363,0.0010323987641053078,0.7660982387914175,6.0960010102789765e-5,0.7591417986603016,0.019236374054833163,0.0013362504933722144,26233.74102522059,0.35898535077482285,0.21450233802620125,2.0122086024470836e-5,4.435036769982146e-7,0.17056643388857812,9.115168305712913e-8,0.7440747794309867,3.081519322557771e-5,5.346553600553437e-7,47196.469021474244,0.9991196267895273,0.803238608940265,0.016283341195674768,0.0018485888192591858,1.0136135559688064,1.648040632600326e-4,1.8342685257767928,0.02870236421639219,0.002326700103291862,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
54,4267.841692656086,0.16083748683845114,0.11170408853009127,0.00768197167778181,0.0011905382087602449,0.10471526124631494,1.7799741347179011e-4,0.38630734391487115,0.012792801400958708,0.0014893397344693676,16694.693600381892,0.48800218014494867,0.49081625349634717,0.01103600196711504,0.00128244044674381,0.9053627536874076,8.998836984537738e-5,0.8965896181124079,0.02270930265541765,0.0017309823965453658,26233.594085369365,0.39775883153109043,0.2555089604570121,2.6444313903326688e-5,6.652250871615749e-7,0.23771956921554718,1.5991243919609261e-7,0.8910146306550792,4.294706443048004e-5,8.251375263576673e-7,47196.12937840734,1.0465984985144903,0.8580293024834506,0.018744417958800177,0.0024736438805912165,1.2477975841492697,2.6814569575636356e-4,2.1739115926823582,0.03554505112080684,0.003221147268541091,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
55,4267.784294593908,0.17083805984170108,0.12522988991458575,0.009360760113799408,0.001635327056726905,0.1363585743470408,2.827948191678562e-4,0.4437054060930219,0.01660162527262698,0.0021100503787227203,16694.549783907012,0.4919506674126842,0.49052200851942745,0.011663434426537281,0.001527953651289218,1.0446167854677688,1.2524351435495005e-4,1.040406092992062,0.02617747273372889,0.0021522228788048918,26233.438711816096,0.4342275458896464,0.29565154699256285,3.3221688017237806e-5,9.380665532391218e-7,0.3164746716958206,2.595908070921948e-7,1.0463881839234073,5.7174835223864136e-5,1.1976573603313164e-6,47195.772790317016,1.0970162731440316,0.911403445426576,0.02105741622835393,0.003164218774569362,1.4974500315106303,4.0829792432989844e-4,2.5304996830084914,0.04283627284157973,0.004263470914887943,210,Sub-Saharan Africa,Malawi,Mzimba,TA Mzukuzuku,10510,MW10510,0.1482856,0.003669175,0.2006242,0.02974969,0.02474397,0.000736125,16696.59019,0.2914086,0.03276848,0.5957045,0.1735934,0.1124486,0.01952033, 4268.22800,0.05,9.03e-06,1,0.2235731,0.000180642,4.04e-05, 26234.48510,46,2020-04-18
