time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
50,2807.88942,0,0,0,0,0,0,0,0,0,12209.89552,1,0,0,0,0,0,0,0,0,19385.86403,0,0,0,0,0,0,0,0,0,34403.64897,1,0,0,0,0,0,0,0,0,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
51,2807.853418233533,0.03138887452603976,0.004197771506427809,4.3396252348859205e-5,7.975106594574697e-7,3.709144170893462e-4,1.2255148943339202e-8,0.03600176646771417,4.62058517980375e-5,8.180806242553768e-7,12209.814656386332,0.8220831613940296,0.22404624790652117,7.765681632282513e-4,9.630752664525326e-6,0.03394794141741512,6.402841213720743e-8,0.08086361366227075,8.454399123994432e-4,9.945115016194745e-6,19385.79461996308,0.06070653047917589,0.00792946575054262,1.2928863011827123e-7,4.048907475480869e-10,7.739109865123352e-4,1.0390105055215857e-11,0.06941003692014179,1.3759424717033732e-7,4.152808526033028e-10,34403.462694582944,0.9141785663992452,0.2361734851634916,8.200937042072287e-4,1.0428668214730343e-5,0.0350927668210168,7.629395118560185e-8,0.1862754170501267,8.917833584446511e-4,1.0763610921302724e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
52,2807.8144341510692,0.05754886638743463,0.014463628134103712,2.917965572714344e-4,1.0829421109606256e-5,0.0026703872838629702,3.411481693786088e-7,0.07498584893195172,3.3095545669532426e-4,1.140202988551202e-5,12209.722152969312,0.6984549816555926,0.3556362698144185,0.002442218310335225,6.231799499769064e-5,0.11677037754803786,8.653559475553342e-7,0.17336703067932946,0.002903204670415194,6.656666088872767e-5,19385.710153892534,0.11938235389886417,0.028738629363398074,9.03702815489545e-7,5.67003316391854e-9,0.0057542145381080136,2.966577750917402e-10,0.15387610746987668,1.0230366342697505e-6,5.9666909390102816e-009,34403.24674101292,0.8753862019418914,0.39883852731192027,0.002734918570422149,7.315308614046081e-5,0.12519497937000884,1.2068007747090346e-6,0.40222898708115784,0.0032351831637447877,7.79746574651787e-5,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
53,2807.7732710816067,0.07909135137395545,0.028062805301644376,8.282399089698569e-4,4.6558002278204694e-5,0.008117701160091103,2.2626470648563886e-6,0.11614891839400386,0.0010011808420665683,5.035579948894194e-5,12209.620055004534,0.6138635134105701,0.4291413117271572,0.004348945367169917,1.708056317238664e-4,0.22793670359707963,3.715723250659094e-6,0.2754649954569515,0.005658143309815899,1.8904883751705127e-4,19385.612380266575,0.17501891941135717,0.05857722665565377,2.666093637825321e-6,2.5138851189426193e-8,0.018050894111949416,2.017654072954085e-9,0.2516497334291034,3.209223743072927e-6,2.715650526238028e-8,34403.00570635271,0.8679737841958828,0.5157813436844554,0.005179851369777599,2.173887728532605e-4,0.25410529886912014,5.980387969588437e-6,0.6432636472800588,0.00666253337562554,2.3943179351125558e-4,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
54,2807.7303241234326,0.09682652127918774,0.043123141849822536,0.0016536239138522397,1.250333628646425e-4,0.01735921660787653,8.339554915868301e-6,0.1590958765685196,0.0021311094939328043,1.390310998030302e-4,12209.509713787585,0.5574424042289933,0.4672127699239774,0.006163303592911005,3.3028436309920237e-4,0.35464745258211794,9.997714862862774e-6,0.38580621240596186,0.008790513781858127,3.793704648890589e-4,19385.5027069419,0.22715326051498178,0.09437653518803621,5.529158740167203e-6,6.960277446707762e-8,0.03978765601535812,7.623794404811956e-9,0.36132305810368515,7.073690117604994e-6,7.72265688718896e-8,34402.74274485292,0.8814221860231628,0.6047124469618361,0.007822456665503411,4.5538732873831193e-4,0.4117943252053526,1.8344893573135888e-5,0.9062251470781666,0.010928696965908535,5.18478791260961e-4,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
55,2807.685743305635,0.11157394764000646,0.05844303406147942,0.002726170896432113,2.597064491705293e-4,0.03065155011094861,2.2285208698960787e-5,0.2036766943667361,0.0037465650036022724,2.9711162152469973e-4,12209.3920036183,0.5214388027797043,0.4845927761899393,0.007738294714159416,5.286820541364344e-4,0.4891969617527395,2.086419667164907e-5,0.5035163816873506,0.012108914419045718,6.311196706954345e-4,19385.382250984414,0.27568975057554845,0.13376619743093554,9.459352536817837e-6,1.4896779511049363e-7,0.07231343838994561,2.0875618905441446e-8,0.4817790155923804,1.2856220817136535e-5,1.6984341401593506e-7,34402.45999790835,0.9087025009952593,0.6768020076823542,0.010473924963128347,7.885374711020742e-4,0.5921619502536337,4.31702809895153e-5,1.188972091646467,0.015868335643465126,9.284011356341502e-4,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
56,2807.6395375499214,0.12407053169132104,0.07331359948976515,0.003987157147002795,4.5887966282315247e-4,0.0480036550672346,4.862702171386842e-5,0.24988245007986068,0.0058434356314977735,5.404989176772502e-4,12209.267466772897,0.5003125607254933,0.49073819191937457,0.00903204475743418,7.523627529174641e-4,0.6271809349532818,3.7131986109239804e-5,0.6280532270946104,0.015504812218774833,9.34670857801321e-4,19385.251877174742,0.3207751923802855,0.17497490976434674,1.433846231649906e-5,2.710219685190528e-7,0.11638806698180425,4.664813883140938e-8,0.6121528252588602,2.0691864463508303e-5,3.176701073504622e-7,34402.15888149756,0.9451582847970998,0.7390267011734865,0.013033540366753475,0.0012115134377091356,0.7915726570023206,8.580565596193964e-5,1.4900885024333312,0.021368939714736114,0.0014754874455859216,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
57,2807.5916383219796,0.13493639089437892,0.08737036572005906,0.005376263469949796,7.257403524124332e-4,0.06928060059661792,9.2316988301726e-5,0.29778167802171995,0.008400894624572462,8.806921370374083e-4,12209.136410304834,0.49010322974328896,0.49159582681736824,0.010058123063932117,9.889416593156094e-4,0.7663042911731255,5.928269949961107e-5,0.7591096951565298,0.018922384844295963,0.0012800038332154299,19385.11223110552,0.36270989134585657,0.21672960223267546,2.000686513495138e-5,4.4096551248245105e-7,0.17233886244254998,9.063020396945688e-8,0.7517988944819333,3.0638779463989535e-5,5.31595716451908e-7,34401.840279732336,0.9877495119835245,0.7956957947701028,0.015454393399016865,0.001715122977240525,1.0079237542122934,1.5169031800530653e-4,1.808690267660183,0.027353918248332415,0.00216122756596929,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
58,2807.5419377361345,0.14467118578410537,0.1004777463578518,0.006839840147308217,0.001059176419810467,0.09427593734422486,1.5837781335814791e-4,0.3474822638666589,0.011390426387614542,0.0013250096675832108,12208.998972211179,0.48798063773338324,0.4908048386672895,0.010855809877437884,0.0012284563146826891,0.9055905339542047,8.751226747191317e-5,0.8965477888144698,0.022338582479976173,0.0016581181051928309,19384.96376952945,0.4018831848032963,0.25816093277116037,2.6292816415505748e-5,6.614167596352921e-7,0.24018923974186712,1.589973756259199e-7,0.9002604705468744,4.2701099120729985e-5,8.204141352612122e-7,34401.50467947676,1.034535008320785,0.8494435177963017,0.017721942841161607,0.0022882941512527913,1.2400557110402968,2.46049078205687e-4,2.144290523228003,0.033771709966711444,0.002983948186911303,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
59,2807.490310116106,0.15366546738286777,0.11264343829637331,0.008334559200890062,0.0014548871751888725,0.1227599068471066,2.5162499142798966e-4,0.39910988389385466,0.014781691762231812,0.0018772335081365865,12208.85516631066,0.49192522157621793,0.4905077586571407,0.01147294503905351,0.0014636316031316954,1.0448623349337085,1.2179752132284949e-4,1.0403536893305751,0.0257500756980177,0.0020616248057197606,19384.806787114314,0.4387277454746507,0.29871865452882157,3.303127641371958e-5,9.326966276572509e-7,0.3197622635945566,2.581067061542701e-7,1.057242885677776,5.684734308994997e-5,1.1908033338115211e-6,34401.15226354108,1.0843184344337364,0.9018698514823356,0.019840535516357293,0.0029194514749482253,1.4873845053753718,3.736806194569934e-4,2.4967064589022057,0.04058861480333946,0.003940049117190159,376,Sub-Saharan Africa,Malawi,Neno,TA Dambe,31301,MW31301,0.1444005,0.003514746,0.2036771,0.02941107,0.02434027,0.000715873,12210.89552,0.2911734,0.03240966,0.5957788,0.1734750,0.1113071,0.01930899, 2807.88942,0.05,8.89e-06,1,0.2250087,0.000177761,4.00e-05, 19385.86403,50,2020-04-22
