"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,37459.35073,0,1,0,0,0,0,0,0,0,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"2",2,37458.7912129923,0.460568180195036,0.767485186544459,5.90855451715608e-05,1.92996033828717e-07,0.331404358216058,4.18356656637141e-09,0.559517007680324,6.30291371794625e-05,1.97179600395088e-07,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"3",3,37458.3162269551,0.706951545819509,0.714697349470193,0.000102404672010243,6.76492046576499e-07,0.612751038296765,3.01077507644721e-08,1.03450304485827,0.000116536667957062,7.06599797340971e-07,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"4",4,37457.8464028439,0.871730559289322,0.74140644880772,0.000140143861577523,1.37282597307707e-06,0.891048538118843,9.31495177671789e-08,1.50432715605295,0.000169463371394408,1.46597549084425e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"5",5,37457.3453374022,1.01049108781733,0.806863341429509,0.000176785029548687,2.25077771034117e-06,1.18785892720471,2.05481306807956e-07,2.00539259774012,0.00022591020989167,2.45625901714913e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"6",6,37456.7939276946,1.14712650356856,0.894959386860405,0.000214468963657938,3.29996366375199e-06,1.51449826793353,3.78057411469445e-07,2.55680230534722,0.000288029385162367,3.67802107522144e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"7",7,37456.1797199757,1.29255561468709,0.9998499096323,0.000254388136002773,4.520263504572e-06,1.87834496998856,6.21537699233545e-07,3.17101002424516,0.000357224160078884,5.14180120380554e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"8",8,37455.4924518124,1.45246473612788,1.12002904633074,0.000297365995434401,5.91747932855259e-06,2.28548017486639,9.46773288233879e-07,3.85827818757306,0.000434651047770131,6.86425261678647e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"9",9,37454.7221415127,1.63052404333551,1.25589198748446,0.000344100972442289,7.50159057079497e-06,2.74181948877461,1.36511387129446e-06,4.62858848727147,0.000521435061284078,8.86670444208943e-06,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"10",10,37453.8582231873,1.82973244370446,1.40874309908404,0.000395271965691212,9.28610955412208e-06,3.25362482315238,1.88864526588777e-06,5.49250681266139,0.000618767062091409,1.11747548200099e-05,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
"11",11,37452.8532912173,2.08292419662035,1.58558836382651,0.000451715156630246,1.12881190919108e-05,3.82846068848951,2.53040491910405e-06,6.49743878261701,0.000728085636850543,1.38185240110149e-05,"Malawi","Phalombe","TA Nazombe",209,37460.35073,"Pediatrics",64724.737406,50
