"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,12395.11947,0,1,0,0,0,0,0,0,0,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"2",2,12381.5264177671,11.6462241451527,2.41087954073965,0.0601350585958077,0.000951911822872677,0.474850473395339,1.11031560894891e-05,13.5930522328625,0.0633169838488876,0.000970544785490711,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"3",3,12326.279119696,55.9764871211604,11.1435444290167,0.299403947859752,0.0064952740919298,2.41429595437142,0.00012357754415999,68.8403503040444,0.321378571835266,0.00670265798730179,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"4",4,12070.7975229473,260.223494329854,52.147878771362,1.41796504086632,0.0329330343857616,11.4989405701883,0.000735306082801781,324.321947052739,1.52998135055705,0.0341670016148297,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"5",5,10961.4110772045,1138.58902123075,236.07838901821,6.56038636959909,0.156329701573435,53.3205710293059,0.00369544604609175,1433.70839279549,7.09324419976767,0.162531281329571,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"6",6,7296.93328000564,3908.78172628872,931.600902874186,28.1684858674968,0.704941663779256,229.912788148811,0.0173451513650148,5098.18618999436,30.5750635463773,0.734049743894819,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"7",7,2275.98587396076,6802.49966799309,2430.64806701809,95.2962464699249,2.77022244148707,788.844845971606,0.074546145025165,10119.1335960392,104.788546875259,2.89532340578742,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"8",8,234.313245549418,6235.76171403526,3813.19214139818,220.857733614231,8.32224862840346,1883.40515156119,0.267235213300673,12160.8062244506,249.612467615483,8.77071424480305,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"9",9,12.4312610422359,4414.58891361827,4272.92676258659,370.941830302149,18.7782312659658,3305.69639481017,0.756076374601583,12382.6882089578,436.665978258672,20.0470545366452,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"10",10,0.617948384766415,3014.0505958987,4066.8484623859,506.99421717463,33.9733078415335,4771.90973117838,1.72520713607538,12394.5015216152,627.867358231183,36.8684954634825,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"11",11,0.0403211537106884,2052.14262030981,3557.58718246043,610.636819216085,52.7005473533685,6119.68140844496,3.33057106161727,12395.0791488463,801.739596772095,58.2898055415485,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"12",12,0.00394118969454857,1396.94693587559,2958.97739758008,677.86290391076,73.4420025572469,7283.21067487462,5.67561401199684,12395.1155288103,949.868525507226,82.966637072656,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"13",13,0.000588909782647515,950.921710907434,2379.95134243487,711.791062322834,94.7740072799038,8249.87257140648,8.80818673868018,12395.1188810902,1070.96852283046,109.555625489329,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"14",14,0.000129945291337289,647.304418274932,1869.02591780456,718.384852988998,115.537027241108,9033.13936763558,12.7277561095191,12395.1193400547,1167.19868788077,136.89634182596,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"15",15,4.00755448951561e-05,440.627777632172,1441.7422454041,704.186651920773,134.877800246238,9657.28865337922,17.396301341927,12395.1194299245,1242.09479650724,164.071718622566,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"16",16,1.62799831204256e-05,299.940436838862,1096.7741312572,675.223515934918,152.229092819635,10149.2028105883,22.7494662810554,12395.11945372,1299.47015516262,190.406521955878,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"17",17,8.24502816846896e-06,204.173402799834,825.115536648877,636.566261665758,167.263651219986,10534.2942121339,28.7063972865563,12395.119461755,1342.87783531214,215.437812082695,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"18",18,4.94937496331966e-06,138.983412842538,615.121469874304,592.234928456504,179.841774687449,10834.7601684411,35.1777107487301,12395.1194650506,1375.38809172152,238.875887518627,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"19",19,3.38659163109229e-06,94.6076749516502,455.108572986275,545.272722313701,189.962209961899,11069.0967481931,42.0715382067464,12395.1194666134,1399.53457380325,260.56532428104,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"20",20,2.56004645736965e-06,64.400606242457,334.567475591854,497.889244789838,197.7202012464,11252.2440606924,49.2978788769889,12395.11946744,1417.34396857581,280.450330126857,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"21",21,2.07584246035598e-06,43.8382836622998,244.605112305972,451.62005017833,203.273822036223,11396.0106587759,56.7715409654428,12395.1194679242,1430.40135966326,298.546012398262,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"22",22,1.78269006440163e-06,29.8412363782967,177.983186678008,407.47682823024,206.818102922711,11509.5861365314,64.4139774766494,12395.1194682173,1439.92568854371,314.915586622634,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"23",23,1.59427431257554e-06,20.3132925227938,128.968136275393,366.076753026548,208.565922132882,11600.0410772653,72.1542871828277,12395.1194684057,1446.84196036643,329.652946846621,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"24",24,1.47085137683205e-06,13.8275039890404,93.1084706167858,327.748342942507,208.734392712296,11672.7711474624,79.9296108061103,12395.1194685292,1451.84465411781,342.86971767941,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"25",25,1.38786602933065e-06,9.41254866683554,67.0002909025211,292.615045768905,207.535559348249,11731.8709199434,87.6851039821613,12395.1194686121,1455.45065858279,354.68590574432,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"26",26,1.33113362404103e-06,6.40723538616082,48.0722384117101,260.659273530387,205.170378662102,11780.436715176,95.373627502467,12395.1194686689,1458.04186734294,365.223360145628,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"27",27,1.29190046353487e-06,4.36148281954693,34.4008573131673,231.770394938189,201.825118393529,11820.8063542731,102.955260970555,12395.1194687081,1459.89869017889,374.601355486174,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"28",28,1.26420758802548e-06,2.96891415324945,24.5589744770319,205.779926234404,197.669499708559,11854.7454374761,110.396716686421,12395.1194687358,1461.22592875451,382.93375057494,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"29",29,1.24486692786551e-06,2.02097548446691,17.4948923849815,182.486785058383,192.856060298614,11883.5900471557,117.670708372983,12395.1194687551,1462.17246922598,390.327292142945,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"30",30,1.23126903586503e-06,1.37570251887518,12.4381040902284,161.675019084598,187.520341392259,11908.3549890198,124.755312662994,12395.1194687687,1462.84611098437,396.880730322682,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"31",31,1.22169682462661e-06,0.936457399640119,8.82694542171726,143.125917390634,181.781608723503,11929.8151915978,131.633348244971,12395.1194687783,1463.32462585911,402.684497718911,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"32",32,1.21495426847296e-06,0.63745779726448,6.25378559554205,126.626003718089,175.743896800134,11948.5665364682,138.29178840577,12395.119468785,1463.66394289542,407.820767824672,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"33",33,1.21020327547031e-06,0.433925222292647,4.42392259314741,111.972062191381,169.49722665659,11965.0711160263,144.721216100051,12395.1194687898,1463.9041683349,412.363758289097,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
"34",34,1.20685361445316e-06,0.295378174546313,3.12502517867214,98.9740566348494,163.118893986717,11979.6907888781,150.91532594023,12395.1194687931,1464.07398808443,416.380183305582,"Malawi","Chiradzulu","TA Kadewere",137,12396.11947,"Elderly",104595.76592,12
