time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Population
15,251515.63853959698,13.86797885904989,10.450191142049785,0.15484138936836545,0.012975419948500027,11.80879968763564,9.239049055391638e-4,17.295710402957717,0.2791064629826444,0.01744115248123582,49467.49967230837,1.0696948796212071,0.5717126367930798,0.03086876430926462,0.004043866526434456,0.4586325025128735,7.300418583168315e-4,2.1356826916211764,0.051757131137775664,0.005269824495359993,350353.4986463345,9.107285783617693,4.912536504867572,4.964639712337062e-4,1.3187786588519286e-5,4.343137619177726,4.105946894936014e-6,18.363473665367707,8.423386409028125e-4,1.7293733483455297e-5,651393.431725
16,259431.21735232678,14.854185398676618,11.290887074066301,0.1850985672627498,0.01709155675505931,14.885694201078584,0.0013108753369250744,21.234267673176234,0.3518960540103757,0.023430678456263333,51511.456639360666,1.2562541419219795,0.7199392602861654,0.041332427100347464,0.005738168312380485,0.6303754360715035,0.0010912056310406553,2.654730639323417,0.07120629692888315,0.007570609909949116,362650.48487676674,10.72423135137847,6.165920966752864,6.579820234272615e-4,1.841255669100804e-5,5.92313845370573,6.066732425421811e-6,22.813973233149607,0.0011475678057558587,2.447928911642985e-5,673659.86184
17,383335.3153112861,20.98676427601633,12.1869559949979,0.21385863054799747,0.021703871352249972,18.210975402703408,0.0018105382623027416,25.622068713880182,0.4305493229229934,0.030463092778667912,80173.53171649076,1.4609520569602443,0.8800256290405256,0.053646675840834095,0.007934023844470759,0.8436243421336141,0.0015967813971574218,3.2477795092168464,0.09535512995151543,0.010615442331788105,552440.5545025103,12.450761229912766,7.523659695356953,8.473454194674653e-4,2.508956606099555e-5,7.876095359620554,8.769662014074678e-6,27.85139748953781,0.00152452998096887,3.385922807507023e-5,1016032.1227760001
18,554252.3343720235,23.330923164872683,14.14500635051495,0.24548879291546635,0.026765672883819074,21.9598793683889,0.002434626833185352,29.710497976409066,0.5194824413033752,0.03854902678621033,122668.54629742437,1.6220117605659876,1.045711163823695,0.06768989615947658,0.01068755123645131,1.1012749344270547,0.002286269393782701,3.849661575606449,0.12453234622564419,0.014526763812966055,819752.1736432383,13.514151327585553,8.887352221328042,0.0010616241283417105,3.3362661372523814e-5,10.222335820132201,1.2405772324582142e-5,32.624946761607845,0.0019769928022838304,4.576843369710596e-5,1496769.239419
19,638298.8241699678,26.520959174598275,16.177900863355763,0.28241855115411857,0.032389738987288585,26.274465840637625,0.00319586334662979,34.29133003207978,0.6223003197367989,0.04786375980419671,134686.32943480668,1.8376701703494005,1.2176152053974354,0.08321745845211509,0.01403850618402643,1.4045160726151176,0.0032027802954373197,4.560260193293534,0.15889278549809008,0.019416714823466463,922748.526941239,14.888529820944703,10.21823971491475,0.001293054894049166,4.3290749746996604e-5,12.951165699943951,1.717939940977125e-5,38.05928876084661,0.002502457877184524,6.047014915676786e-5,1695845.591425
20,709538.4148102283,31.426334641497107,18.45925352065597,0.3245350302512776,0.03869087513434158,31.202985727089278,0.004109976964792242,39.45590977159284,0.7401781210536,0.05859976839010327,148332.26613783112,2.100624023284761,1.4067655878418888,0.10028475211123308,0.018019378516312367,1.7566904544078121,0.004391972686682749,5.386776168848691,0.19886315415927663,0.025394446166294146,1020684.9171500395,16.57112542745567,11.601194373617307,0.0015379801765763132,5.4853616369544696e-5,16.065934028938123,2.3296591375934515e-5,44.239869960395424,0.003100984331485898,7.815020774547921e-5,1878686.680654
21,900381.0813575466,36.78138129480077,21.31712073454046,0.3732632625412716,0.04578836678844055,36.86574329550294,0.005195499149449868,45.3884924533234,0.8759776102850134,0.07096805366654606,173203.5156744284,2.426864670183316,1.6227474736949594,0.11919659969926591,0.02267442983836632,2.1636541167785297,0.0059022813666435095,6.361039571561082,0.24516674843273742,0.03258553932630534,1249306.9814080829,18.666245087756668,13.11354942040559,0.0017973174674563294,6.801933724238395e-5,19.592381112465837,3.0959537938506504e-5,51.37407191697074,0.0037768949710741385,9.897887518089045e-5,2323044.702044
22,1052431.9145615539,42.574863561263165,24.718402292023693,0.43035202123999866,0.053844586978732185,43.42064143880278,0.006474545811035698,52.204578446119484,1.0333375170664678,0.08524031614234981,191935.26925347617,2.797197541577597,1.8720537579732277,0.14042333462795611,0.028070541460083462,2.6335851172186295,0.007786230920548043,7.4791165237780435,0.2987924528025132,0.041145059405833594,1427313.4850755637,21.151687470002383,14.822692681596005,0.0020753426195894266,8.279215952275756e-5,23.57770578156295,4.036829739538465e-5,59.55428443623786,0.004538551757952271,1.2316045691814222e-4,2671858.90687
23,1407917.2876285173,56.800429925240145,28.636082665872074,0.4968532994329652,0.06304125100371188,51.01769058233205,0.007973758926372636,60.0220714828074,1.215542317744175,0.10172940999347936,257608.875524709,3.203514016765099,2.1562645011756656,0.16441374192182293,0.034297275690366745,3.1756995387448197,0.010102216643273099,8.744291290941048,0.36082560115648327,0.051260606458179384,1921539.8013922803,24.01299564173943,16.774761146054246,0.002378008026973873,9.923754223974055e-5,28.08513195913147,5.1727163901993704e-5,68.87541771965827,0.0053973021498085584,1.5096470614173426e-4,3587280.606326
24,1620530.8650388904,61.052453347334414,34.84441622870245,0.5796535453561004,0.07363668818095964,60.072296182512694,0.009725117552779406,69.63218110963948,1.4324718901660336,0.1208501181400906,298281.5222640465,3.762399416535001,2.491196433888727,0.1916783330856042,0.04146044652417265,3.8008634141139854,0.012915909347286616,10.300513953494779,0.4325238410324503,0.06314824540254224,2212609.9725653194,27.9477236953706,19.095045686593583,0.0027133416793448726,1.1749209959629687e-4,33.19806921162968,6.525289195652782e-5,80.24373468026477,0.006368241510401366,1.827449915528247e-4,4131669.536298
25,1767716.4014078374,68.3170227014253,40.5680525725366,0.6795580363205593,0.08606616170258859,70.8088424818123,0.011770208740019184,80.47131216253746,1.689500801744357,0.14324011817976376,325936.789272787,4.354348861220121,2.8862471029665104,0.22310474647180167,0.04969822170516669,4.524686371312705,0.016301909287084988,12.054387212963391,0.5157030540576648,0.07707138569584673,2414318.7326007728,32.19664581041175,21.858582546690567,0.00309366277723232,1.3780039505944855e-4,39.03809822110592,8.118559967931676e-5,93.09663922698022,0.0074733826720076255,2.189859947387653e-4,4508257.54562
26,1995343.931761093,81.0765827859976,46.60496471761529,0.7925303082526669,0.10058814064152408,83.21553297494286,0.014159979422992477,92.804358906873,1.986232148401395,0.16940511071601394,368724.1294813018,5.000953620573827,3.3375423113824,0.25935387025551493,0.059182843074638024,5.362698553752826,0.020346499096737806,14.040077698135944,0.6121531867619983,0.09334712394837728,2729362.7083812435,36.937053331558246,25.056569702341285,0.00352886443994219,1.6051190480520513e-4,45.72932654291615,9.980302014406271e-5,107.72673875618057,0.008735162938927546,2.6031492494926783e-4,5093764.340799
27,2261886.382244033,89.44032557118831,54.1206429266862,0.9212939198734243,0.11740848992068662,97.55930411414822,0.016950945202506736,107.17592596701941,2.3288541341084588,0.19982462149119148,418284.586259297,5.744115361830229,3.8502685560246985,0.30095166491232633,0.070101727842257,6.330648965138075,0.025149427246479554,16.321235702994066,0.7236710103773631,0.112330339473981,3090972.692335911,42.51115511544726,28.748412099953118,0.004027823291581128,1.8604134271960477e-4,53.40244157765709,1.2143087991422617e-4,124.66634408857169,0.010177267744257746,3.0747222263383095e-4,5771526.824345
28,2782401.724523162,102.35802072666235,61.78540890414963,1.0666447959693615,0.13680665022479593,114.05610955734738,0.02020620374664918,123.42319683810024,2.722392077766337,0.2350829750207559,530644.6120005501,6.561333940533732,4.430159682385616,0.34849240919662433,0.08265478268908681,7.4461917977746355,0.030824837247883916,18.89965744982758,0.8522618392782574,0.1344125686656425,3839626.574381808,48.662249406451565,32.98468967869509,0.004600641707970905,2.148672694177921e-4,62.20784714726953,1.464506223095793e-4,143.8597481920159,0.011826999542518334,3.613178917273714e-4,7153115.093508
29,3111262.247552496,108.09855354747584,70.59354956868154,1.2294754441673037,0.15902023631631793,132.90111314530878,0.023995562117753718,142.0057075040676,3.1718506587713886,0.27575469828775134,597126.763393096,7.5495285257201505,5.091857696085979,0.40265936386448536,0.09705644201466825,8.7290226057382,0.037502270544185895,21.90762690396767,1.0001734652026213,0.16002572768048148,4305491.805141598,55.800720440187284,37.8277345436951,0.005257139322564964,2.475282495108436e-4,72.30762344322315,1.753074070237563e-4,165.94175840208464,0.013713852453256962,4.228356565345999e-4,8014381.67118
30,3435968.3052146956,117.08350383430304,78.67226883755343,1.4068099231250948,0.18428671350541212,154.13373076989166,0.028395225855204775,162.50899530423393,3.6785068428608203,0.3224453884330581,669360.8234869259,8.589372666219186,5.841624675910137,0.46443060097245625,0.1135531867585983,10.202891659078974,0.045328285154929544,25.257201074094283,1.1701635383635043,0.1896623489246744,4773548.457903781,63.33570102617062,43.29404757129446,0.006007720767871792,2.846212333511558e-4,83.88160676237244,2.085173370180149e-4,190.51785621917577,0.015870492175255206,4.931385703691707e-4,8879444.8706580009
31,3772270.4817065326,125.74329651461352,86.93079432139805,1.5942044803772688,0.21264327238184372,177.68986998520282,0.033484893247646294,185.20429346722122,4.24084208594055,0.3755779796465246,733662.7264506868,9.733903164460541,6.677447616495393,0.5345147176684203,0.1324217406647888,11.891154904796931,0.05446916914041327,29.023911313226492,1.3649358626778898,0.22387833141765423,5232323.236640475,71.45214334869966,49.35152317743526,0.006859087065645447,3.267744839754224e-4,97.10186046379442,2.4667408093631055e-4,217.9129595255599,0.018328058363880104,5.73448564911733e-4,9738895.585962
32,4183933.2309694584,134.95741907611458,95.49142332179503,1.7904668532237353,0.24404687905172626,203.62749071902525,0.039343692381997496,212.15019054159237,4.860013348254309,0.4354931526408285,831208.9905533615,11.21350942674014,7.634116671649452,0.6138552335740268,0.1539585084699694,13.82060565575035,0.06511214238547468,33.50115763856942,1.587610408131449,0.2632843941820497,5855355.690266772,82.1380909284766,56.257697121763464,0.007820445909725282,3.7462132836968247e-4,112.1622296613875,2.904485304892833e-4,250.56650322739614,0.021121843086904596,6.650698588589658e-4,10871218.129641
33,4465976.06732285,142.26491953803875,104.22499449776916,1.9954439929779482,0.2784346978514776,232.02367513543842,0.04604928718935098,241.83351714926516,5.53806041256802,0.502505083694165,899660.569740447,12.8062639020542,8.73555451080021,0.7042816311816308,0.17852342598949822,16.028458273720883,0.07746880926237856,38.5305505530088,1.842554143829956,0.30859571967084903,6283605.782565497,93.41311164635886,64.17940258139599,0.00891298669373162,4.289095017085998e-4,129.3436177811104,3.4059763355383027e-4,286.94581450269425,0.02430312939898022,7.695071352624302e-4,11650048.729511
34,4608661.645983724,144.0746521691163,112.67070149199132,2.207037391262236,0.31572974326247,262.8583079152545,0.053677564680525834,274.18010627556737,6.274864695148308,0.5769056677581065,934316.7141248747,14.451578495944249,9.965876120102475,0.8072000569045944,0.20655084509399488,18.552024095748248,0.09178051154027185,44.07501012533384,2.134138072667628,0.36065182259251183,6504518.72264579,105.06052602561282,72.98239640298982,0.010151183845569522,4.905211608751909e-4,148.91752209452633,3.979810213913211e-4,326.9714842091568,0.027921227490899758,8.885021822665121e-4,12048390.309355
35,5257361.5933331335,173.3527079002065,119.66669373915735,2.4182146914911775,0.3557213000508295,295.8757983488602,0.06230088607180151,308.73143686583785,7.064300013441822,0.6588367170723617,1089525.3059641966,16.071910010515822,11.295775587267606,0.9230901995624743,0.2384933645958258,21.423064628280525,0.10832201329593122,50.06065580351819,2.466046059404482,0.4203665634957035,7485576.13919703,116.60357841793397,82.47735558814561,0.011538913542729793,5.603410714756395e-4,171.11065613873492,4.635700906304055e-4,370.2041529695194,0.032017136784850686,0.0010239111621060451,13833475.03474
36,5676050.440670339,189.35330143473337,131.74707784726442,2.642726184428665,0.398212822147343,331.65834677961794,0.07198459194211003,347.87164966013387,7.920873602684514,0.7484208600953061,1190675.27133341,18.119689667921225,12.754537296840667,1.0520659773686145,0.2747657362138012,24.670504370848803,0.12740054087788294,56.998963590071,2.8416286763798966,0.4886704391070867,8127758.898344275,130.50962308921652,92.7918742002953,0.013075181163167676,6.391484716467705e-4,196.1230556653932,5.384408290410026e-4,419.43880572536887,0.03662696717692313,0.0011775893006877732,14995616.919767
37,6005981.366664228,197.86057144009763,144.73117282493703,2.8944799167929705,0.44369837245242394,370.99958529138195,0.0827979259318442,391.0123057715939,8.86423126901109,0.8464912247759376,1271450.2467148073,20.398912775420133,14.39037618859862,1.1957948805499536,0.3158046663469841,28.337271433426377,0.1493542482237526,64.78751419256582,3.2660097278855456,0.5665678024693472,8638153.198121877,145.75691668991686,104.17537840143869,0.014771971024990458,7.276952489150488e-4,224.23316960209584,6.237629806166073e-4,474.18158812270593,0.041801135615623576,0.0013514582295316563,15916840.792909
38,6234474.070543283,205.32740148734928,156.7314767090523,3.166628491461313,0.4926658291553154,413.871839984814,0.09482421487669408,437.68483671670896,9.893716340534274,0.9539441138989113,1326199.4603948724,22.76186699914348,16.197102915363413,1.3560915298967118,0.3621374509749213,32.471334861400464,0.17455737077626862,73.32309112755526,3.744935103673064,0.6552141398179298,8990285.990343472,161.61231265188587,116.59873095993521,0.016642406040354312,8.268081490689505e-4,255.74716289582992,7.208055720404378e-4,533.9763965274125,0.047594680462542074,0.0015476137211093883,16552346.505606
39,6383824.471950547,211.57649134114504,167.9740035100679,3.4491730666479854,0.5452185696088286,460.02516880846304,0.1081541571510823,489.67820945308387,11.003096139285148,1.071327761265549,1362293.189887331,25.47066968317686,18.187257148075865,1.5342098630123118,0.4143401793678334,37.11933460050809,0.2034251947644178,82.92923666890538,4.2839514665190706,0.7558826058682617,9224445.691760028,179.9919028551592,130.20449460833453,0.018696375270411267,9.373391813672617e-4,290.97015785282076,8.309416271801491e-4,601.1870199723934,0.05406199144135948,0.0017682808085474108,16972091.148064
40,6624370.773301354,222.42507355773944,178.1912238233293,3.7344108646284475,0.6011582497814141,509.21873501409806,0.12287713653402461,545.2934786461107,12.186303430623983,1.1988824965142535,1419570.3583341623,28.149032405850694,20.351402765855973,1.7315545203832174,0.47302539087929096,42.33236430275158,0.23641745195937794,93.27379683768012,4.889109987361772,0.8699573740412725,9599801.028842622,198.4330609775044,145.0018604218176,0.02094937565213335,0.0010602005122510411,330.2582007477146,9.556544105595807e-4,673.7160873776116,0.061266474108345785,0.002015854922810622,17645423.443841
41,6664719.0857714275,226.07880554176523,188.67140810346118,4.019838778498872,0.6601098756748949,561.3607615611895,0.1390747110735089,604.9299985716632,13.440996389038125,1.3366337540766433,1429705.119594792,30.87989424035101,22.64976480237129,1.9481698297535344,0.538789117174759,48.15246857664427,0.27403964174451545,104.44312620803937,5.56529466613174,0.9988828973298762,9663311.981762683,217.3700586819685,160.76736048368622,0.023404768737787088,0.0011963146613369665,373.91533052317493,0.001096544018380781,752.0784473162472,0.06926194233214204,0.0022928586797177474,17759573.638701
42,6803712.975715624,236.81866803903267,197.7370721523589,4.3011766076006035,0.7216817281014916,616.2715170518694,0.1568187965491205,668.0069343755122,14.762623837786725,1.4845429432725616,1462218.509060712,33.53690030155568,25.045257464273202,2.183144801573179,0.6121268356847569,54.6131545989179,0.3168382857314808,116.30742228773619,6.316318637120977,1.14407189881063,9881444.421134377,236.07624442998463,177.2880946014053,0.02605646411022868,0.0013464751277151208,422.19115833420454,0.0012553186387876214,835.5841556234712,0.07809233944028351,0.002601793766502742,18149383.804423
43,6860265.079815278,243.37082446726035,207.32614445405426,4.577200632662991,0.7853687510737984,673.8466468222078,0.1761695941649682,735.0823547214242,16.14851148723808,1.642400615126664,1476304.0444036985,36.24798027333458,27.512354395700356,2.4347331685151996,0.6933809785778551,61.73834224428776,0.3653912410404797,128.9921823014562,7.144813457747356,1.306836625242518,9971574.093311857,255.19627484357122,194.40372254896022,0.028890160655971758,0.0015112559703494392,475.27323556024334,0.0014337724361624114,924.9050681418373,0.08779072878620876,0.0029450284065118504,18310327.197136
44,6924154.762150245,252.51539792095977,216.37486490889165,4.848560054734429,0.8507728124695505,734.0711382940076,0.1971757640012759,805.8579097550644,17.59821188209911,1.8100475421762934,1492167.9167863033,38.944102341933466,30.03754913952389,2.701158310795457,0.7827309245676924,69.54792520543512,0.42029577431345905,142.43376169656906,8.052934796747948,1.4883588250597874,10072104.453747297,274.3385185376643,212.01777669198307,0.031890119231584885,0.001690984869670511,533.3197226131367,0.0016337559123605987,1019.7112327027977,0.09838493487220708,0.0033247407820311096,18490798.135588
45,6963549.117670849,257.7977550904253,225.5991490116922,5.115354285482427,0.9175206643625671,796.9012838023679,0.21987629654615215,880.5509391508765,19.11057229070021,1.987301862673463,1501822.5205072132,41.66835573874262,32.608407844138725,2.9805937263946074,0.8802096592267714,78.05758715362747,0.4821576646075655,156.67731178673773,9.042340950502203,1.6896881228169618,10135718.88049385,293.71671400838113,230.03996810280168,0.03503921972439011,0.001885757328492917,596.4584619133017,0.001857148435445462,1120.2539261499728,0.10989733500315768,0.003742905763938379,18603654.000849
46,6997574.13395721,277.9824255558365,235.4054412430035,5.379331062130299,0.9853196372242234,862.3730539954211,0.24430129586701355,970.3698727894825,20.68636015613402,2.1740185609659557,1509604.6115806745,46.26651805845768,35.46123146366398,3.273861602934115,0.9857682406479792,87.30173806206182,0.5515788977376703,173.84069632550322,10.117044563940748,1.911785834209419,10188540.918903206,326.5970357340011,250.1561117073609,0.0383501486553305,0.002095548376840873,664.967537833309,0.00210582244434661,1241.7632367941476,0.12237756507908017,0.004201370821187484,18698517.638247
47,7014386.721055067,297.25970833816586,247.92645205203112,5.653117808986114,1.0541301541712644,931.0329003693474,0.2704762103833045,1067.196784933085,22.338844292372173,2.370282546509448,1513648.3116582276,50.927545893014795,38.75377914064724,3.5894477489411694,1.0997076679907203,97.38748482531366,0.6291694963798102,192.38713477228737,11.289999843182667,2.155976697187951,10214784.899923826,360.02728718990375,273.5016431662609,0.04192496855310812,0.0023210776537194635,739.703288082589,0.0023816898317581773,1373.2788461747923,0.13598031826266094,0.004702767485477642,18745868.795403
48,7020354.525047799,315.2209346417414,262.343262421541,5.948126253958397,1.1243748129476763,1003.5179924203575,0.29843165087209383,1171.453122201418,24.083492419066236,2.576665641344654,1515322.449693757,55.70247726504686,42.3995002438754,3.933405511734284,1.2228170232326985,108.4196641175493,0.7155810813479082,212.39344524278644,12.57368525535234,2.4241433501548224,10224644.839249382,394.37301065172994,299.46158178472143,0.04583720614949444,0.0025640865108932467,821.4937600700875,0.0026868195827365127,1515.3794406187824,0.15085532802208962,0.00525090609362976,18763638.039999
49,7025499.865669111,336.4428924617488,277.9368346144105,6.268596040888373,1.1966793142646988,1080.253546120796,0.32821233700740704,1283.4267608891157,25.93050418465736,2.7940111976363333,1516575.2607193969,60.60550792045563,46.34099518045441,4.308481676358251,1.356072401948644,120.48605882852577,0.811532595265789,233.90864860300846,13.978335748330618,2.718468444890436,10233021.416252594,429.77195808980207,327.63348986678335,0.05012163911542753,0.002826722783242803,911.0247475581443,0.0030235292207425987,1668.4861674058493,0.16712667919513555,0.0058502520039854025,18778701.364218
