time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,Population
290,2096872.6901848104,408.38670490191856,429.527421311145,6.30222352207484,2.050532935408955,1110787.295229055,383.4357034639957,111.78540433225947,117.49514961152866,1.4962404925005857,0.22791064586163373,0.052759254129249235,545124.9022654097,91.1755977692301,95.95942154736879,6.479127143689575,4.270242131522754,272422.412666991,2451.4686790075725,24.942715918892276,26.2340956783693,1.536874751985239,0.4732815811319676,0.32041571509452255,3448631.744409051,352.86636150869344,371.9020314485286,0.04051495276198491,0.00461787795426054,1471086.8058877054,0.6761774561003836,96.41597048626772,101.55016421806518,0.009595338665433457,5.102335420548575e-4,5.8168687884962685e-5,6090629.336859271,852.4286641798421,897.3888743070424,12.8218656185264,6.32539294488597,2854296.5137837515,2835.5805599276687,233.14409073741948,245.27940950796312,3.042710583151258,0.7017024605356562,0.37323313791165674,8949108.396
291,2096762.4198996122,402.7786259292663,423.5413850173303,6.213240060565705,2.0207786261743594,1110909.226376294,383.487694460572,110.27028519840519,115.87836417105744,1.4754159640883158,0.22469709228087792,0.0519909965763008,545100.301979107,89.90742774528009,94.60497911959251,6.386133085773208,4.2068907827036695,272449.47625708487,2451.7843330748346,24.60028630266254,25.86845632661254,1.5151280495877328,0.466457398511944,0.31565406726171025,3448536.6882237564,347.8258665944638,366.5131928092293,0.0399167434638706,0.004547727677564168,1471192.292017629,0.6762347397900842,95.05618529403819,100.09668020826788,0.009455523108070801,5.026866203092557e-4,5.7283689700577934e-5,6090399.410102475,840.5119202690101,884.6595569461521,12.639289889802784,6.232217136555593,2854550.994651008,2835.9482622751966,229.92675679510592,241.84350070593788,2.9999995367841197,0.6916571774131313,0.36770234752771164,8949108.396
292,2096653.6379720978,397.27021312890184,417.66229445514523,6.125850089655673,1.9915542478809434,1111029.4611850772,383.53893090347026,108.78192751432186,114.29034031468632,1.4549633878054313,0.22154095075664756,0.05123644289826182,545076.0380119338,88.66201174308297,93.27494862419947,6.294822817817085,4.144686531144551,272476.15820666036,2452.0953116896476,24.263967173213928,25.509383175411042,1.4937744436429787,0.45975747723238025,0.3109786148130015,3448442.967155697,342.87723048835,361.22292065609247,0.03932944957878908,0.0044788567983084495,1471296.2525936977,0.6762911546216148,93.72106805965495,98.66970416576872,0.009318254835928767,4.952774360505141e-4,5.6414831530633255e-5,6090172.643139728,828.8094553603348,872.1601637354372,12.460002357051547,6.140719635823803,2854801.8719854355,2836.310533747739,226.76696274719075,238.46942765586607,2.958056086284339,0.6817937054250783,0.3622714725427939,8949108.396
293,2096546.318180314,391.85949432625017,411.888083204972,6.0400237605865765,1.962850485690632,1111148.0299416527,383.589426256012,107.31979178384807,112.73051058649973,1.434875602607811,0.2184411531547329,0.050495352541779934,545052.104376426,87.43890032517301,91.96885940201139,6.205164872494927,4.083609199899076,272502.4653902376,2452.4016995369593,23.933635507818877,25.156746925728843,1.4728063827104165,0.45317950433700765,0.30638784731195673,3448350.5570329386,338.018639122613,356.0293113148262,0.03875286638091638,0.004411242012684042,1471398.7155057993,0.6763467164415344,92.41012275821004,97.268714123947,0.009183485073549186,4.880034135710945e-4,5.556181991954668e-5,6089948.979589678,817.3170337740362,859.8862539218096,12.28394149946242,6.050870927602392,2855049.210837689,2836.667472509413,223.663550049877,235.15597163617556,2.9168654703917767,0.6721086609053116,0.35693876167365624,8949108.396
294,2096440.4348344856,386.544525642455,406.2167119452952,5.9557315732241785,1.9346581264971219,1111264.9623444837,383.63919374320716,105.88334582819857,111.19831451199376,1.4151455262936263,0.21539664159377522,0.04976748719513905,545028.495206494,86.2376504040539,90.68624689203209,6.1171281463563005,4.023638832231304,272528.404549426,2452.7035798053557,23.60916993194158,24.8104198530607,1.4522163975243787,0.44672118860265536,0.30188026839649434,3448259.4341729004,333.24830454828555,350.9304867788838,0.038186791875438914,0.004344860365874228,1471499.7081026798,0.6764014408068739,91.12286003847294,95.89319461280039,0.00905116562622216,4.808620065849815e-4,5.472436533948857e-5,6089728.36421388,806.0304805947944,847.8334456162111,12.111046511455918,5.9626418190943005,2855293.074996589,2837.0191749893697,220.6153757986131,231.90192897785485,2.876413089444227,0.6625986922030156,0.3517024799569729,8949108.396
295,2096335.9627634785,381.3233912975323,400.6461683702713,5.87294437624254,1.906968057661641,1111380.2875180629,383.6882463568019,104.47207100719612,109.69320535211888,1.3957662411805618,0.212406381331227,0.049052613594770464,545005.2047544032,85.05782520647638,89.42665261740274,6.030681900028437,3.9647556884804724,272553.9822959671,2453.0010342172864,23.290452090776597,24.47027728835411,1.4319971871312687,0.4403802864078725,0.2974544119304236,3448169.5753699727,328.56446468547716,345.9245944988037,0.03763102676014305,0.004279689241225636,1471599.257204784,0.6764553429923683,89.85880292745424,94.54264279026262,0.008921249490612503,4.7385073029541805e-4,5.390218549440136e-5,6089510.742887855,794.9456811894859,835.9974154864777,11.941257303031119,5.876003435383339,2855533.5270188143,2837.3657359170807,217.62132602542695,228.7061254307356,2.836684677802443,0.6532605184693949,0.34656092771068847,8949108.396
296,2096232.8773146688,376.1942045737512,395.17446819674996,5.791633380598433,1.8797712682428238,1111494.0340110578,383.7365968540192,103.08544880976234,108.21463553354336,1.3767308084108392,0.20946933266450782,0.04835049721722934,544982.2273907178,83.89899447665107,88.1896243935346,5.945795770701288,3.906940247584494,272579.2051113708,2453.294143023025,22.97736368543883,24.13619441526414,1.4121414319633425,0.434154545529525,0.2931088057387499,3448080.957895564,323.96538404728096,341.0098080679638,0.03708537447104097,0.004215706354689235,1471697.3891028021,0.6765084379900026,88.61747440870113,93.21655504689734,0.00879368950703843,4.6696708980702574e-4,5.30949976343244e-5,6089296.062600951,784.0585830976833,824.3739006582483,11.774514525770762,5.790927222182007,2855770.6282252306,2837.707248315034,214.6802869039023,225.56738499570483,2.7976659298812203,0.6440908452838399,0.3415123979536136,8949108.396
297,2096131.1543441154,371.15510811824737,389.7996555901573,5.7117701674692425,1.8530588501122687,1111606.2298053985,383.7842577602271,101.7229705534607,106.76206700896458,1.3580323965832872,0.20658446985289763,0.04766090620793664,544959.5576021485,82.76073455250877,86.9747164287318,5.862439780390436,3.8501732090358836,272604.0793488656,2453.5829850152763,22.6697885693182,23.808048493460507,1.3926419189891568,0.4280417402278183,0.2888419922512048,3447993.5594893354,319.4493539427608,336.18432748520337,0.036549641195363435,0.004152889749690881,1471794.1295659654,0.6765607405134456,87.39840622865859,91.91443633317876,0.00866843931296136,4.602086294319448e-4,5.230252344304008e-5,6089084.271435599,773.3651966135169,812.9586995040924,11.610759589055043,5.707384948897843,2856004.4387202295,2838.043803516017,211.79116535143748,222.48455183560387,2.7593427548854055,0.6350864187101478,0.3365552009825845,8949108.396
298,2096030.7702014786,366.20427329038233,384.5198026437985,5.633326681862237,1.8268219958674567,1111716.902332534,383.8312413752976,100.38414263667369,105.33497746453872,1.3396643707928206,0.2037507959266823,0.04698361507053865,544937.1899881057,81.64262822298117,85.78148920716545,5.780584329222567,3.7944354882569584,272628.61123707675,2453.8676375700475,22.367614042852836,23.485720372380424,1.3734916433004134,0.4220397087312497,0.2846525547714155,3447907.358345371,315.01469187563947,331.4463786096253,0.03602363580769807,0.004091217787130969,1471889.5038570252,0.6766122650059121,86.20114396433655,90.63580603145786,0.00854545385442732,4.5357296210463415e-4,5.152449246646397e-5,6088875.318534955,762.8615933890029,801.7476704605892,11.449934646892501,5.6253487019115465,2856235.017426636,2838.3754912103514,208.95290064386307,219.456503868377,2.7217014679476614,0.6262440776200366,0.3316876943344206,8949108.396
299,2095931.701727932,361.3399008701187,379.33301008764374,5.556275243682057,1.8010520004008892,1111826.078474093,383.8775597731869,99.0684735466275,103.93284596689115,1.3216201039503563,0.2009673133535059,0.04631839788924063,544915.119260228,80.54426488130822,84.60950964150082,5.7002002061742765,3.739708219248887,272652.80688017944,2454.148176644417,22.07072787767359,23.16909121934654,1.354683608647516,0.41614628818068927,0.28053907436961684,3447822.333110339,310.6597420706795,326.79421367130385,0.03550716990984312,0.004030669142131634,1471983.5367330543,0.6766630256406618,85.0252350318915,89.38018483685148,0.008424688152111202,4.470577024983078e-4,5.0760634749754665e-5,6088669.1540985,752.5439078221063,790.7367334004484,11.291982619766177,5.5447908887919075,2856462.4220873266,2838.7023994432448,206.1644364561926,216.48212202308918,2.684728400749983,0.6175606592366935,0.3269082328936072,8949108.396
300,2095833.9262442368,356.560220846163,374.23740717751457,5.48058854843656,1.775740260476282,1111933.7845741243,383.9232248062399,97.77548369516535,102.555163719121,1.3038931143759853,0.1982330449903871,0.04566503305301326,544893.340239733,79.46524049012658,83.45835105928604,5.621258590391286,3.6859727536845117,272676.67226057244,2454.4246768011603,21.779020494967057,22.858044886148704,1.3362109657096508,0.4103593561544241,0.27650015674315603,3447738.4628726235,306.3828752440514,322.2261110992452,0.035000057803012935,0.003971222796454245,1472076.2524567167,0.676713036327202,83.87023771589293,88.14710454252103,0.008306098287649784,4.406605197239985e-4,5.001068654013213e-5,6088465.729356593,742.4083365803409,779.9218693360458,11.136847196630859,5.465684236957248,2856686.7092914134,2839.0246146437275,203.42474190602533,213.56031314779074,2.648410178373286,0.6090330616645352,0.3222152004827094,8949108.396
301,2095737.4215398312,351.8634923048044,369.2311517477269,5.406239669223446,1.7508782755959431,1112040.0464500627,383.9682481087809,96.5047044055276,101.20143294688619,1.2864770514393309,0.19554703191727468,0.04502330254103958,544871.8478549793,78.40515756502212,82.32759322056913,5.543731053658989,3.63321066306593,272700.21324128873,2454.69721122968,21.492384753683382,22.55246767878783,1.3180669991276321,0.4046768275248099,0.2725344285194956,3447655.727152484,302.182488486489,317.74037549189813,0.03450211647599338,0.003912858035742006,1472167.6748062524,0.6767623107161999,82.73572013911871,86.9361068966811,0.008189641258302216,4.3437912926608854e-4,4.927438899782221e-5,6088264.996547295,732.4511383563156,769.2991204601942,10.984472839358428,5.3880017966976155,2856907.9344976037,2839.342221649177,200.7328092983297,210.6900075223551,2.612733691825265,0.6006582385713507,0.317607005449533,8949108.396
302,2095642.1658707082,347.24800419956085,364.3124309759137,5.33320206785821,1.726457649380063,1112144.8893933024,384.0126410968151,95.25566912320875,99.87115722845232,1.2693655745240822,0.1929083151486967,0.04439298803415032,544850.6371409313,77.36362532888147,81.21682247058747,5.467589570331167,3.5814037402207073,272723.43556621077,2454.9658517479565,21.210714047971635,22.252246284112285,1.3002450107899295,0.39909662193071604,0.26864051827677815,3447574.1059004553,298.05700585829635,313.3353381840216,0.034013165657905936,0.0038555544463827443,1472257.8270759205,0.6768108621993331,81.6212520290087,85.74673465720132,0.008075274021382051,4.2821124197347463e-4,4.855148313328357e-5,6088066.908912094,722.6686353867387,758.8645916305228,10.834804803847282,5.311716944047153,2857126.1520354333,2839.655303706971,198.08763520018908,207.8701381697659,2.5776858593353937,0.5924331483213863,0.3130820577940618,8949108.396
303,2095548.1379478928,342.71207489598663,359.47946108888254,5.261449593051024,1.7024700894940248,1112248.3381814675,384.05641497235524,94.02792281525439,98.56385211882866,1.2525524890318345,0.1903159565847471,0.04377387554015758,544829.7032365712,76.34025962462259,80.12563168528266,5.3928065162543195,3.5305339996127887,272746.34486277547,2455.2306688276462,20.93390436015187,21.957270064410753,1.2827384520916685,0.39361670145163785,0.26481707968941043,3447493.579486747,294.00487800655884,309.009356967808,0.033533027785885065,0.0037992919113150744,1472346.7320872552,0.6768587039150963,80.52641370821084,84.57854155994833,0.007962954579268017,4.221546225644445e-4,4.784171576320334e-5,6087871.420671211,713.0572125271681,748.6144497419732,10.68778913709123,5.236803381018128,2857341.415131498,2839.9639425039163,195.4882408836171,205.09966374318776,2.543253895702771,0.5843548126589494,0.30863879694533125,8949108.396
304,2095455.31692825,338.2540520695553,354.7304873740546,5.190956481798286,1.6789074080136888,1112350.4170876902,384.0995807265218,92.82101964293997,97.27904246937125,1.2360317107169485,0.1877690334145336,0.0431657541665529,544809.0413828652,75.33468290305818,79.05362028238495,5.319354670847038,3.480583678430947,272768.94664398895,2455.4917316112587,20.66185370604137,21.66743042760578,1.2655408850523142,0.38823505810136555,0.26106278361266133,3447414.1286928104,290.02458202967705,304.7608160200114,0.03306152798848813,0.0037440506057013602,1472434.4121977126,0.6769058487533325,79.45079393634114,83.43108991322293,0.007852641737557686,4.1620707674773114e-4,4.7144838236151736e-5,6087678.487003925,703.6133170022906,738.5449236764509,10.543372680633812,5.1632351370503375,2857553.775929392,2840.268218186534,192.93366728532249,202.37756281019998,2.5094252375068202,0.5764202985926469,0.30427568261745036,8949108.396
305,2095363.6824093128,333.87231307052144,350.0637845875219,5.121697366665817,1.6557615230086566,1112451.1498849988,384.1421491406181,91.63451893700244,96.01625793603631,1.219797210093237,0.1852666296533946,0.04256841409628543,544788.6469215563,74.34652429521674,78.00039430475063,5.2472072237735174,3.4315352391530842,272791.2463094597,2455.749107921262,20.394461308887145,21.382619916728586,1.2486459332625082,0.3829497017307964,0.25737631000315075,3447335.7347069043,286.1146217800088,300.58812622970174,0.032598494122286194,0.003689810996533659,1472520.889304472,0.6769523093565316,78.39398590637893,82.30394615604719,0.007744294590283569,4.103664228242753e-4,4.6460603199206186e-5,6087488.064037774,694.333459145747,728.6523051219743,10.40150308456162,5.090986573158275,2857763.28549893,2840.5682093712367,190.42296615226851,199.7028240088121,2.4761874379460287,0.5686266978070152,0.2999911847026354,8949108.396
306,2095273.2144174438,329.5652647163334,345.4776568799432,5.0536472768305645,1.6330244593484342,1112550.5598584334,384.1841307901802,90.46799186903843,94.77504022322648,1.2038431028772008,0.1828078497601975,0.04198164956208199,544768.515292518,73.37541957489523,76.96556641142939,5.176337776548175,3.3833713714925655,272813.2491480639,2456.0028642839256,20.131629038328157,21.102733758649663,1.2320473689221114,0.377758684166752,0.25375636266347856,3447258.3791135456,282.27352768096057,296.4897251046428,0.032143756760613075,0.0036365538404453867,1472606.18485526,0.6769980981250542,77.35559335841799,81.19668745746624,0.007637873221075075,4.046305291374095e-4,4.578876852256121e-5,6087300.108823508,685.2142119721892,718.9329483960154,10.262128810139352,5.020032384681445,2857969.993861757,2840.8639931722305,187.95521426578458,197.0744614393424,2.443528345020387,0.560971164456087,0.29578380099408313,8949108.396
307,2095183.8934015185,325.3313432684035,340.9704378512642,4.9867816400478135,1.6106883492448605,1112648.6698113256,384.2255360470029,89.3210159254404,93.5549373733703,1.1881635800680352,0.18039180848176253,0.04140525682273979,544748.6420323367,72.421011159415,75.94875589443382,5.106720344937947,3.3360749936958265,272834.9603393298,2456.253065941117,19.87326018121496,20.827668596695194,1.2157390412724791,0.3726600783366874,0.25020165719158993,3447182.043887649,278.4998566755384,292.4640767688208,0.03169714918969467,0.0035842601809784116,1472690.31985427,0.6770432272200387,76.33522589667109,80.10889690209326,0.007533338236651717,3.989972903785061e-4,4.512909498452658e-5,6087114.579321505,676.2522111033569,709.3832705145188,10.125199134175455,4.950347603121665,2858173.9500049255,2841.15564521534,185.52950200332646,194.49150287215875,2.4114359595771657,0.5534508841088285,0.29165204310931425,8949108.396
308,2095095.7002224512,321.1690140230534,336.54049024191715,4.921076280556861,1.5887454323184507,1112745.5020764878,384.26637508318106,88.19317906725831,92.355508312608407,1.172752968671198,0.17801764039087797,0.04083903617815105,544729.022771873,71.48294801421699,74.94958860689947,5.038329356492278,3.2896292523976407,272856.3849560194,2456.4997768776507,19.619260463729717,20.55732360892773,1.1997149474938662,0.3676520029189564,0.24671093653348133,3447106.7113852235,274.7921919214019,288.50967173754174,0.031258507393557435,0.0035329113464165085,1472773.3148719904,0.6770877085680079,75.33250242564691,79.04016717978335,0.007430651106455747,3.934646451296492e-4,4.448134796916868e-5,6086931.434379548,667.4441539586724,699.9997505863583,9.990664144442697,4.881907596062508,2858375.2019044976,2841.4432396693996,183.14494195663494,191.95299910131948,2.37989856727152,0.546063107954964,0.28759445405960155,8949108.396
309,2095008.6161473158,317.07677141581115,332.1862060829671,4.856507422265929,1.5671880564597556,1112841.078521834,384.30665787275115,87.0840751353594,91.17631774260168,1.1576056617202504,0.17568448867920128,0.040282789570078525,544709.6532350045,70.56088568860245,73.96769700841023,4.9711396547404565,3.244017525105845,272877.5279652904,2456.743059828365,19.369536868518566,20.291599194133088,1.1839691466557607,0.36273259097066174,0.24328295071454972,3447032.3643378126,271.1491427994949,284.6250269489954,0.030827670048759897,0.0034824889473816577,1472855.1900507263,0.6771315538637053,74.34704741102314,77.9900965329302,0.007329773813983569,3.8803055793905545e-4,4.384529569739465e-5,6086750.6337201325,658.7867999039084,690.7789300403728,9.858474747055146,4.814688070512982,2858573.7965378505,2841.7268492549797,180.8006594149011,189.45801346966496,2.3489045821899945,0.5388051102078021,0.2836095855803256,8949108.396
310,2094922.6228378303,313.05313855346395,327.9060063249036,4.7930516856653185,1.5460086776724746,1112935.4205627318,384.34639419616315,85.99330948557247,90.01694234791964,1.142716200789851,0.1733915181252386,0.03973632341197961,544690.5292360147,69.65448621781759,73.00272008914612,4.905126496539285,3.1992234202314873,272898.3942314564,2456.9829763052694,19.123998989812065,20.03039846059694,1.1684958525224949,0.35790002114175806,0.23991647690448542,3446958.985842155,267.5693445219423,280.80868544846663,0.03040447849290113,0.003432974873263227,1472935.9651156468,0.6771747745755919,73.37849565747956,76.95829393503213,0.0072306693390911565,3.8269304474749627e-4,4.322071188659289e-5,6086572.137916,650.2769692932238,681.7174118625164,9.728582660697505,4.748665072777225,2858769.779909835,2842.006545276008,178.4958041328641,187.0056347435487,2.318442722651437,0.5316742323117442,0.2796960210283516,8949108.396
311,2094837.7023469089,309.096667712286,323.69834144607813,4.730686097007609,1.5251998626758692,1113028.5491643327,384.38559364038764,84.92049092142179,88.87696176259978,1.128079158063439,0.17113789666443416,0.03919944422449521,544671.6466787839,68.76341822285956,72.0543034930098,4.8402655604840215,3.155230781558071,272918.98851655686,2457.2195866013303,18.88255723069409,19.773625225652115,1.1532893156549067,0.35315248290124734,0.23661029606064898,3446886.559357411,264.0514585849804,277.05921690012957,0.029988776786106015,0.003384351296257866,1473015.6593765935,0.6772173819456205,72.42648474357065,75.94437068053256,0.007133300758820456,3.774501232807784e-4,4.2607370028620457e-5,6086395.908383104,641.911544520126,672.8118618392175,9.600940434277735,4.683814995530198,2858963.1970574833,2842.2823976236637,176.22953289568653,184.59495766878445,2.288501774477166,0.5246678296889623,0.2758523476551728,8949108.396
312,2094753.8371067024,305.2059395120501,319.5616906954353,4.669388080091441,1.5047542875977606,1113120.4848551184,384.424265604166,83.86524020650188,87.75596840673776,1.1136892679337573,0.16892281644107196,0.03867196377839563,544653.0015540832,67.88735673908234,71.12209936258523,4.776532939590744,3.1120236863954203,272939.31548336835,2457.452949820832,18.64512470072549,19.52118618450271,1.1383439530862836,0.3484882148404996,0.2333632195017401,3446815.068694103,260.59417206516673,273.37521695565573,0.029580411647891682,0.0033366006659708157,1473094.2917404769,0.6772593869957277,71.4906633081714,74.94794982798507,0.007037632277488617,3.722998707851476e-4,4.200505010721147e-5,6086221.9073548885,633.6874683162991,664.0590070136763,9.475501431330077,4.620114574659151,2859154.0920789633,2842.5544748119937,174.00102821539878,182.22510441922554,2.2590708532975294,0.5177833311523566,0.2720771883302429,8949108.396
313,2094671.0099244255,301.3795631951143,315.4945624340728,4.609135461853844,1.4846647395589367,1113211.2477304451,384.4624192987515,82.82718227684234,86.65355859377813,1.099541307080199,0.1667454746504259,0.03815369458551267,544634.5899386385,67.0259832789889,70.2057664148284,4.713905146984762,3.0695864488635562,272959.37969618733,2457.6831238846034,18.411615444781262,19.272988904874698,1.1236542271110452,0.3439054676004102,0.23017406377145602,3446744.4980103807,257.1961978184426,269.7553074854281,0.02917923247855297,0.0032897057098494136,1473171.8807145772,0.6773008005291413,70.57068372278809,73.96865796951225,0.006943628390943937,3.672403780141325e-4,4.1413533413569836e-5,6086050.097873445,625.6017442925458,655.4556363343293,9.352219841317158,4.557540894132342,2859342.50814121,2842.822843983884,171.8094814444117,179.89520546816507,2.230139162582188,0.5110181826288502,0.26836917189038223,8949108.396
314,2094589.203972855,297.61617609440697,311.4954936818761,4.549906467819481,1.4649241162548325,1113300.8574630327,384.50006375184995,81.8059515704897,85.56933867119706,1.0856301791605238,0.16460508727459197,0.03764445309840084,544616.407992964,66.17898571744281,69.30496984532304,4.652359111653622,3.027903619301052,272979.1856231884,2457.910165553964,18.181945674453686,19.028943235999783,1.109214732217733,0.3394025314281374,0.22704166936063455,3446674.8318033516,253.85627404985732,266.19813621438294,0.028785091328510905,0.003243649430624452,1473248.4444160103,0.6773416331349557,69.66620702860564,73.00613079719089,0.006851254428328526,3.6226977891852963e-4,4.083260581434146e-5,6085880.443769171,617.6514358617071,646.9985997415821,9.231050670801615,4.496071384986509,2859528.4875022313,2843.087570938949,169.65410427354902,177.60441270438776,2.2016961658065854,0.5043698884816479,0.2647269550648497,8949108.396
315,2094508.402780924,293.91444349391406,307.56305006801244,4.49167972297283,1.4455254268705349,1113389.3333125534,384.5372078108034,80.80119193090934,84.50292453140224,1.0719509037456714,0.16250088669652554,0.03714405895345769,544598.4519592467,65.34605826263183,68.41938131907287,4.5918721794560176,2.986959986236774,272998.7376385555,2458.1341304504863,17.95603371734137,18.78896117215235,1.0950201834839535,0.3349777317115515,0.22396489652219195,3446606.054900833,250.57316420134563,262.7023766766033,0.028397842897628242,0.0031984151063013584,1473324.000580136,0.6773818951918475,68.77690251880495,72.06001236731665,0.006760476461033051,3.573862445957857e-4,4.026205689188116e-5,6085712.909641004,609.8336659578915,638.6848080636886,9.111949745326475,4.435683828213611,2859712.071531245,2843.3487201564812,167.53412816705566,175.35189807087124,2.173731563690658,0.4978360046526728,0.2611492175325415,8949108.396
316,2094428.5902291136,290.27305859126807,303.69582584173446,4.434434252973169,1.42646179277158,1113476.6941302638,384.57386014403176,79.81255181052438,83.45393671317035,1.0584985559514364,0.16043211290573217,0.036652333228373385,544580.7181602962,64.52690145108502,67.54867897638061,4.53242211467405,2.946740578033462,273018.0400235188,2458.3550730649995,17.73379895051528,18.552955762062076,1.081065354650495,0.33062941059497114,0.2209426145131268,3446538.1524570375,247.34565690031522,259.2667282010904,0.028017344535449924,0.0031539862896084324,1473398.5665649334,0.6774215968700255,67.902443795424,71.1299510964544,0.006671260939542775,3.525879650860546e-4,3.97016781778858e-5,6085547.460846447,602.1456169426683,630.5112330192055,8.994873712182669,4.37635635709465,2859893.300718716,2843.606354805901,165.44879455646367,173.13684357168682,2.1462351715414743,0.49141411146578934,0.25763464941967806,8949108.396
317,2094349.7505376444,286.69074148422527,299.8924429087163,4.378149472499874,1.407726445247519,1113562.9583727983,384.610029246736,78.83969146913671,82.42200857617952,1.0452683778933582,0.15839803151406126,0.03616910270427286,544563.2029968149,63.7212219210459,66.69254721951592,4.47398708819437,2.907230658404447,273037.09696950467,2458.573046793438,17.515163481311617,18.320843011350743,1.0673451967512735,0.3263559659073894,0.21797372843896548,3446471.109941766,244.1725651291107,255.88991513648713,0.02764345616892362,0.0031103468020511954,1473472.1593634174,0.6774607481377118,67.04251527147471,70.21560704267924,0.006583575419610736,3.4787318930685205e-4,3.915126768642487e-5,6085384.063476225,594.5845285343819,622.4749052647194,8.879780016863169,4.318067450454017,2860072.21470572,2843.860536788312,163.39737022192304,170.9584586302095,2.1191971500642426,0.4851018706107575,0.25418198241092477,8949108.396
318,2094271.86826145,283.1662394831129,296.1515512268571,4.32280519175906,1.3893127278150392,1113648.1441064787,384.6457234417506,77.88227619439635,81.40677819550872,1.0322556636536726,0.15639791445593187,0.03569419501458513,544545.9029463165,62.92873248986703,65.85067680754256,4.416545684780498,2.8684157316101837,273055.9125790292,2458.7881039406184,17.300050498376066,18.092539929554942,1.053854710529443,0.3221558070156326,0.2150571471798914,3446404.913136001,241.05272646937107,252.57068714867603,0.02727604033604535,0.0030674807371649337,1473544.795607501,0.6774993587622858,66.19680576479732,69.31664442453693,0.006497387784195865,3.4324018085370677e-4,3.861062457399825e-5,6085222.684343768,587.147698442351,614.5729151830757,8.766626916875603,4.260795940162388,2860248.852293009,2844.111326741131,161.37913245756974,168.8159625496006,2.0926077619673116,0.4788969616524182,0.25078995281905053,8949108.396
319,2094194.9282831168,279.69832689205805,292.4718286213956,4.26838161502976,1.3712140962712474,1113732.2690147762,384.6809508822059,76.9399783331404,80.40789092419523,1.0194557971794926,0.15443104665415053,0.035227440455242606,544528.8145615044,62.14915210286517,65.02276481357384,4.3600769013840734,2.830281542426119,273074.49086739746,2459.0002957380234,17.08838481209972,17.867965199101576,1.0405889938314936,0.3180273731065772,0.21219179740512725,3446339.5481255804,237.9850029069984,249.3078190574542,0.02691496217140606,0.0030253724588137866,1473616.4915746823,0.6775374383134737,65.36501042090822,68.43273398328088,0.006412666505901077,3.3868723352701826e-4,3.807955118781871e-5,6085063.290970202,579.8324819019216,606.8024124924236,8.65537347858524,4.20452101115618,2860423.251456856,2844.358784058543,159.39337356614834,166.7085901065777,2.0664574575168873,0.47279710699425476,0.2474573174115577,8949108.396
320,2094118.9158055347,276.28580451897665,288.8519803600337,4.2148593358937845,1.353424118044321,1113815.3504065776,384.71571955473667,76.01247758215789,79.42499995523931,1.006864262588663,0.1524967280099936,0.03476867253083026,544511.9344685876,61.38220572590409,64.20851453286693,4.3045601425127495,2.792814075064479,273092.83576457243,2459.2096723636787,16.88009291672705,17.64703929368813,1.0275432498494308,0.31396913564116335,0.20937662565552978,3446275.001294399,234.96828042620504,246.10011048035935,0.026560089374890915,0.002984006598802608,1473687.2631956025,0.6775749961670925,64.5468311812956,67.56355366208895,0.006329380727021107,3.3421267617681264e-4,3.755785361879873e-5,6084905.851568522,572.6362906710858,599.16060537326,8.545979567781425,4.149222199707602,2860595.4493667525,2844.602966914583,157.43940168018054,164.6355929110164,2.040736893165115,0.4668000763273337,0.24418285603997886,8949108.396
321,2094043.816343213,272.9274990785848,285.29073861326646,4.162219330830211,1.3359364711946025,1113897.40522601,384.7500372833477,75.09946232182119,78.45776776221307,0.9944766625913398,0.1505942762618245,0.034317728611025486,544495.2593652975,60.62762421633769,63.40763536650562,4.249975214109552,2.755999551457486,273110.9511173886,2459.4162829655806,16.675103290134302,17.429684799700702,1.0147128055813146,0.3099796036923449,0.2066106019016974,3446211.2593164444,232.00146851406387,242.94638538641885,0.026211292171075835,0.002943368053795255,1473757.1260629536,0.677612041509453,63.74197795463988,66.70878986678107,0.006247500368138513,3.2981487859767974e-4,3.704534236050762e-5,6084750.335024955,565.5565918089864,591.6447593661909,8.438405837110839,4.094879390705883,2860765.482406352,2844.843932290438,155.51654356659537,162.59624242869484,2.015436968540793,0.4609036948327671,0.24096537585508337,8949108.396
