"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,15455.08906,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"2",2,15454.6386884883,0.364391371103577,0.733782017629801,5.8862060175154e-05,5.16798559835731e-07,0.35213871334339,3.08044681495152e-08,0.450371511739971,6.9814120734859e-05,5.47603027985246e-07,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"3",3,15454.2768941224,0.534758462907074,0.642272557142743,8.96973176624197e-05,1.60685277480778e-06,0.635043350119988,2.03229941927097e-07,0.812165877570184,0.000125898971997117,1.81008271673487e-06,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"4",4,15453.9416714909,0.62642052014796,0.623670575834254,0.000108429405496562,2.89478288253951e-06,0.897185511866472,5.77040963307606e-07,1.14738850907803,0.000177865882413505,3.47182384584712e-06,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"5",5,15453.606952975,0.686896016317002,0.636139612165865,0.000121845535403999,4.22515581784555e-06,1.15894415548794,1.17035583729219e-06,1.48210702501787,0.000229755768506754,5.39551165513775e-06,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"6",6,15453.2614277795,0.735808205411692,0.662521085956815,0.000132910978379383,5.53627131406581e-06,1.42916249755729,1.98428695780091e-06,1.82763222046245,0.000283322143816717,7.52055827186672e-06,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"7",7,15452.89982553,0.781304327948816,0.695815519092001,0.000142973678144623,6.80692536918731e-06,1.71196182883709,3.01350117448212e-06,2.1892344699826,0.000339382209018011,9.82042654366943e-06,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"8",8,15452.5193280195,0.826811156794751,0.733209245589206,0.000152684151877225,8.03363518145782e-06,2.00954660954838,4.25081061800212e-06,2.56973198053001,0.000398373067866424,1.22844457994599e-05,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"9",9,15452.0974017076,0.890820225047616,0.776827555487748,0.000162469590896619,9.22105360781269e-06,2.32383313204178,5.68919983276202e-06,2.99165829242148,0.000460674659708114,1.49102534405747e-05,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
"10",10,15451.6490416444,0.954743601773807,0.827270910092028,0.000172814467780356,1.03803456223341e-05,2.65781332595439,7.32293868439179e-06,3.44001835557232,0.000526880153914873,1.77032843067259e-05,"Malawi","Nkhotakota","Nkhotakota Boma",33,15456.08906,"Pediatrics",29045.480898,38
