"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,50961.30001,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"2",2,50960.7736256087,0.426144364064012,0.746159123978078,5.55789705416376e-05,4.86541576693443e-07,0.354024808777836,2.89671403545004e-08,0.526384391299184,6.58891448825964e-05,5.15508717047943e-07,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"3",3,50960.3381475063,0.635938093740466,0.67890940211303,8.60614321155865e-05,1.52491722364737e-06,0.646927219528608,1.92000464583523e-07,0.961862493731909,0.000120399785880204,1.71691768823089e-06,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"4",4,50959.9170418523,0.763817638780525,0.688866985012919,0.000106512212395383,2.78095654363116e-06,0.930173681752249,5.49023314260329e-07,1.38296814773795,0.000173111809553213,3.32997985789148e-06,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"5",5,50959.4778798255,0.863476509754738,0.732953200547591,0.000123149707034675,4.12310940514646e-06,1.22557206771545,1.12362878678676e-06,1.822130174463,0.000228084470873339,5.24673819193323e-06,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"6",6,50958.9897424028,0.969609935169737,0.796853522700003,0.000138697081358114,5.50362645041508e-06,1.54365801312963,1.92545914472951e-06,2.31026759716633,0.000287278793261005,7.42908559514459e-06,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"7",7,50958.4558591118,1.07724824456361,0.875180208958967,0.000154581514781873,6.91227871986863e-06,1.8915579811879,2.95970400395942e-06,2.84415088820798,0.000352021169258434,9.87198272382805e-06,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"8",8,50957.8682278063,1.19236664229985,0.964744379878304,0.000171527159092302,8.35624911937065e-06,2.27448705659208,4.2315021734661e-06,3.43178219368062,0.000423282184949037,1.25877512928367e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"9",9,50957.2199628829,1.31803581767322,1.06487243137249,0.000189942318222986,9.84986494586151e-06,2.69693332793663,5.74787345551547e-06,4.08004711703897,0.000501897086250526,1.5597738401377e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"10",10,50956.504227867,1.45625851751274,1.17594123102679,0.00021011642666645,1.1410432429147e-05,3.16335333906219,7.51850763785329e-06,4.79578213296845,0.000588695228006456,1.89289400670003e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"11",11,50955.7137744139,1.60870048443741,1.29880768549455,0.000232300286104163,1.30566759754995e-05,3.6784725030574,9.5561092808084e-06,5.58623558606073,0.000684555991230321,2.26127852563079e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"12",12,50954.8407170078,1.77698542465207,1.43459192922746,0.000256739891284899,1.48082309817295e-05,4.24743221364274,1.1876582682122e-05,6.45929299222722,0.000790436164561929,2.66848136638515e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"13",13,50953.9179378057,1.9286171546168,1.5781957145877,0.000283531864592134,1.66848892566767e-05,4.87494460920625,1.44991490893638e-05,7.38207219431369,0.000907212631512943,3.11840383460405e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"14",14,50952.9054224617,2.10208968382294,1.72864771776408,0.000312402453795228,1.87013434412302e-05,5.56350158692876,1.74459865035156e-05,8.39458753829952,0.00103534905269015,3.61473299447459e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"15",15,50951.7974352639,2.29472704490173,1.89046262351535,0.000343387295243575,2.08678978586676e-05,6.31700007121276,2.07412673950525e-05,9.50257473609034,0.00117557060031798,4.16091652537201e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"16",16,50950.5861702079,2.50642668467013,2.06623575629469,0.000376732527104736,2.31957627882668e-05,7.14075301191357,2.44109102255959e-05,10.7138397920785,0.00132886598738199,4.76066730138628e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"17",17,50949.2624816631,2.73820536392713,2.25787071456237,0.000412757664509276,2.56988785529131e-05,8.04098531893458,2.8482920396823e-05,12.0375283368875,0.001496393643504,5.41817989497362e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"18",18,50947.8161347971,2.99162070702371,2.46707748358799,0.000451808696079537,2.8394191485634e-05,9.02466382158313,3.29878769275245e-05,13.4838752029593,0.00167945006434271,6.13820684131585e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"19",19,50946.2358471601,3.2685534127144,2.69557665814935,0.000494246069695123,3.1301485720203e-05,10.0994692621034,3.79594406869351e-05,15.0641628399633,0.00187946459783788,6.92609264071381e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"20",20,50944.5092591391,3.57112685752083,2.94518900235394,0.000540444648862374,3.44431450542406e-05,11.273816678439,4.34347843608561e-05,16.7907508608921,0.00209800323716431,7.78779294150967e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"21",21,50942.6228786967,3.90168427885451,3.21787562859646,0.000590797542329955,3.78439688938842e-05,12.5568932993833,4.94549376492894e-05,18.6771313032831,0.00233677567319343,8.72989065431737e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"22",22,50940.5619417276,4.26279881400041,3.51577212401769,0.000645721929568784,4.15312117316038e-05,13.9587540158885,5.60653448633128e-05,20.7380682723928,0.00259765306146711,9.75965565949166e-05,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"23",23,50938.3103154174,4.65728559458556,3.84120689457231,0.000705664179577471,4.5534593321421e-05,15.4903875784433,6.33162147775111e-05,22.9896945825889,0.00288268034155611,0.000108850808098932,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"24",24,50935.8503917632,5.08821591112034,4.19672047665741,0.00077110489922901,4.98863516345115e-05,17.1637895948701,7.12628944977403e-05,25.4496182367932,0.00319408982187404,0.000121149246132252,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"25",25,50933.1629481435,5.55894208040032,4.58508453980907,0.000842563703623894,5.46214542954615e-05,18.992058084802,7.99663086203958e-05,28.137061856478,0.00353431896194104,0.000134587762915857,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"26",26,50930.2269891633,6.07312613376429,5.00932289963325,0.000920604579458418,5.97778319522878e-05,20.9895019274139,8.94934667755718e-05,31.0730208366896,0.00390603055401561,0.00014927129872786,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"27",27,50927.0195939165,6.63476211146451,5.47273705957607,0.00100584049391418,6.53966247547344e-05,23.1717457573419,9.99179627319708e-05,34.2804160834638,0.00431213224364828,0.000165314587486705,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"28",28,50923.5157394758,7.24820617880918,5.97893130626804,0.00109893851668108,7.15224936898395e-05,25.5558512575383,0.000111320535555006,37.7842705241614,0.00475579910157799,0.000182843029244845,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"29",29,50919.6881080615,7.91821325255599,6.53183628163989,0.00120062568672611,7.82039464390066e-05,28.160449784978,0.000123789684457356,41.6119019384915,0.00524049830465336,0.000201993630896362,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"30",30,50915.5068809383,8.64997003226751,7.13574010701199,0.00131169453613314,8.54937104271002e-05,31.005884311851,0.000137422340275335,45.7931290617174,0.00577001555018185,0.000222916050702436,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"31",31,50910.939520008,9.44912877057452,7.79532241252466,0.00143300869932192,9.34491365607914e-05,34.114360026477,0.000152324582560778,50.3604899919946,0.00634848308175331,0.00024577371912157,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"32",32,50905.9505077464,10.3218549438059,8.51568720339276,0.00156551030335067,0.000102132651235911,37.5101238510223,0.000168612488417135,55.3495022536639,0.00698041309641159,0.000270745139653046,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"33",33,50900.5010829038,11.2748729903266,9.30239868701277,0.00171022714494045,0.000111612224204229,41.2196471664591,0.000186413005979437,60.7989270961736,0.00767073174861377,0.000298025230183666,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"34",34,50894.5489623201,12.3155074039814,10.1615256356989,0.00186827948116552,0.000121961886423269,45.2718185339876,0.000205864890234959,66.7510476799258,0.00842481501433007,0.000327826776658228,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"35",35,50888.048019629,13.4517384104414,11.0996841437369,0.00204088875507342,0.000133262293179788,49.6981665460545,0.000227119777176746,73.2519903710582,0.0092485301622041,0.000360382070356534,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"36",36,50880.947938878,14.6922651395386,12.1240801184869,0.00222938729182722,0.000145601318798887,54.5331005320727,0.000250343343980128,80.3520711220528,0.0101482805474075,0.000395944662779015,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"37",37,50873.1938506141,16.0465561337911,13.2425690948125,0.00243522684596994,0.000159074738001579,59.8141641391685,0.000275716559758097,88.1061593859159,0.0111310528011635,0.000434791297759676,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
"38",38,50864.7259268452,17.5249184119172,14.4637094032835,0.00265998948170783,0.000173786932463343,65.5823181261553,0.000303437066295072,96.5740831548366,0.0122044694568761,0.000477223998758415,"Malawi","Kasungu","TA Chulu",129,50962.30001,"Pediatrics",89251.083792,97
