"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,23470.58337,0,1,0,0,0,0,0,0,0,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"2",2,23469.9610814046,0.512446056212069,0.777049299146877,0.0101025861332942,0.000128560862655771,0.322560447283059,1.64581577540061e-06,0.622288595453731,0.0107754660627686,0.000131345377655415,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"3",3,23469.4212591502,0.796378495319863,0.744240837995298,0.0176988135011503,0.000453128651035814,0.60332769028415,1.18840392294148e-05,1.16211084979073,0.0201231874246415,0.0004732349630455,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"4",4,23468.8706784289,1.00018501831752,0.796556265061437,0.0245880370896673,0.000927022581356329,0.890398277120875,3.69509675875655e-05,1.71269157113844,0.0296574270502744,0.000989539009401809,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"5",5,23468.2651739568,1.18534641816519,0.893058549796506,0.0315673868569152,0.00153518202140969,1.20660648367733,8.2022674346215e-05,2.3181960431917,0.0401430228939128,0.00167395415523031,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"6",6,23467.5793043441,1.37865653950095,1.01878562808508,0.0390387152967061,0.00227686525472511,1.56515589238766,0.000152015366627406,3.00406565589175,0.0520206386071861,0.00253405629328312,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"7",7,23466.7939982943,1.59326650305278,1.16945327489322,0.0472542956025117,0.00315879811480978,1.97598686575659,0.000251968287015702,3.78937170570693,0.0656206810643531,0.003585097026946,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"8",8,23465.8914099337,1.8371962882124,1.34533648506919,0.05641741402695,0.00419255863789724,2.44843005707034,0.000387263289676646,4.69196006630646,0.0812523975104584,0.00484775981839009,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"9",9,23464.8526458273,2.11681503367821,1.54884597938117,0.0667248533394703,0.00539370062184761,2.9923808210531,0.000563784630783956,5.73072417270457,0.0992432540023727,0.00634755389294337,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"10",10,23463.6566185961,2.43830229082462,1.78359943078803,0.0783862292509031,0.00678161734418202,3.61889377375104,0.000788061943213604,6.92675140390199,0.119958812888741,0.00811491985247339,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"11",11,23462.279320667,2.80830563503886,2.05410061149804,0.0916343053428939,0.00837974541244957,4.3405616210628,0.00106741469071049,8.30404933304575,0.143815344109681,0.0101856779241856,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"12",12,23460.6932222021,3.23428988084585,2.36566879949385,0.106732105128086,0.0102159559360346,5.17183094776727,0.00141010871665762,9.89014779788775,0.171290298100801,0.012601683993421,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"13",13,23458.8666782881,3.72476840342818,2.72448129338643,0.123979067159934,0.0123230762705002,6.12931434238867,0.00182552931050538,11.7166917119442,0.202932633833441,0.0154116441548099,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
"14",14,23456.7632834954,4.28950552856222,3.13766869844717,0.143717355593447,0.0147395265856859,7.23213101943641,0.00232437601958508,13.8200865046445,0.239374079022741,0.0186720808776587,"Malawi","Mzimba","TA Jaravikuba Munthali","57",23471.58337,145
