time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
40,1861.60637,0,0,0,0,0,0,0,0,0,17147.97087,1,0,0,0,0,0,0,0,0,18513.86075,0,0,0,0,0,0,0,0,0,37523.43799,1,0,0,0,0,0,0,0,0,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
41,1861.5914939266975,0.012965006396867143,0.001738851571698668,1.6607501627950538e-5,2.568952239511597e-7,1.5534699123395727e-4,3.946515134666681e-9,0.014876073303166803,1.7683656088967666e-5,2.6352483025781493e-7,17147.900347118375,0.8130212810573808,0.22288028629027698,7.152019718613036e-4,8.425185503595024e-6,0.03389762952990191,5.759158560049581e-8,0.0705228816265103,7.786904832999509e-4,8.700338630529357e-6,18513.81976249356,0.035822752362151974,0.004704205576265224,8.189725259023438e-8,2.5691496128893787e-10,4.604663469044932e-4,6.600184130097827e-12,0.040987506446089436,8.71675554986151e-8,2.635151454190356e-10,37523.311603538634,0.8618090398163999,0.22932334343824087,7.318913707418444e-4,8.682337642507472e-6,0.03451344286804036,6.154470091929258e-8,0.12638646137576653,7.964613069444172e-4,8.96412697593259e-6,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
42,1861.57566461441,0.023526404903726674,0.0059511884903060775,1.1112940140529721e-4,3.475539585850735e-6,0.0011130777169842455,1.0953858283129738e-7,0.030705385590590974,1.260738772360668e-4,3.659549441325866e-6,17147.821465490142,0.6797279531518441,0.35126134947283844,0.002239614500508432,5.435765984007781e-5,0.11612045840881757,7.76670880304983e-7,0.14940450986472908,0.00266335339592059,5.8068330749491353e-5,18513.771247026983,0.06926140428771715,0.016846894569522146,5.673106174256397e-7,3.5724310883638818e-9,0.0033941031002285996,1.8736732053921043e-010,0.08950297302788371,6.425065856037017e-7,3.759798408903093e-9,37523.16837713154,0.7725157623432879,0.37405943253266666,0.002351311212531155,5.7836771857016907e-5,0.12062763922603041,8.863968304568196e-7,0.26961286848320376,0.0027900697797422604,6.173163998922612e-5,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
43,1861.5592808658946,0.03193931275693544,0.011455102017444582,3.1365544545564365e-4,1.487948550930498e-5,0.0033654602581666446,7.241422443772438e-7,0.047089134105755985,3.7938634299141137e-4,1.609594555732764e-5,17147.736352092645,0.584946301156618,0.41988346461881976,0.003966696570288249,1.4846570234213865e-4,0.22556965270966214,3.3266037674385194e-6,0.234517907361498,0.005166065289704107,1.6435909057131037e-4,18513.716486642737,0.09979811168523617,0.03391092555392884,1.6578327907682637e-6,1.5721872431876986e-8,0.010552645218587049,1.2667680124206773e-9,0.14426335727918327,1.9976055996542167e-6,1.6988640444297665e-8,37523.01211960128,0.7166837255987897,0.4652494921901932,0.004282009848534662,1.633609097238755e-4,0.23948775818641585,4.052012779828184e-6,0.42587039874643723,0.005547449238295173,1.804720247690823e-4,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
44,1861.5425620207016,0.03854968174850896,0.017439881049277715,6.22167426921929e-4,3.9770478211470125e-5,0.007153819175888849,2.6594201950954233e-6,0.063807979299004,8.028215889611008e-4,4.4237940845169056e-5,17147.6464673822,0.5178449968730617,0.4516888556024469,0.005584149274203637,2.858973836715794e-4,0.3489897933264711,8.925345864291358e-6,0.32440261780571955,0.007981584065739233,3.285396689624548e-4,18513.656519278215,0.12725563725635072,0.05392346552816811,3.403938102921165e-6,4.3193763238155056e-8,0.023048167131638354,4.757175637042273e-9,0.2042307218051989,4.362956880425111e-6,4.795093887519733e-8,37522.845548681114,0.6836503158779215,0.5230522021798928,0.006209720639228487,3.2571105564628767e-4,0.3791917796339983,1.1589523235023824e-5,0.5924413189099225,0.008788768611580759,3.7282556074649906e-4,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
45,1861.525618262249,0.043711376939267126,0.023384489268474494,0.0010181133476224135,8.217022726196831e-5,0.012548509298349166,7.078670233832514e-6,0.08075173775120897,0.0014022313200464777,9.406142626250415e-5,17147.55281793146,0.4706775572557577,0.4616428261218803,0.006954332903864364,4.55413411582553e-4,0.478303372011701,1.856684926710155e-5,0.4180520685540532,0.010924907056898116,5.44119540783439e-4,18513.592185418933,0.15167186338761776,0.07538794536791155,5.762631306232023e-6,9.170278391796045e-8,0.04149890504456759,1.2943988407184177e-8,0.2685645810781755,7.855566752734914e-6,1.0464677232514464e-7,37522.67062161264,0.6660607975826426,0.5604152607582663,0.00797820888279301,5.376753416284392e-4,0.5323507863546177,2.5658463489341248e-5,0.7673683873834376,0.012334993943697328,6.382856138182683e-4,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
46,1861.5060190169052,0.04990824597574386,0.02926709466898298,0.0014792774964534575,1.443775715305275e-4,0.01953660617195036,1.538121051217208e-5,0.1003509830951733,0.00217438696399618,1.702159040177787e-4,17147.44200107946,0.45021371943873983,0.46098517918287674,0.008041560158230801,6.444793285113913e-4,0.6089510561846085,3.292625622210311e-5,0.5288689205491895,0.013892417948687293,8.017898498885765e-4,18513.51416147773,0.18196412757233832,0.09834904395558966,8.65894965578377e-6,1.6550611613579862e-7,0.06626649756069529,2.873986919006458e-8,0.3465885222842644,1.2543869362301034e-5,1.9424598532586327e-7,37522.4621815741,0.682086092986822,0.5886013178074494,0.009529496604340043,7.890224061580546e-4,0.6947541599172542,4.833620660346525e-5,0.9758084259286273,0.016079348782045772,9.72199999891681e-4,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
47,1861.485793232986,0.05511155743874956,0.035091208235535236,0.0019909178594211784,2.2736389747451732e-4,0.028126637628201934,2.9081954822225664e-5,0.12057676701420458,0.0031189057291875263,2.762176087920521e-4,17147.325581479785,0.4397053508176377,0.4567643385480635,0.008872197825212955,8.420114816691141e-4,0.7390522575050894,5.2364046034330606e-5,0.6452885202237072,0.016842171057067465,0.0010921891917468778,18513.43051306535,0.2096152053541922,0.12277839761628517,1.2054469517733557e-5,2.677057245621857e-7,0.09783095401288375,5.550627687453384e-8,0.4302369346648804,1.851870954646795e-5,3.2321200143671955e-7,37522.24188777812,0.7044321136105794,0.6146339443998838,0.010875170154151867,0.0010696430848681937,0.8650098491461751,8.150150713343081e-5,1.1961022219027921,0.019979595495801458,0.0013687300125403666,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
48,1861.4648733679237,0.05962689397055948,0.04066602449301635,0.0025374613495565764,3.3114540472849684e-4,0.03828537250750045,4.973435094533079e-5,0.14149663207630664,0.004230937406381486,4.146923202814797e-4,17147.203611555124,0.43663638709086167,0.4519928577298209,0.009492405363943645,0.0010394919709113951,0.8680203177651357,7.698496408523579e-5,0.7672584448847588,0.019761820447621172,0.0014073001042370001,18513.341488091788,0.2350667590982244,0.14771347854009415,1.58834235116165e-5,4.0047476903962216e-7,0.13646528974281652,9.694152085462959e-8,0.5192619082209367,2.5831749309501532e-5,4.974162898942518e-7,37522.009973014836,0.7313300401596455,0.6403723607629314,0.012045750137011839,0.0013710378504089315,1.0427709800154525,1.2681625655142122e-4,1.4280169851820022,0.02401858960331216,0.0018224898408083742,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
49,1861.4431899806614,0.06368565678902965,0.045913936102297256,0.0031034807824957774,4.548269099951603e-4,0.04994326124024399,7.885751454083033e-5,0.16318001933860263,0.005501820361056194,5.872967619753921e-4,17147.07606131163,0.43918511753100264,0.44840812147863784,0.009951211260529303,0.0012309580078660306,0.9959265755722201,1.0670452982326522e-4,0.8948086883800797,0.022653937361832632,0.0017407561794704038,18513.247257155173,0.25871857445812585,0.17253464205577573,2.0057573379348688e-5,5.647963315462818e-7,0.18221884901150617,1.569406101284796e-7,0.6134928448357289,3.449231221284391e-5,7.217369416747615e-7,37521.766508447465,0.7615893487781582,0.6668566996367108,0.01307474961640443,0.0016863497141927372,1.2280886858239703,1.8571898497422404e-4,1.671481552554411,0.02819025003510167,0.002328774678387471,287,Sub-Saharan Africa,Malawi,Blantyre City,Mzedi Ward,31544,MW31544,0.1370380,0.003082211,0.2093074,0.02868306,0.02249165,0.000645130,17148.97087,0.2448764,0.02514475,0.5952865,0.1457716,0.1026834,0.01496833, 1861.60637,0.05,9.46e-06,1,0.2195357,0.000189269,4.16e-05, 18513.86075,40,2020-04-12
