time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
56,2002.01271,0,0,0,0,0,0,0,0,0,8162.26605,1,0,0,0,0,0,0,0,0,12315.18176,0,0,0,0,0,0,0,0,0,22479.46052,1,0,0,0,0,0,0,0,0,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
57,2001.9743134583957,0.033476800263815165,0.0044770067277522686,4.7053094414139143e-5,9.029390966998492e-7,3.9476469749947704e-4,1.3881446977996043e-8,0.038396541604024725,5.009945028451617e-5,9.262283567020235e-7,8162.185189941361,0.8220800465206269,0.22404584601925812,7.797063813223136e-4,9.560684209000793e-6,0.03394483501480485,6.401709687501603e-8,0.08086005863731822,8.488564756386931e-4,9.872759500823024e-6,12315.115803082608,0.05768639915947481,0.00753498470058059,1.230806740959334e-7,3.854495495746974e-10,7.354100581554604e-4,9.891217264732236e-12,0.06595691739422571,1.3098748943272198e-7,3.9534076683942965e-10,22479.275306482366,0.9132432459439169,0.23605783744759098,8.268825564105486e-4,1.0464008755250218e-5,0.03507500977045979,7.79084350702768e-8,0.18521351763556865,8.99086913412642e-4,1.0799383198291887e-5,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
58,2001.9327366550049,0.061376524880375635,0.015425684541506012,3.1638424363335086e-4,1.2261008570093569e-5,0.0028421039024125712,3.8641889277102783e-7,0.07997334499539041,3.5884284747623806e-4,1.2909313467829525e-5,8162.09269129007,0.6984484684024739,0.3556347583638505,0.002452084017755285,6.186453623409135e-5,0.116760669404001,8.652022844909862e-7,0.17335870992659946,0.002914932979289683,6.608228850025452e-5,12315.03553965713,0.11344268419090699,0.027308851075319607,8.603088619062536e-7,5.3977737974701e-9,0.005467941615719011,2.824132219721153e-10,0.1462203428709945,9.739126022950979e-7,5.6801870194422155e-9,22479.060967602207,0.8732676774737564,0.3983692939806761,0.002769328570250542,7.413094257798239e-5,0.1250707149221326,1.251903590483986e-6,0.39955239779298435,0.0032747497393682164,7.89972821551035e-5,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
59,2001.888835540253,0.08435200736167749,0.029929312475793994,8.980315920837095e-4,5.2714367130035835e-5,0.008639830993474144,2.5629570330223385e-6,0.12387445974719238,0.0010855510783580997,5.70143059484511e-5,8161.990597249818,0.6138560287444442,0.4291369097306781,0.0043665152058954,1.6956259877579623e-4,0.22792001870421097,3.7151947726010793e-6,0.2754527501787773,0.00568100630188964,1.8767370579927635e-4,12314.942629334897,0.1663121635294938,0.05566290232031445,2.538088251511465e-6,2.3932509567730555e-8,0.017153035314303667,1.9208225309304648e-9,0.23913066510569553,3.055154893484686e-6,2.585333209866103e-8,22478.822062124967,0.8645201996356155,0.5147291245267865,0.005267084886230621,2.2230089841539978e-4,0.2537128850119888,6.2800726281543485e-6,0.6384578750316652,0.006769612535141224,2.447138650798261e-4,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
60,2001.838632716895,0.10711220421975293,0.04649583911148855,0.001798218737657246,1.4166315338283274e-4,0.018519910059618675,9.447823404053844e-6,0.1740772831053043,0.0023162807505171523,1.5751400928138708e-4,8161.869520699584,0.5668318253382776,0.4684294935725522,0.006190899655860916,3.279055852569816e-4,0.3547391800782805,9.99618429754285e-6,0.39652930041452594,0.008828905368855104,3.7663572586074803e-4,12314.82812169739,0.22487024772835373,0.09084187584257022,5.282501831678158e-6,6.631975483721371e-8,0.037920822961027,7.259333313133217e-9,0.35363830261287066,6.754083594685101e-6,7.357908815034696e-8,22478.53627511387,0.8988142772863843,0.605767208526611,0.00799440089534984,4.696350583946515e-4,0.41117991309892615,1.9451267034909827e-5,0.9242448861327008,0.011151940202966941,5.342233142302855e-4,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
61,2001.7857005212581,0.12659201339982623,0.06415333138199476,0.0029924072337846825,2.954344631459546e-4,0.032951006303435386,2.5285959971848527e-5,0.22700947874215885,0.004103616761231271,3.378573674096402e-4,8161.738136498135,0.5404529746835818,0.4890865342693781,0.007788780654904444,5.251781185686705e-4,0.4900391698391632,2.0864298807681566e-5,0.5279135018644042,0.01217959256560518,6.268889498452852e-4,12314.699984398392,0.280718411577507,0.13147469083297814,9.140197061045574e-6,1.426532942179929e-7,0.06957319643433463,1.991682124478377e-8,0.4817756016119962,1.2391599370301111e-5,1.6257011546277671e-7,22478.223821417785,0.9477633996609149,0.684714556484351,0.010790328085750173,8.207552350088431e-4,0.5925633725769331,4.6170175600774874e-5,1.2366985822185592,0.01629560092620675,9.649088873703882e-4,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
62,2001.7298877868598,0.1437403610149059,0.08194246482130187,0.004431168084187236,5.257265062829492e-4,0.05212711703072995,5.537568301475525e-5,0.28282221314042266,0.006465841641896385,6.186317114516113e-4,8161.596648412307,0.5294174002571181,0.5001419813464049,0.00912632928424887,7.484259425431807e-4,0.6299303001308342,3.715073096737786e-5,0.6694015876921171,0.015636886128249063,9.295310812327548e-4,12314.558708979288,0.334107068045868,0.1755621795895195,1.4061127725545853e-5,2.6181335344923205e-7,0.11336740543024602,4.470991323209109e-8,0.6230510207166255,2.0191593059172318e-5,3.065232666813232e-7,22477.885245178455,1.007264829317892,0.7576466257572262,0.013571558496161653,0.001274414262179579,0.7954248225918101,9.25711238953652e-5,1.5752748215491654,0.02212291936320462,0.0015484693159510475,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
63,2001.670962920328,0.15933930243139457,0.09935616217774974,0.0060557719656072,8.388861785250782e-4,0.07605126947906468,1.0568744014915e-4,0.34174707967249046,0.009398046014114689,0.0010162007103962454,8161.445021575046,0.5299460192002633,0.5072786987947776,0.010221414601771334,9.86075936271245e-4,0.7725368479152914,5.9368505124827475e-5,0.8210284249535001,0.019155112301097406,0.00127548992825611,12314.404576125226,0.38540751120100913,0.22168071312908916,1.9930400048422002e-5,4.3061240240370765e-7,0.17007520199537027,8.744179069114826e-8,0.7771838747797098,3.029148391031912e-5,5.180541930948559e-7,22477.5205606206,1.074692832832667,0.8283155741016165,0.016297116967426955,0.0018253927271987271,1.0186633193897263,1.6514338706466862e-4,1.9399593794057004,0.028583449799122414,0.0022922086928454503,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
64,2001.6086520664944,0.17401273190085295,0.1161869905164236,0.007810701918250372,0.0012363905901615975,0.10462864120008461,1.824773804895061e-4,0.4040579335062627,0.012884092694439688,0.0015425375765292476,8161.283037900106,0.5393581016727617,0.5139756411069405,0.011115587540959069,0.0012289703522522725,0.9172460351952401,8.776402637988671e-5,0.9830120998945339,0.022720093278887944,0.0016568089372707437,12314.23766941309,0.4350699234282422,0.268863958857279,2.660548272203798e-5,6.53520347599824e-7,0.24012929100412983,1.54620853482618e-7,0.9440905869135738,4.276830674368682e-5,8.081412010824421e-7,22477.12935937969,1.1484407570018569,0.899026590480643,0.01895289494193148,0.0024660144627614696,1.2620039673994545,2.7039602772287543e-4,2.33116062031437,0.03564695428007132,0.003200154655001074,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
65,2001.5426603958101,0.18824740020661626,0.1324157064184843,0.00964983468158669,0.001715892190031317,0.13772880842242793,2.9196227157003284e-4,0.4700496041907165,0.016904441616677292,0.0022057247891975424,8161.110335345683,0.5557633827602404,0.5222903789366605,0.0118577555698577,0.0014705852199048293,1.0642101692470731,1.2238258377714927e-4,1.1557146543175143,0.026336588150051663,0.0020671849160887735,12314.05789278892,0.48358845760818603,0.3165039386775375,3.394064299235896e-5,9.327676042672516e-7,0.3237396882166175,2.531721407919573e-7,1.123867211085078,5.765943789354314e-5,1.1859397450592089e-6,22476.71088853041,1.2275992405750427,0.9712100240326823,0.02154153089443675,0.0031874101775404137,1.5256786658861186,4.1459802748797405e-4,2.749631469593309,0.0432986892046225,0.004274095645031375,400,Sub-Saharan Africa,Malawi,Thyolo,STA Thukuta,30702,MW30702,0.1427729,0.003489178,0.2051335,0.02928750,0.02443866,0.000715747, 8163.26605,0.3040447,0.03440542,0.5960450,0.1812243,0.1131591,0.02050718, 2002.01271,0.05,8.90e-06,1,0.2248446,0.000178085,4.00e-05, 12315.18176,56,2020-04-28
