time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
32,2802.06407,0,0,0,0,0,0,0,0,0,29577.00491,1,0,0,0,0,0,0,0,0,31682.04491,0,0,0,0,0,0,0,0,0,64061.11389,1,0,0,0,0,0,0,0,0,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
33,2802.0515456325406,0.010914367780963781,0.0014648655976581674,1.3961375453802374e-5,2.1481911223075747e-7,1.3095458459084502e-4,3.301494362740386e-9,0.012524367459273192,1.4866258042003387e-5,2.203636135216055e-7,29576.936934862664,0.8107899748982551,0.22259184957061307,7.183998531651331e-4,8.419464006811864e-6,0.03386643577497937,5.777048858019652e-8,0.06797513733150795,7.821869756052506e-4,8.694465451926745e-6,31682.005755973038,0.034214235074626675,0.0044990096269550296,7.634401906639906e-8,2.3959668494412116e-10,4.407056773764351e-4,6.156987410149548e-12,0.039154026968730875,8.125909251348446e-8,2.457536723542707e-10,64060.99423646824,0.8559185777538456,0.22855572479522626,7.32437572638002e-4,8.634522715727565e-6,0.034438096036946655,6.107813993034706e-8,0.11965353175951202,7.971344927397675e-4,8.915074819120705e-6,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
34,2802.0382763161097,0.01975498481659662,0.005005168725946464,9.331102255456198e-5,2.9036392180404193e-6,9.372241170576574e-4,9.156923165717055e-8,0.025793683890605,1.0586575378839983e-4,3.0574197996021973e-6,29576.86133021059,0.6751857880369955,0.35019058253442,0.0022472579695951007,5.428151747258303e-5,0.11590110068166863,7.786654347789203e-7,0.14357978940558644,0.0026726892290201243,5.798815255717214e-5,31681.9597346168,0.0658695878045485,0.016063863194079285,5.276514127133256e-7,3.325728753865348e-9,0.003241401046693199,1.7453484215915672e-10,0.08517538319699729,5.976566846338157e-7,3.500263596024506e-9,64060.8593411435,0.7608103606581406,0.3712596144544457,0.002341096643562376,5.7188482419377315e-5,0.12007972584541948,8.7040920127825e-7,0.2545488564931887,0.002779152639493158,6.104907262037036e-5,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
35,2802.024609854605,0.026738680356084746,0.009615347843212945,2.629989640691047e-4,1.2418222909940064e-5,0.0028300951458431977,6.048629983606295e-7,0.0394601453951183,3.181633117085393e-4,1.3434024636892899e-5,29576.780215666728,0.5780397488347254,0.4176431243434712,0.003974995762194707,1.4813048960619167e-4,0.2248850007376073,3.3331033971699214e-6,0.22469433327100188,0.005178162093356217,1.6399686486917082e-4,31681.908121710334,0.09449805296192268,0.03223328929826988,1.538272094137456e-6,1.4609060210343855e-8,0.010055393346989485,1.1782534959913651e-9,0.13678828966658987,1.8540183682641609e-6,1.578731370633522e-8,64060.71294723167,0.6992764821527329,0.459491761484954,0.004239532998357949,1.6056332157634207e-4,0.23777048923044,3.939144649026542e-6,0.40094276833271003,0.00549817942343302,1.7744667681977006e-4,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
36,2802.010740248539,0.03216059160607186,0.014605739235554601,5.208554875618065e-4,3.315339280996507e-5,0.006007192334869248,2.219404641044138e-6,0.05332975146150853,6.722990501992636e-4,3.688064191148081e-5,29576.695050329545,0.5085349102930623,0.4479767002665325,0.00558678287438129,2.8496442868827153e-4,0.3474673759990416,8.93659340015986e-6,0.30985967045510604,0.007989528247933215,3.27504766494771e-4,31681.85194576056,0.11996166015377428,0.051087457551577856,3.1505600022752445e-6,4.0058848310504775e-8,0.021911926692181446,4.417977625052474e-9,0.19296423943436178,4.04009652098639e-6,4.4476825935557256e-8,64060.55773633865,0.6606571620529085,0.513669897053665,0.006110788921945371,3.181578803465471e-4,0.3753864950260923,1.116041601882905e-5,0.5561536613509763,0.008665867394653465,3.6442988523218735e-4,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
37,2801.996767606289,0.03632327730740945,0.019533413836060935,8.507850132753436e-4,6.840993730306635e-5,0.010520605853072093,5.901764948889871e-6,0.06730239371206978,0.0011723970489447178,7.83213106940664e-5,29576.606844213064,0.4589313368667124,0.4562230896766468,0.006943999427201326,4.5339488020810684e-4,0.4754953902575549,1.857582569787872e-5,0.3980657869340214,0.010919074965998043,5.418202862703629e-4,31681.792038541975,0.1423271406387405,0.0711780370111702,5.319692643663912e-6,8.487595731529703e-8,0.03936086380224367,1.2002036466576342e-8,0.25287145802279176,7.257252519301379e-6,9.687799378187339e-8,64060.39565036133,0.6375817548128624,0.5469345405238779,0.007800104133120333,5.218896934684885e-4,0.5253768599128706,2.4489592683235168e-5,0.718239638668883,0.012098729267462062,6.202384749582112e-4,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
38,2801.9827367886323,0.03950151353022805,0.024137554072282602,0.0012313742723284921,1.1999146260210469e-4,0.016329968599774855,1.2809431468439384e-5,0.08133321136868456,0.0018124323789417114,1.4150351184662942e-4,29576.516299621573,0.423677503801915,0.45205667712767883,0.008007571226860204,6.40723777974023e-4,0.6041949893170605,3.291317083951335e-5,0.4886103784223281,0.013857700800174396,7.973984014128466e-4,31681.729071328547,0.16178357066698856,0.09145052005197478,7.953144918432631e-6,1.52804413049683e-7,0.06259644818103634,2.6602324390349178e-8,0.31583867145165545,1.154127966723327e-5,1.794067374400321e-7,64060.22810773875,0.6249625879991316,0.5676447512519363,0.009246898644107129,7.608680449891774e-4,0.6831214060978716,4.574920463234308e-5,0.8857822612426681,0.01568167445878334,9.39081319996916e-4,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
39,2801.968139169059,0.04238443987552964,0.02834559928262655,0.0016415963589576327,1.882493651571887e-4,0.0233467672680329,2.4178791417594014e-5,0.09593083094172143,0.0025813473433407325,2.288550198991587e-4,29576.42045918043,0.4017952737689108,0.44198025267172925,0.00879185411860259,8.354583523714518e-4,0.7309956909176012,5.2289731862854215e-5,0.5844508195610775,0.016747357205475707,0.001084370074954388,31681.661124897822,0.18073585645990944,0.1114514052644775,1.0942532425969259e-5,2.459305880244343e-7,0.09158660073503046,5.125504483749928e-8,0.38378510217747597,1.6886245083207923e-5,2.971856328619333e-7,64060.04972324731,0.6249155701043498,0.5817772572188333,0.010444393009986192,0.001023953648116665,0.8459290589206645,7.651977832528572e-5,1.064166752680275,0.019345590793899647,0.0013135222804864087,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
40,2801.9534119556524,0.04466397296345303,0.032141886317699486,0.0020646038354781107,2.724102444822536e-4,0.03147394288227838,4.122810544626027e-5,0.11065804434883741,0.003467519939105045,3.4164837084278834e-4,29576.32249330824,0.38719539938801706,0.4299649731899429,0.009338050848902008,0.0010284144110693826,0.8548130801675676,7.677374772070071e-5,0.6824166917532197,0.019564250064929466,0.0013938759484210927,31681.590582700603,0.19722872567878744,0.13086429201728836,1.4190571000998716e-5,3.6488571315220414e-7,0.12621963707968173,8.916285178884629e-8,0.45432729939532324,2.3271542299819723e-5,4.5404856494105037e-7,64059.86648796449,0.6290880980302576,0.5929711515249307,0.011416845255381117,0.0013011895412647883,1.0125066601295278,1.1809101601874982e-4,1.2474020354973803,0.02305504154633433,0.001735978367828822,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
41,2801.9385363206156,0.04650649772455461,0.035501351997811,0.0024864552006532118,3.70916311529269e-4,0.04060337099968712,6.508715113353908e-5,0.12553367938536864,0.0044584029633769956,4.8022311439716465e-4,29576.222593563467,0.3779028036243459,0.4180329246886491,0.009694282710980513,0.0012129601998452785,0.9753672392856536,1.0622601383922764e-4,0.7823164365233137,0.022302985146693953,0.0017186216202784586,31681.51775676029,0.21160350705178524,0.14926896070731507,1.7601624340987675e-5,5.090980061666283e-7,0.16626251769330627,1.4353042027411755e-7,0.5271532397051738,3.0654192869802596e-5,6.526284264407458e-7,64059.678886644375,0.6360128084006857,0.6028032373937752,0.012198339535974712,0.001584385609380714,1.182233127978647,1.7145669539304085e-4,1.4350033556138562,0.02679204230294075,0.002199497363102064,116,Sub-Saharan Africa,Malawi,Lilongwe City,Area 56,21086,MW21086,0.1363044,0.003081969,0.2100734,0.02863392,0.02261093,0.000647440,29578.00491,0.2435273,0.02494479,0.5954538,0.1450093,0.1024312,0.01485347, 2802.06407,0.05,9.22e-06,1,0.2217903,0.000184352,4.09e-05, 31682.04491,32,2020-04-04
