time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
33,1191.28128,0,0,0,0,0,0,0,0,0,4614.15028,1,0,0,0,0,0,0,0,0,7167.83722,0,0,0,0,0,0,0,0,0,12973.26878,1,0,0,0,0,0,0,0,0,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
34,1191.2471554348901,0.02973784729800888,0.0039912740957124306,4.2205991663589955e-5,7.886113360224838e-7,3.524369881743943e-4,1.2125592928861704e-8,0.034124565110488246,4.4941506156243724e-5,8.089654943690207e-7,4614.082318155089,0.8107783409367187,0.22259033783543325,7.766019502185346e-4,9.853691069042464e-6,0.03380664578314496,6.471456467352313e-8,0.06796184491114943,8.455569546872336e-4,1.0175538308436069e-5,7167.780448541131,0.049608974004436965,0.006523368495636313,1.1226351307533302e-7,3.5232616794067696e-10,6.390037413015698e-4,9.05383693519105e-12,0.05677145886626795,1.1949111317285034e-7,3.61380004875868e-10,12973.109922131109,0.8901251622391646,0.233104980426782,8.189202053951999e-4,1.0642654731232889e-5,0.034798086512620924,7.684921143932003e-8,0.15885786888790562,8.906179519566501e-4,1.0984865182809966e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
35,1191.2110025517804,0.05382421586658383,0.013637223914694255,2.8208117868400075e-4,1.0659310238976403e-5,0.002522931640434453,3.363094450196672e-7,0.07027744822008053,3.2003457185555246e-4,1.1223843102443468e-5,4614.006730409312,0.6751622621924368,0.35018501457366324,0.0024293091680767397,6.352794843040339e-5,0.11570860454655477,8.722593675152628e-7,0.1435495906885296,0.002889206156951411,6.786598687485976e-5,7167.71372130272,0.09550636153501509,0.023291694751674055,7.759039017203474e-7,4.890449859935714e-9,0.004699859939268622,2.5665212726119063e-10,0.12349869727696153,8.788459414642851e-7,5.1471019871969026e-9,12972.931454263813,0.8244928395940357,0.38711393324003157,0.0027121662506624606,7.419214911923973e-5,0.12293139612625784,1.208825464662191e-6,0.33732573618557166,0.0032101195747484277,7.909497707929043e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
36,1191.1737692418312,0.07284998268931062,0.02619779169373602,7.950414803592856e-4,4.558708729627951e-5,0.0076201337340614725,2.221484767386103e-6,0.10751075816953105,9.618037202615175e-4,4.931609691956739e-5,4613.925636685167,0.578003875579843,0.41763149771318786,0.0042969822928425865,1.7336258448893431e-4,0.22453386294104014,3.7337234223316032e-006,0.224643314834825,0.0055976159242325,1.9193164359022075e-4,7167.638888847902,0.1370132602786534,0.04673592348458294,2.261989470868702e-6,2.1482348772667407e-8,0.014579683126529625,1.7326049369070659e-9,0.19833115209419058,2.726288545060191e-6,2.321495370957447e-8,12972.738294774901,0.787867118547807,0.49056521289150684,0.0050942857626727405,2.1897115413398649e-4,0.24673367980163124,5.956940794654613e-6,0.5304852250985467,0.0065621459330390776,2.412709554634977e-4,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
37,1191.135984278496,0.08761941230865543,0.03979372147584489,0.0015745152344279283,1.217042854130746e-4,0.016178217041326565,8.151159037457247e-6,0.14529572150470535,0.0020323256940021762,1.3538691377851377e-4,4613.840496437548,0.5084860364346899,0.4479573709506633,0.00603927797554498,3.335026512561823e-4,0.34695736375692904,1.0010684970913772e-5,0.3097835624540543,0.008636654542927202,3.832891458201465e-4,7167.557443186463,0.17392939988331452,0.07407207886977206,4.632773420274931e-6,5.8905384759890985e-8,0.03177063660612645,6.49654006377578e-9,0.2797768135345582,5.940811916748265e-6,6.540192482366678e-8,12972.533923902507,0.7700348486266598,0.5618231712962802,0.007618425983393183,4.552658420540168e-4,0.39490621740438203,1.8168340548434795e-5,0.7348560974933178,0.010674921048846127,5.18741461523484e-4,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
38,1191.0979204334656,0.0989571201020398,0.053218087203297536,0.002571832668005931,2.511265723899837e-4,0.02833972483042167,2.167515917857226e-5,0.1833595665353335,0.0035440494130783724,2.8751074137003805e-4,4613.752319693112,0.45886907397901994,0.45619457295446697,0.007506341023546298,5.306188858345995e-4,0.4748388916437977,2.0808403163552613e-5,0.3979603068898291,0.011803389940680274,6.341060551938434e-4,7167.47059065544,0.20635174030475484,0.10319987327153755,7.822313077412865e-6,1.2480684861800764e-7,0.0570697662122026,1.7648688379673712e-8,0.3666293445571093,1.0671423817366495e-5,1.4245553699768138e-7,12972.320830782019,0.7641779343858146,0.6126125334293021,0.010085996004629642,7.818702650732013e-4,0.560248382686422,4.2501211030504546e-5,0.9479492179822719,0.015358110777576013,9.217592521008791e-4,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
39,1191.0582852331336,0.10884652125252549,0.06592391901530228,0.003723983745115933,4.405095648279303e-4,0.04401278663077002,4.704665870757761e-5,0.22299476686724923,0.0054806127366690315,5.194826217850234e-4,4613.6584345183555,0.4265502341619542,0.45240514248645014,0.008656774416375442,7.498597367261808e-4,0.6034466015040126,3.686934187422162e-5,0.49184548164739267,0.014980805418578717,9.332233421269333e-4,7167.3758740577705,0.23755303062482933,0.1329832841662141,1.1701321946022081e-5,2.247156597475456e-7,0.09079766227982129,3.9120261682980495e-8,0.4613459422287321,1.6978040374632605e-5,2.638359214305261e-7,12972.092593809259,0.772949786039309,0.6513123456679666,0.012392459483437398,0.0011905940172138587,0.738257050414604,8.395512084348221e-5,1.176186190743374,0.020478396195622382,0.0014529697998333872,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
40,1191.0183105349636,0.11657412140925696,0.07763531354260407,0.0049722228560139595,6.914418860381964e-4,0.06300755113959214,8.88142038257411e-5,0.26296946503733104,0.007814460527162524,8.405264197757523e-4,4613.562083843811,0.40439862902626017,0.44291900244814064,0.009508675785753077,9.778466591223527e-4,0.7303334267771043,5.857549582818913e-5,0.5881961561922086,0.01810921228303965,0.0012691622497242867,7167.276760984716,0.2648114243446377,0.16259607296102396,1.6129972556342034e-5,3.6190163243811897e-7,0.13303495071766402,7.538528752278363e-8,0.560459015282802,2.4875710955560088e-5,4.3728691996090256e-7,12971.85715536349,0.7857841747801548,0.6831503889517687,0.014497028614323379,0.0016696504467929871,0.9263759286343605,1.47465084941453e-4,1.4116246365123415,0.025948548521157733,0.00211012595642,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
41,1190.9779668974109,0.12270298862493151,0.08813831508311583,0.006262998879874504,0.0010014365002851075,0.08505587020509423,1.5149329661919635e-4,0.3033131025899203,0.010509262740866773,0.001255734872819662,4613.463570455105,0.389628456344763,0.43129414513115605,0.010105259040645671,0.0012039261408368787,0.8543917511253261,8.600711521791152e-5,0.6867095448979453,0.021162335021500812,0.0016316683769276362,7167.1738426190805,0.28859460691340966,0.19116174084150997,2.095555938547787e-5,5.37538770917893e-7,0.18359940886528708,1.3120022097712303e-7,0.6633773809185842,3.43303392233782e-5,6.687389918950159e-7,12971.615379971596,0.8009260518831042,0.7105942010557819,0.016389213479905653,0.002205900179892904,1.1230470301957074,2.37631612058085e-4,1.6534000284064498,0.031705928101590966,0.0028880719887391933,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
42,1190.9372080797766,0.12767092817696865,0.09739515656194242,0.007551295818324091,0.0013648578910967673,0.10985039363279428,2.392881430761165e-4,0.3440719202242023,0.01352481089298303,0.0017665296924836637,4613.363098736581,0.3802287142915271,0.41962237990137374,0.01049710376863309,0.0014203563064360439,0.9752936959028575,1.1901324995043332e-4,0.7871812634207775,0.02413320272011838,0.0020122491228529915,7167.067585635474,0.3093626839523974,0.21813690886550374,2.602630851971171e-5,7.508553541097485e-7,0.24210778320149742,2.1134138603518904e-7,0.7696343645246587,4.527024332261046e-5,9.621967401449372e-7,12971.367892451832,0.8172623264208931,0.7351544453288199,0.018074425895476892,0.002785965052886921,1.3272518727371492,3.58512734412585e-4,1.9008875481696386,0.03770328385642402,0.0037797410120768,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.02444289,0.000725264, 4615.15028,0.2957270,0.03360886,0.5957305,0.1761736,0.1136483,0.02002182, 1191.28128,0.05,9.35e-06,1,0.2205786,0.000186963,4.12e-05,  7167.83722,33,2020-04-05
