time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,3497.65672,0,0,0,0,0,0,0,0,0,17166.97907,1,0,0,0,0,0,0,0,0,25995.0874,0,0,0,0,0,0,0,0,0,46659.723190000004,1,0,0,0,0,0,0,0,0,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
48,3497.62482294747,0.027810099730834047,0.0037191625299331627,3.920233516280863e-5,7.480960249701506e-7,3.27828338568013e-4,1.1499516095870918e-8,0.031897052530039105,4.1740407322585746e-5,7.673914474601486e-7,17166.898204316138,0.8220849752541071,0.22404648200495106,7.6950082898337e-4,9.41279862216842e-6,0.03395524990951149,6.30716756143142e-8,0.0808656838678506,8.377457806785513e-4,9.72004657600263e-6,25995.021200088806,0.057898935225999766,0.007562734281250994,1.2657493719763345e-7,3.96392241149105e-10,7.38114705584965e-4,1.0172019017847413e-11,0.06619991119433719,1.347062224009725e-7,4.065642601669524e-10,46659.54422735242,0.9077940102109409,0.23532837881613522,8.088297390833763e-4,1.0161291039379721e-5,0.035021192953664466,7.458136372920297e-8,0.1789626475922269,8.79620894223538e-4,1.0487844587722947e-5,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
49,3497.5902833960968,0.050987666127392195,0.01281458751073945,2.6359709632764006e-4,1.01584320997865e-5,0.00236027462219386,3.201138830958074e-7,0.06643660390263602,2.98971621213523e-4,1.0695561885748993e-5,17166.805698123833,0.698458774548128,0.35563715002921337,0.002419994438435582,6.0907710636138156e-5,0.1167941970131243,8.524259022026006e-7,0.1733718761654395,0.002876785664605929,6.506022619397103e-5,25994.9406401774,0.11386133459569621,0.02740953000069864,8.847355378763145e-7,5.551025838806295e-9,0.005488067429948246,2.9043119582350457e-10,0.14675982260333797,1.0015646785689106e-6,5.841457034629799e-9,46659.33662169733,0.8633077752712164,0.39586126754065143,0.0026844762703010987,7.107169376176346e-5,0.1246425390652664,1.1728302164942314e-6,0.3865683026714135,0.003176758850498021,7.576162953675466e-5,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
50,3497.5538130299124,0.07007437108787837,0.02486335170884793,7.481995958890405e-4,4.367334127267572e-5,0.007175251212230835,2.1231407440105884e-6,0.10290697008686285,9.044274841834116e-4,4.723583010436857e-5,17166.703596552965,0.613869519025715,0.42914319825990854,0.004309375224810768,1.669403415027535e-4,0.22798075397595494,3.660205229769526e-6,0.2754734470331218,0.0056066599009901765,1.8477069968662158e-4,25994.84738770404,0.16692538114704067,0.05586825934547879,2.6101399237525535e-6,2.461123931511743e-8,0.017216018745177468,1.9753067600554305e-9,0.24001229596416668,3.14187084525601e-6,2.658654607517286e-8,46659.10479728692,0.850869271260634,0.5098748093142352,0.005060184960623561,2.1063829401474435e-4,0.2523720239333632,5.7853212805401694e-6,0.6183927130841513,0.006514229256018844,2.320331163370653e-4,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
51,3497.5157618475773,0.08578803326017725,0.03820677662269744,0.0014938226826229266,1.1728668608874216e-4,0.015344407791322288,7.825379167834031e-6,0.14095815242207646,0.0019251646557712496,1.304171513995391e-4,17166.593250749804,0.5574509285141362,0.46721600090443544,0.006107233402943192,3.228103809310723e-4,0.3547124286539338,9.848340931377896e-6,0.3858192501973112,0.008710538925259016,3.7078568157681603e-4,25994.742785223814,0.21664960026255972,0.090012195532454,5.4131259142802236e-6,6.814203388968049e-8,0.03794749166719224,7.463789416924741e-9,0.3446147761939435,6.9252423804123265e-6,7.560582330660523e-8,46658.8517978212,0.8598885620368732,0.5954349730595869,0.0076064692114803985,4.4016520905370416e-4,0.40800432811244836,1.768118388862885e-5,0.8713921788133312,0.010642628823410678,5.012784387996617e-4,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
52,3497.476262716274,0.09885478480415363,0.05178028115586037,0.0024627284104357726,2.43616302671357e-4,0.027094961810832898,2.0911241772903944e-5,0.18045728372572695,0.0033845145475654317,2.787039743120401e-4,17166.47553484299,0.5214502250088661,0.4845976912874528,0.007667909416585854,5.167190671243082e-4,0.48928205975169736,2.055248224063648e-5,0.5035351570139671,0.011998765412186372,6.168386224261867e-4,25994.62789793556,0.26294286055739674,0.12758067942271864,9.260859638819986e-6,1.4584162740683126e-7,0.06896909732771786,2.043750969600208e-8,0.4595020644466091,1.2586442380876652e-5,1.6627913710283332e-7,46658.579695494824,0.8832478703704164,0.6639586518660318,0.010139898686660447,7.60481211423072e-4,0.5853461188902481,4.148416152323643e-5,1.1434945051863032,0.01539586640213268,8.957088758753297e-4,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
53,3497.435323477364,0.10992751818236671,0.06495582409370812,0.003601870558734674,4.304506141914027e-4,0.04243523013514387,4.5629051893526687e-5,0.2213965226360383,0.005278766885098147,5.070131257582816e-4,17166.350990915093,0.5003273348232558,0.4907451503194343,0.008949911119424036,7.353392190671593e-4,0.6272847721729528,3.657725566649798e-5,0.6280790849098006,0.015363796558067,9.135220063633904e-4,25994.503550405174,0.30594524354734537,0.16688439971729563,1.4037618786215311e-5,2.6533483730018687e-7,0.11100560294462422,4.566920051708359e-8,0.5838495948320893,2.0257699542560718e-5,3.1100403781727043e-7,46658.28986479763,0.9162000965529679,0.722585374130438,0.012565819296944926,0.0011660551680958621,0.7807256052527208,8.225197676054175e-5,1.4333252023779282,0.020662821142707708,0.0014208461361594892,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
54,3497.3928833387477,0.1195556624421437,0.07741050479919889,0.004856761587531849,6.807800331533819e-4,0.06124632681839696,8.662557247296495e-5,0.26383666125289773,0.00758911230422319,8.261319771281326e-4,17166.219925801714,0.4901218868636769,0.4916052212353866,0.009966685075714014,9.665664960944862e-4,0.7664254415189241,5.8397099794574585e-5,0.7591441982895908,0.01875032066986188,0.0012510426773117663,25994.37035812936,0.3459432331478995,0.206709235016827,1.958714118883292e-5,4.3171304915589804e-7,0.16436929489368304,8.872838542491375e-8,0.717041870641033,2.999596988044916e-5,5.20441434580812e-7,46657.98316726982,0.9556207824537201,0.7757249610514125,0.014843033804434696,0.001647778242297024,0.9920410632310042,1.4511140065296446e-4,1.7400227301835214,0.026369428943965517,0.00207769509587448,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
55,3497.3488466338354,0.1281819285745587,0.08902421233072673,0.00617893884654153,9.93562016808221e-4,0.08334611043422088,1.4861396206373827e-4,0.3078733661649198,0.010289796194548327,0.0012429263519702861,17166.082477255284,0.4880037903926329,0.4908171067116997,0.01075715482942253,0.0012006640829186786,0.9057278236630868,8.620504092080577e-5,0.8965927447206817,0.022135500571978342,0.0016206041300973323,25994.228756476656,0.3833082299774159,0.24622611930302124,2.5741298380859713e-5,6.475400460838252e-7,0.2290826295670369,1.556611290110458e-7,0.8586435233470302,4.180532188275713e-5,8.032011750948711e-7,46657.66008036578,0.9994939489446075,0.8260674383454477,0.01696183497434492,0.0021948736397729833,1.2181565636643445,2.3497466411355507e-4,2.0631096342326316,0.03246710208840942,0.0028643336832427134,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
56,3497.303102255644,0.13615213054923583,0.099803843823644,0.007529262627516978,0.0013647602133199381,0.10853163548560327,2.3611165701574894e-4,0.3536177443563357,0.01335339897689142,0.0017609398559196956,17165.938659908636,0.49195263897711766,0.4905230958361368,0.011368736995327084,0.0014305220404620476,1.045015119539037,1.1997798287475414e-4,1.0404100913709555,0.02551604368288249,0.00201498391474049,25994.07902740645,0.4184522513778257,0.2849103965405567,3.2338505631095154e-5,9.131281561328714e-7,0.30497644130973567,2.526895507984364e-7,1.0083725935514563,5.565485976972131e-5,1.1658177069313083e-6,46657.32078957073,1.0465570209041792,0.8752373362003375,0.018930338128475156,0.0027961953819381187,1.4585231963343759,3.563423294413015e-4,2.4024004292787473,0.03892509751954363,0.003777089588367117,373,Sub-Saharan Africa,Malawi,Mwanza,TA Nthache,30602,MW30602,0.1424288,0.003435203,0.2052794,0.02923770,0.02411874,0.000705176,17167.97907,0.3023521,0.03431385,0.5959712,0.1801931,0.1134897,0.02045007, 3497.65672,0.05,9.12e-06,1,0.2226860,0.000182469,4.06e-05, 25995.08740,47,2020-04-19
