time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,inci_all,hosp_all,crits_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
40,599.33035,0,0,0,0,0,0,0,0,0,3069.41814,1,0,0,0,0,0,0,0,0,4570.22419,0,0,0,0,0,0,0,0,0,8238.97268,1,0,0,0,0,0,0,0,0, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
41,599.3036017610178,0.02331197365797802,0.003126605638193773,3.148805442095133e-5,5.420037828839913e-7,2.776212984613974e-4,8.32910287758091e-9,0.0267482389819399,3.3528464408479305e-5,5.559911134605008e-7,3069.347637331942,0.8130035846121265,0.222877992276932,7.756538600048188e-4,9.63137356832953e-6,0.033835741874320126,6.406102258056961e-8,0.07050266805797425,8.445088147742473e-4,9.945919193561565e-6,4570.167679915568,0.04938932530943274,0.006485789184844295,1.05004972440727e-7,3.294053372667935e-10,6.34864595628288e-4,8.462481183153381e-12,0.05651008443274556,1.1176232880972593e-7,3.37867818449947e-10,8238.818919008529,0.8857048835795372,0.23249038709997008,8.072469193982108e-4,1.0173706756550787e-5,0.034748227768409815,7.239858793933367e-8,0.1537609914726597,8.781490415115363e-4,1.0502248174840515e-5, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
42,599.2751412176189,0.04230062173270595,0.010700507625576321,2.106994064505265e-4,7.332685049355171e-6,0.001989389752654537,2.3117837165151112e-7,0.055208782380808334,2.3903407254461474e-4,7.7209103305115e-6,3069.268781683618,0.6796919316228458,0.35125285894406166,0.0024288959261809916,6.213939535854859e-5,0.1159216265814203,8.639129924075028e-7,0.14935831638285976,0.0028884492938759413,6.638128912477952e-5,4570.100793240175,0.0954896226876998,0.023226857184057897,7.27373083086684e-7,4.580384409980419e-9,0.004679547761399325,2.4023320853869315e-10,0.1233967598268577,8.237854354570664e-7,4.820617618519114e-9,8238.644716141413,0.8174821760432516,0.38518022375369587,0.002640322705714605,6.947666079231374e-5,0.12259056409547417,1.0953315972675526e-6,0.3279638585905258,0.0031283071518560133,7.410702007290955e-5, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
43,599.2456857674068,0.057424749704913784,0.02059624652256124,5.946739558660912e-4,3.139225666699281e-5,0.006015641886089084,1.5282667047721901e-6,0.08466423259280195,7.192977461030474e-4,3.395872413928919e-5,3069.1837006243604,0.5848909645666127,0.4198656420877813,0.00430189776501171,1.6971860702338576e-4,0.22520745235643314,3.7002575381995346e-6,0.2344393756404003,0.005602628815598754,1.8788721835656728e-4,4570.025300115163,0.1375864013970272,0.046752273082369594,2.1255523820506753e-6,2.0157585761989705e-8,0.014549063024891293,1.6241770212099006e-9,0.19888988483843292,2.561187637714668e-6,2.1781762783199604e-8,8238.45468650693,0.7799021156685537,0.48721416169271214,0.004898697273259852,2.0113102127614055e-4,0.2457721572674135,5.230148419992935e-6,0.5179934930716352,0.006324487749339516,2.2186772425863968e-4, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
44,599.215630062141,0.06930651807879283,0.03135590444399303,0.0011795706964828712,8.390513796967998e-5,0.012788426993368806,5.612508038734866e-6,0.11471993785864594,0.0015220802844933188,9.333040338600804e-5,3069.0938553063074,0.5177689943616706,0.4516590513937029,0.0060559529858720115,3.268210483968829e-4,0.3484639460912746,9.927812052734085e-6,0.3242846936929697,0.008655982727476988,3.75567536097511e-4,4569.942632746424,0.17543490768383438,0.07434156509128555,4.364217773391134e-6,5.537972149501012e-8,0.03177635510567928,6.099329365945725e-9,0.28155725357762346,5.593798790610252e-6,6.147905086095584e-8,8238.252118114873,0.7625104201242978,0.5573565209289815,0.0072398879001282735,4.1078156608805787e-4,0.3930287281903227,1.55464194208349e-5,0.7205618851292391,0.010183656810760918,4.6895941853437997e-4, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
45,599.1851724496687,0.07858231802761212,0.04204249672896344,0.0019301995953267025,1.733542971380909e-4,0.022434242872032193,1.4938809983155377e-5,0.14517755033105578,0.0026584523548739522,1.9844152162375403e-4,3069.0002530196602,0.47057925457230526,0.4615986694949712,0.007541782740910781,5.205968723191017e-4,0.4776260245689511,2.065209043944628e-5,0.41788698033989646,0.011847852438752395,6.220005720720075e-4,4569.853951041281,0.20908714045176752,0.10393093503882599,7.388190284157989e-6,1.1757282965548459e-7,0.057213360869572766,1.6595761076892412e-8,0.3702389587190411,1.0071562098805529e-5,1.3416859073237702e-7,8238.03937651061,0.7582487130516848,0.6075721012627606,0.009479370526521641,6.940687422868481e-4,0.557273628310556,3.560749618367855e-5,0.9333034893899934,0.014516376355725152,8.205762622864939e-4, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
46,599.149944632448,0.08971675530837371,0.05261651603327621,0.0028044235030585483,3.045870338603847e-4,0.03493062565992862,3.2460013450640454e-5,0.1804053675519481,0.004122263831589279,3.590981793373057e-4,3068.889500486474,0.45008361111559103,0.46092352710225554,0.008720679007623001,7.367156844505806e-4,0.6081383566692254,3.662394693226013e-5,0.5286395135260777,0.01506584476765615,9.165426966058129e-4,4569.746405352733,0.2508339873856544,0.13558122315752308,1.1101291587810303e-5,2.1219365902438746e-7,0.09135808639382122,3.6847626442044565e-8,0.4777846472698718,1.608211729713894e-5,2.490412854664321e-7,8237.785850471655,0.7906343538096191,0.6491212662930548,0.01153620380226936,0.0010415149119699897,0.7344270687229753,6.912080800934262e-5,1.1868295283478976,0.019204190716542568,0.001275889917228585, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
47,599.1135946471693,0.09906285972215081,0.06308396263420202,0.0037742695284025086,4.796490908728125e-4,0.05029323917400314,6.137268098299135e-5,0.21675535283061428,0.0059127495588067545,5.827142096368497e-4,3068.7731593919793,0.4395389793712791,0.4566810507802122,0.009621226823907742,9.625055202613989e-4,0.7381186013361068,5.824418858440072e-5,0.6449806080203515,0.01826444189989732,0.0012484899453674974,4569.631116720206,0.28893363935538297,0.16925231860388318,1.5454161226978252e-5,3.432170433763538e-7,0.13487145329427674,7.116425983173618e-8,0.5930732797960728,2.3741787291140045e-5,4.1438130320809005e-7,8237.517870759355,0.8275354784488129,0.6890173320182974,0.01341095051353723,0.0014424978281775878,0.9232832938043868,1.196880338272238e-4,1.4548092406470385,0.024200933245995215,0.0018316185363075551, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
48,599.0760016798646,0.10716999029996255,0.07310163900472988,0.004810189070532317,6.985699426767294e-4,0.06846297743084542,1.0495438672247166e-4,0.2543483201354694,0.008020668515040538,8.748232227861001e-4,3068.6512841932545,0.4364286070548745,0.45188364708120804,0.010293476927199521,0.0011882273007639001,0.8669762192608336,8.56291202493128e-5,0.7668558067451287,0.0214302250244372,0.0016086743071009302,4569.508429078168,0.323994568000038,0.2036165722159642,2.0362368453969625e-5,5.134260088810428e-7,0.18812878153658688,1.2428653652420502e-7,0.7157609218335882,3.311661936207458e-5,6.377125454052481e-7,8237.235714951286,0.8675931653548751,0.728601858301902,0.015124028366185809,0.0018873106694495107,1.123567978228266,1.9070779350830868e-4,1.7369650487141861,0.02948401015883981,0.0024841352424324354, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
49,599.0370416557473,0.11445402163985334,0.08252986926718299,0.0058829116815061824,9.594554256579395e-4,0.08931567637211606,1.664098664438734e-4,0.2933083442527604,0.01042954945089894,0.001238912871118055,3068.523847369449,0.4389299055090562,0.4482683738703861,0.010790592456658896,0.0014070627271117239,0.9947780114686882,1.1868451929864952e-4,0.8942926305511996,0.024565951798697555,0.001989814841023196,4569.37858016496,0.35656729898626083,0.23781906016084914,2.5712668497307932e-5,7.240768353004022e-7,0.25119683794190667,2.0120706178958632e-7,0.8456098350414107,4.42183464391077e-5,9.252838970899888e-7,8236.939469190156,0.9099512261351703,0.7686173032984183,0.016699216806662386,0.002367242229604964,1.3352905257827108,2.852955928043125e-4,2.0332108098453707,0.0350397195960356,0.0032296529960383407, 23,Sub-Saharan Africa,Malawi,Kasungu,STA Chisikwa,20105,MW20105,0.1444474,0.003523492,0.2036621,0.02941846,0.02439290,0.000717602, 3070.41814,0.2724899,0.02950391,0.5954748,0.1622608,0.1082752,0.01756883,  599.33035,0.05,8.80e-06,1,0.2259028,0.000176012,3.98e-05,  4570.22419,40,2020-04-12
