time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
31,4532.2424,0,0,0,0,0,0,0,0,0,20387.13641,1,0,0,0,0,0,0,0,0,31378.86053,0,0,0,0,0,0,0,0,0,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
32,4532.213011220422,0.025610868352840384,0.0034373497904450277,3.5855317354052164e-5,6.513238496885087e-7,3.0404478105296054e-4,1.0011199801590232e-8,0.029388779576741915,3.817921845207812e-5,6.681345795286131e-7,20387.068435970457,0.810789004888633,0.22259172445796507,7.711586386145366e-4,9.608067896489922e-6,0.0338124697088562,6.377336922207538e-8,0.06797402953533455,8.39630247731911e-4,9.921892213474985e-6,31378.804271081008,0.04916111970481624,0.006464455921064942,1.0414118385653636e-7,3.2683481245490354e-10,6.332388875715995e-4,8.398771481770962e-12,0.05625891898987022,1.1084585553526981e-7,3.3523358393667445e-10,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
33,4532.181874498361,0.0463555343696433,0.011744759619746047,2.3963923983552377e-4,8.803724629707635e-6,0.0021764870164921427,2.7766743903208667e-7,0.060525501637785764,2.7188202627648135e-4,9.269981661379364e-6,20386.992832727283,0.6751838271202988,0.3501901190827615,0.0024122939512696735,6.19446033414562e-5,0.11572822837123133,8.595757417237613e-7,0.14357727270464468,0.002868968493083405,6.617451581642718e-5,31378.738144885363,0.0946453696869987,0.02308153743357966,7.19771059515445e-7,4.5366386709608876e-9,0.004657482975668843,2.3808364235348363e-10,0.12238511464202902,8.152655057817324e-7,4.77472231331437e-9,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
34,4532.149805983105,0.06274280063791524,0.022562633055026773,6.75427243395193e-4,3.765155488860964e-5,0.0065736702633036725,1.834138593399222e-6,0.09259401689312291,8.170990102477171e-4,4.073142633199506e-5,20386.911719918513,0.5780367589718314,0.41764215576599073,0.0042669123512359035,1.6904245659496412e-4,0.2245715324912392,3.679441740376977e-6,0.2246900814786328,0.0055584376632145755,1.8714873363733222e-4,31378.663984592597,0.1357802650136644,0.0463147107124745,2.0983607545797723e-6,1.992826282200891e-8,0.014448311784649445,1.6072595240370087e-9,0.19654540740706525,2.5290712015006914e-6,2.1535522346045912e-8,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
35,4532.117260915885,0.0754652233466467,0.034272643278925534,0.0013376462313382798,1.0051967386314472e-4,0.013956321639754311,6.729942242170057e-6,0.12513908411277017,0.0017265796684720496,1.118205412032068e-4,20386.826556672335,0.5085308369720376,0.44797508959977156,0.005997062011135161,3.251934576696924e-4,0.3470152804379237,9.865180032258262e-6,0.3098533276585702,0.008576260845055278,3.7373932286896176e-4,31378.583268084694,0.17236754315325362,0.07340541920347496,4.297683280241983e-6,5.4644364427391537e-8,0.03148459459904693,6.026575511606812e-9,0.27726191530999567,5.51110207902195e-6,6.067093993899835e-8,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
36,4532.084474215829,0.08523277275726113,0.04583543815515741,0.0021849589511218253,2.0741581667131263e-4,0.024447302470389582,1.789601963388303e-5,0.15792578417023517,0.0030109139079420697,2.3746667543357838e-4,20386.7383530353,0.45892611077757267,0.45622071850138324,0.00745394266398487,5.17401326622542e-4,0.4749182854208348,2.0506002152132866e-5,0.3980569646925505,0.01172093886438699,6.183099378185094e-4,31378.497190563674,0.204503076332086,0.10227258866111388,7.256593358372131e-6,1.1577940713079175e-7,0.056556382596531674,1.6372003392621754e-8,0.3633394363345005,9.899621568840404e-6,1.321514105234135e-7,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
37,4532.051551184002,0.0926902015675838,0.05663900184301253,0.003162371124278807,3.638082713044873e-4,0.03795459095853623,3.884223239140056e-5,0.1908488159971073,0.004654626752352207,4.290318497026193e-4,20386.64781140895,0.4236709903819295,0.4520534038149528,0.008595611358068037,7.311752499093362e-4,0.6035110771372665,3.633309748563567e-5,0.4885985910396119,0.0148753576824424,9.099678970827322e-4,31378.406716676316,0.23245847082144408,0.13140101985786923,1.0848873269639964e-5,2.084405663459598e-7,0.08994273940457988,3.628826973859682e-8,0.453813323685999,1.5743449991331098e-5,2.4472883608455666e-7,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
38,4532.018523838368,0.09838487214151856,0.06637126233943032,0.00421440868627303,5.707353692161633e-4,0.054261565641192396,7.331745239883243e-5,0.22387616163002932,0.006627751147593816,6.938494723475087e-4,20386.555420249,0.39877806577968977,0.4415783170792504,0.009436591056455454,9.533919263569612e-4,0.7301856622131779,5.772294364207084e-5,0.5809897509985728,0.017976260575800037,0.0012374425196345314,31378.312619886045,0.2566034178811037,0.15973357935562532,1.4920131900597442e-5,3.354533242103428e-7,0.13155779122450326,6.991668926515419e-8,0.5479101139631462,2.3027532170107387e-5,4.05370013475497e-7,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
39,4531.9841550719775,0.10383528726918963,0.07506264765095158,0.005293656382127445,8.255932006154462e-4,0.07310273817881024,1.2500533868361712e-4,0.2582449280203781,0.008895329551390314,0.001035501205532822,20386.45801889864,0.38443583429193984,0.42894957219442414,0.010018540508576958,0.0011734918761886672,0.8537289125836285,8.474989710006142e-5,0.6783911013518584,0.02099495977275698,0.0015905402287598601,31378.211879377475,0.2805295313017573,0.1869927988093361,1.9318762629366227e-5,4.974756899893965e-7,0.18110835456618557,1.2161269624135656e-7,0.6486506225282945,3.1700530353981304e-5,6.19088386230753e-7,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
40,4531.949454409166,0.10822096360602954,0.08280258329346128,0.006366519387232105,0.0011233680881692237,0.09423485784105404,1.9729861691724967e-4,0.2929455908328635,0.011426144002625427,0.0014546704108234253,20386.358729252413,0.3752973372750595,0.41660635087833126,0.010394477844698729,0.0013838125148261007,0.9738815122076855,1.172568568600145e-4,0.7776807475774616,0.02392625832449952,0.0019608253567816314,31378.10790665397,0.3013131644336887,0.21300375521097617,2.3923700900146425e-5,6.93495089335103e-7,0.23828161348550503,1.957036569900784e-7,0.7526233460298164,4.1707675826650074e-5,8.891987463251813e-7,190,Sub-Saharan Africa,Malawi,Karonga,Karonga Town,10220,MW10220,0.1449052,0.003517063,0.2032136,0.02944672,0.02427147,0.000714715,20388.13641,0.2875056,0.03223132,0.5955244,0.1712166,0.1121067,0.01919454, 4532.24240,0.05,8.75e-06,1,0.2264198,0.000175017,3.96e-05, 31378.86053,31,2020-04-03
