"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,116712.6275,0,1,0,0,0,0,0,0,0,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"2",2,116712.449729358,0.145955763462295,0.708592513967063,0.00863357492869123,9.76928638651221e-05,0.314489842476006,1.25425222588323e-06,0.177770641950147,0.00921745434709312,9.9821527691731e-05,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"3",3,116712.319119164,0.206845777743937,0.540837084173751,0.0139672256202677,0.00033075403550525,0.546391154912056,8.83975597596522e-06,0.308380836241493,0.0159896360776262,0.000345756495452121,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"4",4,116712.216394199,0.225506174824925,0.438126812672313,0.0173219388730906,0.00063783034593235,0.72948653015452,2.65140931393631e-05,0.41110580096392,0.0213159647663529,0.000682828943340743,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"5",5,116712.13133399,0.223738708523976,0.370297636525702,0.0194251979234071,0.000981775077817955,0.881666427007483,5.62646396990093e-05,0.496166009698085,0.0257263726517919,0.00107726504448724,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"6",6,116712.058387995,0.212586387701076,0.321765128293545,0.0206929228044758,0.00133916532027466,1.0126294151314,9.8986153230297e-05,0.569112005403999,0.0295086560159522,0.00150716043271556,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"7",7,116711.994424519,0.197600217285936,0.284415950654261,0.0213750656427098,0.00169469980156894,1.12783467470409,0.00015487277479219,0.633075480863359,0.0328251935270501,0.00195754332428585,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"8",8,116711.937577353,0.181529945809625,0.253973433118154,0.0216309402971771,0.00203814154680497,1.23052653073484,0.000223655325819744,0.689922646832425,0.03577274843332,0.00241771990582733,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"9",9,116711.886653249,0.165699400353307,0.228137441797749,0.0215685478293038,0.00236258956942831,1.32277401819206,0.000304753012533041,0.740846750754379,0.0384131907333864,0.00287980349214815,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"10",10,116711.840825656,0.150711112047352,0.20562916776386,0.0212654358829345,0.00266345367566007,1.40600779823605,0.000397375894460517,0.786674343500317,0.0407893771604983,0.00333786323591321,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"11",11,116711.799476214,0.13680532257807,0.185702431001363,0.0207799492114437,0.00293781320129054,1.48129767265996,0.000500597309529234,0.828023785961659,0.0429333697805042,0.0037874057812377,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"12",12,116711.762111559,0.124043374961595,0.167892222456348,0.0201575144285488,0.00318398985098553,1.54949793210542,0.000613406993430747,0.865388440796326,0.0448707494997962,0.00422503825493429,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"13",13,116711.728319178,0.112401007508663,0.151885455772307,0.0194342976069452,0.00340124430081969,1.61132406484823,0.000734751512842445,0.899180821549809,0.0466229004048199,0.00464823349059965,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"14",14,116711.621455696,0.165175282958378,0.148825604384912,0.0186824108218963,0.00358979802812498,1.66890764384262,0.000863564256144749,1.00604430429207,0.04825264171354,0.00505540275743948,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"15",15,116711.510695804,0.204617846139064,0.160911998001901,0.0180762869254938,0.00375262594123198,1.72844660630045,0.000998832382197633,1.11680419569034,0.0499417526648385,0.00544780201264171,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"16",16,116711.388081841,0.241460661561397,0.181112957881262,0.0177121842464128,0.00389546515235899,1.79409718112536,0.00113970903560008,1.2394181590024,0.051811642501861,0.0058297311212575,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"17",17,116711.248849589,0.280441809000305,0.206906839643898,0.0176296973797815,0.00402501018043664,1.86836147464923,0.0012855801021289,1.37865041095578,0.0539349672679055,0.00620684235353311,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"18",18,116711.089283796,0.323950478777013,0.237632864520504,0.0178489275015915,0.0041481274237969,1.95319972354514,0.00143608244914859,1.5382162042172,0.056368386462068,0.00658538581445096,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
"19",19,116710.905817807,0.373504837005521,0.273432129863636,0.0183855691396064,0.00427162162080834,2.05049693047847,0.00159110494149951,1.72168219304954,0.0591662938686814,0.00697197762848739,"Malawi","Mchinji","TA Mduwa","79",116713.6275,55
