"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,116321.2876,0,1,0,0,0,0,0,0,0,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"2",2,116320.816300965,0.38772735851789,0.753988430818498,0.0096527473036774,0.000116923137555805,0.319812077883129,1.49778760760784e-06,0.471299035448357,0.0102989230707288,0.000119460643850125,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"3",3,116320.42854601,0.584681624138621,0.67362792698663,0.0164743974299039,0.000406637289542492,0.58385267561092,1.07281007601418e-05,0.859053989556377,0.0187722550510606,0.000424812512161959,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"4",4,116320.062205771,0.702024794455948,0.666438512689327,0.0220631137340792,0.000815755360177668,0.834019094350376,3.29583074248262e-05,1.22539422889733,0.0267776525177342,0.000871592324054129,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"5",5,116319.689448634,0.787711534818284,0.692834178024458,0.0271308811852593,0.00131852265372116,1.08908418582677,7.20633458098903e-05,1.5981513658543,0.0349233001967198,0.00144061018646177,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"6",6,116319.297091875,0.86255124508845,0.735969279657142,0.0320077574743016,0.00190177984372587,1.35794683365929,0.000131229596960019,1.99050812531987,0.0434972753707649,0.00212410504297016,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"7",7,116318.878152739,0.935703056523025,0.788784113914227,0.0368587993653842,0.00255843615053046,1.6453295727455,0.000213282676155483,2.40944726137482,0.0526521737938064,0.00291977318554452,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"8",8,116318.4282109,1.01133449216852,0.848440043328286,0.0417775206773617,0.00328460890398426,1.95423158358443,0.00032085139466361,2.85938910005724,0.0624845977896597,0.0038281855962767,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"9",9,116317.94383539,1.09148763816783,0.913926330556506,0.0468263390416796,0.00407834565669614,2.28698949741848,0.000456459497453545,3.34376461033865,0.0730695314597198,0.00485166547988532,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"10",10,116317.42190094,1.17731036379472,0.985034479922957,0.0520541532838676,0.0049390365168485,2.64573844179304,0.000622584701001812,3.86569906001243,0.084475280327482,0.00599380061658773,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"11",11,116316.859284912,1.26958687540477,1.06191880481606,0.0575041054194572,0.00586712968831191,3.03261646994916,0.00082170231834954,4.42831508759611,0.0967700944374825,0.00725923281046214,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"12",12,116316.252726141,1.36896853495541,1.14490804244292,0.0632171331931697,0.00686398386151923,3.44985984341257,0.00105632136168206,5.03487385922728,0.110025253302718,0.00865357144421612,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"13",13,116315.598751849,1.47607407511883,1.23442710027086,0.0692336841496574,0.00793179088057181,3.89985248350699,0.00132901746286799,5.68884815138977,0.12431666335543,0.0101833719192707,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"14",14,116314.893642482,1.59153430217551,1.3309629154082,0.0755946250964563,0.00907350453858593,4.38514971095472,0.00164245955862699,6.39395751773209,0.139725626797793,0.0118561096603077,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"15",15,116314.133397128,1.71601260056727,1.43505432984847,0.0823418071407014,0.0102928266420324,4.90850186850888,0.00199943898721911,7.15420287169457,0.156339597899718,0.0136802154743378,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"16",16,116313.313701967,1.85021880312538,1.54728768420631,0.0895185414606469,0.0115941974994802,5.47287590795492,0.00240289848351378,7.97389803273025,0.1742528730323,0.0156651151620084,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"17",17,116312.429904827,1.99491564730787,1.66829798985875,0.0971699665516186,0.0129827846352234,6.08147282472418,0.0028559595234523,8.8576951726011,0.193567147447829,0.0178212645573907,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"18",18,116311.476995679,2.15092394042414,1.79876960490658,0.105343365419544,0.0144644641898647,6.73774100087312,0.00336194528428837,9.81060432109754,0.214391942273521,0.020160169827104,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"19",19,116310.449572412,2.31912732111289,1.93944172895099,0.114088503652132,0.0160458476153245,7.44539977734293,0.00392440971861793,10.8380275883929,0.236845353411896,0.0226944634216642,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"20",20,116309.341811043,2.50047832024576,2.09111126414938,0.123457979423597,0.0177342919903821,8.20845993660346,0.00454716443634989,11.9457889568489,0.261054703688435,0.0254379599336438,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"21",21,116308.147432778,2.69600411369008,2.25463692488408,0.133507571848044,0.0195379219492445,9.03124638309373,0.00523430644336962,13.1401672219085,0.287157264014738,0.0284057250202421,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"22",22,116306.859668891,2.90681134995269,2.4309449195866,0.144296586107937,0.0214656589110568,9.91842234764136,0.00599024713749657,14.4279311093371,0.315301022340127,0.0316141537568668,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"23",23,116305.471222253,3.13409308219058,2.62103352906017,0.155888233977356,0.023527255779635,10.8750159037884,0.00681974223913957,15.8163777470353,0.345645526152611,0.0350810560444743,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"24",24,116303.974225492,3.37913569168951,2.82597869642488,0.168350030337326,0.0257333390361031,11.9064488271441,0.00772792368909204,17.3133745083211,0.378362798987716,0.0388257527424831,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"25",25,116302.360198759,3.643325154294,3.04694038317345,0.181754176825742,0.0280954550571764,13.0185657400839,0.00872033139905767,18.9274012408333,0.413638265579338,0.0428691757778338,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"26",26,116300.619999995,3.92815546800603,3.28516900310851,0.196178015831079,0.0306261261250645,14.217668441921,0.00980294957601,20.6676000045677,0.451671841691789,0.0472339856945195,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"27",27,116298.743774012,4.23523724588253,3.5420120346332,0.211704485863033,0.0333389106745321,15.5105510676384,0.010982243240402,22.5438259879321,0.49267905002447,0.0519446937686884,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"28",28,116296.720897283,4.56630617827091,3.81892203599534,0.228422600703897,0.0362484715119404,16.9045382329822,0.0122651977455598,24.5667027172098,0.536892230521295,0.0570277971802422,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"29",29,116294.539920271,4.92323233943889,4.11746454176479,0.246427948887758,0.0393706483185941,18.4075248914136,0.0136593594752315,26.7476797292989,0.584561804978774,0.0625119204647357,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"30",30,116292.188497396,5.30803208705065,4.4393270412826,0.265823300823311,0.0427225466638929,20.0280247431074,0.0151728846624631,29.0991026035903,0.635957813024489,0.068427987233984,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"31",31,116289.65332178,5.72287829998735,4.78632817890527,0.286719160064817,0.0463226237525861,21.7752153721512,0.0168145848613746,31.6342782197226,0.691371343905485,0.0748093829602221,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"32",32,116286.920051981,6.17011187525843,5.16042806276333,0.309234379222204,0.050190785619623,23.6589889387613,0.0185939778282943,34.3675480194531,0.751116144408162,0.0816921383722261,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"33",33,116283.97322922,6.65225583437845,5.56373878099083,0.333496864566526,0.0543484963593967,25.6900094596647,0.0205213444499596,37.3143707804098,0.815530435983936,0.0891151351305881,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"34",34,116280.796191413,7.17202900724269,5.99853626459487,0.359644293537164,0.0588188941190543,27.8797723396663,0.0226077880227145,40.4914085871828,0.884978802908613,0.0971203222500426,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"35",35,116277.370980558,7.73236013236344,6.46727368022407,0.387824878684807,0.0636269175622556,30.240668534679,0.0248652982873744,43.916619441801,0.95985422709405,0.105752951049149,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"36",36,116273.678241505,8.33640539551441,6.97259391653943,0.418198222185769,0.0687994421819561,32.7860546982056,0.0273068205299509,47.6093584951571,1.04058031316891,0.115061828531425,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"37",37,116269.697115905,8.98756487677084,7.51734455368008,0.450936189209982,0.074365426117534,35.530326720793,0.029946328695112,51.5904840952666,1.12761362059563,0.125099587069078,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"38",38,116265.405123645,9.68950148691922,8.10459401083039,0.486223888085078,0.0803560731101461,38.4890019895961,0.0327989069158654,55.8824763554568,1.22144627241189,0.135922985483476,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"39",39,116260.778039408,10.4461611485938,8.73764784331986,0.524260693961433,0.086805002067789,41.6788050699693,0.035880834245464,60.5095605921576,1.32260867257069,0.14759322216043,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"40",40,116255.789759661,11.2617936876379,9.42006710231145,0.56526134185503,0.093748431295111,45.1177600997905,0.0392096763627898,65.4978403392528,1.43167243588607,0.160176274644484,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"41",41,116250.412155502,12.140976703537,10.1556878261325,0.6094571425139,0.101225381759222,48.8252930575677,0.0428043868237247,70.8754444983341,1.5492536312492,0.173743274441722,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"42",42,116244.614918346,13.0886401011209,10.9486419015282,0.657097251291295,0.109277891299616,52.8223390955414,0.0466854135756191,76.672681654357,1.67601618527986,0.188370901683272,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"43",43,116238.365394574,14.1100922234824,11.8033794834706,0.708450025514048,0.117951244683556,57.1314576353178,0.0508748133140759,82.9222054257826,1.81267553204951,0.20414180892048,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"44",44,116231.62840232,15.2110492067922,12.7246933413246,0.76380453208801,0.127294228344521,61.7769599936526,0.0553963782414972,89.6591976804434,1.96000266020404,0.221145090613841,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"45",45,116224.366035077,16.3976660496032,13.7177452292552,0.823472158758826,0.137359404305248,66.7850463090281,0.0602757723568563,96.9215649233074,2.11882845485706,0.239476787954033,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"46",46,116216.537465154,17.6765675075447,14.7880923222511,0.887788224261906,0.148203384997253,72.1839427389339,0.0655406682616326,104.75013484625,2.29004804795166,0.259240395453903,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"47",47,116208.098713072,19.0548846135827,15.9417178394823,0.957113870817201,0.159887155472522,78.004062540812,0.071220907828772,113.188886927995,2.47462592599594,0.280547455360628,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"48",48,116199.002409429,20.5402921050987,17.1850627455613,1.03183801493914,0.172476407032489,84.2781726299824,0.077348668702662,122.285190571317,2.67360121130634,0.303518173363901,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"49",49,116189.197538515,22.1410483096176,18.5250600706854,1.11237944381884,0.186041897325783,91.0415731193873,0.0839586441895901,132.090061485024,2.88809335470528,0.328282083458628,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"50",50,116178.629162365,23.8660383808561,19.9691712993321,1.1991890753824,0.200659837926051,98.332290804389,0.091088237318595,142.658437635204,3.11930827039452,0.354978764294757,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"51",51,116167.238124952,25.7248204048795,21.5254253206363,1.29275237890197,0.216412310611765,106.191286863805,0.0987777696123678,154.049475048447,3.36854492143555,0.383758609150403,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"52",52,116154.960735358,27.7276739491286,23.2024606356541,1.39359195977956,0.233387714841999,114.662679677272,0.107070705795352,166.326864642472,3.63720238419301,0.414783654101274,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
"53",53,116141.728425191,29.8856529318279,25.009570219304,1.50227035929024,0.251681251747517,123.793986149271,0.116013897519806,179.55917480896,3.9267874995323,0.448228474925044,"Malawi","Dowa","TA Dzoole","131",116322.2876,62
