"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,23216.67516,0,1,0,0,0,0,0,0,0,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"2",2,23216.2038816185,0.387710115196164,0.753985424224894,0.00999372012137668,0.000135036078478714,0.319452351904761,1.73396859559957e-06,0.47127838149427,0.0106627217837499,0.000137966678810422,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"3",3,23215.8161524182,0.584648328954888,0.673617662543394,0.0170562728538483,0.000469629919042859,0.583203267766729,1.24197647679575e-05,0.859007581802669,0.0194352970593059,0.000490620706789004,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"4",4,23215.4498463192,0.701973521020173,0.666417925353561,0.0228422431365641,0.000942122088831961,0.833099713946296,3.81552818002548e-05,1.22531368082723,0.0277232980904304,0.00100660877087684,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"5",5,23215.0771350311,0.78763821531426,0.692800178945442,0.0280887429449334,0.00152276562507729,1.08789163972144,8.34263323414094e-05,1.5980249688835,0.0361563564398795,0.00166376543202499,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"6",6,23214.6848392754,0.862450242050614,0.735918192563999,0.0331374640350353,0.00219635968316252,1.35646654481318,0.000151921494379523,1.99032072464037,0.0450326840785639,0.00245312395383736,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"7",7,23214.2659801631,0.935567308989974,0.788711394928607,0.0381592628130183,0.00295471154799747,1.6435402470793,0.000246911573542374,2.40917983693244,0.0545102163129627,0.00337201964755715,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"8",8,23213.8161418878,1.01115542180867,0.848340091396129,0.0432509178119187,0.00379333293592467,1.95210690880122,0.000371439397832041,2.8590181121517,0.0646889050375849,0.00442110694824443,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"9",9,23213.3318988477,1.09125492517511,0.913792305551558,0.0484770039964982,0.00470996397865298,2.28449852756637,0.000528425993758447,3.34326115226195,0.0756463059769457,0.00560306284821824,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"10",10,23212.8101321716,1.17701164353492,0.98485809209256,0.0538880898540994,0.00570389433000587,2.64284536968499,0.000720738899696497,3.86502782839627,0.0874530436699222,0.00692202346099804,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"11",11,23212.2477268439,1.26920736741789,1.06169006414505,0.0595287720600113,0.00677563443051563,3.02928007546087,0.000951242628693573,4.42743315614303,0.100179665655367,0.00838334057367115,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"12",12,23211.6414307696,1.36849060635484,1.14461495690975,0.065441351670099,0.00792674479183252,3.44603273024829,0.00122284041458034,5.03372923038939,0.113899832987963,0.00999348148688548,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"13",13,23210.98778197,1.47547672165734,1.23405531550091,0.0716676062791652,0.00915974638475706,3.89548012795733,0.00153851225998328,5.68737803003949,0.128691969684742,0.0117600037082669,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"14",14,23210.2830736582,1.5907925603158,1.33049530096382,0.0782497294559681,0.0104780381413676,4.3801693671299,0.00190134577126793,6.39208634177813,0.144640054830822,0.01369152456904,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"15",15,23209.5233200501,1.71509684458549,1.43447048597331,0.0852309121670255,0.0118858804386042,4.90284125697896,0.00231456974621973,7.15183994988961,0.161834399178299,0.0157977614745392,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"16",16,23208.7042251997,1.84909392604674,1.54656336220403,0.0926558316999418,0.0133883837857178,5.46645170887289,0.00278158767198171,7.9709348002813,0.180372353742776,0.0180895772069087,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"17",17,23207.8211581539,1.99354009054503,1.66740439067975,0.100571027021764,0.0149914949026104,6.07418883374279,0.00330600920600966,8.85400184609796,0.200358875653416,0.0205790192097686,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"18",18,23206.8691338274,2.14924857987408,1.79767261045498,0.109025222764832,0.0167019751375906,6.72948610768258,0.00389167668415675,9.80602617259822,0.221906964729744,0.0232793428075895,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"19",19,23205.842779531,2.31709415684565,1.9381009676092,0.118069672904898,0.0185274303301327,7.43604554271314,0.00454269859195892,10.832380468995,0.245138426273998,0.026205097638658,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"20",20,23204.7363059275,2.49801896867887,2.08947900446465,0.1277585164335,0.0204763219065776,8.19785778050067,0.00526348049263806,11.9388540724769,0.270184534012951,0.029372191022552,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"21",21,23203.5434749954,2.69303800214501,2.25265682489778,0.138149129292387,0.0225579912878778,9.01922430002701,0.00605875692146409,13.1316850045715,0.297186761771691,0.0327979662729157,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"22",22,23202.2575659336,2.90324363979851,2.42855054115498,0.149302472606396,0.024782692506872,9.9047810956728,0.0069336247024314,14.417594066442,0.326297562910304,0.0365012916236329,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"23",23,23200.8713378993,3.12981225334855,2.61814659708215,0.161283475627795,0.0271616309690089,10.8595245663328,0.00789357728812771,15.8038221006484,0.357681222647112,0.0405026570277599,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
"24",24,23199.3769896053,3.37401069581598,2.82250708448442,0.174161432866119,0.0297070105263962,11.8888396296767,0.00894454133153628,17.2981703947012,0.391514783170301,0.0448242830419992,"Malawi","Thyolo","STA Thukuta","105",23217.67516,54
