"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,64723.73741,0,1,0,0,0,0,0,0,0,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"2",2,64723.2661150705,0.387723930598887,0.753987833118469,0.00929047997907909,0.000116327361999205,0.320174868091296,1.49035824726471e-06,0.471294929507978,0.00991240486938911,0.000118851938693575,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"3",3,64722.8783652362,0.584675005099091,0.673625886439579,0.015856101803727,0.000404565142713382,0.584472530401059,1.06748847021628e-05,0.859044763770871,0.0180677203888293,0.000422647751497969,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"4",4,64722.5120317841,0.702014601248941,0.666434419944338,0.0212350439278672,0.000811597940125894,0.834849758058404,3.27948084172422e-05,1.22537821592809,0.0257726425505825,0.000867150361282661,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"5",5,64722.1392837622,0.787696958640197,0.692827418971943,0.0261125662778757,0.00131180185792098,1.09010578628723,7.17058211966131e-05,1.59812623785636,0.0336125241559238,0.00143326718035329,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"6",6,64721.7469391308,0.862531165023005,0.735959123373584,0.0308063348932676,0.00189208411460224,1.3591515833536,0.00013057845577163,1.99047086921383,0.0418646233168154,0.00211327611782224,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"7",7,64721.3280159045,0.935676068565521,0.788769656945947,0.0354752062678198,0.00254538946521375,1.64671554999015,0.000212224248308033,2.40939409548296,0.0506757994969473,0.00290488450088188,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"8",8,64720.8780946561,1.01129889052348,0.848420171983443,0.0402091775216493,0.0032678543150712,1.95579999069696,0.000319258883181913,2.85931534392378,0.0601390179294554,0.00380865954591488,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"9",9,64720.3937454839,1.09144137064343,0.913899684714356,0.0450683149731756,0.00405753531567251,2.28874341704031,0.000454193470974148,3.34366451615791,0.0703264343111711,0.00482691157380439,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"10",10,64719.8718443922,1.17725097142491,0.98499941113539,0.0500996716213137,0.00491382465961348,2.64768223564725,0.000619493287638018,3.86556560777612,0.0813037733211962,0.00596320880544566,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"11",11,64719.3092702589,1.26951141860052,1.06187332642729,0.055344757553602,0.00583716703434851,3.03475545030648,0.000817621176100825,4.42813974109835,0.093136702624719,0.00722216783519368,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
"12",12,64718.7027637222,1.36887350658402,1.14484976953108,0.0608429588188538,0.00682891272408818,3.45220005673482,0.00105107346132885,5.03464627785419,0.105893801412644,0.00860936757070782,"Malawi","Phalombe","TA Nazombe","209",64724.73741,145
