"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,40167.71759,0,1,0,0,0,0,0,0,0,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"2",2,40167.2463007292,0.387719206353319,0.753987009386688,0.00908786022896798,0.000108952311556622,0.320384848079445,1.39447415503621e-06,0.471289270834131,0.00969622142263041,0.000111316832516036,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"3",3,40166.8585579509,0.58466588300467,0.673623074230638,0.0155102736732539,0.00037891588387815,0.584843914258915,9.98809947660639e-06,0.859032049150832,0.0176736575115035,0.000395852067651695,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"4",4,40166.4922338524,0.70200055347332,0.666428779495083,0.0207718641216873,0.000760142348414997,0.835364123264701,3.0684888931499e-05,1.22535614759214,0.0252104955311133,0.000812172759128453,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"5",5,40166.1194983922,0.787676870626016,0.692818103981909,0.0255429406432317,0.00122863178297412,1.09075796834515,6.70924401610894e-05,1.59809160781944,0.0328793129662274,0.00134239615817334,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"6",6,40165.7271704748,0.862503492127388,0.735945126582963,0.0301342349780527,0.00177212082136153,1.35994237347397,0.000122177249997924,1.99041952523373,0.0409513107998097,0.00197928899822616,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"7",7,40165.3082691738,0.935638876085247,0.788749733362203,0.0347011313794493,0.00238400074556936,1.64764851476107,0.000198569889059377,2.4093208262226,0.0495701329405713,0.00272070305223728,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"8",8,40164.8583763004,1.01124982795289,0.848392786931615,0.0393316545769753,0.00306065199491773,1.9568800605105,0.000298717645641194,2.85921369961254,0.05882670145853,0.00356716847033221,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"9",9,40164.3740634237,1.0913776102447,0.913862963984799,0.0440845490429677,0.00380025333075536,2.28997622983983,0.00042496992519124,3.34352657636825,0.0687915791656812,0.0045208477509577,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"10",10,40163.8522083008,1.17716912507591,0.984951083273988,0.0490058272174068,0.00460223415944308,2.6490737963035,0.00057963320294395,3.86538169923319,0.0795290339528797,0.00558508124354547,"Malawi","Salima","TA Mwanza","95",40168.71759,93
"11",11,40163.2896918984,1.26940743609656,1.06181065403649,0.054136076613386,0.00546700938479602,3.03631191383496,0.000765011624115739,4.42789810159031,0.0911032730658687,0.00676419084411849,"Malawi","Salima","TA Mwanza","95",40168.71759,93
