"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,54547.75617,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"2",2,54547.0187161549,0.607726509826492,0.794512630940192,0.00986429595391972,0.000123181387636632,0.325225653677692,1.57333600750574e-06,0.73745384512194,0.0105188326064836,0.000125845407165576,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"3",3,54546.3539712722,0.965683405672034,0.799132387232344,0.0176191646285954,0.000438533465703382,0.619313807058325,1.14298025141072e-05,1.40219872785952,0.020000687057919,0.000457886748768345,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"4",4,54545.6393922213,1.25288484932466,0.901684902806048,0.0251425577815995,0.00091040530131798,0.936119202312198,3.58611549204413e-05,2.11677777868075,0.0301934999640359,0.000971126480127079,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"5",5,54544.8119426314,1.54338137486409,1.06250017284184,0.0333023481126158,0.00153525724710156,1.30342770016609,8.05154002964345e-05,2.94422736863203,0.0419964741313644,0.00167158832815938,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"6",6,54543.8282373809,1.87189646424152,1.27051521797549,0.0426043086039837,0.00232497500921258,1.74044042947775,0.000151223853547704,3.9279326191615,0.0560285560480256,0.00258103175562363,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"7",7,54542.6485491,2.25929203531123,1.52653173583325,0.0534471727110929,0.00330094802798931,2.26479456660158,0.000254441512449721,5.10762089999759,0.072856575285365,0.00373177599792483,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"8",8,54541.2298589783,2.72262497488896,1.83694917345363,0.0662276822265591,0.00449240623516427,2.89561922576864,0.000397559180628829,6.52631102175358,0.0930943904114072,0.0051655653162847,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"9",9,54539.5222234314,3.27932985662849,2.211562598569,0.0813893142571439,0.00593653489240949,3.65513907259245,0.000589191636714848,8.23394656857622,0.117454751071761,0.00693417177290478,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"10",10,54537.466227835,3.94919975821213,2.66296899438413,0.0994509220886065,0.00767943788063566,4.56980356565209,0.00083948677751843,10.2899421649951,0.146785671561521,0.00910088197072865,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"11",11,54534.9906175161,4.75560152734793,3.20664162859681,0.121029720964644,0.00977762828106549,5.67134149747582,0.00116048121128017,12.7655524838776,0.182104300888532,0.0117425897356275,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"12",12,54532.0097235293,5.72648069838581,3.86132556910868,0.146864405823517,0.012299957146616,6.99790932171752,0.00156651850487526,15.746446470687,0.224633755647018,0.0149524330764437,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"13",13,54528.4204656039,6.89539990895677,4.64962866471956,0.17784127952488,0.015329997552789,8.59542979791602,0.00207474746823555,19.3357043961383,0.275846036205928,0.0188430219459505,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"14",14,54524.0988017355,8.30271409566704,5.59877518789117,0.215024873663056,0.0189689352983172,10.5191794561557,0.00270571581531979,23.6573682644906,0.337512910579602,0.0235503341459876,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"15",15,54518.8954522486,9.99696434599795,6.741533040974,0.259694704305115,0.0233390848519826,12.8357024897053,0.00348408556868094,28.860717751403,0.411767257359205,0.0292384426186641,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"16",16,54512.6307660163,12.0365378480354,8.11733686360764,0.31338936370877,0.0285881392380476,15.6251122767137,0.00443949244895494,35.1254039837525,0.50117682995441,0.0361052204757457,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"17",17,54506.2617087992,13.5089874222742,9.60557647528659,0.377278602376696,0.03489001581376,18.9621211628211,0.00560752224935746,41.4944612008216,0.608129336259075,0.0443848400026248,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"18",18,54498.806530643,15.4143440037723,11.1652907284746,0.450829127909596,0.0424128871042983,22.8697323874944,0.00703022225473658,48.9496393570098,0.733336466052239,0.0543166694432836,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"19",19,54490.1737614061,17.6922443188169,12.899108403347,0.534369099557148,0.0513094308261133,27.3966218582665,0.00875548306773819,57.5824085938813,0.878342230719357,0.0661344763132323,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"20",20,54480.214901596,20.3482069797802,14.8701992755645,0.629086361458692,0.0617419510040257,32.6211968884965,0.0108369477234846,67.5412684040274,1.04565105395689,0.0800913946268656,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"21",21,54468.7418015066,23.4186667251858,17.1291261932671,0.736657222372244,0.0738967498417625,38.64268694083,0.0133346618985489,79.0143684933953,1.23843702746402,0.0964753977212574,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"22",22,54455.5311897872,26.9575561109006,19.7251144425127,0.859120183674753,0.0879922758598018,45.5788810788681,0.0163161210019631,92.2249802128178,1.46046923976091,0.115619219359783,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"23",23,54440.3236912771,31.0316246192025,22.7111323186414,0.998851116844905,0.104285204303345,53.5667278906749,0.0198575732319604,107.432478722899,1.71613005419502,0.13790864051469,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"24",24,54422.8202526778,35.7193742657123,26.1465422604475,1.15858268750051,0.12307613575072,62.7642964423807,0.0240455304854572,124.935917322277,2.01047747821168,0.16379074629258,"Malawi","Blantyre","TA Chigaru","114",54548.75617
"25",25,54402.6770484923,41.1115527447207,30.0988759516453,1.34144582362373,0.144715727029278,73.3535527531392,0.0289785075434208,145.079121507702,2.3493338356484,0.193783001690917,"Malawi","Blantyre","TA Chigaru","114",54548.75617
