"","TA","ID","Population","Incidents","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"206","Rumphi",117,93235,4336.8261270017,4323.4352906917,13.3908363100018,36.9459938455182,8.21405514217379,129.691735821601,22.7030344264607
"207","Rumphi",156,14221,3123.10326228271,3112.67952461735,10.4237376653572,29.0851085536269,6.64520342288947,96.6232839225071,17.6464473545841
"208","Rumphi",203,10817,2839.81222825935,2829.00466667821,10.8075615811384,28.2713311064555,6.9266557330092,92.9648115802668,18.2715166785097
"209","Rumphi",238,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"210","Salima",40,41183,3973.83637853931,3966.08583243998,7.75054609933108,29.8042690683734,4.87912149847635,102.534400534917,13.305292919877
"211","Salima",61,24081,3600.26960260644,3587.79747813148,12.4721244749587,32.1239346347025,7.82880524983979,108.566975934282,21.0867180486491
"212","Salima",62,40689,3966.70198662655,3954.1324620047,12.569524621852,33.534332340037,7.80744400632281,115.324129163582,21.2852496236904
"213","Salima",88,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"214","Salima",95,24316,3608.07235822596,3596.75224937945,11.3201088465111,31.4236227956776,7.12524794147199,106.235851602828,19.1961312511429
"215","Salima",152,86326,4311.55721388843,4298.41636746563,13.1408464227969,35.5520613873049,8.06966291846194,124.613803656141,22.2832831071708
"216","Salima",159,91656,4331.34706592409,4318.063469982,13.2835959420943,36.0457130138245,8.15343588867433,126.490792908022,22.5309488510193
"217","Salima",162,15668,3218.31170979812,3209.36450273792,8.94720706020425,27.164542462435,5.70736441104253,90.5098192673412,15.1950316584856
"218","Salima",174,70268,4235.74770815347,4223.62755262585,12.1201555276187,33.7877454488748,7.46709814648886,117.912194784,20.5634321009063
"219","Salima",213,54300,4121.98942089184,4107.89861125471,14.0908096371332,35.2743322951393,8.68905335619018,122.317888513925,23.8279914475753
"220","Salima",226,29673,3759.56810951027,3746.43785015399,13.130259356283,32.6612583023082,8.19779334023523,111.177147351069,22.1901490192864
"221","Thyolo",20,16779,3283.75332523911,3274.80088826656,8.95243697255519,28.4880080373193,5.71326950148138,95.119543421557,15.2395019341282
"222","Thyolo",67,72531,4248.24934717769,4231.57501033372,16.6743368439751,41.1551482853592,10.2429746777843,143.725607900999,28.2202930066627
"223","Thyolo",75,61921,4182.7198516607,4165.62863705559,17.0912146051065,39.7009969436608,10.5007177215799,138.132896801087,28.8643765071557
"224","Thyolo",85,76942,4270.71427560985,4255.96943904257,14.7448365672815,38.3415213489133,9.05546485650991,134.072719866211,24.9685617186731
"225","Thyolo",105,22823,3556.4703830401,3542.34936671995,14.1210163201463,34.2483917879829,8.87116355158268,115.53264102295,23.8639270412685
"226","Thyolo",109,140878,4447.51505274565,4433.68136022497,13.8336925206763,38.2830138644436,8.46112685897051,135.173703042885,23.4839499255554
"227","Thyolo",112,55804,4135.12471145065,4118.00875499992,17.1159564507319,40.1507570772769,10.5384494384584,139.328122901955,28.9144416866132
"228","Thyolo",119,170413,4486.58270556791,4471.11930192974,15.4634036381664,39.8570960484156,9.42931143864075,141.019315437014,26.211041862377
"229","Thyolo",151,76081,4266.50718536039,4249.72841710546,16.7787682549316,40.4216496794152,10.2892760089959,141.312277245519,28.3662796988801
"230","Thyolo",211,85507,4308.31312586708,4294.18736360794,14.1257622591429,38.8524407268589,8.67804595373723,136.156214270119,23.9604202573159
"231","Thyolo",219,52721,4107.5232534424,4091.0117404346,16.5115130077958,38.5362506737106,10.1766753472583,133.523057137974,27.8917848235439
"232","Thyolo",234,49050,4070.81491648411,4056.2500094741,14.5649070100138,37.6797086045103,9.01219337988833,130.29519180178,24.6653320626877
"233","Thyolo",240,12171,2964.2863593987,2958.63778837777,5.64857102093384,23.5598395909411,3.66577604272432,77.7916068597515,9.69759101590129
"234","Zomba",77,207200,4520.31953521049,4504.5284821497,15.7910530607898,40.0503718453532,9.61024166049599,141.956327146002,26.7496334871506
"235","Zomba",116,88013,4318.05814559497,4301.62785255014,16.4302930448329,40.3839247125391,10.0686186514913,141.603851179738,27.8097335485556
"236","Zomba",165,111041,4388.48936238616,4374.36182989721,14.127532488948,36.8743703848762,8.64686746133435,129.805920021307,23.9454207329248
"237","Zomba",178,68558,4225.82444545394,4212.71241251057,13.1120329433731,36.0474118151832,8.0829852047366,125.726758487158,22.2517421786103
"238","Zomba",193,201558,4515.91398820949,4499.59489350148,16.3190947080099,40.3987006825507,9.92881864332807,143.157395230112,27.631534947672
"239","Zomba",202,179254,4495.90810541819,4481.65370847078,14.2543969474099,37.3850757715361,8.69440897521349,132.337913807507,24.1770612100677
"240","Zomba",241,7274,2404.06359565384,2397.96579569829,6.09779995555056,19.892615465552,3.97104419685262,64.8437231343802,10.3828927591665
"241","Zomba City",4,134297,4436.60686769273,4428.88299669055,7.72387100217676,32.2812449306424,4.79462063069316,113.917667575929,13.3019243095505
