"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"27","Chitipa",9,20844.85995,11918.7971823726,11894.8956211846,23.9015611880469,54.109591561622,11.3886592645146,308.731304308908,40.8896885197542
"28","Chitipa",144,27441.10852,15480.9918404914,15429.6367807973,51.3550596941352,78.2896418929333,23.4998711879944,467.436256861285,86.9139687376167
"29","Chitipa",200,113635.5806,61630.8189847445,61430.7364431166,200.082541627941,268.862996838694,82.3739368245813,1856.43447252918,338.779488122484
"30","Chitipa",205,34627.53652,19347.3927285525,19275.2694534908,72.1232750616793,101.484811650489,32.2122587355019,626.90443490036,121.9443648649
"31","Chitipa",206,29903.8643,16807.2620042284,16749.8930503552,57.3689538732295,84.1829761987469,25.9944478863971,509.287451552063,96.9942774364976
"32","Chitipa",222,47631.87715,26324.6720287666,26238.1898108351,86.4822179315306,122.130734443422,37.5787495327239,784.965918802292,146.350965889674
"33","Dedza",10,25081.89177,14208.8521534455,14182.4087706774,26.4433827681382,61.6517460481888,12.4018399853987,362.857212085618,45.4346937322951
"34","Dedza",45,28367.41561,15980.0263105123,15914.6936145836,65.3326959286795,89.6098490138461,29.7379195905703,537.688143236717,110.381522526836
"35","Dedza",47,87244.82939,47523.4957001066,47347.3108934348,176.184806671762,222.128957258463,73.437154533061,1508.16688232207,298.079533240257
"36","Dedza",63,44044.33732,24401.490412709,24320.5294059747,80.9610067342588,117.393516981453,35.4637373050223,747.780160286365,137.211251654846
"37","Dedza",136,137041.4072,74138.5977303666,73909.2223110594,229.375419307239,309.853351038727,93.8378498876627,2161.15406567458,388.937327086017
"38","Dedza",150,184662.9236,99581.3168413666,99226.1886762924,355.128165074179,447.23637066943,143.581120094255,3158.42212852293,601.233002131396
"39","Dedza",154,100114.5045,54403.8393310573,54236.5550495845,167.284281472756,228.592619481506,69.3662852998919,1566.41356926752,283.60909802414
"40","Dedza",227,189549.6335,102191.890509084,101859.389256749,332.501252335503,395.751739521571,134.024963804119,2797.15668142391,561.749240218398
"41","Dedza",232,81038.06228,44204.5075843625,44027.5858770421,176.921707320403,213.141654259717,73.9741403208238,1439.33430922693,299.013624944248
"42","Dowa",11,4154.731128,2669.28731369543,2663.80388799541,5.48342570002451,17.0015749511377,3.09626551041339,73.4990050272297,9.40028754616652
"43","Dowa",41,174873.4604,94351.509643678,94048.3318686503,303.177775027728,409.485270554174,122.908411740085,2885.55090520344,513.848417549287
"44","Dowa",65,129615.9415,70170.7879977467,69941.6214583698,229.166539376916,305.032368651639,93.8690759784532,2121.25576744326,388.213250932848
"45","Dowa",81,118457.0334,64207.5768458015,64018.2231216215,189.353724180007,270.986705762486,78.0242275178083,1875.87880827296,321.461866080947
"46","Dowa",86,78561.85357,42880.2179025182,42759.6630054421,120.554897076153,183.292789915874,50.7981138818456,1234.96717149167,204.927413019576
"47","Dowa",128,117028.1731,63443.9584820042,63222.6164632957,221.342018708476,289.161437246728,91.038432394439,2000.04738366698,374.903125318895
"48","Dowa",131,116322.2876,63066.7059111214,62851.6536538399,215.052257281461,285.032624968377,88.4916247575146,1970.72867392423,364.335104880198
"49","Dowa",198,98252.5124,53408.4938954017,53229.8706454485,178.623249953251,242.796757022069,74.1233652728462,1661.79722509036,302.732335446094
"50","Karonga",12,60963.42849,33464.6385771244,33391.8700971038,72.7684800206282,134.024894191036,31.3344852311702,883.545535836906,124.358725753185
"51","Karonga",91,24485.11887,13886.7634567583,13844.9854917405,41.7779650178374,68.2199205626584,19.3826190645651,399.921082030192,70.8383903846256
"52","Karonga",96,42130.0895,23374.8741998635,23308.4714821492,66.4027177143138,104.077378691937,29.2294728089054,659.317896312912,112.675623245929
"53","Karonga",161,77158.2373,42129.50990388,41996.6828369623,132.827066917653,182.042113075189,55.8049246051125,1224.95514550864,224.882674841196
"54","Karonga",167,99692.63172,54178.3303975471,53989.6987823971,188.631615150023,244.170545182683,78.0932579935535,1672.69662810584,319.219023208764
"55","Karonga",236,73728.89482,40295.2058246116,40168.3023258123,126.903498799325,178.100932450473,53.5063804923269,1193.87490185338,215.028970788583
"56","Kasungu",13,56791.39059,31231.1408953566,31182.3973579801,48.7435373764969,116.056512595385,21.3018155394149,759.868055805892,84.109102063793
"57","Kasungu",14,42143.01886,23381.8128927782,23320.5247490446,61.2881437335957,101.633816728697,27.0200995082105,643.862433272723,104.161216631385
"58","Kasungu",49,49378.49972,27260.6536174418,27184.1559150097,76.4977024320727,122.343802159009,33.2655742209029,789.447974641035,129.935683410248
"59","Kasungu",50,9199.474451,5545.69375041485,5523.76525256287,21.9284978519792,38.0658404953522,11.3400518533594,186.740201136255,37.0783520828949
"60","Kasungu",69,39170.34024,21786.8501187289,21729.0304717171,57.8196470117592,97.5921018323988,25.6698902796752,612.644112246022,98.3138617247043
"61","Kasungu",70,56852.0085,31263.5938827508,31161.6699840867,101.923898664076,145.618294700003,43.7141050634694,953.527358772808,172.614763502462
"62","Kasungu",100,67366.2561,36891.2340241319,36790.9988706011,100.235153530809,157.550194285005,42.6394426600575,1048.35066725731,170.359851617315
"63","Kasungu",103,39647.34765,22042.8481464407,21973.0185203644,69.8296260762839,105.540157475884,30.8664177122546,663.598444837541,118.333314630009
"64","Kasungu",129,89251.08379,48596.1888138606,48446.8518632171,149.336950643495,211.182729782364,62.3144407904611,1436.50169065814,253.213366598501
"65","Kasungu",140,71351.49959,39023.4309978003,38890.9870782805,132.443919519817,182.456447169395,55.9209536915766,1219.88076614682,224.26734222475
"66","Kasungu",147,57557.30879,31641.2262835714,31545.4993907841,95.7268927873302,144.227145425398,41.1343095337249,945.672341718663,162.561249477972
"67","Kasungu",148,75132.45074,41045.9773137792,40934.9795927113,110.997721067897,170.325660069114,46.8620297813814,1143.43827289916,188.576903226379
"68","Kasungu",204,27002.80999,15244.7866094073,15202.3947462923,42.3918631150111,73.7273829463036,19.511239061179,439.024563362659,72.0444379175627
"69","Kasungu",229,114907.7256,62310.717395935,62148.0846953116,162.63270062337,250.724047826202,67.1979916378001,1732.2474792912,276.530935921682
"70","Kasungu",237,102594.1025,55729.2901903471,55582.6282587894,146.661931557677,226.038174713585,60.9106542165744,1551.6290544369,249.293527503094
"71","Likoma",17,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"72","Likoma",189,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"73","Lilongwe",51,63179.79858,34650.9209255663,34515.6993587337,135.221566832635,169.440663646125,57.4347105774713,1120.8973122678,228.482120825854
"74","Lilongwe",89,77593.50562,42362.312631584,42226.0949330725,136.217698511487,189.084425577651,57.2777051410119,1272.98410685915,230.893092058845
"75","Lilongwe",99,50564.00793,27895.8367210577,27823.5362086775,72.3005123802295,120.196356955511,31.441081520808,777.76387979843,123.031739712156
"76","Lilongwe",106,73435.91209,40138.482671547,40053.9289601871,84.5537113599144,155.225148631207,35.9863279016529,1040.22679022354,144.58133575903
"77","Lilongwe",110,175833.45,94864.3803058874,94540.9572357469,323.423070140529,413.163817975566,130.970175017506,2912.06336802249,547.672897479911
"78","Lilongwe",121,138622.9816,74983.6821660002,74733.7947450162,249.887420983969,335.076067094994,102.191931030456,2337.99016461786,423.751357453538
"79","Lilongwe",124,333454.3034,179058.916443183,178471.796496333,587.119946849934,749.529139517529,234.333471579876,5382.06465791869,995.008717621555
"80","Lilongwe",126,40030.47629,22248.450437355,22174.0220839188,74.428353436191,109.065103853073,32.8643124174755,686.66302579856,126.095624966805
"81","Lilongwe",134,173614.5553,93678.957376517,93376.94010107,302.017275447015,400.83295401707,122.434513468346,2823.87639035603,511.725403778262
"82","Lilongwe",139,206410.25,111198.830155047,110827.925494959,370.904660087793,478.185462169704,149.54144023235,3389.97552042059,628.253204399368
"83","Lilongwe",141,36369.02142,20282.8919389082,20234.3201570972,48.5717818110408,87.0659099847838,21.7630655901959,541.29801559244,82.7829648919437
"84","Lilongwe",142,83525.78922,45534.856308756,45358.816965366,176.039343390013,218.652826410683,73.5260791854679,1480.2305361051,297.6707991086
"85","Lilongwe",160,142407.8876,77006.0484202157,76776.2889555072,229.759464708448,318.414073980679,93.8253894333596,2224.26180397205,389.524125582466
"86","Lilongwe",182,147418.1927,79683.093593977,79439.3988074934,243.69478648358,336.992033389231,99.465852324291,2358.39359352336,413.396470314038
"87","Lilongwe",186,139324.5799,75358.5591786569,75069.6930659948,288.866112662099,352.613794126471,117.822962438925,2460.82742524989,488.669034572331
"88","Lilongwe City",1,1353616.387,723909.185436302,722785.978652464,1123.20678383834,2427.31704450697,450.936098634168,17714.7354799697,1941.36927804896
"89","Machinga",18,12313.59091,7269.39578016279,7244.59847517883,24.7973049839605,41.8939406517114,12.42037350237,217.003567610561,41.9701062183683
"90","Machinga",19,33892.16862,18952.2240816289,18916.0442671856,36.1798144432889,77.2506203362182,16.4106237242057,475.690609310516,62.0029829437279
"91","Machinga",21,1113.560372,786.682348234721,784.200420701285,2.48192753343597,5.54226045657205,1.46047986202494,22.5905307956667,4.20536644269254
"92","Machinga",42,29964.68673,16840.0033112201,16782.179711814,57.8235994060822,83.5240763165106,26.2289779076348,505.470684689789,97.8898455408285
"93","Machinga",46,86602.08433,47179.8226076148,47034.6387506535,145.183856961279,192.13808372768,60.5875765175267,1303.81869252046,245.83905346849
"94","Machinga",83,68486.76494,37490.7806062637,37375.3745507769,115.406055486767,159.822089806854,48.8931376612611,1064.76924995669,195.565364120596
"95","Machinga",87,30122.43266,16924.8962661374,16871.297455097,53.5988110404097,81.1323777061403,24.3401877376636,491.333953067785,90.8903983916256
"96","Machinga",98,35668.86412,19906.8316295326,19850.4271193504,56.4045101822322,86.4258258369424,25.1952348141097,535.947965298287,95.660231111451
"97","Machinga",104,52182.19745,28762.710835122,28662.2720511573,100.43878396473,133.098019092632,43.3212742974401,863.906284849439,169.971419000672
"98","Machinga",158,174476.9205,94139.6659632463,93815.0638625919,324.602100654381,394.606972336006,131.349537248803,2780.4823509492,549.089839298989
"99","Machinga",225,66745.29216,36558.973206531,36434.5154470597,124.457759471319,161.222303230794,52.7404824992852,1071.83455162016,210.591442664669
"100","Machinga",242,89424,48688.6468639897,48520.3628609085,168.284003081186,214.665932122095,70.063943294029,1460.42044385513,284.732118744415
"101","Mangochi",15,1593.923692,1101.25113570497,1097.88853692608,3.36259877888567,7.71980761909907,1.96711615020563,31.3564532896011,5.70080345036019
"102","Mangochi",23,55157.40306,30356.1813681954,30303.2638978433,52.9174703521346,111.171879784798,23.0754375534876,725.799752666954,90.9070555138765
"103","Mangochi",25,11960.52305,7075.04620595697,7062.07281165299,12.9733943039765,34.7357569553545,6.61916720088318,178.92375843404,22.2971300536053
"104","Mangochi",53,152293.3819,82287.8820918178,82005.1873262572,282.694765560578,346.95185374008,114.900409202223,2430.97149400958,478.168413628198
"105","Mangochi",78,116280.2692,63044.2495164422,62824.8504591283,219.399057313864,270.395259338944,90.1172317183305,1869.48309743114,371.023264493744
"106","Mangochi",97,37972.50264,21143.8847567337,21072.5177061299,71.3670506037639,99.1189772450305,31.6268011128231,619.857318540775,120.770299208782
"107","Mangochi",122,153855.3728,83122.4191817502,82850.8988022728,271.52037947744,347.058590031701,110.459284044317,2432.84982831041,459.868192021428
"108","Mangochi",133,103506.0869,56216.764925784,56000.9146437099,215.85028207408,254.660106912785,89.0473356574776,1749.06136011237,364.602009073983
"109","Mangochi",155,57725.91207,31731.4996670162,31621.2950484003,110.20461861586,145.350597493939,47.1511190460372,953.347903806225,186.37707740599
"110","Mangochi",175,83909.96427,45740.2872828105,45585.9619317234,154.325351087101,197.95472838323,64.492405857301,1340.4708526053,261.166553915935
"111","Mangochi",197,151066.059,81632.1288211399,81387.4604629447,244.668358195214,328.025778854649,99.7367830775163,2297.59080022796,414.916979480703
"112","Mangochi",244,149737.9982,80922.5596916146,80675.4679998577,247.091691756872,329.07218987421,100.732943374443,2304.14697019736,418.908632453551
"113","Mchinji",24,28231.06064,15906.5792495443,15879.8274198192,26.7518297251363,65.8933187861014,12.4190492551433,395.107928167505,46.0722186062048
"114","Mchinji",74,133090.2397,72027.3140397375,71799.5281489691,227.785890768363,310.55339352582,93.2738588168887,2162.33307894763,386.230199277014
"115","Mchinji",79,116713.6275,63275.8482850086,63094.0765739755,181.771711033133,260.929395926981,74.9199194750045,1804.4612863027,308.495343882928
"116","Mchinji",187,133854.9108,72435.9179174629,72237.6705610118,198.247356451121,290.69413710178,81.2934085235495,2024.68061081364,336.67765911056
"117","Mchinji",192,58260.96807,32017.9594031766,31926.250790842,91.708612334635,140.25962465466,39.362428766414,920.909994245635,155.691668154508
"118","Mchinji",239,147574.5615,79766.6339589986,79547.1070142784,219.526944720213,324.523111946745,89.7707044362317,2271.20438617409,373.11606075132
"119","Mulanje",26,12203.55618,7208.84941406104,7192.99557364001,15.8538404210341,37.9438665250151,8.0328786715784,196.197754167169,27.1178182926051
"120","Mulanje",27,126885.6487,68711.8106003692,68456.9161990228,254.894401346408,315.070391352201,104.433977439236,2188.94803180814,431.531289308355
"121","Mulanje",58,110963.9357,60202.9419757934,59987.6414861509,215.300489642531,275.945982512054,88.778966732364,1903.19271802181,364.6990870813
"122","Mulanje",68,95297.1442,51828.6072503525,51675.7648727974,152.84237755507,216.137744693106,63.6299154128256,1476.62796392716,259.461979000834
"123","Mulanje",118,92019.9381,50076.5594954969,49876.7363698897,199.823125607204,244.219163777613,83.073171958879,1664.26541288781,338.15071029794
"124","Mulanje",171,194761.2897,104975.990643551,104606.641610328,369.349033222666,464.465644954952,149.206028879006,3286.66579659832,625.774447520605
"125","Mulanje",223,55634.71022,30611.7753814432,30479.7938358211,131.981545622138,159.742553605837,56.5731342491501,1043.74466570148,223.030519496938
"126","Mwanza",29,22163.66259,12632.4694778367,12612.1314387609,20.3380390758109,53.2363763636516,9.70652878430779,306.998707284139,35.0872703009933
"127","Mwanza",145,61661.9392,33838.5322844207,33732.5938664534,105.938417967349,149.964669094243,45.2205861464877,989.769050328564,179.596846476602
"128","Mwanza",221,65016.69693,35633.9716149853,35526.8674422885,107.10417269682,155.752303576489,45.5741669860518,1032.85063241579,181.69243056534
"129","Mzimba",30,28193.59338,15886.3980796522,15852.6784410216,33.7196386305622,70.3599024049253,15.5542998803118,421.810478819146,57.6948239152673
"130","Mzimba",57,23471.58337,13339.4253726534,13289.5934610525,49.8319116008793,74.1731098257599,23.1794883268856,431.915400087122,84.3093824810491
"131","Mzimba",64,97078.74475,52781.0306891769,52581.8753126886,199.155376488272,249.024632354619,82.4778848190761,1703.27917336856,336.631484648556
"132","Mzimba",66,59086.12468,32459.7138031524,32369.6106223022,90.1031808502181,139.086329834272,38.6147183340267,914.267992511762,152.893328886453
"133","Mzimba",123,193821.6726,104474.041708683,104066.400625298,407.641083385364,475.433402957322,164.180110393837,3363.49800857374,688.494885302521
"134","Mzimba",170,176152.387,95034.7597718662,94655.4868152688,379.272956597445,446.267289389546,153.186975431423,3145.60589116069,640.624169445282
"135","Mzimba",172,94895.8094,51614.048392486,51420.2439950781,193.804397407932,244.758691311424,80.3810897490673,1671.60700021205,327.702863986732
"136","Mzimba",196,51806.49782,28561.4574868599,28482.0319222867,79.4255645732092,126.598486623419,34.4072866440686,821.108086431198,134.911511316577
"137","Mzimba",199,216647.0976,116667.223778095,116263.735436968,403.488341126909,514.908393842304,162.414875394927,3655.8707187931,683.213127632922
"138","Mzimba",207,102128.2131,55480.2580339531,55298.4014180179,181.856615935233,245.662627795372,75.2931206251744,1685.75704592858,308.094693945436
"139","Mzimba",208,46866.04704,25914.2134590415,25820.4642648852,93.749194156338,129.088632747168,40.7925997375835,828.349595907444,158.649182500177
"140","Mzuzu City",5,220711.4854,118838.322198382,118622.875534106,215.446664275686,425.711814857057,87.9953349466516,3024.40523899007,370.359025239365
"141","Neno",31,2117.491452,1434.26532421419,1429.90996460653,4.35535960765905,10.2248971493464,2.52746701886602,41.8461078894202,7.38845401007126
"142","Neno",130,34861.07762,19472.8744871724,19413.969610092,58.9048770804333,89.6446815104445,26.3536645560628,554.336207102912,99.8298681568157
"143","Neno",190,40913.65183,22722.3209800534,22652.6057479908,69.7152320626302,104.76577527653,30.7560625660041,661.405500297709,118.237444641955
"144","Neno",216,26545.57247,14998.307689542,14950.9469882209,47.3607013211465,75.227967459793,21.7879158935733,446.747332094838,80.3184101262118
"145","Neno",231,64344.93609,35274.4880034482,35172.3334894845,102.154513963724,156.014290691564,43.570003802418,1033.63484786484,173.561036140871
"146","Nkhata Bay",32,11540.23199,6843.38527688175,6819.36129819557,24.0239786861798,41.1559475416248,12.116299486817,210.637126845387,40.6370318356389
"147","Nkhata Bay",55,12147.4793,7177.98706927341,7148.238145961,29.7489233124074,45.329728042419,14.8799297300668,234.179552750194,50.2078218852893
"148","Nkhata Bay",73,23722.39312,13474.9011754481,13428.1689138052,46.732261642908,72.1156765833716,21.7172825142713,420.706627164731,79.0846862994007
"149","Nkhata Bay",80,2102.362734,1424.76215330691,1419.76046850598,5.00168480093286,10.7196668349217,2.8949425912552,43.8537060593485,8.46044795585943
"150","Nkhata Bay",102,11007.0091,6548.95207962618,6529.81100836908,19.1410712570963,37.193618530402,9.73002070991113,188.595562843731,32.4628540880093
"151","Nkhata Bay",107,12872.82739,7576.77880404584,7552.30855457766,24.4702494681817,42.5100979519289,12.1971857553899,222.094495411858,41.4275638471884
"152","Nkhata Bay",108,1134.188416,800.405003934392,797.595149995374,2.80985393901761,6.0447608700657,1.65014780559596,24.6362002873206,4.75292305008213
"153","Nkhata Bay",132,23297.87996,13245.5790310403,13199.7235276228,45.8555034174545,69.3004839039697,21.3447209331564,403.003272197971,77.5731245951394
"154","Nkhata Bay",135,52918.63185,29157.1741226047,29062.3967283718,94.7773942329151,136.465890758666,40.881848372274,887.102212325942,160.560248731332
"155","Nkhata Bay",181,6511.765104,4032.70433375173,4015.44640162787,17.2579321238556,28.8490753708522,9.23070697706556,133.118029576413,29.1196596232165
"156","Nkhata Bay",183,21637.19936,12347.6778853522,12304.3308674238,43.3470179283714,66.1667924683794,20.3403764091811,380.057425977115,73.3223337679187
"157","Nkhata Bay",235,52352.32087,28853.8341892389,28757.1729641,96.6612251389275,135.413608483761,41.6893767965464,879.237729289114,163.614116911325
"158","Nkhata Bay",243,16810.2188,9728.73053752731,9694.57743884418,34.1530986831283,54.51608333004,16.4921133644971,299.447096063099,57.7706378641141
"159","Nkhotakota",33,29045.4809,16345.1714272984,16298.8777403733,46.2936869251464,78.5602239235895,21.1608707199382,473.055380824677,78.731892790143
"160","Nkhotakota",34,597.4914125,435.503375501815,434.246896751503,1.25647875031163,2.8701103208281,0.741002942757712,11.8584725314206,2.12802157285765
"161","Nkhotakota",60,28689.58244,16153.5241921433,16104.5213759961,49.0028161472197,77.0547341979969,22.3406177520815,463.122411017727,83.0263387722204
"162","Nkhotakota",84,36242.98279,20215.2003727561,20151.5485044712,63.6518682848557,93.5751039037273,28.3398449193116,581.494342645091,107.768798329953
"163","Nkhotakota",94,35720.17519,19934.3913942162,19872.5671280083,61.8242662079271,93.3049874087503,27.6118929857213,578.713702108729,104.851308604159
"164","Nkhotakota",146,109421.3435,59378.4618699384,59240.4630146429,137.998855295543,229.488138651991,57.2830070711539,1581.30289130972,235.173925781341
"165","Nkhotakota",180,68407.08616,37448.1399200863,37328.7169136215,119.423006464831,163.034743670715,50.5491146204519,1086.07552356472,202.172563258221
"166","Nkhotakota",201,109237.0454,59279.9618101833,59100.6813148877,179.280495295585,245.218302146886,74.0183437008053,1689.49278538304,303.859510877351
"167","Nsanje",28,9379.209388,5645.86376723052,5626.76375444643,19.1000127840858,33.7240558497578,9.85765922809587,165.982630346393,32.3001743861507
"168","Nsanje",35,24146.58287,13703.9834449871,13663.3229213995,40.6605235876016,68.2223529716539,18.9177601153796,399.060080237893,69.0311705368474
"169","Nsanje",71,11959.03687,7074.23108312017,7048.10817771001,26.122905410163,41.8422609886106,13.0997489823318,215.523998181756,44.1266887851598
"170","Nsanje",76,66056.7314,36190.5229779764,36065.4170410316,125.105936944815,164.279646710041,53.0741313283072,1091.02943622891,211.78857199656
"171","Nsanje",120,13151.08705,7729.53143167128,7698.04923391537,31.4821977559056,47.4147101398214,15.6073860176226,248.672351910982,53.1511556363056
"172","Nsanje",179,20123.42873,11527.9947502521,11479.1855732333,48.80917701885,67.1576019146296,23.0394521535043,380.964328425797,82.3826598026955
"173","Nsanje",191,77059.49695,42076.6977668465,41917.2298001431,159.467966703359,195.661793258184,66.8990308894903,1316.44426144978,269.570019701292
"174","Nsanje",212,33881.16269,18946.3076407607,18875.42772629,70.8799144706826,94.9838312310172,31.7037344728915,584.860391494616,119.780339848331
"175","Nsanje",215,15944.21714,9256.95031269176,9218.87187055822,38.0784421335391,55.6328871267857,18.4694438118664,302.504093238897,64.3185403981508
"176","Nsanje",224,3109.740136,2045.32193129759,2038.66384964538,6.65808165221209,14.357557298623,3.78300584764652,60.2142837958963,11.2673530240292
"177","Nsanje",233,50418.68741,27817.9789973654,27711.2723029991,106.706694366273,134.967209460702,46.0982418810057,873.115313116037,180.345313647441
"178","Ntcheu",36,20454.11657,11707.1705456674,11687.0426670464,20.1278786210032,51.3194370322185,9.67625035745161,291.882836570835,34.6671288168642
"179","Ntcheu",43,21515.40131,12281.7745081749,12236.8741817727,44.9003264022091,68.7543414403875,21.1082040751896,394.506440793891,76.0422238408996
"180","Ntcheu",56,160060.8532,86437.8574205548,86137.1281773938,300.729243161004,382.835205802369,122.213713478187,2688.45058128294,509.419153613639
"181","Ntcheu",72,118752.752,64365.6118803751,64117.123504287,248.488376088084,304.231682978006,102.054320808358,2106.38653703735,420.509752087207
"182","Ntcheu",111,33121.27754,18537.8615227127,18472.5663082156,65.295214497107,95.9976653590716,29.3447470233112,589.250417256594,110.628392370616
"183","Ntcheu",166,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"184","Ntcheu",184,36995.57046,20619.3592788416,20557.4237896111,61.9354892305119,95.5316226968447,27.5775644558593,595.342492644037,105.054717292211
"185","Ntcheu",195,77152.94655,42126.6816145191,42014.5944892557,112.08712526342,169.622996872854,47.2536576917081,1141.37976495365,190.4220027704
"186","Ntcheu",217,66200.2576,36267.3216902484,36131.2270571492,136.094633099219,178.209028111313,57.7392981223867,1183.79105838168,230.434782077367
"187","Ntcheu",228,67971.9724,37215.3320602228,37086.6052775025,128.726782720303,173.374918135386,54.5645719961613,1154.39909592464,218.135942212446
"188","Ntchisi",37,8498.626276,5154.05659142318,5144.1064162646,9.95017515858244,27.8676334002184,5.26752613752765,134.675931681822,17.0766872687219
"189","Ntchisi",48,86265.61455,46999.905885297,46855.0764781662,144.82940713084,203.912391634287,60.5409867247421,1383.32731644424,245.586270368945
"190","Ntchisi",101,28838.76381,16233.8684367093,16182.6485677127,51.2198689965659,79.2591800197621,23.3542929098438,476.742725586323,86.83475814658
"191","Ntchisi",115,41627.78762,23105.4410058956,23033.1564988768,72.2845070188314,105.116670762808,31.7883299231191,664.937277179058,122.407387714593
"192","Ntchisi",143,133407.2835,72196.7244545648,71968.8351503236,227.889304241204,312.116930297887,93.3489425335619,2173.49510010267,386.567600561464
"193","Ntchisi",153,22903.6835,13032.5566425207,12988.5349794061,44.0216631145515,67.6490115974833,20.5447212479949,392.228085465204,74.5315071317618
"194","Phalombe",38,7470.055295,4575.87854072212,4560.42218829917,15.4563524229553,29.1131251531984,8.18759499287776,137.503113894061,26.1850974874365
"195","Phalombe",127,46923.20456,25944.8499694583,25857.2137470087,87.6362224496075,121.480629877205,38.1707527704666,779.631196584476,148.467320510111
"196","Phalombe",188,314498.2746,168934.101470687,168366.065130503,568.036340183766,707.252767180149,226.876541165437,5071.96970409742,962.439973636942
"197","Phalombe",209,64724.73741,35477.7336526674,35357.3575563369,120.376096330535,160.969173255383,51.1652225731664,1067.01341760267,203.909853427719
