"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"20","Chiradzulu",8,1934.802158,1465.8599174011,1462.30162922152,3.5582881795761,9.36540931782232,1.99582387982222,41.6045323483224,6.06647750375107
"21","Chiradzulu",125,23022.41322,17437.5642996119,17369.0445782856,68.5197213262742,130.402567144114,38.0994312031765,580.399324432656,115.949820135583
"22","Chiradzulu",137,104595.7659,79220.876581588,78894.663471477,326.213110111006,604.964380937249,181.382091734542,2691.5746164903,551.949616980298
"23","Chiradzulu",168,74443.66329,56383.8486034502,56192.0647212977,191.783882152523,397.966341025878,106.927079743897,1770.90901177829,325.440999627848
"24","Chiradzulu",194,71774.06211,54361.8919498175,54168.3469908481,193.54495896945,392.019269812111,107.7858612275,1745.19916638821,328.072992267519
"25","Chiradzulu",210,45771.22505,34667.4256784865,34529.896347876,137.529330610509,261.138341078756,76.5109521868374,1162.02206658458,232.833030046926
"26","Chiradzulu",218,55927.28261,42359.5808292188,42185.2710656497,174.309763569089,325.567632618291,96.9231693996695,1448.78264876243,294.998383001993
"27","Chitipa",9,20844.85995,15788.2845800668,15756.6419017157,31.6426783511305,91.9121194097078,17.7977127875419,408.963047780572,54.1647780333083
"28","Chitipa",144,27441.10852,20784.0937927525,20715.2632662225,68.8305265299986,141.022191548969,38.3381820636416,627.565257802376,116.687508509763
"29","Chitipa",200,113635.5806,86066.2699142342,85787.741737798,278.528176436168,582.58855364243,155.441709793997,2592.52164646995,473.101555612427
"30","Chitipa",205,34627.53652,26226.9609667063,26129.374945141,97.5860215653104,190.975905395217,54.3214254845651,849.830029557706,165.306676149701
"31","Chitipa",206,29903.8643,22649.3415364435,22572.1672210208,77.1743154227246,154.243904843223,42.9540633706168,686.319051950737,130.709560320401
"32","Chitipa",222,47631.87715,36076.2973900573,35958.0344095107,118.262980546645,241.670876061296,65.8864778474415,1075.7592491087,200.565940784989
"33","Dedza",10,25081.89177,18996.4598705654,18961.1065699722,35.3533005932406,108.989821925946,19.9570022187726,485.120291955162,60.743706215195
"34","Dedza",45,28367.41561,21485.4542822072,21397.6133726556,87.8409095515859,162.487821506651,48.7698745770403,722.932111891747,148.410092730982
"35","Dedza",47,87244.82939,66079.1362580863,65834.1604752344,244.975782851905,471.342575134719,136.199381418949,2097.03358935776,414.465270008248
"36","Dedza",63,44044.33732,33359.1284133307,33248.447362927,110.681050403705,229.746657446584,61.6400270746466,1022.28569996501,187.580665974796
"37","Dedza",136,137041.4072,103794.976571674,103473.84920877,321.127362904091,679.947183524221,178.928257259224,3025.64314188601,544.517199142813
"38","Dedza",150,184662.9236,139863.465625323,139364.684717934,498.780907389231,996.705818333894,277.460662110301,4436.05175533537,844.440867796218
"39","Dedza",154,100114.5045,75826.6071053827,75593.451501979,233.155603403696,490.71775118145,129.896514161343,2183.22511198862,395.286735062271
"40","Dedza",227,189549.6335,143564.652039313,143097.538302032,467.113737281412,882.663326803134,259.243333983082,3929.59590536282,789.175499625193
"41","Dedza",232,81038.06228,61378.1152355526,61132.4595207581,245.655714794502,448.89124428334,136.389336749718,1998.52082150345,415.181484958732
"42","Dowa",11,4154.731128,3146.26365792459,3139.80040098193,6.46325694266024,19.4466607966162,3.63736108511399,86.6325808583632,11.0800298675074
"43","Dowa",41,174873.4604,132448.938344109,132023.344529444,425.593814665459,910.458469551819,237.035573680078,4050.68412208957,721.331108242938
"44","Dowa",65,129615.9415,98170.9303444435,97850.3209359928,320.609408450688,666.993794570472,178.462792951056,2967.69727280867,543.121402862887
"45","Dowa",81,118457.0334,89719.2138258158,89454.6249478161,264.588877999665,589.087991276573,147.605666938533,2621.22296138471,449.188520198286
"46","Dowa",86,78561.85357,59502.6322434271,59335.3450007114,167.287242715712,385.075936508078,93.4390896694431,1713.69927740472,284.367040672109
"47","Dowa",128,117028.1731,88636.9879571282,88327.7540225085,309.233934619665,628.028139368866,172.119222156857,2794.24839783158,523.773820309796
"48","Dowa",131,116322.2876,88102.3515786638,87801.9308299587,300.420748705128,618.785041489029,167.25369763102,2753.05062017331,508.965542189998
"49","Dowa",198,98252.5124,74416.3375234094,74167.4548827953,248.882640614084,520.417900602247,138.605143132164,2315.45314897195,421.809911372416
"50","Karonga",12,60963.42849,46173.8888492994,46073.5791116551,100.309737644326,273.947943809449,56.383534008378,1219.10410817483,171.588250697471
"51","Karonga",91,24485.11887,18545.2723682693,18489.5690974352,55.7032708340634,120.051754679758,31.0885586448467,534.084647180178,94.6025670672616
"52","Karonga",96,42130.0895,31909.3730900427,31818.9110021044,90.4620879382768,202.259683970306,50.5376048507835,900.053259675639,153.815774649918
"53","Karonga",161,77158.2373,58439.0940296009,58255.336909687,183.757119913945,381.938632036182,102.511850372803,1699.19633813649,311.943090545524
"54","Karonga",167,99692.63172,75506.0742103971,75243.9704254143,262.103784982848,523.926516729863,146.182328387573,2331.20924769876,444.885140418708
"55","Karonga",236,73728.89482,55841.7786223338,55666.3732032371,175.405419096697,371.762404576067,97.9011871273849,1654.51561295093,297.992384414813
"56","Kasungu",13,56791.39059,43014.1604196465,42947.0272695786,67.1331500679246,235.21778829405,38.064754343022,1046.55437644359,115.842149451604
"57","Kasungu",14,42143.01886,31919.4967224041,31835.8306495485,83.6660728556032,197.521167080188,46.719290263123,878.963747097196,142.19486730601
"58","Kasungu",49,49378.49972,37399.6398441176,37294.6918222015,104.948021916055,243.428155297856,58.5763612403941,1083.06543430298,178.262345204222
"59","Kasungu",50,9199.474451,6968.1118598912,6940.55906943369,27.5527904575118,52.7552477753397,15.3131503304669,234.637309546318,46.5886012840041
"60","Kasungu",69,39170.34024,29668.0148236178,29589.2803922169,78.7344314008846,187.51138276188,43.9962214403185,834.261741001848,133.877877543103
"61","Kasungu",70,56852.0085,43060.0699387787,42919.6896158626,140.380322916118,295.176035990887,78.1219284192729,1313.31534888331,237.746317679486
"62","Kasungu",100,67366.2561,51023.5513702451,50884.9200040065,138.631366238582,325.916633513058,77.4310993303518,1449.95360010929,235.621426985337
"63","Kasungu",103,39647.34765,30029.2928682649,29934.1640044224,95.1288638424799,203.168537859608,52.975136766561,904.029874188054,161.20720649104
"64","Kasungu",129,89251.08379,67599.0684594854,67391.3385945696,207.729864915801,449.151308852097,115.750068639471,1998.22633234704,352.229043903846
"65","Kasungu",140,71351.49959,54041.960322366,53858.5467520324,183.413570333608,379.520561614118,102.043510155686,1689.36333170041,310.578734444889
"66","Kasungu",147,57557.30879,43594.2642361684,43462.376517882,131.887718286355,292.860656224108,73.6000886620201,1302.91703448661,223.971677877277
"67","Kasungu",148,75132.45074,56905.6554326997,56751.771761175,153.883671524695,356.278389326969,85.9048480399579,1585.2493475946,261.440796558802
"68","Kasungu",204,27002.80999,20452.32876882,20395.4565912484,56.8721775716425,132.318354918507,31.7532051219563,588.993164443767,96.6544585524458
"69","Kasungu",229,114907.7256,87031.3757074225,86804.2253985032,227.150308919318,543.767188557522,126.910934048466,2419.48575312176,386.239650135836
"70","Kasungu",237,102594.1025,77705.0593605672,77500.5675534802,204.491807087005,486.29521696761,114.227304392773,2163.48416495317,347.597641328138
"71","Likoma",17,1,0.999999890371973,0.996332408687899,0.00366748168407377,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020781537
"72","Likoma",189,1,0.999999890371973,0.996332408687899,0.00366748168407377,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020781537
"73","Lilongwe",51,63179.79858,47838.7350345929,47652.0495620832,186.685472509662,347.22674780327,103.51459479001,1547.50027917012,315.440265644869
"74","Lilongwe",89,77593.50562,58755.6684538726,58566.7374296324,188.931024240228,396.343380499822,105.134576210764,1765.6031465472,320.244037592307
"75","Lilongwe",99,50564.00793,38283.5502946753,38184.3269491932,99.223345482124,239.454435672436,55.4031031584592,1067.38374637128,168.845690455947
"76","Lilongwe",106,73435.91209,55606.6835116504,55489.5453636741,117.138147976289,323.448102440463,65.744592654333,1441.0998679788,200.298767516389
"77","Lilongwe",110,175833.45,133162.474512973,132708.481450631,453.993062342357,918.276888188852,252.51401010362,4087.70462780293,768.776211726639
"78","Lilongwe",121,138622.9816,104979.278551677,104629.42943653,349.84911514739,735.093487832001,194.840728035948,3273.25246024981,593.26390558786
"79","Lilongwe",124,333454.3034,252544.221767141,251716.150347028,828.071420112996,1704.7054876363,460.959748103332,7590.84979658685,1403.3576805443
"80","Lilongwe",126,40030.47629,30305.4667912703,30204.0851488163,101.381642454027,209.591762706042,56.3199939139364,935.330020620384,171.759682826414
"81","Lilongwe",134,173614.5553,131481.848141322,131057.956282026,423.891859296008,890.288125798816,235.894888939172,3963.41397535244,718.225355003558
"82","Lilongwe",139,206410.25,156321.230028377,155799.819788303,521.410240073752,1070.65048437207,290.122404247575,4765.5640410108,883.186581411667
"83","Lilongwe",141,36369.02142,27532.2939869002,27466.3619840704,65.9320028298407,164.715897848217,36.8484199942633,734.765840354463,112.370806877851
"84","Lilongwe",142,83525.78922,63248.7532738284,63004.2315993796,244.521674448797,461.472195334771,135.716426781981,2056.06746325098,413.470219960173
"85","Lilongwe",160,142407.8876,107845.963021364,107524.188223191,321.774798173354,699.302643987028,179.134584021332,3115.04956301512,545.523444101564
"86","Lilongwe",182,147418.1927,111640.709646023,111299.279237968,341.430408055322,741.977870158506,190.185898938104,3304.2484160062,579.192819714837
"87","Lilongwe",186,139324.5799,105510.67021472,105106.224762334,404.445452385689,773.721659798789,224.699484407907,3445.44210288725,684.192988280392
"88","Lilongwe City",1,1353616.387,1022965.07847877,1021377.85758912,1587.2208896492,5560.45877744866,893.220597713626,25032.9129921145,2743.37315613209
"89","Machinga",18,12313.59091,9326.73400701602,9294.92085849846,31.8131485175612,62.5949102737571,17.6985964191693,278.418647574574,53.8482396258511
"90","Machinga",19,33892.16862,25670.2948852459,25621.3034241482,48.9914610977006,144.822569463874,27.5992447982655,644.311135019064,83.9814926093946
"91","Machinga",21,1113.560372,843.852277562844,841.190139678769,2.66213788407508,5.46138098414004,1.48544835288766,24.2322418212145,4.51098103064279
"92","Machinga",42,29964.68673,22695.6141373999,22617.7038632464,77.9102741535245,153.097308012942,43.3539572849774,681.234109502413,131.928312283477
"93","Machinga",46,86602.08433,65592.5876717427,65390.8251001638,201.762571578909,407.389164601517,112.303914196335,1812.6609932183,341.782753503796
"94","Machinga",83,68486.76494,51872.1255732925,51712.5085064888,159.617066803737,331.127004123263,88.9205671133132,1473.21420185848,270.584080048581
"95","Machinga",87,30122.43266,22815.1030368778,22742.8691285858,72.2339082920441,148.838298942966,40.261825502597,662.329033542485,122.522253193917
"96","Machinga",98,35668.86412,27015.9500579774,26939.4233846327,76.5266733446896,163.381379271645,42.6506514672334,727.346417817945,129.822523789581
"97","Machinga",104,52182.19745,39523.0813829209,39385.1123328263,137.969050094572,266.801943090724,76.7523541941643,1187.10313911377,233.559557252746
"98","Machinga",158,174476.9205,132148.58527243,131693.176619916,455.408652513969,877.143019827774,253.253202393805,3903.11565324901,770.787167133295
"99","Machinga",225,66745.29216,50553.1310756284,50381.0951698709,172.035905757473,333.144458591743,95.6947896101347,1482.11783690416,291.202840303527
"100","Machinga",242,89424,67729.8863417586,67495.8857846449,234.000557113688,456.645165603278,130.162867889682,2031.56910126326,396.086494813122
"101","Mangochi",15,1593.923692,1207.67908003261,1203.99152030477,3.68755972783953,7.73869874668144,2.05696487942913,34.3868278189692,6.25174489165817
"102","Mangochi",23,55157.40306,41776.5799294983,41703.7548029899,72.8251265083576,224.414349720453,41.0991899364251,998.855282923093,125.107500161821
"103","Mangochi",25,11960.52305,9059.32477703978,9042.71295298642,16.6118240533575,51.5007778464429,9.38274091913635,229.10500148855,28.5506187569229
"104","Mangochi",53,152293.3819,115347.16741938,114950.907452761,396.259966619363,765.831936445351,220.236234317683,3407.61848882237,670.273400424989
"105","Mangochi",78,116280.2692,88070.9403224005,87764.4517798551,306.488542545448,586.995316672207,170.31712188523,2611.61252255157,518.308513149835
"106","Mangochi",97,37972.50264,28760.7563581226,28663.6810993227,97.0752587999277,189.527917548177,53.9860489524185,843.154729211764,164.276593769298
"107","Mangochi",122,153855.3728,116530.215708231,116149.575949308,380.639758923061,766.56997515746,211.84386145386,3410.63878435591,644.69424938408
"108","Mangochi",133,103506.0869,78395.8081453958,78094.8041042503,301.004041145462,548.244169931664,167.087271125222,2439.1139194321,508.447477186195
"109","Mangochi",155,57725.91207,43721.9564490682,43570.1105283355,151.84592073274,295.263136504656,84.3900655418298,1313.59183069595,256.803843945934
"110","Mangochi",175,83909.96427,63553.7163031366,63339.2926553082,214.423647828403,418.413465804889,119.201569261776,1862.51370154364,362.877181765273
"111","Mangochi",197,151066.059,114417.605314887,114074.678894991,342.926419896202,723.687538417112,191.075481994634,3220.36026400463,581.557932564992
"112","Mangochi",244,149737.9982,113411.735851934,113065.447432184,346.288419749879,725.5977336196,192.879929882358,3229.2272431463,587.094134131468
"113","Mchinji",24,28231.06064,21381.027583338,21345.0688360276,35.9587473104244,119.318842263403,20.3452500574492,531.089269324826,61.928549574958
"114","Mchinji",74,133090.2397,100801.842526972,100483.05842896,318.784098011891,680.136797109154,177.620692233981,3026.17368502902,540.527118189887
"115","Mchinji",79,116713.6275,88398.2166083657,88144.2769848582,253.939623507471,566.531554270748,141.618593522541,2520.88539935455,430.977054099394
"116","Mchinji",187,133854.9108,101381.00362615,101103.538377356,277.465248793577,636.863605410415,154.842110204351,2833.73444259302,471.212632493347
"117","Mchinji",192,58260.96807,44126.2414263575,43999.8515222604,126.389904097104,285.183472738187,70.5024084480298,1269.17198858757,214.56983352737
"118","Mchinji",239,147574.5615,111772.220988673,111464.612038454,307.608950218767,715.256939839792,171.791011362581,3182.50313464567,522.825265272323
"119","Mulanje",26,12203.55618,9243.39534371183,9223.06845043915,20.3268932726844,56.5579126409539,11.4281967250561,251.570501971232,34.7712598914049
"120","Mulanje",27,126885.6487,96103.1723402457,95746.8375009593,356.334839286385,687.631839464145,198.283039287706,3061.56231007064,603.559071804497
"121","Mulanje",58,110963.9357,84044.1414821438,83743.7149099042,300.426572239572,596.829141895169,167.247468469074,2656.89075894583,509.126219554
"122","Mulanje",68,95297.1442,72178.2059162995,71965.442723132,212.763193167533,461.911493291952,118.71216165001,2056.404571998,361.335866111181
"123","Mulanje",118,92019.9381,69696.016839959,69418.0208497612,277.995990197828,520.568521316845,154.656140326855,2316.31326745858,470.635722349859
"124","Mulanje",171,194761.2897,147511.830043098,146993.123152394,518.706890703625,1037.39034847796,288.867567174318,4618.4253682491,879.338283008553
"125","Mulanje",223,55634.71022,42137.9916270154,41956.3757006512,181.615926364232,322.840063720414,100.86451237428,1436.74815032391,307.008636451239
"126","Mwanza",29,22163.66259,16781.9652805274,16754.9466546609,27.0186258664992,91.508719760683,15.2982448535519,407.841211761405,46.6126876033938
"127","Mwanza",145,61661.9392,46702.056728252,46555.8467766437,146.209951608345,306.824777706203,81.4189648522947,1366.02410936154,247.869563394804
"128","Mwanza",221,65016.69693,49242.9581015819,49094.9500868851,148.008014696841,320.785449340463,82.5021315488872,1427.30711028778,251.082673552415
"129","Mzimba",30,28193.59338,21354.223939026,21308.9029701435,45.3209688825459,127.446134416635,25.485040074597,566.990614479737,77.5524192146684
"130","Mzimba",57,23471.58337,17777.7629559196,17711.3659175542,66.3970383654242,129.319958725166,36.9133001492833,575.624550245273,112.361230840881
"131","Mzimba",64,97078.74475,73527.5542689486,73250.2355376217,277.318731326901,533.086314058998,154.053122556593,2372.78987743963,468.951628791685
"132","Mzimba",66,59086.12468,44752.1169862852,44627.934559254,124.182427031178,283.327507715565,69.2728420747133,1260.50078450073,210.793908145951
"133","Mzimba",123,193821.6726,146800.115086514,146227.655510419,572.459576094774,1061.50853992036,317.822523238446,4726.18639832612,967.431359851799
"134","Mzimba",170,176152.387,133417.506720096,132885.347600654,532.159119441841,992.507118974143,295.517318919431,4416.07344228433,899.363145166038
"135","Mzimba",172,94895.8094,71874.190411992,71604.4255198755,269.764892116527,522.910590722402,149.929471242233,2327.77176606826,456.337675457896
"136","Mzimba",196,51806.49782,39238.543036621,39129.4612239325,109.081812688495,253.547444378738,60.9094164798289,1128.0633906494,185.345525972189
"137","Mzimba",199,216647.0976,164088.047233563,163520.900932264,567.146301298524,1155.45568183565,315.751913946534,5141.86267376526,960.916379441697
"138","Mzimba",207,102128.2131,77352.0289022554,77098.5902158109,253.438686444473,528.29149830597,141.158608170739,2350.33236889874,429.554608675782
"139","Mzimba",208,46866.04704,35496.642999921,35368.2673671456,128.375632775413,254.891884609916,71.3996475504742,1134.65477208767,217.314071032258
"140","Mzuzu City",5,220711.4854,167166.994346723,166863.935248177,303.059098546275,955.749467846267,171.168895443233,4254.35791787957,520.975111709011
"141","Neno",31,2117.491452,1604.22852662183,1599.35719814388,4.87132847795087,10.5276672194263,2.71796754702751,46.8049596898238,8.26400133415835
"142","Neno",130,34861.07762,26404.1306305487,26324.280578906,79.8500516426864,168.896166637288,44.4798877654988,751.650001370518,135.363900290958
"143","Neno",190,40913.65183,30988.3295308594,30893.2807264878,95.0488043716429,202.610793979931,52.977397717242,902.015375434562,161.250515129025
"144","Neno",216,26545.57247,20105.9918044053,20042.5176521598,63.4741522455494,134.551332054361,35.3783100116406,598.888223678859,107.671029415678
"145","Neno",231,64344.93609,48735.1200340542,48594.0339034575,141.086130596671,320.906044367354,78.7835956380853,1428.06912651792,239.791746225578
"146","Nkhata Bay",32,11540.23199,8740.99877753416,8710.31327762221,30.6854999119464,60.4470593862698,17.0547015013446,269.045047054133,51.9053421666377
"147","Nkhata Bay",55,12147.4793,9200.92557970136,9162.79304494366,38.1325347577036,67.4844814428303,21.1519455698374,300.17730193118,64.3576620108837
"148","Nkhata Bay",73,23722.39312,17967.7490019269,17905.43596268,62.3130392468824,126.053347952523,34.6460064706769,560.980120988419,105.453382491346
"149","Nkhata Bay",80,2102.362734,1592.77024938012,1587.17879161191,5.59145776820594,11.0287204896261,3.11092852813641,49.0249408506137,9.45810509201143
"150","Nkhata Bay",102,11007.0091,8337.13556042164,8312.76828081981,24.3672796018297,53.9737418928556,13.5832960187277,240.091365909413,41.3267993162976
"151","Nkhata Bay",107,12872.82739,9750.3047493068,9718.8151283719,31.4896209349005,64.2374658145886,17.5208668246128,285.806038955462,53.3117576903848
"152","Nkhata Bay",108,1134.188416,859.476185175287,856.458970218248,3.01721495703868,5.96205502441112,1.68064020470898,26.4543921967677,5.10369655131927
"153","Nkhata Bay",132,23297.87996,17646.2275147656,17585.1380261277,61.0894886378943,120.600914459605,33.9541867215933,536.895214858208,103.345660578179
"154","Nkhata Bay",135,52918.63185,40080.9282958073,39950.6450289558,130.283266851501,274.029771808368,72.5266600254867,1219.45576247587,220.714273643679
"155","Nkhata Bay",181,6511.765104,4932.44397628922,4911.33577734856,21.1081989406628,36.5886575502481,11.7054622499941,162.81810063349,35.6165703876541
"156","Nkhata Bay",183,21637.19936,16388.4250572018,16330.8935911619,57.5314660399291,113.395262576181,31.9829006265548,504.43032206835,97.3168944890508
"157","Nkhata Bay",235,52352.32087,39652.0047592787,39519.1719097989,132.832849479788,271.553176057671,73.8875849912507,1208.28109895598,224.844587875289
"158","Nkhata Bay",243,16810.2188,12732.4771507983,12687.7798052027,44.6973455956354,88.0928812100847,24.8487234653301,391.901447147061,75.6073338903312
"159","Nkhotakota",33,29045.4809,21994.2438858907,21931.9506482276,62.2932376630668,142.896412516003,34.7819566890425,636.548568042209,105.942508317963
"160","Nkhotakota",34,597.4914125,451.934039560948,450.630156825263,1.30388273568533,2.74669023360635,0.721825776495462,12.3058688041791,2.20830753865257
"161","Nkhotakota",60,28689.58244,21728.8374549952,21662.9216614084,65.9157935868141,139.994207505883,36.6959755094399,622.966949001563,111.682491980408
"162","Nkhotakota",84,36242.98279,27449.7762454613,27363.3449390443,86.4313064169867,177.431171825303,48.0776846189571,789.598394473809,146.336883964257
"163","Nkhotakota",94,35720.17519,27053.804726956,26969.9005640045,83.9041629515176,176.457680860177,46.7454893352151,785.396821927777,142.298142003027
"164","Nkhotakota",146,109421.3435,82874.9641933584,82682.3587365401,192.605456818291,495.812949847886,107.820595440945,2207.0363214718,328.234014912299
"165","Nkhotakota",180,68407.08616,51810.8404968832,51645.6149097501,165.225587133129,337.639137926384,91.9067799584153,1502.62433862362,279.71297367451
"166","Nkhotakota",201,109237.0454,82735.3769098686,82485.1609120633,250.215997805274,529.706574196484,139.304876878753,2357.97764160907,424.088187924018
"167","Nsanje",28,9379.209388,7103.19395310153,7079.16380396898,24.0301491325488,46.908588684094,13.3488108332744,208.826651183156,40.6376091016056
"168","Nsanje",35,24146.58287,18283.8244422186,18229.5753105543,54.2491316642592,119.506061747321,30.2316684524544,532.42508002736,92.1012356753791
"169","Nsanje",71,11959.03687,9057.15066108263,9023.70549897025,33.4451621123758,61.9992211128615,18.5596426308721,275.935760991433,56.4954787061301
"170","Nsanje",76,66056.7314,50030.6747654357,49857.7256467454,172.949118690345,338.986438617154,96.2072578434366,1508.26611999922,292.781768586181
"171","Nsanje",120,13151.08705,9960.00704120014,9919.4402201196,40.5668210805365,71.968340404074,22.4933303102691,320.430600400165,68.4887426430642
"172","Nsanje",179,20123.42873,15240.8464718545,15176.3172911622,64.5291806922608,113.135818451682,35.7739684860853,503.662521482373,108.915861846076
"173","Nsanje",191,77059.49695,58364.1405541753,58142.9448094596,221.19574471575,410.389973208077,122.868997353511,1826.02588316435,373.917717660122
"174","Nsanje",212,33881.16269,25660.9385515476,25564.9387524338,95.9997991137729,177.971490039107,53.3011440709417,792.136759865019,162.230870292615
"175","Nsanje",215,15944.21714,12075.5185700426,12025.8460219404,49.6725481022165,88.6723144002831,27.5654240006727,394.610936300986,83.9023339364224
"176","Nsanje",224,3109.740136,2354.70581561853,2347.04061003069,7.66520558784149,15.5508730200345,4.25719569494652,69.3225465357916,12.971699655019
"177","Nsanje",233,50418.68741,38186.4360771716,38039.9574494839,146.47862768766,269.359497290933,81.3475729180073,1198.5472623448,247.564529867004
"178","Ntcheu",36,20454.11657,15492.3569466153,15465.7235217159,26.633424899443,86.783635295899,15.0712896636255,386.255090781677,45.8757868865427
"179","Ntcheu",43,21515.40131,16296.1543448322,16236.5910931984,59.5632516337877,117.670628567471,33.1590949146479,523.454214984959,100.89726076931
"180","Ntcheu",56,160060.8532,121229.906126874,120808.354759985,421.551366888678,847.470371336372,234.786298200905,3770.58909363003,714.46708253829
"181","Ntcheu",72,118752.752,89943.3146938312,89596.2433302804,347.07136355075,661.60359541676,193.102102543405,2943.43460027916,587.614143445844
"182","Ntcheu",111,33121.27754,25086.4061431762,24998.0686557083,88.3374874678534,179.247293766666,49.1994858560621,797.405830100288,149.708361334268
"183","Ntcheu",166,1,0.999999983613337,0.996332446824507,0.0036675367888303,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020830145
"184","Ntcheu",184,36995.57046,28020.7910412436,27936.6469167788,84.1441244648311,181.833771642995,46.9109618598969,809.045092545311,142.764867702958
"185","Ntcheu",195,77152.94655,58435.8718731724,58280.4505959984,155.421277173969,355.879456107445,86.8029559557435,1583.26353574394,264.143582069246
"186","Ntcheu",217,66200.2576,50140.3134292979,49952.2275159216,188.08591337626,367.862651348362,104.688982275522,1636.61910599845,318.581461747592
"187","Ntcheu",228,67971.9724,51482.2115748459,51304.2009149527,178.010659893201,358.951909734111,99.1667556347531,1596.95327595851,301.761177769504
"188","Ntchisi",37,8498.626276,6437.29224236548,6424.86475894572,12.427483419759,37.8062603809892,7.00989062991968,168.206989064549,21.3283703532191
"189","Ntchisi",48,86265.61455,65337.8824526314,65136.5480087824,201.334443849046,432.18532673575,112.17743628316,1923.06097768449,341.406815131698
"190","Ntchisi",101,28838.76381,21842.8747531254,21773.9584364377,68.9163166877024,144.195270312082,38.3974467708352,641.46338403134,116.83726843468
"191","Ntchisi",115,41627.78762,31529.2611425259,31430.6241441468,98.636998379059,203.865442783496,54.8742253708282,907.361270963118,167.034886885469
"192","Ntchisi",143,133407.2835,101042.941832327,100724.005284906,318.936547420685,683.693472797003,177.776633512891,3041.9158595962,541.020826931528
"193","Ntchisi",153,22903.6835,17347.6641372432,17289.0673163679,58.5968208752956,117.313671224053,32.5999574786633,522.095673071534,99.2090541629165
"194","Phalombe",38,7470.055295,5658.25132688765,5639.13997418329,19.1113527043606,38.2094405212113,10.6412483330593,170.027987055289,32.3788986643115
"195","Phalombe",127,46923.20456,35539.9381752024,35419.9288952545,120.009279947884,239.903870885049,66.819089268679,1067.96123250798,203.374772132576
"196","Phalombe",188,314498.2746,238200.013703759,237399.646377021,800.367326737498,1607.43016093563,445.937590823087,7151.59476183012,1357.06159062068
"197","Phalombe",209,64724.73741,49022.7658251532,48856.4906696673,166.275155485953,331.339228278982,92.5770953771292,1474.391162387,281.761051257731
"198","Rumphi",39,17673.53922,13386.3565061847,13358.2586154326,28.097890752133,79.6070690196373,15.7945257301836,354.338188406821,48.0749772160941
