"","TA","ID","Population","Incidents","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"144","Neno",130,32254,18071.5612630517,18017.0337904627,54.5274725890332,84.0566746674093,24.5773338661768,514.149381422488,92.4022692239713
"145","Neno",190,37729,21013.1598214191,20949.048684242,64.1111371771123,97.8937194115741,28.4923820129221,611.741791159781,108.734547506095
"146","Neno",216,35362,19741.9905544566,19680.0119114382,61.9786430184447,95.1211247043866,27.7081990667773,589.230209706374,105.108729085662
"147","Neno",231,57118,41368.6341940428,41251.1495676251,117.484626417659,216.629658761284,56.5140559191795,1209.63301230598,199.655859511711
"148","Nkhata Bay",32,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"149","Nkhata Bay",55,7426,4551.01109149131,4532.30301969008,18.7080718012273,31.4808815566593,9.87910126222154,148.540391866782,31.5754742597388
"150","Nkhata Bay",73,31827,17841.9413157602,17781.2170460052,60.7242697549973,91.0215875290786,27.3708449280934,555.584100385001,102.771268512256
"151","Nkhata Bay",80,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"152","Nkhata Bay",82,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"153","Nkhata Bay",102,5566,3491.17523310013,3480.97142492304,10.2038081770866,22.3991403442931,5.56562141665812,100.829309200823,17.3055769334547
"154","Nkhata Bay",107,20321,11635.0528011223,11597.9968301848,37.0559709375305,59.9973788533626,17.5271670100152,340.876865818038,62.7450069814149
"155","Nkhata Bay",108,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"156","Nkhata Bay",132,25445,14404.7647027236,14355.3987479982,49.3659547254383,74.367569848493,22.7620216352955,438.787542263201,83.516136288767
"157","Nkhata Bay",135,56944,31312.8458270716,31212.2795720662,100.566255005433,145.31813847453,43.1463076010785,951.724327629673,170.390643935103
"158","Nkhata Bay",181,13615,7983.93420285058,7950.23135081423,33.702852036353,49.9010474398069,16.6365348420588,263.446180328653,56.8721889406129
"159","Nkhata Bay",183,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"160","Nkhata Bay",235,34749,24666.048175075,24584.4092564509,81.6389186241167,122.218107880996,37.0590779601989,750.97404252814,138.191566083451
"161","Nkhotakota",33,37379,20825.2407783556,20767.6245719357,57.6162064199276,96.4746780998775,25.7083762728364,602.11754204401,98.0251633347392
"162","Nkhotakota",34,4762,3025.35152225343,3016.89850798267,8.45301427076436,18.605162795557,4.66735441133735,81.8865452568732,14.3213917482647
"163","Nkhotakota",60,26662,15061.0725423077,15015.237360561,45.8351817467289,72.8292647819399,21.0559527980789,432.798384497551,77.652351156862
"164","Nkhotakota",84,28796,16210.8350916093,16160.1264568428,50.708634766517,77.5463810441058,23.0922107169411,466.336007098841,85.8485855146852
"165","Nkhotakota",94,36676,20447.7526512764,20384.583229573,63.1694217033563,95.3283897541527,28.1426370639053,593.350514736552,107.126114438899
"166","Nkhotakota",146,137628,74452.0321845157,74284.5320801999,167.500104315771,282.975974521625,68.889755269955,1973.9648981598,285.578860525804
"167","Nkhotakota",180,75853,41431.3883704186,41302.5124330127,128.875937405877,177.865856378419,54.2123906541249,1195.0177167155,218.261173734947
"168","Nkhotakota",201,103416,76227.9166075008,75998.5764406961,229.34016680465,424.740520232383,116.125574976949,2173.0455324338,388.686795855636
"169","Nsanje",28,8422,5111.13371287963,5093.92369206807,17.2100208115602,31.2010483215384,8.98671133721516,150.548407748621,29.1045962918408
"170","Nsanje",35,30549,17154.4408347447,17103.5650112243,50.8758235204501,82.6078483537258,23.0953847181844,501.218023606751,86.3719733847513
"171","Nsanje",71,10263,6137.04497588936,6114.27700623053,22.7679696588259,37.4775060212841,11.6191050684997,187.630343162484,38.4543432993829
"172","Nsanje",76,67203,36803.8792612968,36676.9406819868,126.938579309972,167.170731432165,53.7948193747205,1112.16822114033,214.895466883367
"173","Nsanje",120,15455,8990.10018266876,8953.85889371654,36.2412889522159,53.4664376746739,17.637644784722,289.144034251543,61.1870982827383
"174","Nsanje",179,21112,12063.4329164631,12013.5281261055,49.9047903575832,69.4454281115614,23.434415306856,397.112541324243,84.249817449016
"175","Nsanje",191,87576,47700.5697016924,47521.2486193216,179.321082370839,219.694751684904,74.6723565049492,1492.07639806717,303.145965726618
"176","Nsanje",212,40275,22379.6580120756,22297.9099627764,81.7480492992304,109.201803305872,35.9973076948731,688.109941304787,138.189913584624
"177","Nsanje",215,16978,9820.05204632101,9779.49328271474,40.5587636062733,58.4553846571584,19.5321180875782,321.637284231209,68.5008469535095
"178","Nsanje",224,5447,3422.5800152486,3411.69151447943,10.8885007691666,22.3615714766206,5.93802314530935,100.365495579302,18.4303306350218
"179","Nsanje",233,51323,37025.8697388555,36886.7422717989,139.127467056633,203.33749571152,65.8069747726924,1157.04247167438,235.163517161801
"180","Ntcheu",36,22268,12688.8928448786,12667.8355101348,21.0573347438039,54.5026083565409,10.0367548987459,314.535600367995,36.3014085453087
"181","Ntcheu",43,24610,13954.1736551133,13903.7788938768,50.394761236516,76.2944838713673,23.3456330003001,447.623071067844,85.3643906163853
"182","Ntcheu",56,160435,86637.7512865603,86345.1368420259,292.614444534399,381.099502260468,118.946673070929,2676.46063629728,495.843772614951
"183","Ntcheu",72,130258,70513.892265259,70245.3266174017,268.565647857242,331.49840840876,109.876899206604,2305.7872173999,454.516798467611
"184","Ntcheu",111,39594,22014.2230702029,21938.1359373694,76.0871328334791,111.246512815113,33.6365915485574,699.351074932297,128.938870216735
"185","Ntcheu",166,62432,34250.6978687391,34124.9683269858,125.729541753294,167.736154020462,53.5792782430103,1108.52548154072,212.968163937794
"186","Ntcheu",184,37563,20924.0335706939,20861.4035828814,62.6299878124514,96.7169044743617,27.8508456298437,604.06778932409,106.242417668467
"187","Ntcheu",195,76324,41683.3084490624,41574.0953609356,109.213088126841,168.059543815025,46.0834142716603,1129.74566931267,185.594677161568
"188","Ntcheu",217,79638,43455.7619240742,43295.5169138785,160.245010195663,209.380681515609,67.2066290404615,1412.0680862582,271.360217755015
"189","Ntcheu",228,83109,60914.0179785047,60703.5723614129,210.445617091793,359.353393516965,104.651288063943,1890.49414287289,356.59366369181
"190","Ntchisi",37,11814,6994.32382829604,6981.33364727582,12.9901810202175,35.3799685116473,6.6353032203875,181.829205387673,22.3170677208117
"191","Ntchisi",48,95273,51815.7013945175,51656.3664686032,159.334925914332,223.404296349113,66.2559163924287,1526.2411759259,270.166676385672
"192","Ntchisi",101,28307,15947.4777705307,15898.5010903231,48.9766802076103,77.5608599926408,22.3823069543109,465.248016801612,83.0590060865507
"193","Ntchisi",115,41072,22807.2723842169,22737.4827368902,69.7896473267259,103.39889974332,30.7355999981929,653.058032425643,118.201376184861
"194","Ntchisi",143,138197,74756.0602924448,74522.8560414551,233.204250989736,322.567759232088,95.4288976505273,2250.46623609421,395.659083829448
"195","Ntchisi",153,22545,15678.0475511066,15625.0213987288,53.0261523777837,71.0469394640723,23.1572949719245,473.292787764783,89.7787342657979
"196","Phalombe",38,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"197","Phalombe",127,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"198","Phalombe",188,322559,173239.507468135,172673.091455894,566.416012240532,720.579874490414,226.234698836137,5171.46212410485,959.991322485877
"199","Phalombe",209,156135,116058.097971614,115661.761617972,396.336353641579,715.135468141425,206.196014976015,3504.12045116816,671.242116162309
"200","Rumphi",39,27139,15318.1865727273,15286.4494270269,31.7371457004311,67.865162237177,14.7007178871574,404.449082522734,54.3090389761984
"201","Rumphi",44,3749,2428.92284090423,2420.30753943061,8.61530147361931,17.5472683492899,4.83315071770312,74.9703090063615,14.5635769640658
"202","Rumphi",59,13425,7879.77991373684,7853.66612946575,26.1137842710946,45.0015299391635,12.9491804596204,236.931491856143,44.198957337721
"203","Rumphi",90,18564,10682.1415220882,10648.7605181595,33.3810039287442,57.154447645183,15.9762885306491,319.597411302482,56.6077879743581
"204","Rumphi",92,29434,16554.345580218,16502.5712878964,51.7742923216237,81.5449715971142,23.5424110812425,492.05458090119,87.7050155038619
"205","Rumphi",93,32285,18088.2360807894,18035.0741519498,53.1619288396465,87.048629163942,23.9984233285377,532.531743043765,90.2343283639319
"206","Rumphi",117,93235,50726.1757581623,50569.5483641191,156.627394043214,222.405354514493,65.185838786673,1516.95401208276,265.548601871337
"207","Rumphi",156,14221,8315.79173487429,8288.03676730399,27.7549675702987,48.3279617739389,13.6748654530378,257.275869048512,46.9866567813236
"208","Rumphi",203,10817,6443.88320123837,6419.3595151887,24.5236860496712,41.7401344199138,12.4498441803798,210.948590805563,41.4603184763078
"209","Rumphi",238,1,0.999999999999999,0.999999999999999,0,0,0,0,0
"210","Salima",40,41183,22866.8274165251,22822.2281001638,44.5993163612902,93.3893280653804,19.903488325278,590.018364770277,76.5632522256781
"211","Salima",61,24081,13668.5755922359,13621.2246468586,47.3509453773448,70.494756325443,21.9462823889239,412.179109213988,80.0566156186013
