"","lvl3","ID","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"37","Dedza",136,137041.4072,101634.661053854,101320.216251325,314.444802528872,596.358350495559,161.373283907052,2962.66947956695,533.183991438282
"38","Dedza",150,184662.9236,137674.786133151,137183.80842683,490.977706321365,903.89100539286,256.74388076331,4366.63326164746,831.226456398455
"39","Dedza",154,100114.5045,73705.5839841198,73478.9494879323,226.63449618745,411.006938393221,113.070214834218,2122.15586707969,384.229761469913
"40","Dedza",227,189549.6335,141373.853345751,140913.865812668,459.987533082957,802.604164765434,240.394484305134,3869.63012321043,777.132651687965
"41","Dedza",232,81038.06228,59290.3313042748,59053.0309086808,237.300395593959,361.701520744643,115.237002952504,1930.54085852021,401.059029162095
"42","Dowa",11,4154.731128,2514.01833160698,2508.85387086818,5.16446073879547,15.9521126443777,2.77019422415051,69.2236632867015,8.85348487169219
"43","Dowa",41,174873.4604,130264.87852243,129846.300956205,418.577566224937,820.787054210602,218.370625973474,3983.88895997228,709.436468539223
"44","Dowa",65,129615.9415,96016.825707282,95703.2501085138,313.575598768208,580.925534395673,160.088950495424,2902.57884998407,531.204011750974
"45","Dowa",81,118457.0334,87575.7775516578,87317.5089410011,258.268610656746,506.495507156978,131.090509587353,2558.6006074243,438.457177277757
"46","Dowa",86,78561.85357,57420.2468136652,57258.8135799839,161.433233681282,308.073649890856,78.5457056447436,1653.72573290771,274.415178299547
"47","Dowa",128,117028.1731,86495.0684381146,86193.3061299182,301.762308196431,538.89427245629,152.65348303533,2726.7251183293,511.116775915791
"48","Dowa",131,116322.2876,85961.1845731571,85668.0640001805,293.120572976618,530.482343227383,148.242781461385,2686.1426914836,496.596052900742
"49","Dowa",198,98252.5124,72298.0111406044,72056.2123959776,241.798744626823,434.435012954936,120.348369578017,2249.54170151849,409.802714511125
"50","Karonga",12,60963.42849,44140.9946123296,44045.0105156563,95.9840966732766,206.553541497707,45.3043859163914,1165.42656350311,164.033382079059
"51","Karonga",91,24485.11887,16796.1331851831,16745.6024611533,50.530724029827,63.5386838032357,19.2234762365062,483.707220969498,85.6795065095874
"52","Karonga",96,42130.0895,29969.7149067734,29884.5777447002,85.1371620732058,136.095410007695,37.2768380252902,845.333721138094,144.465218418411
"53","Karonga",161,77158.2373,56360.3781414184,56182.6835983199,177.694543098516,304.36295132013,85.9208023721088,1638.73103078621,300.845479267815
"54","Karonga",167,99692.63172,73386.6399980678,73131.1311717657,255.508826302074,438.535480324344,127.185821026692,2265.73215354411,432.394490222151
"55","Karonga",236,73728.89482,53771.2907362064,53601.9463933661,169.344342840303,293.537702684144,81.4728698787517,1593.14720260771,286.941959329541
"56","Kasungu",13,56791.39059,40996.938024291,40932.9526648471,63.9853594438702,173.988116442976,30.1451926656032,997.474402066419,110.40953186797
"57","Kasungu",14,42143.01886,29979.4180318007,29900.8363226271,78.5817091735578,132.921192357141,34.4631024785163,825.539967039328,133.552204504015
"58","Kasungu",49,49378.49972,35416.4067466051,35317.0227136937,99.3840329114001,172.720569197778,44.9649202506279,1025.63243602751,168.809415974054
"59","Kasungu",50,9199.474451,5757.54291785988,5734.776743005,22.7661748548781,31.5156326155541,8.87229102970135,193.873800664549,38.4947694062862
"60","Kasungu",69,39170.34024,27749.6214006691,27675.9772877219,73.6441129471824,122.830429714469,31.8065628168346,780.316662505281,125.221058910625
"61","Kasungu",70,56852.0085,41042.6011960646,40908.7963004641,133.80489560052,218.401524238128,61.8818902221717,1251.78324867341,226.607309716631
"62","Kasungu",100,67366.2561,48969.6439274749,48836.591184674,133.052742800896,251.921407910212,63.396402165346,1391.58692408673,226.136682545772
"63","Kasungu",103,39647.34765,28107.2309683251,28018.189963267,89.0410050581091,133.700996407276,38.4299218118373,846.166277567364,150.888931623581
"64","Kasungu",129,89251.08379,65494.9379430925,65293.6708236052,201.267119487288,368.64110081947,99.2090663887292,1936.0281402171,341.265316219716
"65","Kasungu",140,71351.49959,51976.8097590423,51800.4026000207,176.407159021635,297.539754586718,84.4379745190123,1624.80614539433,298.710305310003
"66","Kasungu",147,57557.30879,41573.977081878,41448.1997934826,125.777288395395,217.413180733519,58.4485711383609,1242.53592161696,213.592153552364
"67","Kasungu",148,75132.45074,54830.8412199247,54682.5660652736,148.275154651145,282.388512426188,71.7023258628114,1527.45010541655,251.908491913766
"68","Kasungu",204,27002.80999,18663.3319143242,18611.4339522034,51.8979621207893,73.6738483627409,20.3677647944242,537.472996975958,88.1999395835207
"69","Kasungu",229,114907.7256,84891.3382886205,84669.7695155099,221.568773110557,465.43550674598,112.348981467275,2359.99219441321,376.742272178777
"70","Kasungu",237,102594.1025,75580.1462701488,75381.2431222552,198.903147893631,409.017104553217,99.7508292776062,2104.3216312144,338.092253191733
"71","Likoma",17,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"72","Likoma",189,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"73","Lilongwe",51,63179.79858,45812.021108789,45633.2445229165,178.776585872484,264.619822802446,83.8838995353117,1481.93958355043,302.076466284244
"74","Lilongwe",89,77593.50562,56689.0284229735,56506.7425935778,182.285829395656,316.69298008641,88.305400503386,1703.50077027276,308.97994590796
"75","Lilongwe",99,50564.00793,36308.2808833105,36214.1769746337,94.1039086767606,171.508327760295,42.8396521125328,1012.3112524893,160.133965843191
"76","Lilongwe",106,73435.91209,53550.1235189133,53437.3175150521,112.806003861177,255.516450086371,54.7394872150549,1387.80216364208,192.890908611754
"77","Lilongwe",110,175833.45,130991.48811348,130544.896051204,446.592062275573,828.866198226462,232.863511170604,4021.06156469415,756.242624727994
"78","Lilongwe",121,138622.9816,102831.309446129,102488.618154381,342.691291748195,646.09094954438,176.026973887798,3206.27879185331,581.125196289263
"79","Lilongwe",124,333454.3034,250331.71922884,249510.900995557,820.818233283176,1613.95603832662,441.138010451832,7524.3474123677,1391.06305819424
"80","Lilongwe",126,40030.47629,28394.5158768481,28299.526925144,94.9889517040559,138.882460365688,41.0740707902344,876.351557474408,160.929150393567
"81","Lilongwe",134,173614.5553,129312.010914386,128895.113978765,416.896935620997,802.545241914389,217.320470014766,3898.00595934596,706.37251909164
"82","Lilongwe",139,206410.25,154137.443354532,153623.316427177,514.126927354892,980.650203135861,270.601542311285,4698.9897114854,870.848576094652
"83","Lilongwe",141,36369.02142,25651.1344127569,25589.7072133749,61.4271993820169,105.169191890912,26.136328221346,684.562546588203,104.69300761334
"84","Lilongwe",142,83525.78922,61169.4067248923,60932.9236516834,236.483073208862,374.547775759606,115.338893518741,1988.47280998122,399.877097821469
"85","Lilongwe",160,142407.8876,105695.133257427,105379.775413732,315.357843695357,616.895341611255,162.255369259554,3052.9244439464,534.643774861537
"86","Lilongwe",182,147418.1927,109486.366113027,109151.523924766,334.842188260752,657.309414483139,172.859571317086,3240.48593641402,568.016066127195
"87","Lilongwe",186,139324.5799,103362.160610259,102965.950401885,396.210208373631,680.461716385243,203.098417899931,3375.28267588941,670.260788414657
"88","Lilongwe City",1,1353616.387,1022965.07847877,1021377.85758912,1587.2208896492,5560.45877744866,893.220597713626,25032.9129921145,2743.37315613209
"89","Machinga",18,12313.59091,7928.56744621747,7901.52158450085,27.0458617166215,32.2447972895925,9.0707976668367,236.680939599251,45.7758564404615
"90","Machinga",19,33892.16862,23798.39681823,23752.9656575818,45.4311606482492,89.5098172525985,19.1101375834042,597.326933039334,77.8574369974511
"91","Machinga",21,1113.560372,753.318384554016,750.94171798269,2.37666657132577,5.54032440006925,1.43506119065927,21.6324444083872,4.02701276084462
"92","Machinga",42,29964.68673,20867.1134368589,20795.4619345945,71.6515022643746,89.6311247558793,28.8310846973557,626.348696327372,121.299175202424
"93","Machinga",46,86602.08433,63493.4140209227,63298.0292405287,195.384780393979,332.512208400943,95.8459791608882,1754.64627567,330.843991171607
"94","Machinga",83,68486.76494,49815.0391810107,49661.6959535019,153.3432275088,256.992092755768,73.0265019466493,1414.78841039953,259.85311917267
"95","Machinga",87,30122.43266,20984.6621858621,20918.206660336,66.4555255260954,87.3555300784914,26.822389520293,609.189968834345,112.692230246316
"96","Machinga",98,35668.86412,25127.116296613,25055.9205058071,71.1957908059132,103.236454904735,30.0030557568367,676.492729060416,120.745771986625
"97","Machinga",104,52182.19745,37526.0590668263,37395.0188559008,131.040210925481,192.512178259134,59.6574711840894,1127.11901396725,221.757870742626
"98","Machinga",158,174476.9205,129964.747955988,129516.61762111,448.130334878068,790.685956783613,233.297592029311,3838.6017596232,758.047332676536
"99","Machinga",225,66745.29216,48501.1744113351,48336.0617979786,165.11261335654,256.920478017978,78.2146873064024,1421.95554093966,279.382362221899
"100","Machinga",242,89424,65625.6050279662,65398.7813033427,226.823724623513,374.925491670108,111.592735078196,1968.44606202178,383.779767534865
"101","Mangochi",15,1593.923692,1041.86788100191,1038.68660513904,3.18127586286738,7.66314567132161,1.90520952667745,29.6656053153836,5.3933964908321
"102","Mangochi",23,55157.40306,39766.1455992102,39696.8245013753,69.3210978348579,164.68631943677,32.3512870868905,950.786869093574,119.086889193929
"103","Mangochi",25,11960.52305,7678.87253595901,7664.79191778297,14.0806181760354,26.9508164743387,4.86987691700911,194.194171384509,24.2000991048172
"104","Mangochi",53,152293.3819,113175.57935226,112786.771800844,388.807551416355,680.458298519417,200.624705794205,3343.46443130922,657.654394976685
"105","Mangochi",78,116280.2692,85929.4089248212,85630.3676372919,299.041287529263,503.202047860036,150.957506075691,2548.10833137838,505.705279828588
"106","Mangochi",97,37972.50264,26851.9470303578,26761.3135349436,90.6334954141671,122.686939351036,38.6824156617626,787.19573433597,153.373787065636
"107","Mangochi",122,153855.3728,114357.593689506,113984.043165674,373.55052383195,681.861015685166,193.14456525859,3347.04950357336,632.674318723459
"108","Mangochi",133,103506.0869,76269.6407552467,75976.7952843495,292.845470897241,461.81344382917,146.077074321698,2372.96261507824,494.657853517544
"109","Mangochi",155,57725.91207,41701.0130339485,41556.1839435112,144.829090437279,219.370445947997,67.0576735625149,1252.87407716039,244.933678485613
"110","Mangochi",175,83909.96427,61459.6032847237,61252.2417677448,207.361516978876,339.529935807966,101.275478207932,1801.14318652161,350.920244662499
"111","Mangochi",197,151066.059,112246.777935884,111910.351085092,336.426850792235,642.453793181653,173.942296557812,3159.26054855166,570.524066893369
"112","Mangochi",244,149737.9982,111241.799544971,110902.129993822,339.669551148712,643.541842453997,175.454843762652,3167.44126849706,575.861049892569
"113","Mchinji",24,28231.06064,19576.3802224964,19543.4564902359,32.9237322604739,67.9261651971749,13.2608751281474,486.26313117578,56.7015230105975
"114","Mchinji",74,133090.2397,98645.2739604784,98333.3089050654,311.965055412964,594.379248512339,159.747136785335,2961.43125180852,528.962996482224
"115","Mchinji",79,116713.6275,86257.1689859534,86009.3791025607,247.789883392683,485.96714497792,125.57305366064,2459.82829504005,420.53857445813
"116","Mchinji",187,133854.9108,99223.803828739,98952.2415928405,271.562235898472,556.974599366451,139.339522742319,2773.43778287478,461.186093913224
"117","Mchinji",192,58260.96807,42104.1764380189,41983.578009234,120.59842878495,212.490043033799,56.1382166355946,1211.01274420689,204.737265921751
"118","Mchinji",239,147574.5615,109604.69483978,109303.050067504,301.644772276009,633.1008196962,156.034349315646,3120.78686393809,512.686445550159
"119","Mulanje",26,12203.55618,7850.66888475995,7833.40354545794,17.265339302015,29.2768341466625,5.88003831900324,213.665665136848,29.5321763329823
"120","Mulanje",27,126885.6487,93951.3434848471,93602.8200710923,348.523413754805,597.584142946723,177.507823197742,2993.00231530356,590.043313804981
"121","Mulanje",58,110963.9357,81908.825519676,81615.8994339728,292.926085703163,508.576227334285,147.51666059402,2589.37977192324,496.18960360535
"122","Mulanje",68,95297.1442,70064.124700631,69857.5058315313,206.618869099719,383.732661963174,102.684115767078,1996.16874246293,350.751784190544
"123","Mulanje",118,92019.9381,67587.3125866198,67317.6153644694,269.697222150378,429.673743834512,133.125100975692,2246.22513536905,456.395127814217
"124","Mulanje",171,194761.2897,145318.982450206,144807.689916004,511.292534202069,945.439487985699,268.351672571183,4549.75395292774,866.263852940171
"125","Mulanje",223,55634.71022,40125.6353740661,39952.6351712253,173.000202840752,237.471530264212,79.5385191417236,1368.13096786269,292.346366545038
"126","Mwanza",29,22163.66259,15080.8125016381,15056.5326782012,24.2798234369331,45.9348742716557,9.11319436573177,366.499198909062,41.8876566961882
"127","Mwanza",145,61661.9392,44667.5809699232,44527.7400081886,139.84096173455,232.121423867283,65.5919018131287,1306.51615806412,237.071650092643
"128","Mwanza",221,65016.69693,47197.3082848842,47055.4484668088,141.859818075421,245.788730503067,67.1061114979337,1368.01393436632,240.652199955804
"129","Mzimba",30,28193.59338,19548.5161546811,19507.0234982325,41.4926564485916,72.4655495298842,16.5974639470983,519.045847901381,70.9945824100191
"130","Mzimba",57,23471.58337,16046.389361818,15986.4450860145,59.9442758034693,66.9242631552814,22.4611511820241,519.563811108645,101.418250113274
"131","Mzimba",64,97078.74475,71410.7557056418,71141.3059263123,269.449779329498,444.208502963596,133.581147626988,2304.47286257435,455.449778350997
"132","Mzimba",66,59086.12468,42726.0041480065,42607.4033214271,118.60082657944,211.831949864792,55.3086126752371,1203.4307596337,201.25011103121
"133","Mzimba",123,193821.6726,144607.687535774,144043.451201294,564.236334479838,967.122141220645,295.141510971486,4655.58391520322,952.979819453197
"134","Mzimba",170,176152.387,131232.917020868,130709.181197093,523.735823775292,895.53152046719,272.43097776243,4343.74787910021,884.633988532791
"135","Mzimba",172,94895.8094,69760.7856394896,69498.842458067,261.943181422561,434.068349161739,129.610704633085,2259.31933625712,442.918352161081
"136","Mzimba",196,51806.49782,37243.2888952986,37139.7203287888,103.568566509813,182.529970108994,47.2666497001456,1070.70046032859,175.920587927201
"137","Mzimba",199,216647.0976,161887.317949334,161327.437772554,559.880176779579,1062.62564286238,295.385264871763,5072.88238386823,948.025824849065
"138","Mzimba",207,102128.2131,75227.9329645245,74981.3461779981,246.586786526449,443.997222289479,123.197035472638,2285.78637648233,417.758096696813
"139","Mzimba",208,46866.04704,33527.1364532262,33405.8461830238,121.290270202363,177.98631735396,54.1302860966994,1071.6971973938,205.256192719696
"140","Mzuzu City",5,220711.4854,164964.365987756,164665.295509641,299.070478114716,880.541616718665,160.33845908952,4198.30138090857,514.11060711945
"141","Neno",31,2117.491452,1345.17741279963,1341.09258189711,4.08483090251853,10.057995212114,2.40661175878159,39.2468800568412,6.92952780844739
"142","Neno",130,34861.07762,24522.8199256866,24448.6391146428,74.1808110437898,105.678376331187,31.0698231018412,698.093493973678,125.718978084086
"143","Neno",190,40913.65183,29056.9422984077,28967.7915727842,89.1507256235013,134.93095023702,38.7741041182346,845.794823441254,151.200161757756
"144","Neno",216,26545.57247,18323.7740651877,18265.9124218279,57.8616433598336,74.2806549680058,22.5471647364235,545.801389731651,98.126830805245
"145","Neno",231,64344.93609,46690.6676981359,46555.4520565254,135.215641610452,245.255081925412,63.9654978573072,1368.15880061533,229.732056398881
"146","Nkhata Bay",32,11540.23199,7382.6421909458,7356.72513389721,25.9170570485864,32.2507007353762,8.99331292022079,227.235275888189,43.8392189254397
"147","Nkhata Bay",55,12147.4793,7810.99610886404,7778.62370649075,32.3724023732873,35.0200770534509,10.9048931116625,254.831272316494,54.6355262768013
"148","Nkhata Bay",73,23722.39312,16231.8103880652,16175.5169027672,56.2934852979674,65.6048247225935,21.1683412592843,506.781468401959,95.2650870296839
"149","Nkhata Bay",80,2102.362734,1336.51537389399,1331.82348299757,4.69189089642285,10.5475822922152,2.75800853319203,41.1374994890233,7.93642555411048
"150","Nkhata Bay",102,11007.0091,7008.53001358444,6988.04570639585,20.4843071885855,29.4875024455366,7.3072054335539,201.830407054183,34.7409606818833
"151","Nkhata Bay",107,12872.82739,8325.52689623633,8298.63846589828,26.8884303380489,32.3051490766159,8.80674398280626,244.042190551594,45.5214947970152
"152","Nkhata Bay",108,1134.188416,765.998325274822,763.309257365423,2.68906790939881,6.04262472251314,1.62037967039837,23.5771741412296,4.54861111391707
"153","Nkhata Bay",132,23297.87996,15918.0181475628,15862.9108037251,55.1073438376611,62.1644675211605,20.59837906182,484.313550077601,93.2243432120759
"154","Nkhata Bay",135,52918.63185,38080.413336049,37956.6303420427,123.782994006291,198.607023927297,56.5495459639906,1158.59029329492,209.697984231595
"155","Nkhata Bay",181,6511.765104,3968.83352474925,3951.84893454703,16.9845902022158,25.4922773545639,7.72736177359422,131.009679063724,28.6584557576547
"156","Nkhata Bay",183,21637.19936,14692.8288843082,14641.2491242073,51.5797601008865,56.0282763199071,18.8388720981778,452.240395382081,87.2481865789821
"157","Nkhata Bay",235,52352.32087,37654.1138397497,37527.9714106651,126.142429084575,196.14263836078,57.4725849935553,1147.40097747983,213.515630052967
"158","Nkhata Bay",243,16810.2188,11159.2647289605,11120.0896869011,39.1750420593787,38.1341383168774,13.1968367685036,343.478463772077,66.26536106259
"159","Nkhotakota",33,29045.4809,20182.4599091694,20125.2980478796,57.1618612898457,82.5535381615646,22.9147202762697,584.112641685019,97.2154545726129
"160","Nkhotakota",34,597.4914125,424.40791331833,423.183446288729,1.22446702960101,2.8701103208281,0.738231591830797,11.5563503414922,2.07380527003255
"161","Nkhotakota",60,28689.58244,19917.5489051019,19857.12766739,60.421237711896,80.3011016541126,24.0491947801868,571.037203014653,102.372779082633
"162","Nkhotakota",84,36242.98279,25556.7912156939,25476.3202134878,80.471002206144,112.806591268223,33.9846494762919,735.146287826016,136.24523273085
"163","Nkhotakota",94,35720.17519,25165.5223501976,25087.4743250901,78.0480251074571,111.545997747932,32.90157340123,730.57824140953,132.366115368048
"164","Nkhotakota",146,109421.3435,80742.3097906608,80554.6601422393,187.649648421492,421.590407941832,94.950284901352,2150.24175171742,319.787434556714
"165","Nkhotakota",180,68407.08616,49754.9081642859,49596.2385785759,158.669585709984,262.053987618526,75.4755473300166,1442.9979177256,268.613537133211
"166","Nkhotakota",201,109237.0454,80602.9448424502,80359.1771857096,243.767656740578,450.308392721081,122.654203739967,2297.20279088725,413.15767873114
"167","Nsanje",28,9379.209388,5880.55999936387,5860.66601207669,19.8939872871801,27.7937151962245,7.68048367736066,172.882460236003,33.6428791401523
"168","Nsanje",35,24146.58287,16545.5768408584,16496.4851465468,49.0916943116173,62.8871393887585,18.6209078508789,481.807297181013,83.3451486248896
"169","Nsanje",71,11959.03687,7677.82358713706,7649.47180970767,28.3517774293927,32.4656529705909,9.63805174030382,233.913088114001,47.8916970188446
"170","Nsanje",76,66056.7314,47981.785228763,47815.9184270959,165.86680166707,260.781174331212,78.4854787669211,1446.49857957064,280.791570383747
"171","Nsanje",120,13151.08705,8523.66194485956,8488.9452775262,34.7166673333581,35.8083084271798,11.2099274500191,274.220899893719,58.6118947293789
"172","Nsanje",179,20123.42873,13579.6935414183,13522.1975397143,57.4960017040148,53.607709660097,20.4733530990748,448.766584796411,97.04474179055
"173","Nsanje",191,77059.49695,56285.8208189118,56072.5011853038,213.319633608045,327.001192134047,102.970943196601,1761.00192578161,360.602676537652
"174","Nsanje",212,33881.16269,23790.1656623074,23701.1644250575,89.0012372498549,110.03518469472,36.9136561362793,734.38718885407,150.403666155205
"175","Nsanje",215,15944.21714,10531.2127207486,10487.8926083632,43.3201123854493,39.5856664883217,14.3402233655683,344.145193588209,73.1722876604124
"176","Nsanje",224,3109.740136,1909.55651749576,1903.3403897666,6.21612772916193,13.824721784554,3.4932468348023,56.217349631316,10.5194429341247
"177","Nsanje",233,50418.68741,36198.941344661,36060.0862067458,138.855137915225,192.353197768451,62.7497169129616,1136.16629060595,234.679501113563
"178","Ntcheu",36,20454.11657,13822.5277167163,13798.7629535658,23.7647631504717,41.5139513386343,8.67983259025161,344.622860312455,40.9310983520429
"179","Ntcheu",43,21515.40131,14603.1234677068,14549.736642054,53.3868256527706,57.9533987155222,19.487517912557,469.071164182759,90.4147835735796
"180","Ntcheu",56,160060.8532,119053.828091023,118639.623296642,414.20479438136,757.051875640298,214.769639090781,3702.89526459722,701.640487562194
"181","Ntcheu",72,118752.752,87799.4324971497,87460.4760193719,338.956477777795,568.974822300138,171.538340891058,2873.26628319938,573.606255645718
"182","Ntcheu",111,33121.27754,23222.3575684088,23140.5623334693,81.7952349395064,109.675786325129,33.8210164121369,738.153312581671,138.584058508578
"183","Ntcheu",166,1,0.99999999999735,0.996332453525546,0.00366754647180406,0.0183448421995095,0.00299882477496699,0.031603332,0.00620563020831334
"184","Ntcheu",184,36995.57046,26120.2259872871,26041.7672494524,78.4587378347219,116.532868073072,33.3597650563534,754.168945837149,133.081388250766
"185","Ntcheu",195,77152.94655,56356.38506261,56206.4367353647,149.94832724531,283.59267172604,72.7535639644935,1526.919165207,254.74343830057
"186","Ntcheu",217,66200.2576,48090.0323224518,47909.5724729174,180.459849534408,283.122030084283,85.4351449805576,1569.69270407732,305.553749400821
"187","Ntcheu",228,67971.9724,49426.6154390927,49255.650168473,170.965270619681,278.069267267781,81.3274010970942,1533.18637806065,289.711813310426
"188","Ntchisi",37,8498.626276,5281.33487304667,5271.13898367833,10.1958893683367,23.4386422863768,4.19285206517614,138.001724051082,17.4983920819434
"189","Ntchisi",48,86265.61455,63239.2136551974,63044.3430872923,194.870567905097,352.497821885254,95.6850863537501,1861.291635446,330.440717696166
"190","Ntchisi",101,28838.76381,20028.573952041,19965.3813203374,63.1926317035689,82.8874980792015,25.2031343035301,588.182476404816,107.132590275815
"191","Ntchisi",115,41627.78762,29592.748464475,29500.1686621402,92.5798023348276,136.598704909206,40.35197557882,851.631509075231,156.775671808662
"192","Ntchisi",143,133407.2835,98885.1143566773,98572.9829750759,312.131381601379,597.640906875919,159.928496525335,2976.95377406134,529.466976802138
"193","Ntchisi",153,22903.6835,15626.8512967204,15574.0665709736,52.7847257467844,59.875239821013,19.640401118794,470.306029501056,89.3679430166467
"194","Phalombe",38,7470.055295,4594.01797440703,4578.50035661706,15.5176177899751,25.1335264559902,6.68606504830224,138.04819616555,26.2888985137572
"195","Phalombe",127,46923.20456,33570.1028566815,33456.7101433794,113.392713302092,167.590928594859,50.6734502323295,1008.76665287005,192.102217901675
"196","Phalombe",188,314498.2746,235977.292736512,235183.825089068,793.467647443682,1516.2979072082,425.624562939154,7084.83169241213,1344.39392776565
"197","Phalombe",209,64724.73741,46977.0996262521,46817.7061316223,159.393494629779,253.596968019673,75.2421145524754,1412.8635190546,270.002971364021
"198","Rumphi",39,17673.53922,11787.4786857488,11762.7367096551,24.7419760936795,34.7965756244275,8.56464174957959,312.01572792758,42.3328602449118
