time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,628.128406,0,0,0,0,0,0,0,0,0,1623.2012,1000,0,0,0,0,0,0,0,0,4484.45479,0,0,0,0,0,0,0,0,0,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
48,619.7730060667252,7.577278467231692,0.723292428646229,0.00594024538950785,9.069749662683738e-5,0.04879692649408046,1.1680168227904921e-6,8.355399933274947,0.0062518426088710765,9.265792017761431e-5,1612.3238211967441,751.4833929807495,214.70837855410136,0.769685902203911,0.009760343163882801,33.03544130319003,6.465966654625546e-5,10.87737880325566,0.838467777516123,0.010080327736381286,4500.222211530418,0.003184826181517288,3.021892622884967e-4,4.0744577801463155e-9,1.0441632711563562e-11,2.2831295061986826e-5,2.25445165313593e-13,15.767421530417035,4.287799337683859e-9,1.0667077876877153e-11,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
49,600.6663176478323,22.45698608480749,4.308990546532238,0.07148525691285283,0.0022448491458412173,0.6223215114610552,6.010330843596048e-5,27.4620883521679,0.07937365168922927,0.002345727779640314,1586.7552252619682,564.7367487082233,322.6995895592916,2.3415726924253986,0.061713086235531615,110.18222614579471,8.588637425493348e-4,36.44597473803162,2.7916657551988804,0.06596338881476772,4538.502385410649,0.009838254372607328,0.001847074882227628,4.989296006857794e-8,2.616771373571568e-10,2.9478225163954866e-4,1.1709015473349484e-11,54.04759541064759,5.536068312518807e-8,2.7338615283050627e-10,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
50,577.2457596530749,37.28940985948531,10.796201321868724,0.27154241806144114,0.01316765402388792,2.5117747433944415,5.503500917027226e-4,50.882646346925505,0.31892997682967134,0.014091372980579506,1553.8401893578507,424.4051479123695,363.7572166372474,4.007343348526992,0.16476675850662054,207.70557873498532,0.0036174491378942073,69.36101064214901,5.253760138095076,0.18266861259515074,4590.618083300388,0.017371192845241287,0.004811645571650755,1.9465660904066002e-7,1.5645975572842238e-9,0.001214713704921737,1.0875485318358672e-10,106.16329330038599,2.2812365725001624e-7,1.6733524104678108e-9,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
51,553.2691029081534,48.86346552198198,18.969602002114375,0.6430743183006808,0.04283508936458716,6.337839037438687,0.0024871226466213377,74.85930309184694,0.8011615922478621,0.04700952736493919,1517.9359842621675,318.9511973045675,364.4811235902393,5.419171115192726,0.30924952712115017,310.89677414426814,0.009533060959671592,105.265215737832,7.851201885720236,0.35642626957465967,4651.607397076025,0.024562147503522296,0.008883613760397958,4.771500730897951e-7,5.217105462183506e-9,0.0031496672721162103,5.005754714984297e-10,167.15260707602218,5.915036917634339e-7,5.717680933681936e-9,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
52,530.7031655909669,56.306873168137095,27.453081471429826,1.1757289625681249,0.10090513314422303,12.38101318484323,0.00763848891100774,97.42524040903349,1.5581746441633886,0.11372573064016668,1481.6114557152457,239.70565590043665,342.3834604453699,6.4414612478289115,0.4787129059338491,411.0625290314196,0.01945040157710545,141.5897442847541,10.364685259841963,0.574968095080573,4718.274008835778,0.030850940681262273,0.013620674749846668,9.086613476233853e-7,1.2655263735774224e-8,0.0063535930261531615,1.5710415398247223e-9,233.81921883577445,1.1931874531353645e-6,1.4226305275598945e-8,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
53,510.43019662006225,59.895464711300626,35.16396154305507,1.825609428091211,0.1938753579347873,20.60091120455726,0.018387134999264497,117.6982093799382,2.581371398746359,0.22473670494668582,1446.374155435476,180.15428350825638,308.7629293959832,7.056856922699932,0.6562598349882872,503.4512268849166,0.033783860374902615,176.82704456452353,12.67555119399456,0.8234477389295842,4788.273362893801,0.03599919600503686,0.018597742883150907,1.4770743297992249e-6,2.5131938200554098e-8,0.010954509123687204,3.874894060211985e-9,303.81857289379803,2.057210975014547e-6,2.900683226076608e-8,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
54,492.72082295111824,60.360905905578086,41.426792902890675,2.5334069044642153,0.3237625638882995,30.72527838070953,0.03743639135136659,135.40758304888215,3.8334837665941714,0.3865965760611571,1413.0917781378225,135.40208697262852,270.7116114339137,7.308067160122845,0.8275647665988494,585.8367402767274,0.05254958431118698,210.10942186217716,14.729305334917296,1.0876195607070005,4859.716085430766,0.03993288447720214,0.02345964653095597,2.154399446688872e-6,4.350763010870071e-8,0.01696835520986317,8.100511546899216e-9,375.26129543076246,3.1865622798008707e-6,5.1608141655599924e-8,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
55,477.5241595139047,58.52816078619117,45.93302194934475,3.239160962450683,0.48810809514830755,42.34832478555082,0.06746990740996356,150.60424648609566,5.261430544012954,0.6013509807595157,1382.2354558747475,101.77077694225267,232.5081240349307,7.263024220035066,0.9819748209280038,657.5613508464837,0.07544729853850408,240.9657441252522,16.511051890210343,1.3553446952025374,4931.015860902378,0.04266971041064209,0.02793402397157036,2.9040174979363063e-6,6.815461227801977e-8,0.02432137686778991,1.5013804743373097e-8,446.5610709023745,4.567385838364163e-6,8.316841702139285e-8,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
56,464.63614816422313,55.14785391575631,48.64822851559447,3.891634914457653,0.6808240629965251,55.01287019817063,0.11084622880172001,163.4922578357773,6.806814613166954,0.8668706619988722,1354.0235680181015,76.49635368170433,196.57795335851088,6.994994631130543,1.1125634680547212,718.8974992346033,0.10195528913098695,269.17763198189795,18.029178250385012,1.6171147803198387,5000.842197096539,0.044283574968666556,0.031828440016812794,3.6864837828548875e-6,9.894930778764944e-8,0.03287358651532576,2.5395948037171698e-8,516.3874070965356,6.173388899351311e-6,1.2434525582482117e-7,184,Sub-Saharan Africa,Malawi,Chitipa,STA Wavikaza,10108,MW10108,0.1465550,0.003633944,0.2020712,0.02961454,0.02479577,0.000734315, 2623.20120,0.2973644,0.03390675,0.5957982,0.1771692,0.1140243,0.02020158,  628.128406,0.05,9.39e-06,1,0.2202108,0.000187770,4.13e-05,  4484.45479,47,2020-04-19
