time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
47,4562.411999,0,0,0,0,0,0,0,0,0,17712.77819,1000,0,0,0,0,0,0,0,0,30533.3442,0,0,0,0,0,0,0,0,0,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
48,4553.855342485487,7.761514429319282,0.7391773547259344,0.006093983338117219,9.69564467386758e-5,0.04977254216344936,1.24852236718114e-6,8.556656514515883,0.006413423796585931,9.90510112644196e-5,17696.090685065545,751.4781479491061,214.70788017128925,0.75914131922397865,0.009365346802429819,33.04634473599743,6.303839251508261e-5,16.687504934452082,0.8269809290462672,0.00967238161755441,30548.37119810503,4.464662175433874e-4,4.236200862414256e-5,5.056956238722238e-10,1.2959693881359662e-12,3.200620084010831e-6,2.7978241360264308e-14,15.026998105028408,5.321745764621484e-10,1.3239476294962308e-12,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
49,4533.908676137161,23.34343468114741,4.4449113114156225,0.0738102600438495,0.0024110048962931005,0.6386911257689859,6.447956982473482e-5,28.50332286284197,0.08193463338947936,0.0025191780641435372,17656.471647686212,564.7207333194524,322.6965645061185,2.309485484520647,0.05921546542126341,110.21634782549263,8.37327960865369e-4,56.30654231378274,2.753411689133249,0.06329375526029184,30584.679890617368,0.0013795902953940339,2.589640810066121e-4,6.192825113155112e-9,3.2478932427472295e-11,4.132691388899552e-5,1.4532769091613358e-12,51.335690617369686,6.871469299887783e-9,3.3932209336633624e-11,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
50,4508.6954920683675,39.53599542848419,11.282606876575539,0.28296436280368237,0.014238015968980635,2.6001087941182566,5.934536846450099e-4,53.716506931635294,0.33209291523445594,0.015233614500655988,17604.59898240402,424.37737707690525,363.7494272232861,3.952406439598926,0.15809789091174622,207.76529077173743,0.0035267345476101943,108.17920759597938,5.181741882772862,0.17527520534849875,30633.776163371338,0.002438552999552648,6.749426147068191e-4,2.416752536993881e-8,1.9422353956662504e-10,1.7033752476306761e-4,1.3499413401115843e-11,100.43196337133973,2.832198442929362e-8,2.0772295296774086e-10,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
51,4481.941244312275,52.986679127090504,20.129941067715286,0.6775666256372664,0.046697154208103414,6.627172058550211,0.002698654527122843,80.4707546877285,0.8427661629661589,0.051224510856516026,17546.77429058906,318.91282855608574,364.46695471486424,5.34483496211077,0.2967314059703413,310.9787725640948,0.0092939756722802,166.0038994109331,7.7435259653576285,0.34199864690812776,30690.867241514017,0.003456239827568054,0.0012475695648578593,5.927699247934141e-8,6.47856896241597e-10,4.41918069698577e-4,6.214768046244294e-11,157.52304151401424,7.34770840134222e-8,7.1000457670404e-10,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
52,4455.806793828476,62.522886984701415,29.621066083404422,1.2540539554796277,0.1110121612175523,13.087839903994443,0.008346082729947236,106.6052051715274,1.6572247840470635,0.12501383974137337,17486.775213973244,239.65873011648435,342.36211355463064,6.353032950402548,0.459332332930453,411.1606699341482,0.018962528941632813,226.0029760267539,10.222454096086295,0.5516912325723804,30752.990721550967,0.004358713464867699,0.0019167554739866585,1.1301171234993693e-7,1.5725286523496213e-9,8.92326143672745e-4,1.951224147070219e-10,219.6465215509602,1.4836473369106975e-7,1.7676510670566428e-9,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
53,4431.4575289899285,68.11981110427664,38.60381105739674,1.972673543019745,0.21538372189340177,22.022550094147395,0.02024048933980782,130.95447001007375,2.776797009391844,0.24933987043287442,17426.9204812951,180.10107529196725,308.7343588368512,6.959884940068077,0.6296868076457266,503.5583279446401,0.03293632484206023,285.857708704897,12.501489643720149,0.7901064821535413,30818.07809508076,0.0051157968023194805,0.0026253461130760877,1.8403133427546783e-7,3.126032269051191e-9,0.001540799477225459,4.815482226678217e-10,284.73389508075627,2.5618294410984794e-7,3.6075804917190124e-9,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
54,4409.4407623832785,70.29020209699917,46.28551679875581,2.774395458481707,0.3633340283540742,33.21625927150535,0.04152896262706261,152.97123661672322,4.170838981580425,0.4330044597344717,17368.669940466243,135.34477854578722,270.6763636857816,7.207521531419576,0.7940486531475455,585.9456748624068,0.0512310270820429,344.1082495337538,14.526886130714725,1.0435745103466232,30884.517571216213,0.005717947456619194,0.00332588580974621,2.6909171849981193e-7,5.4195320993275e-9,0.0023915611780848008,1.007546151170421e-9,351.17337121620784,3.9763328350977015e-7,6.427078250497922e-9,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
55,4389.930997329539,69.73964723638656,52.228181556377415,3.5957491479339603,0.553427487947567,46.2885616740722,0.07543456774437529,172.48100167046212,5.788688380169297,0.6799791411381437,17312.958756199318,101.71131855921881,232.4671060528503,7.162953874400077,0.9421959535202447,657.6657027831742,0.0735538054116861,399.8194338006839,16.283957387762722,1.3004471421254071,30950.970210681975,0.0061659722937484705,0.003981822037271709,3.6391125437008376e-7,8.506027458114698e-9,0.0034368388025998856,1.8695561867157763e-9,417.6260106819692,5.71422927266693e-7,1.0375583644830472e-8,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
56,4372.886763001131,67.1836977976783,56.28189629096283,4.379154469020542,0.7799430108037771,60.77563688886231,0.124907541542599,189.5252359988704,7.570276419771686,0.9894922446742817,17260.383743624487,76.43638743861845,196.53233063372863,6.8984526082098965,1.0674826982533565,718.9918230650018,0.0993959483884452,452.39444637550883,17.780982471761774,1.5516006368616075,31016.304789278216,0.00646660275215498,0.004566715760189046,4.638448391477736e-7,1.2379241516390017e-8,0.004659890359026019,3.1669079992683496e-9,482.9605892782071,7.747678294609407e-7,1.554614951565837e-8,340,Sub-Saharan Africa,Malawi,Machinga,TA Nyambi,30215,MW30215,0.1425772,0.003486881,0.2053135,0.02927302,0.02445610,0.000715904,18712.77819,0.3100766,0.03553404,0.5960773,0.1848296,0.1145976,0.02118104, 4562.411999,0.05,8.31e-06,1,0.2312428,0.000166246,3.84e-05, 30533.34420,47,2020-04-19
