"","lvl3","ID","age","Population","Incidence","Recovered","Deaths","Peak_Hospital","Peak_Crit","Cumulative_Hospital","Cumulative_Critical"
"43","Chikwawa",22,"Adults",13711.3156,1.33950349917191,1.33851629666712,0.000987202504790684,0.0161115634641303,0.00219778582512175,0.0334338104323772,0.00485883897955761
"44","Chikwawa",22,"Elderly",3709.579515,2024.84354714314,1984.10528458697,40.7382625561665,32.6943196331808,16.1732568578151,232.821410268398,68.3470122709273
"45","Chikwawa",22,"Pediatrics",21164.97471,1.10252035646216,1.10250998593519,1.0370526970968e-05,0.000113068070595181,4.91503266514494e-06,0.00020741053953909,1.03705269769543e-05
"46","Chikwawa",113,"Adults",44962.73605,1.33952964037802,1.33855514878484,0.00097449159318344,0.0159541419890739,0.00216197086298531,0.033107596248311,0.00477968884418928
"47","Chikwawa",113,"Elderly",11981.81558,6538.222668723,6403.22433690563,134.998331817373,106.396533586697,53.5190412162464,758.586118589753,226.422209327666
"48","Chikwawa",113,"Pediatrics",76785.00197,1.10252440162964,1.10251463238143,9.76924821232434e-06,0.000106512195198991,4.63005739862739e-06,0.000195384964359201,9.76924821795929e-06
"49","Chikwawa",157,"Adults",14846.50673,1.33950557379379,1.33854000573343,0.000965568060357485,0.0159224459467507,0.00211887770797705,0.033041408513599,0.00468439322225878
"50","Chikwawa",157,"Elderly",3432.303497,1873.56031523736,1834.79255428553,38.7677609518345,30.5967013488749,15.3941121686517,217.853318960593,65.0462976441016
"51","Chikwawa",157,"Pediatrics",22481.9591,1.10252068856529,1.10251019609641,1.04924688828846e-05,0.000114397561523732,4.97282578423555e-06,0.000209849377778764,1.04924688889382e-05
"52","Chikwawa",177,"Adults",24460.99474,1.33952021500805,1.33853740561527,0.00098280939277622,0.0160505965341165,0.00218689209329305,0.0333075880765423,0.00483477383883181
"53","Chikwawa",177,"Elderly",7352.87764,4012.64812440767,3926.65670262795,85.9914217797243,66.360864910081,34.1120559776674,472.998352905038,144.253294397576
"54","Chikwawa",177,"Pediatrics",41479.2525,1.10252308254413,1.10251342339454,9.65914959443282e-06,0.000105311887676892,4.57787823765467e-06,0.000193182992000302,9.65914960001714e-06
"55","Chikwawa",185,"Adults",14841.15465,1.33950659966675,1.33852463468965,0.000981964977103458,0.0161301154937839,0.00216395116103072,0.0334723611288273,0.00478404082935266
"56","Chikwawa",185,"Elderly",3676.561259,2006.82877199573,1966.87926870211,39.9495032936224,32.2983576067834,15.8651532711595,230.004470813424,67.0406674939106
"57","Chikwawa",185,"Pediatrics",22934.63482,1.1025207925426,1.10251030828651,1.04842560925263e-05,0.000114308012378697,4.9689332913562e-06,0.000209685121971301,1.04842560985649e-05
"58","Chiradzulu",8,"Adults",805.0240658,1.33889151149008,1.33789985630342,0.000991655186656911,0.0161672493546093,0.00221148960054248,0.0335388829122031,0.00488850106461638
"59","Chiradzulu",8,"Elderly",158.7831559,87.503249951493,85.9861508053057,1.51709914618726,1.38763058578214,0.622114059635581,9.51049793613726,2.54540559751217
"60","Chiradzulu",8,"Pediatrics",970.9949365,1.10240375723921,1.10239251062633,1.12466128844957e-05,0.000122627723741179,5.33037101545028e-06,0.000224932257819577,1.12466128909797e-05
"61","Chiradzulu",125,"Adults",7757.059653,1.33949221006134,1.33847711461756,0.00101509544378383,0.0165025256106635,0.00226580611693301,0.0342451591357294,0.00500926102720791
"62","Chiradzulu",125,"Elderly",2594.415174,1416.40356073112,1386.36560353124,30.0379571998766,23.3915239102201,11.9353503134581,166.470592141793,50.4050262105161
"63","Chiradzulu",125,"Pediatrics",12670.93839,1.10251661340968,1.10250566971953,1.09436901500702e-05,0.000119317415326608,5.18668290358697e-06,0.000218873803127318,1.09436901563662e-05
"64","Chiradzulu",137,"Adults",35340.06894,1.33954462615966,1.33854418321564,0.00100044294402344,0.0163130035347531,0.00222631317655198,0.0338528070283803,0.00492200927711607
"65","Chiradzulu",137,"Elderly",12396.11947,6764.26915076037,6619.02197086828,145.247179892089,112.052122478964,57.6230597945236,799.131071836258,243.749436719751
"66","Chiradzulu",137,"Pediatrics",56859.57751,1.10252389470118,1.10251292988055,1.09648206312398e-05,0.000119547320593474,5.19668999033383e-06,0.000219296412751646,1.09648206375809e-05
"67","Chiradzulu",168,"Adults",27915.96513,1.33952219375937,1.33855620143547,0.000965992323900925,0.0159002437344644,0.00212632025831364,0.0329956223742167,0.00470086487250011
"68","Chiradzulu",168,"Elderly",7752.618733,4230.74887819747,4144.87452463771,85.87435355976,68.5701450171839,34.084342888552,488.875005248984,144.14165007034
"69","Chiradzulu",168,"Pediatrics",38775.07943,1.10252290813367,1.10251238482815,1.05233055213432e-05,0.000114733628430259,4.98743836566641e-06,0.000210466110548178,1.05233055274084e-05
"70","Chiradzulu",194,"Adults",26310.75687,1.33952225244675,1.3385341845039,0.000988067942850913,0.0161483869104886,0.0021942042517637,0.0335105495688925,0.00485094104507667
"71","Chiradzulu",194,"Elderly",7720.024106,4212.96506417374,4126.56609905392,86.3989651198215,68.4826851323764,34.281155069473,488.221292783378,144.975931417529
"72","Chiradzulu",194,"Pediatrics",37743.28114,1.10252283269916,1.10251202599086,1.08067082953295e-05,0.000117823520840523,5.12175498037837e-06,0.000216134166031011,1.08067083015512e-05
"73","Chiradzulu",210,"Adults",15881.26767,1.33950940072897,1.33851621424819,0.000993186480780881,0.0162276112502989,0.00220500793263636,0.0336747238330803,0.00487481114465003
"74","Chiradzulu",210,"Elderly",5318.847578,2902.8694000885,2841.449289967,61.4201101214955,47.8922819475275,24.3867724667304,341.288399507572,103.094816094927
"75","Chiradzulu",210,"Pediatrics",24571.1098,1.10252114975223,1.10251023677739,1.09129748381667e-05,0.000118982234949329,5.17212091911718e-06,0.000218259496889552,1.09129748444787e-05
"76","Chiradzulu",218,"Adults",19233.44126,1.33953333348841,1.33852129855282,0.00101203493559177,0.0165385519254696,0.00224018235618393,0.0343206510345036,0.0049526571977509
"77","Chiradzulu",218,"Elderly",6627.087825,3616.65326206145,3538.80686774552,77.8463943159329,59.9989607175209,30.8910421051859,427.694542107237,130.622142447021
"78","Chiradzulu",218,"Pediatrics",30066.75353,1.10252203518972,1.10251104006823,1.09951214940037e-05,0.000119877807275945,5.2110527796823e-06,0.000219902430006733,1.09951215003373e-05
"79","Chitipa",9,"Adults",8536.253869,1.33947825544674,1.33851960257427,0.000958652872465382,0.015758567343404,0.00211738931184541,0.0327008795535819,0.00468107512039473
"80","Chitipa",9,"Elderly",1380.4154,754.037967649719,741.515262389938,12.5227052597813,11.3839462783644,4.98612434880685,80.8299154620344,21.0200031400506
"81","Chitipa",9,"Pediatrics",10928.19068,1.10251512587402,1.10250396086872,1.11650052959999e-05,0.000121730480658966,5.29157519688889e-06,0.000223300106049146,1.11650053024577e-05
"82","Chitipa",144,"Adults",8846.507871,1.33948067218916,1.3385102644745,0.000970407714664119,0.0158178541580711,0.00217020556100929,0.0328239457429601,0.00479784234058437
"83","Chitipa",144,"Elderly",2721.740389,1485.8728648483,1456.91927935625,28.9535854920461,23.6878056839799,11.4998344222693,168.577921580774,48.57067353491
"84","Chitipa",144,"Pediatrics",15872.86026,1.10251848447437,1.10250818408518,1.030038918711e-05,0.000112303485621278,4.88179321605913e-06,0.000206007783861004,1.03003891930495e-05
"85","Chitipa",200,"Adults",38841.84744,1.33952697447029,1.33855402598585,0.00097294848444029,0.0158104308471413,0.00218615572696747,0.0328093329002753,0.00483315500180207
"86","Chitipa",200,"Elderly",11100.233,6057.22604000049,5938.46813644185,118.757903558636,96.6449151240681,47.0868789569431,689.03183505509,199.204726560596
"87","Chitipa",200,"Pediatrics",63693.50018,1.10252411445911,1.10251329527973,1.08191793813666e-05,0.00011795940787786,5.1276642426665e-06,0.000216383587751976,1.08191793875996e-05
"88","Chitipa",205,"Adults",12448.62859,1.33952924636953,1.33856385450572,0.00096539186381119,0.0156401933637752,0.00218237464159243,0.032456399817994,0.00482486771719074
"89","Chitipa",205,"Elderly",3979.416383,2172.06842285881,2128.08014305539,43.9882798034185,35.0954534572789,17.4542058415343,249.954697939637,73.7646206080442
"90","Chitipa",205,"Pediatrics",18199.49155,1.10251947246497,1.10250807599682,1.1396468150422e-05,0.000124253791641147,5.40127069916619e-06,0.000227929363140047,1.13964681570013e-05
"91","Chitipa",206,"Adults",9529.248777,1.3394864653389,1.33848521257693,0.00100125276197417,0.0161273088592416,0.002273575082939,0.0334661879544611,0.00502637378096919
"92","Chitipa",206,"Elderly",2869.238023,1566.34854599005,1534.23609504755,32.1124509425042,25.421169198216,12.7477939685049,180.964516274962,53.8428897919287
"93","Chitipa",206,"Pediatrics",17505.3775,1.10251917822741,1.10250900418044,1.01740469708075e-05,0.00011092595449943,4.82191358631036e-06,0.000203480939533652,1.0174046976682e-05
"94","Chitipa",222,"Adults",15242.25285,1.3395070433815,1.33852294405307,0.000984099328429908,0.0160458874324311,0.00219528411538882,0.0332975879795787,0.00485331257832333
"95","Chitipa",222,"Elderly",4467.444457,2438.33902237594,2389.37461271625,48.9644096596893,39.2483687107114,19.4222983536434,279.619467528471,82.096204938448
"96","Chitipa",222,"Pediatrics",27922.17985,1.10252170491602,1.10251163790059,1.00670154296074e-05,0.000109758855166525,4.77118437715806e-06,0.000201340308708355,1.00670154354174e-05
"97","Dedza",10,"Adults",10986.30328,1.33952338308875,1.3385911163116,0.000932266777153628,0.0155569267223849,0.00201435956153364,0.0322835087983665,0.00445340866851703
"98","Dedza",10,"Elderly",1583.026796,864.583993757051,850.510510600574,14.0734831564765,12.9801558971304,5.60485677697113,92.2181469177909,23.6373920009422
"99","Dedza",10,"Pediatrics",12512.56169,1.10251648873247,1.10250575441144,1.07343210314039e-05,0.00011703470302956,5.0874540420841e-06,0.000214686420751943,1.07343210375974e-05
"100","Dedza",45,"Adults",9295.884094,1.33950298215863,1.33848877017547,0.00101421198316359,0.0164106330364302,0.00228182543409725,0.0340546651970535,0.00504468973602678
"101","Dedza",45,"Elderly",3303.226837,1803.13511152121,1764.77472715034,38.360384370874,29.7352469072424,15.2255979154618,211.75597451922,64.3265559773313
"102","Dedza",45,"Pediatrics",15768.30467,1.1025184439066,1.10250783387549,1.0610031112907e-05,0.000115679464484628,5.0285457652217e-06,0.00021220062238026,1.06100311190138e-05
"103","Dedza",47,"Adults",30296.72398,1.33952505860415,1.33852873128285,0.000996327321299301,0.0161874100721144,0.00223191461752618,0.0335915766459165,0.00493431392327544
"104","Dedza",47,"Elderly",8847.28507,4828.00503179993,4721.40987011573,106.595161684202,80.7372284085903,42.2595686325366,575.546888014668,178.757248982127
"105","Dedza",47,"Pediatrics",48100.82034,1.10252349561839,1.10251318040857,1.03152098190309e-05,0.000112464763620186,4.88881245521562e-06,0.000206304196500114,1.03152098250053e-05
"106","Dedza",63,"Adults",16511.09689,1.33953988975192,1.33858142844863,0.00095846130329417,0.0156549180483264,0.00213983883654373,0.0324871349155907,0.00473083922160442
"107","Dedza",63,"Elderly",4400.966521,2402.06866081643,2353.12817249019,48.9404883262382,38.9985450297459,19.4225164452735,277.799626913738,82.1053318264675
"108","Dedza",63,"Pediatrics",23132.27391,1.10252084445509,1.10251009619989,1.07482552022283e-05,0.000117186345388706,5.09405361335905e-06,0.000214965104168479,1.0748255208425e-05
"109","Dedza",136,"Adults",45725.73345,1.3395297229059,1.33855826756893,0.000971455336966258,0.015929344125489,0.00215049811967516,0.0330561389142207,0.00475432512840686
"110","Dedza",136,"Elderly",12122.15047,6614.79003802234,6481.81361737996,132.976420642383,106.819200957251,52.7531330657243,761.648568671985,223.173844940717
"111","Dedza",136,"Pediatrics",79193.52328,1.10252445754284,1.10251438294998,1.00745928560908e-05,0.000109841304725377,4.77477301677473e-06,0.000201491857238242,1.00745928619125e-05
"112","Dedza",150,"Adults",66371.25749,1.33953367900044,1.33854858255476,0.0009850964456785,0.0160104590492714,0.00220896720773503,0.0332245315332618,0.00488359255642095
"113","Dedza",150,"Elderly",19443.63968,10609.4357870123,10389.3434513126,220.092335699682,173.026649593066,87.2553324727615,1234.04128816507,369.18269021283
"114","Dedza",150,"Pediatrics",98848.02643,1.10252476428162,1.10251439128763,1.03729939862946e-05,0.000113094694741834,4.91619756296935e-06,0.000207459879845344,1.03729939922673e-05
"115","Dedza",154,"Adults",34281.28668,1.33955610709932,1.33860877534698,0.000947331752339671,0.0155558813236622,0.00209961559017199,0.0322818902890128,0.00464192960684487
"116","Dedza",154,"Elderly",8759.179271,4779.93392200219,4682.14188432904,97.7920376731479,77.656343974929,38.7929333137979,553.560759344354,164.088071878044
"117","Dedza",154,"Pediatrics",57074.03855,1.10252386668287,1.10251413288554,9.73379732997518e-06,0.00010612571229188,4.6132562268316e-06,0.000194675946711795,9.73379733558942e-06
"118","Dedza",227,"Adults",48866.19259,1.33952992368919,1.33855628266034,0.000973641028854266,0.0158367720934801,0.00218403153414049,0.032864044561739,0.0048284618359143
"119","Dedza",227,"Elderly",14721.52905,8033.02578646829,7855.93343681403,177.092349654259,134.213563122211,70.2043893120226,957.081428574173,296.990353085576
"120","Dedza",227,"Pediatrics",125961.9118,1.10252494291825,1.1025173114611,7.63145714548489e-06,8.32042532106685e-05,3.6168679072737e-06,0.000152629142997831,7.63145714989003e-06
"121","Dedza",232,"Adults",26526.73335,1.33952241001683,1.33853322085756,0.000989189159266406,0.0161489122468626,0.00220041624925998,0.0335116425425101,0.004864674694781
"122","Dedza",232,"Elderly",8703.813378,4749.72596571953,4643.23913975866,106.486825960872,79.9154425511217,42.216214411806,569.66065203221,178.558156992131
"123","Dedza",232,"Pediatrics",45807.51556,1.10252336934752,1.10251314746749,1.0221880034542e-05,0.000111447214450007,4.84457965818646e-06,0.000204437600808004,1.02218800404009e-05
"124","Dowa",11,"Adults",1849.976285,1.33925395642775,1.33829157318229,0.00096238324545884,0.0158557674422718,0.00211668891176322,0.0328987346013406,0.00467929012698291
"125","Dowa",11,"Elderly",332.4949508,182.284433689943,179.572432268792,2.71200142115122,2.70146607828495,1.09494201693137,18.9044111294363,4.55829503485
"126","Dowa",11,"Pediatrics",1972.259892,1.10246582297494,1.10245402036171,1.18026132309395e-05,0.000128685708959114,5.5938200306192e-06,0.000236052264754636,1.18026132377318e-05
"127","Dowa",41,"Adults",60936.4137,1.33953369554599,1.33853871720762,0.000994978338365747,0.0161539249952922,0.00223194120507714,0.0335222419679443,0.00493438253548309
"128","Dowa",41,"Elderly",17376.50801,9481.59796269443,9299.91633131824,181.681631376186,150.093026917822,72.0614555856018,1070.3241462595,304.87594593808
"129","Dowa",41,"Pediatrics",96560.53871,1.10252474312279,1.10251411991101,1.06232117775147e-05,0.000115822771169867,5.03478631351764e-06,0.000212464235672963,1.06232117836482e-05
"130","Dowa",65,"Adults",44038.51866,1.33952989124336,1.33854136367675,0.000988527566608844,0.0160633178018562,0.0022162552627439,0.0333341544601058,0.00489970046195028
"131","Dowa",65,"Elderly",12388.75644,6760.25187234613,6624.78953388476,135.462338461372,108.876654637419,53.7349988504291,776.490811783397,227.302937664185
"132","Dowa",65,"Pediatrics",73188.6664,73188.6663999986,73187.961706584,0.70469341465623,7.0098720911164,0.330474369100266,14.0938682999814,0.704693414999071
"133","Dowa",81,"Adults",43677.91516,1.3395284040708,1.33856651576109,0.000961888309707262,0.0157785916426573,0.00213097306249322,0.0327432863005683,0.00471115874695718
"134","Dowa",81,"Elderly",10685.90576,5831.16719215728,5717.96884939062,113.198342766659,92.7588268728212,44.9045772867885,661.420760432004,189.933879160606
"135","Dowa",81,"Pediatrics",64093.2125,1.10252411366133,1.10251372082803,1.03928332990369e-05,0.000113311039261661,4.9256008869044e-06,0.000207856666100345,1.03928333050176e-05
"136","Dowa",86,"Adults",30263.89991,1.33952286745038,1.33856619517575,0.000956672274628815,0.0157448773450178,0.00210924183610973,0.0326732305493863,0.00466310970857834
"137","Dowa",86,"Elderly",6790.755473,3705.95065223426,3634.04160702266,71.909045211603,58.9877149292661,28.5368748410755,420.419987094943,120.668566580625
"138","Dowa",86,"Pediatrics",41507.19818,1.10252311992052,1.10251224391583,1.08760046886064e-05,0.000118579027841013,5.1545971713629e-06,0.000217520093898479,1.08760046949226e-05
"139","Dowa",128,"Adults",42471.2586,1.33952883705364,1.33854972590229,0.000979111151348704,0.0159418495072298,0.00219087734423649,0.0330820744434774,0.00484359462060577
"140","Dowa",128,"Elderly",12287.58176,6705.05043778512,6568.31251997222,136.737917812899,108.683564790674,54.231524682328,775.052249533678,229.409192986473
"141","Dowa",128,"Pediatrics",62269.33273,1.10252406271471,1.10251355654242,1.05061722923417e-05,0.00011454675552694,4.9793170576843e-06,0.000210123445968422,1.05061722984218e-05
"142","Dowa",131,"Adults",41202.17081,1.33952894113443,1.33854699605302,0.000981945081407058,0.0160321766827327,0.00218620770856428,0.0332695159591439,0.00483327041805102
"143","Dowa",131,"Elderly",12036.96035,6568.30996961235,6437.32437207411,130.985597538242,105.569645056993,51.9442787757507,752.704814149952,219.76580543308
"144","Dowa",131,"Pediatrics",63083.15644,1.10252409323459,1.10251338364631,1.07095882782994e-05,0.00011676455868754,5.07572442680051e-06,0.000214191765689058,1.0709588284453e-05
"145","Dowa",198,"Adults",36049.52936,1.33952626129417,1.33855345154601,0.000972809748163511,0.0158710554420543,0.0021714971154634,0.0329351237387542,0.00480074648417238
"146","Dowa",198,"Elderly",10198.07364,5565.00279113464,5455.10361618761,109.899174947026,89.1136462739506,43.5915557748035,635.296803139488,184.397278175
"147","Dowa",198,"Pediatrics",52004.9094,1.10252368754645,1.10251314372655,1.05438199012025e-05,0.000114957243762172,4.99716021878065e-06,0.000210876398145949,1.05438199072992e-05
"148","Karonga",12,"Adults",24930.00401,1.33955112192848,1.33860418538398,0.000946936544496328,0.015702110028596,0.00206392304858507,0.0325852548351802,0.00456301265218279
"149","Karonga",12,"Elderly",4210.413871,2298.10160419122,2257.22808693925,40.8735172519711,35.4151407395259,16.2284529548955,252.29789459414,68.5867139200047
"150","Karonga",12,"Pediatrics",31823.0106,1.10252225395607,1.10251122873354,1.10252225332052e-05,0.00012020597902829,5.22531870715726e-06,0.000220504450791216,1.1025222539561e-05
"151","Karonga",91,"Adults",8291.236362,1.33947638126826,1.33851753203708,0.000958849231178783,0.0157526277649143,0.0021198618421776,0.0326885226715671,0.0046865394066693
"152","Karonga",91,"Elderly",2149.543362,1173.67880121027,1150.5528174953,23.1259837149669,18.839612033006,9.19167088241218,133.991830244159,38.7996418591195
"153","Karonga",91,"Pediatrics",14044.33914,1.10251752264374,1.10250681565508,1.07069886632039e-05,0.000116736636102979,5.07449901519311e-06,0.00021413977338805,1.07069886694028e-05
"154","Karonga",96,"Adults",14104.49464,1.33950364505736,1.33853076265628,0.00097288240107707,0.0159254816758706,0.0021594983024635,0.0330476753578939,0.00477419481232359
"155","Karonga",96,"Elderly",3504.746396,1913.08564386751,1876.2202912762,36.8653525913105,30.4130078938948,14.6408986732946,216.565969320965,61.8693557742595
"156","Karonga",96,"Pediatrics",24520.84846,1.10252113454223,1.10251040375916,1.07307830702521e-05,0.000116995831173235,5.08577253458036e-06,0.000214615661528857,1.07307830764439e-05
"157","Karonga",161,"Adults",25138.60708,1.33951923567165,1.33855495630289,0.00096427936876224,0.0157471718484815,0.002151688969988,0.0326779307454231,0.00475694797872347
"158","Karonga",161,"Elderly",6932.27762,3783.16620484237,3707.0574958787,76.1087089636728,60.9734460816635,30.183266964561,434.553906544321,127.647586021689
"159","Karonga",161,"Pediatrics",45087.35262,1.10252334170721,1.10251264778206,1.06939251467249e-05,0.000116593834637815,5.06830176964225e-06,0.000213878503057783,1.06939251528894e-05
"160","Karonga",167,"Adults",32527.51159,1.33952541627647,1.33854289391498,0.000982522361485978,0.0160178353004501,0.00219275847727003,0.0332396949675405,0.00484774914448509
"161","Karonga",167,"Elderly",10029.07519,5472.79623183366,5361.76169811473,111.034533718932,88.6139802536385,44.041781599608,631.759399597555,186.282103499382
"162","Karonga",167,"Pediatrics",57136.04494,1.10252389811947,1.10251316273403,1.0735385442202e-05,0.000117045832687537,5.0879509870045e-06,0.000214707708967583,1.07353854483795e-05
"163","Karonga",236,"Adults",25116.04818,1.33952013843078,1.33854500118112,0.000975137249660023,0.0159258520823532,0.0021721133384761,0.0330487279242325,0.00480210181975848
"164","Karonga",236,"Elderly",6831.557024,3728.21277233755,3654.32589515698,73.8868771805677,59.7674741202544,29.3105400328694,425.964722634942,123.943361118146
"165","Karonga",236,"Pediatrics",41781.28961,1.10252313613356,1.10251234761392,1.07885196377854e-05,0.000117625193726995,5.11313429795712e-06,0.000215770392880156,1.07885196440065e-05
