"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,36241.98279,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"2",2,36241.2453458955,0.60771831543172,0.794511263999825,0.00904250617324666,0.000108845902210439,0.326061782665989,1.390345036872e-06,0.737444104518029,0.00964251386266129,0.000111199891285188,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"3",3,36240.5806163592,0.965664889555357,0.799127180281291,0.0161512925120634,0.00038749791298949,0.620832680131843,1.01004244538191e-05,1.402173640818,0.0183344102777374,0.000404598911794876,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"4",4,36239.8660625653,1.25285094273445,0.901673010756121,0.0230478367729199,0.000804453194083427,0.93831950101772,3.16901875947134e-05,2.11672743466289,0.0276779784632284,0.00085810775708496,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"5",5,36239.0386543084,1.5433234516116,1.06247745752954,0.030527680277369,0.00135658265158676,1.30637936881307,7.11506674770095e-05,2.94413569155064,0.0384974716979701,0.00147704763650793,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"6",6,36238.0550153932,1.87180115138998,1.27047534452795,0.0390544161449022,0.00205438665605269,1.74425567319942,0.000133634821280455,3.92777460673959,0.0513602156139015,0.00228064337719583,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"7",7,36236.8754316347,2.25913914672549,1.52646503328565,0.0489934919584703,0.00291676218175297,2.26961908452502,0.000224846652838031,5.10735836532922,0.0667857304567743,0.00329744938545998,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"8",8,36235.4569037712,2.7223843368525,1.83684101917258,0.0607084947759935,0.00396953254712794,2.90163152845943,0.000351316982174004,6.52588622878982,0.0853366022372346,0.00456434629183131,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"9",9,36233.7495171589,3.27895660660562,2.21139105926064,0.0746058022782169,0.00524554803389332,3.66255316684566,0.000520658020752334,8.23327284104479,0.107666002477821,0.00612707259076815,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"10",10,36231.6938998789,3.9486274662928,2.66270137113487,0.0911608136948847,0.0067855358257333,4.57887309766197,0.000741836444054131,10.2888901210543,0.134550999868461,0.00804153691772355,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"11",11,36229.2188601268,4.75473214391409,3.20622940130197,0.110938985463865,0.00863941528342825,5.68236443979506,0.00102548745348311,12.7639298732119,0.166923561957371,0.0103756650615574,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"12",12,36226.2388212626,5.72516991523744,3.860697011628,0.134616971949703,0.0108679995782906,7.01123255490997,0.00138428412544222,15.7439687374288,0.205904251675524,0.0132117269418027,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"13",13,36222.6508382444,6.89343584546281,4.64867808389708,0.163006502489134,0.0135450984064394,8.61145284796091,0.00183337737312462,19.3319517555895,0.252841469408573,0.016649184220949,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"14",14,36218.3310669582,8.29978627636821,5.59734721283087,0.197082341631734,0.0167600664714767,10.5383562245013,0.00239091999087205,23.6517230417945,0.309357951662085,0.0208081260450739,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"15",15,36213.1305167357,9.99261859584041,6.73939981640346,0.238015825244267,0.0206209019915889,12.858539426713,0.00307869806390153,28.8522732642566,0.377406794229881,0.0258334365888868,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
"16",16,36206.869958786,12.0301114807891,8.11416435935039,0.28721503228884,0.0252579882947605,15.6521594643943,0.00392288891270102,35.1128312140301,0.459338736946706,0.0318998199243608,"Malawi","Nkhotakota","TA Mphonde","84",36242.98279
