"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,207
"2",2,18841348.7857382,0.69321242329824,0.769800818476216,0.0115396073301554,0.000102754186127037,0.402907905184469,1.77561807280406e-06,0.87756528409328,0.0122396750390901,0.000105755303697453,"Malawi","All","All",1,18841350.6633035,207
"3",3,18841347.9823922,1.07584540658203,0.811022139099018,0.0208927452427204,0.000363799373992781,0.77277439820208,1.27993748431713e-05,1.68091128787469,0.023444191269473,0.000385432645990015,"Malawi","All","All",1,18841350.6633035,207
"4",4,18841347.0723325,1.40370433990739,0.963320819551614,0.0306597188189327,0.000759548651795068,1.19248638536567,4.01643962798279e-05,2.59097097669168,0.0361370769869714,0.000827433788371858,"Malawi","All","All",1,18841350.6633035,207
"5",5,18841345.9681791,1.76572114003977,1.18386761169953,0.0419424621910278,0.00129619239615075,1.70220633507367,9.06458930168195e-05,3.69512438729316,0.0515370490730804,0.00144940044600415,"Malawi","All","All",1,18841350.6633035,207
"6",6,18841344.6037427,2.20176570772518,1.46771479194602,0.0554497122484202,0.0019935257456165,2.33246536084898,0.000171696920016722,5.05956079543423,0.0705672705743742,0.00228372477621922,"Malawi","All","All",1,18841350.6633035,207
"7",7,18841342.909826,2.73959282773724,1.82361679196896,0.0718552871970712,0.00288088311357117,3.11523968728298,0.000291997283776584,6.75347747458361,0.0941928584236078,0.0033744116444402,"Malawi","All","All",1,18841350.6633035,207
"8",8,18841340.8044308,3.40698112573824,2.26705815231643,0.0919300589594762,0.00399705270221949,4.08844443144596,0.000461916545845206,8.85887273770817,0.123557470257201,0.00477777569836047,"Malawi","All","All",1,18841350.6633035,207
"9",9,18841338.1868513,4.23639108014217,2.81871170623609,0.116609182856355,0.00539171765744881,5.2986544934394,0.000694015170679049,11.4764521955022,0.160065681186554,0.00656472955384755,"Malawi","All","All",1,18841350.6633035,207
"10",10,18841334.9322556,5.26754342677342,3.50471937370576,0.147045877116403,0.00712774297131458,6.80360787100829,0.00100364026044291,14.7310479318356,0.205458567272357,0.00882407759762017,"Malawi","All","All",1,18841350.6633035,207
"11",11,18841330.8855422,6.54962992637011,4.35772238882121,0.184669033385045,0.00928418545296942,8.67504614339086,0.00140965319379226,18.777761330614,0.261899382295381,0.0116667558000944,"Malawi","All","All",1,18841350.6633035,207
"12",12,18841325.8539262,8.14374460151798,5.41834185586252,0.231251608338751,0.0119600768110724,11.0021438559198,0.00193532122291426,23.8093773196731,0.332076967838732,0.0152311217589951,"Malawi","All","All",1,18841350.6633035,207
"13",13,18841319.5976587,10.1258494926092,6.73710940147205,0.288995832554993,0.015279217755366,13.8958014599931,0.00260943427204557,30.0656448386568,0.419335192926544,0.0196896363936,"Malawi","All","All",1,18841350.6633035,207
"14",14,18841311.8186865,12.5903733188753,8.37685159428099,0.360637179219415,0.019396063836321,17.4938911630975,0.00346766674439309,37.8446169860539,0.52783112174463,0.0252570514858265,"Malawi","All","All",1,18841350.6633035,207
"15",15,18841302.1463898,15.6547366161759,10.4156897762852,0.449575094197738,0.0245031400489013,21.9678547634331,0.00455428625946811,47.5169136764003,0.662733944302194,0.0322007123609508,"Malawi","All","All",1,18841350.6633035,207
"16",16,18841290.1199847,19.4649195611128,12.9507550049171,0.560034229635354,0.030840208273832,27.5308454945519,0.00592425961275873,59.5433187581037,0.830470458185224,0.0408532847838472,"Malawi","All","All",1,18841350.6633035,207
"17",17,18841277.5274922,22.2924011157247,15.7174538447719,0.695385507359212,0.0386975066093325,34.384227495565,0.00764579885957353,72.1358112688897,1.03709606216668,0.05162029763561,"Malawi","All","All",1,18841350.6633035,207
"18",18,18841262.4522441,26.0462075869365,18.6607674572997,0.854692045377494,0.0483561908769129,42.5912345034509,0.00980164792662327,87.2110594318682,1.28446081895853,0.0649227590269889,"Malawi","All","All",1,18841350.6633035,207
"19",19,18841244.6195246,30.6048499247841,22.0242324011186,1.03966595165008,0.0600763254290289,52.3024665124434,0.0124877878328419,105.043778903258,1.57707226518889,0.0811829586936801,"Malawi","All","All",1,18841350.6633035,207
"20",20,18841223.5938014,36.0180696956343,25.9515857424832,1.25431677018312,0.0741467832679771,63.7555694219926,0.0158136934915857,126.069502107053,1.92207705422316,0.100874802157656,"Malawi","All","All",1,18841350.6633035,207
