"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,612
"2",2,18841348.9527609,0.590771773627254,0.805810570041394,0.00720646344335201,0.000141738289323367,0.306610344874792,1.72446650456391e-06,0.71054261474262,0.00797604674028123,0.000144652131365615,"Malawi","All","All",1,18841350.6633035,612
"3",3,18841348.309442,0.947671263398312,0.807973181196602,0.0124541937375931,0.000494760338415065,0.585255798402623,1.23535142830808e-05,1.35386155058783,0.0151974884653832,0.000515634150224275,"Malawi","All","All",1,18841350.6633035,612
"4",4,18841347.6218397,1.23386858047866,0.905554278372557,0.0172182271367997,0.00100643248476858,0.883778143492149,3.81928650803068e-05,2.04146385483001,0.0229160241229426,0.00107096721228598,"Malawi","All","All",1,18841350.6633035,612
"5",5,18841346.8306236,1.51999294684554,1.06103928509582,0.0221847515816325,0.00166408165217477,1.22771431899953,8.44970543499547e-05,2.83267988122905,0.0317976542666751,0.00180685686338323,"Malawi","All","All",1,18841350.6633035,612
"6",6,18841345.8946596,1.84026671847516,1.26316450892778,0.0277344024996511,0.00247419630788954,1.63484759992239,0.000156448545393026,3.76864387467827,0.0423041229444159,0.00273854841203786,"Malawi","All","All",1,18841350.6633035,612
"7",7,18841344.7767175,2.21535659746957,1.51204287657048,0.0341408976930062,0.00345438875105833,2.12133156280958,0.000259664944764634,4.88658598823846,0.0548533497544785,0.00389314626299073,"Malawi","All","All",1,18841350.6633035,612
"8",8,18841343.4370121,2.66182710734801,1.81331556105048,0.041655294386064,0.00463062653815997,2.70446230198192,0.000400530291299277,6.22629142159594,0.069891935593976,0.00530740512382282,"Malawi","All","All",1,18841350.6633035,612
"9",9,18841341.8297654,3.19623503299766,2.17597626219868,0.050544780564194,0.00603672257381422,3.40415885724993,0.000586474360918929,7.8335381299452,0.0879337520091578,0.00702769203887689,"Malawi","All","All",1,18841350.6633035,612
"10",10,18841339.9008246,3.83711180237385,2.61171836495774,0.061113918044034,0.00771489136349954,4.24399368972011,0.000826254922048605,9.76247892138129,0.10958668103376,0.00911101957074966,"Malawi","All","All",1,18841350.6633035,612
