"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,445
"2",2,18841348.877911,0.646438931503248,0.865379866879736,0.00772103712467512,6.7925175614092e-05,0.265783614281432,1.15190957453701e-06,0.785392526874281,0.00826559212953477,6.98786732141825e-05,"Malawi","All","All",1,18841350.6633035,445
"3",3,18841348.1084243,1.07444192104474,0.938830283932468,0.0143327091930723,0.00024625273951544,0.527019597096805,8.47973976502041e-06,1.55487924374637,0.0163637893946875,0.000260633339908503,"Malawi","All","All",1,18841350.6633035,445
"4",4,18841347.221777,1.46292116866126,1.12815473342466,0.0212763383694704,0.000521266847131726,0.82862600361209,2.69755915085717e-05,2.44152648650612,0.0256950025717309,0.000567014147473593,"Malawi","All","All",1,18841350.6633035,445
"5",5,18841346.1324551,1.89481594221629,1.40614118145642,0.0293496092277375,0.000897905981231759,1.19958232298186,6.14666754702037e-05,3.53084842853901,0.0371591963371204,0.00100214593692867,"Malawi","All","All",1,18841350.6633035,445
"6",6,18841344.7647914,2.418614751624,1.77361121985719,0.0391554276652791,0.00139191220901209,1.66562146553549,0.000117306469962086,4.89851208336093,0.0515527025744228,0.00159084961921474,"Malawi","All","All",1,18841350.6633035,445
"7",7,18841343.0357359,3.07348084315466,2.24552307032664,0.0512948078629435,0.00202756549915102,2.25504046303581,0.000200836554456116,6.62756758643366,0.0697495546480883,0.00236815970533961,"Malawi","All","All",1,18841350.6633035,445
"8",8,18841340.8450489,3.90028514994273,2.84632922583701,0.0664632346799008,0.00283785322710063,3.00201938391989,0.000319804411491383,8.81825465201812,0.0928046922928337,0.00338020235254989,"Malawi","All","All",1,18841350.6633035,445
"9",9,18841338.0676048,4.94739821630301,3.60919990094461,0.0855144741076758,0.00386589558466421,3.94923643839729,0.000483823304504531,11.5956987486417,0.122034957718217,0.00468640067040183,"Malawi","All","All",1,18841350.6633035,445
"10",10,18841334.5455011,6.27480161907272,4.57705417999309,0.109518434348421,0.00516724142626462,5.15055606892015,0.000704924519412953,15.11780246828,0.159102146187958,0.00636270710113902,"Malawi","All","All",1,18841350.6633035,445
"11",11,18841330.0788039,7.95802359958418,5.80465496284212,0.139825318627462,0.00681297400746486,6.67418447762733,0.000998241137459263,19.584499573826,0.206110397997205,0.00850586875323697,"Malawi","All","All",1,18841350.6633035,445
"12",12,18841324.4140906,10.0926334696305,7.36158131457691,0.178143447811753,0.00889374082356709,8.60657806932808,0.00138286759747243,25.2492129097683,0.265726784829859,0.0112389149523533,"Malawi","All","All",1,18841350.6633035,445
