"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,77058.49695,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"2",2,77057.7594905213,0.607731249179349,0.79451342152935,0.00983518596945382,0.000130805865526138,0.325247142719236,1.67348354615741e-06,0.737459478746461,0.0104877909461753,0.00013363477795359,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"3",3,77057.0947367626,0.965694114834694,0.799135398761874,0.017567187247188,0.000465677311423451,0.619338701924909,1.21573470140811e-05,1.4022132374271,0.0199416824309155,0.000486228496484066,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"4",4,77056.3801431037,1.25290446007782,0.90169178082757,0.0250684279739612,0.000966757336894939,0.936137326287848,3.8143853594999e-05,2.11680689635769,0.0301044702041599,0.00103123697980123,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"5",5,77055.5526696072,1.54341487671831,1.06251331085632,0.0332042381618903,0.00163028816266044,1.30343203839892,8.56405700709835e-05,2.94428039286817,0.0418727269944772,0.00177505783997465,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"6",6,77054.5689259883,1.87195159252913,1.27053828014838,0.0424789260143978,0.00246889264487451,1.7404254702945,0.00016085008341004,3.92802401171469,0.0558636084339434,0.00274079899313836,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"7",7,77053.3891772505,2.25938046679343,1.52657031613878,0.0532900908224992,0.00350528639466151,2.26475595098764,0.000270638430358829,5.10777274956737,0.0726423261038158,0.00396278262804013,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"8",8,77051.9703932737,2.72276416453739,1.83701173038136,0.0660333679798436,0.00477051198991714,2.89555408430525,0.000422867123604039,6.52655672631736,0.0928210102798432,0.00548534068594526,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"9",9,77050.2626137307,3.27954575818923,2.21166182007016,0.0811510224901884,0.00630406151627875,3.65504690734851,0.000626699717806889,8.23433626933218,0.117110432639896,0.00736345563106116,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"10",10,77048.2063992878,3.94953080531573,2.66312379718193,0.0991605203431776,0.00815490034674498,4.56968775839809,0.000892930710667122,10.2905507122963,0.146356292416439,0.00966434021549041,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"11",11,77045.730458893,4.75610445250734,3.2068800841364,0.120677468610114,0.0103830512613118,5.67121168664204,0.00123436389130464,12.7664911070485,0.181573015886289,0.0124696611715959,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"12",12,77042.7490701816,5.7272390087469,3.8616891782958,0.146438697125396,0.0130616444613418,6.99778503240409,0.00166625738619134,15.7478798184197,0.223980523244679,0.0158783415468633,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"13",13,77039.159074611,6.8965362299236,4.65017858820477,0.177328356493687,0.0162794518889284,8.59534590864602,0.00220685391748011,19.3378753890745,0.275047080354384,0.0200099913896393,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"14",14,77034.8363156159,8.30440814235581,5.59960134407008,0.214408517542805,0.0201439608896845,10.5191944066423,0.00287801264855414,23.6606343841492,0.336540124447718,0.025009049504719,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"15",15,77029.6313461743,9.99947906221914,6.74276731745167,0.258955917856055,0.0247851135349911,12.8359104440588,0.0037059706752817,28.8656038257959,0.410587557908205,0.0310498100258221,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"16",16,77023.3642565729,12.0402588063125,8.11917659528771,0.312506231669495,0.0303598449108431,15.6256696876421,0.00472226134418961,35.1326934271669,0.499751761809362,0.0383425130601217,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"17",17,77016.9922598501,13.5139881260734,9.60821960176392,0.376227280326864,0.0370529272625704,18.9632374735118,0.00596474105675829,41.5046901499955,0.606415405248482,0.0471359245772078,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"18",18,77009.5329767695,15.4211913113859,11.1689833419271,0.449589103850708,0.045043111575124,22.8716882087907,0.00747815306849011,48.9639732305983,0.731290823730441,0.0576844310541312,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"19",19,77000.8945604596,17.7016404157131,12.9042201805046,0.532921430138714,0.0544927219103178,27.399801332704,0.00931345948858151,57.6023895404596,0.875921157852539,0.0702365046026024,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"20",20,76990.9279783336,20.3610775542332,14.8772406424922,0.627412344584844,0.0655743694070351,32.6261390063446,0.0115277494252941,67.5689716664875,1.04280872237272,0.0850612616950673,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"21",21,76979.4443593341,23.4362463364962,17.1387904797098,0.734738303792326,0.0784862428774581,38.6501443697566,0.0141849333713048,79.0525906660039,1.23512542380412,0.102464927573103,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"22",22,76966.2194624905,26.981497822566,19.7383358244893,0.856938673037634,0.093460792911619,45.5898975356563,0.0173568609645445,92.2774875096255,1.45663893404142,0.122801409852189,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"23",23,76950.9926135287,31.0641421324317,22.7291655096458,0.996391555493585,0.110771233314138,53.5827413277884,0.0211247127243356,107.504336471398,1.71173175842352,0.14648115259565,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"24",24,76933.4630200306,35.7634301952364,26.1710693388382,1.15583396349128,0.130737652331217,62.7872782042761,0.0255806153567189,125.03392996953,2.00546458586111,0.173979978107676,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"25",25,76913.2845436814,41.171101980222,30.1321494871989,1.33840409159116,0.153733592261031,73.3861876687366,0.0308294987211742,145.212406318731,2.34366602309141,0.205848805622222,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"26",26,76890.0593467224,47.3927104142209,34.6903567802643,1.54769718002986,0.180193429058811,85.5896542713004,0.0369912028565183,168.437603277731,2.73304189037497,0.242724592694971,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"27",27,76863.33049752,54.5493774224,39.9350481276506,1.78783203558651,0.210620837479236,99.639371178097,0.044202878837347,195.166452480051,3.18130290146691,0.285342858833576,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"28",28,76832.5733971673,62.779920538774,45.9686788216468,2.06352890002032,0.245598629572453,115.813204187507,0.0526217552592251,225.92355283278,3.69731341627506,0.334552200552553,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"29",29,76797.1865035472,72.2431605332018,52.9085979586023,2.38019397118852,0.285799512486336,134.430266336654,0.0624281407226237,261.310446452856,4.29125328385002,0.391330124674572,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"30",30,76756.4796646447,83.1208077158482,60.8892816315816,2.74402602548453,0.331999772382114,155.857340983512,0.0738292266023091,302.017285355411,4.97482268289698,0.456803160574359,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"31",31,76709.6623982373,95.6203401987858,70.0645368910347,3.16212393940818,0.385093246935527,180.515394532003,0.0870629546715643,348.834551762839,5.76144980611727,0.532267370640883,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"32",32,76655.8297749356,109.978405878811,80.6101548996651,3.64261665440101,0.446108373445152,208.887486515724,0.102402742498897,402.667175064545,6.66654308863726,0.619213386353965,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"33",33,76593.9467727532,126.464485154801,92.7268599179691,4.19480761002424,0.516227451606635,241.527634282909,0.12016282955682,464.550177246867,7.70777384421138,0.719354708299166,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"34",34,76522.8309072408,145.384925658735,106.643480026849,4.82933654690751,0.596808383581159,279.070787804284,0.14070433898397,535.66604275934,8.90539427693355,0.834659693241233,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"35",35,76441.1328854561,167.087294824399,122.620445970866,5.55836096630523,0.689409417676129,322.244111141937,0.164442222797339,617.364064543982,10.2825971107659,0.967388038223267,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"36",36,76347.3153604265,191.964875570444,140.953675715494,6.39575646717966,0.795817170354526,371.879611474317,0.191853175817935,711.181589573608,11.8659181032488,1.1201321805401,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"37",37,76239.6296345434,220.461462982203,161.978651414474,7.35733954590891,0.9180781678059,428.928298696335,0.223484649953491,818.867315456681,13.6856872932985,1.29586407735356,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"38",38,76116.090393469,253.076310451526,186.074667369715,8.46111292912345,1.05853424283429,494.475966429922,0.259965108004142,942.406556531126,15.7765318421021,1.49798793595567,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"39",39,75974.4488464506,290.368717812985,213.669411308838,9.72752930844453,1.21986219408275,569.760567265028,0.302015660067867,1084.04810354945,18.1779295046927,1.7303995435612,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"40",40,75812.16435737,332.962380226631,245.243509167148,11.1797764022275,1.40511788338191,656.191345694539,0.350463256148768,1246.33259263008,20.9348179488992,1.99755266588151,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"41",41,75626.3750491159,381.549290278109,281.334691111216,12.8440823872986,1.61778502109601,755.369796428679,0.406255657768386,1432.12190088417,24.0982620241791,2.30453314098188,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"42",42,75413.8690419558,436.891992039087,322.541867465649,14.7500230720226,1.86182796503182,869.111719493556,0.470478008973814,1644.62790804432,27.7261555753852,2.65713969037552,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"43",43,75171.0560350818,499.82439828096,369.528376050408,16.9308425350062,2.14175004866633,999.47117621275,0.544371790480119,1887.44091491827,31.8839833978871,3.06197428796607,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"44",44,74893.9417234092,571.250131318044,423.023849438958,19.4237662056532,2.46265621051172,1148.76546740242,0.62935601524765,2164.55522659083,36.6456151426852,3.52654061912369,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"45",45,74578.107812371,652.137102585813,483.824664738354,22.2702785716403,2.83031736282468,1319.59972427928,0.727050091112291,2480.38913762902,42.0940861044244,4.05934709714749,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"46",46,74218.6982297043,743.50618332138,552.79184955447,25.5163885322353,3.25124375730076,1514.89375372373,0.839301406685663,2839.7987202958,48.3224485836547,4.670026861086,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"47",47,73908.909641426,764.139311732428,616.549258493487,29.1546450305586,3.73236721252595,1736.04351758094,0.968208524098789,3149.58730857403,55.3744271392791,5.3690592089766,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"48",48,73570.1487477634,802.081266183389,669.80630069135,33.016024131462,4.27772807883345,1979.0507965527,1.1160865989775,3488.3482022367,63.1198410048482,6.16439810747484,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"49",49,73206.1590339379,848.798321755769,719.806527262635,37.0029977671808,4.88754528169429,2241.55720166453,1.28532233035324,3852.33791606214,71.4819339731239,7.0602970377342,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"50",50,72818.097396177,900.570841478214,769.679921369455,41.084489178965,5.56055564357483,2523.02546850105,1.47827765186397,4240.39955382311,80.4429588570685,8.05948551365595,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"51",51,72406.0368181828,955.741505202716,820.765553694687,45.2567612956328,6.29519508992659,2823.70385648698,1.69726004729995,4652.46013181723,90.0105892319078,9.16430010828712,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"52",52,71969.6229070743,1013.52585623116,873.613887832511,49.5265157066384,7.09005448572548,3144.17320741359,1.9445212561979,5088.87404292581,100.203233798751,10.3771381022529,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"53",53,71508.3658626992,1073.49730827035,928.418535766834,53.9035775784223,7.94402504353774,3485.14537435055,2.22226629119133,5550.13108730087,111.043505840992,11.7006181350522,"Malawi","Nsanje","TA Mlolo","191",77059.49695
"54",54,71021.7757983607,1135.36307389319,985.201703810553,58.3977061396021,8.85631230922863,3847.36969042748,2.53266505935237,6036.72115163939,122.555197945454,13.1376138358709,"Malawi","Nsanje","TA Mlolo","191",77059.49695
