"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,71
"2",2,18841349.0604156,0.506650256982822,0.685245281020149,0.0108056255683449,0.000128035410334561,0.400057120063387,1.52903190236595e-06,0.602887848076939,0.0114380101922462,0.000130636037272233,"Malawi","All","All",1,18841350.6633035,71
"3",3,18841348.5985318,0.752668698408625,0.586241642282654,0.0179956119102464,0.000437214521626258,0.707417711601118,1.07854891591373e-05,1.06477166421343,0.0202008870071302,0.000455558830597064,"Malawi","All","All",1,18841350.6633035,71
"4",4,18841348.1726592,0.899407002801334,0.575055985273398,0.0238129400605757,0.000867156102835734,0.991468408182464,3.277832605227e-05,1.49064427074666,0.0282805580140404,0.000922906540463242,"Malawi","All","All",1,18841350.6633035,71
"5",5,18841347.7394084,1.01118006871787,0.601184004103686,0.0291723902593495,0.00139275315963925,1.2808947421784,7.11444300332154e-05,1.92389510284898,0.0365002091795852,0.00151375790841093,"Malawi","All","All",1,18841350.6633035,71
"6",6,18841347.2796485,1.11387387408057,0.644828936908903,0.0344625195226119,0.00200350504645391,1.58835717889543,0.000128947531964878,2.38365496198593,0.0452227908149057,0.00222282318144852,"Malawi","All","All",1,18841350.6633035,71
"7",7,18841346.7836926,1.21817636660283,0.698386176754424,0.039863741019473,0.00269529801287609,1.9202803436132,0.000209015703889378,2.87961094170669,0.0546320868732373,0.00305079868561553,"Malawi","All","All",1,18841350.6633035,71
"8",8,18841346.2454098,1.32878818530094,0.759106437744667,0.0454746261892853,0.00346712589841466,2.28074324411163,0.000314095147521179,3.41789371439245,0.0648444087675345,0.00400134908916145,"Malawi","All","All",1,18841350.6633035,71
"9",9,18841345.6598745,1.44807874327278,0.826188122992908,0.0513622240523594,0.00431977437213625,2.67303318154688,0.000446930568196848,4.00342897680526,0.0759532070831829,0.00507992834480564,"Malawi","All","All",1,18841350.6633035,71
"10",10,18841345.0224163,1.57753821255916,0.899627629736087,0.0575822293921519,0.00525529033515887,3.10027349201074,0.000610316000168404,4.64088717003347,0.0880470897024419,0.00629333553753438,"Malawi","All","All",1,18841350.6633035,71
"11",11,18841344.3282235,1.71835747969828,0.979765617206148,0.0641872227044364,0.00627676775990231,3.56568582128505,0.000807133717805582,5.33508004237162,0.101217345413415,0.0076495669052834,"Malawi","All","All",1,18841350.6633035,71
"12",12,18841343.5721642,1.87166207479849,1.06710994098381,0.0712301789776195,0.00738826501235396,4.07270845235367,0.00104038834386058,6.09113930046981,0.115561333290293,0.00915779117364398,"Malawi","All","All",1,18841350.6633035,71
"13",13,18841342.7486889,2.03861097010739,1.16226803493057,0.0787661471694333,0.00859478441355238,4.62506139401381,0.00131324061486765,6.91461457124962,0.131184341235433,0.0108283865466308,"Malawi","All","All",1,18841350.6633035,71
"14",14,18841341.8517764,2.22043835290044,1.26592222958951,0.0868531071179627,0.00990225718636625,5.22678211635315,0.00162903588788933,7.81152709903532,0.148200604728327,0.0126729741386573,"Malawi","All","All",1,18841350.6633035,71
