"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,898
"2",2,18841348.9950904,0.559119516571815,0.773692568880468,0.00831297222037302,0.000149435756462976,0.326936814069321,1.79688255996282e-06,0.668213104381,0.00896643149783615,0.000152494028188063,"Malawi","All","All",1,18841350.6633035,898
"3",3,18841348.4171035,0.879987087957067,0.740698753138254,0.0143871207410436,0.000522950844046826,0.610591177112072,1.29049319258837e-05,1.24619999472441,0.0167221609145862,0.000544914877369024,"Malawi","All","All",1,18841350.6633035,898
"4",4,18841347.8261583,1.11829571785818,0.796717915345463,0.0198038044303431,0.00106338115023527,0.901224433427504,3.99304141913272e-05,1.83714518262592,0.0246517717694996,0.00113134221759343,"Malawi","All","All",1,18841350.6633035,898
"5",5,18841347.1717824,1.34030951567688,0.900624395033018,0.0252779190240491,0.00175276056943024,1.22346826400051,8.82697399696566e-05,2.49152112404386,0.0334325298600597,0.00190299456687944,"Malawi","All","All",1,18841350.6633035,898
"6",6,18841346.4237546,1.57605877903482,1.0374398861697,0.0311770357600607,0.00259122354843081,1.5921189303873,0.000163047503192235,3.2395489024035,0.0434699575763172,0.00286872836703684,"Malawi","All","All",1,18841350.6633035,898
"7",7,18841345.558586,1.84119958267323,1.2032072857911,0.0377357949835821,0.00358852849464966,2.01871671697231,0.000269574196023212,4.1047174831109,0.0550792423037313,0.00404734041696465,"Malawi","All","All",1,18841350.6633035,898
"8",8,18841344.5537244,2.14604633693868,1.3988445771422,0.0451456667467966,0.00476080299037171,2.5143680541468,0.000413613787206283,5.10957905175206,0.0685630013086781,0.00546476850192147,"Malawi","All","All",1,18841350.6633035,898
"9",9,18841343.3848787,2.49936620757706,1.62768311766643,0.0535939559119458,0.00612948289660076,3.09105045287159,0.000601582000331487,6.27842479892396,0.0842471868420958,0.0071533679645114,"Malawi","All","All",1,18841350.6633035,898
"10",10,18841342.0245742,2.91003781120517,1.89452831905475,0.0632822846368164,0.00772121493716506,3.76231891369772,0.00084072675939319,7.63872927029101,0.102500467221072,0.00915212140488063,"Malawi","All","All",1,18841350.6633035,898
"11",11,18841340.4411589,3.38785106531639,2.20535497986624,0.0744370172878457,0.0095682219210533,4.54379399010554,0.00113931344050606,9.22214458793758,0.123747567863313,0.0115073191991655,"Malawi","All","All",1,18841350.6633035,898
"12",12,18841338.5979188,3.94398170204403,2.56727318433988,0.0873169062605046,0.0117089400610132,5.45359714536288,0.00150682898719015,11.0653847070555,0.148481136778314,0.0142735442197626,"Malawi","All","All",1,18841350.6633035,898
"13",13,18841336.4521701,4.59134728771268,2.98862452334121,0.102220012770837,0.0141888576722392,6.51279853014649,0.00195421081557057,13.211133422459,0.177273928772356,0.0175149001278141,"Malawi","All","All",1,18841350.6633035,898
"14",14,18841333.9542426,5.34494921399029,3.47914641651364,0.119491026646566,0.0170615438912956,7.74591863393302,0.0024941091213307,15.7090609440961,0.210792446525527,0.0213064865352961,"Malawi","All","All",1,18841350.6633035,898
"15",15,18841331.0463331,6.22223261460446,4.05018322771689,0.139529306507511,0.020389857292396,9.18149422724702,0.00314118379867702,18.616970417167,0.249812325379226,0.0257361129736764,"Malawi","All","All",1,18841350.6633035,898
"16",16,18841327.6611373,7.24350515241198,4.71494876515344,0.162798369383208,0.0242474157123543,10.8527540098435,0.00391245775437118,22.0021661702589,0.295236698182588,0.0309063700549451,"Malawi","All","All",1,18841350.6633035,898
"17",17,18841324.3299687,7.91488067398118,5.40763718478861,0.189554697933656,0.0287177811728099,12.7877167299701,0.00482768877826679,25.3333347566244,0.34782422193624,0.0369344473128598,"Malawi","All","All",1,18841350.6633035,898
"18",18,18841320.5457151,8.7691827366026,6.10292946684369,0.219309518578107,0.0338741778690517,14.986383093772,0.00590943329056598,29.1175884269558,0.407564409454108,0.0439319596888047,"Malawi","All","All",1,18841350.6633035,898
"19",19,18841316.2899989,9.76838245017698,6.8463802901911,0.251928436626987,0.0397735173703888,17.4596574521266,0.00718245687985975,33.3733046033718,0.474747362499576,0.0519979694752529,"Malawi","All","All",1,18841350.6633035,898
"20",20,18841311.5222406,10.9041206157865,7.66296538858524,0.287619020932846,0.0464714465962234,20.2312129931046,0.00867344062821712,38.1410629056335,0.550013697371723,0.0612335344608,"Malawi","All","All",1,18841350.6633035,898
"21",21,18841306.1885352,12.1816207329059,8.56953427918121,0.326755188686209,0.054030428850798,23.3324165978237,0.0104110955847917,43.4747683230325,0.634214393006822,0.0717499837975634,"Malawi","All","All",1,18841350.6633035,898
"22",22,18841300.224983,13.6129399446105,9.58019542499347,0.369806218247483,0.0625235135858869,26.8004289303283,0.012426471722882,49.4383205034883,0.728358211102388,0.0836732136049399,"Malawi","All","All",1,18841350.6633035,898
"23",23,18841293.5586052,15.2142078004881,10.7087025707173,0.417310554698241,0.0720363867734056,30.6776875816981,0.014753363291093,56.1046982576661,0.833597244149782,0.0971464272448419,"Malawi","All","All",1,18841350.6633035,898
"24",24,18841286.1071682,17.0045857097385,11.969567237887,0.469869084718937,0.0826688003201833,35.0120157176729,0.0174287715959762,63.5561353219333,0.951229690760873,0.112332352386755,"Malawi","All","All",1,18841350.6633035,898
"25",25,18841277.7784771,19.0059725529625,13.3786422066394,0.528147049935764,0.0945358608544237,39.8570353405663,0.020493413847361,71.8848264248057,1.08271100279839,0.129415395842612,"Malawi","All","All",1,18841350.6633035,898
"26",26,18841268.4693631,21.2430514759875,14.9534895383603,0.592880158863844,0.107769389241386,45.2727575572926,0.0239922794044539,81.19394039915,1.22966987989412,0.148603949806404,"Malawi","All","All",1,18841350.6633035,898
"27",27,18841258.0644627,23.74349893541,16.7136712888961,0.664882931015138,0.122519442562366,51.3262929227799,0.0279752335967712,91.5988407542601,1.39392753928675,0.170132941528862,"Malawi","All","All",1,18841350.6633035,898
"28",28,18841246.4347945,26.5382906976764,18.6810262644226,0.74505873013588,0.13895607795409,58.0926795067498,0.0324976866708644,103.228508963609,1.57752018617646,0.194266735695847,"Malawi","All","All",1,18841350.6633035,898
"29",29,18841233.4361974,29.6620617519234,20.8799494931055,0.834410808138335,0.157271314551699,65.6557914034365,0.0376213072199727,116.227106078375,1.78272366810247,0.221302310619706,"Malawi","All","All",1,18841350.6633035,898
"30",30,18841218.9075625,33.1535242751021,23.3376982260276,0.934054762722233,0.177681390038159,74.1093674743865,0.0434148159537953,130.75574094423,2.01208139138395,0.251572865774943,"Malawi","All","All",1,18841350.6633035,898
"31",31,18841202.6687986,37.0559531498131,26.0847394752298,1.04523278277132,0.20042939832221,83.5581951947014,0.0499548872869515,146.994504888125,2.26843644487816,0.285451993968498,"Malawi","All","All",1,18841350.6633035,898
"32",32,18841184.5186159,41.4177190844185,29.1551241120396,1.16932908474778,0.225788198196351,94.1193999821218,0.0573271206743944,165.144687582198,2.55496658460875,0.323358243198496,"Malawi","All","All",1,18841350.6633035,898
"33",33,18841164.232085,46.2928739536001,32.5869011006122,1.3078868227517,0.254063651275685,105.923865896475,0.0656271049075631,185.431218529622,2.87522278106321,0.365760166011887,"Malawi","All","All",1,18841350.6633035,898
"34",34,18841141.5577461,51.7418432521405,36.4226083488086,1.46262802339042,0.285598485513389,119.117917596381,0.0749616718271227,208.105557378061,3.23317485345357,0.413182316823362,"Malawi","All","All",1,18841350.6633035,898
"35",35,18841116.2144931,57.8321766056149,40.7097980406384,1.63547503666684,0.320776483230552,133.865133930741,0.0854502410897298,233.448810337981,3.6332606746688,0.466211728721489,"Malawi","All","All",1,18841350.6633035,898
"36",36,18841087.8881983,64.6393595487756,45.5016065324374,1.82857369978448,0.36002703990868,150.34831211665,0.0972262722365662,261.775105209793,4.08043946049691,0.525504943663748,"Malawi","All","All",1,18841350.6633035,898
"37",37,18841056.2277705,72.2477568952934,50.8574245518265,2.04432031609113,0.403830507647921,168.771761730642,0.110438959308862,293.43553296081,4.58025400535287,0.591796240149272,"Malawi","All","All",1,18841350.6633035,898
"38",38,18841020.8407866,80.751664030372,56.8436344648974,2.28539155497932,0.452724129422066,189.363847629019,0.125255103816812,328.822516912506,5.13889967139325,0.665906755243591,"Malawi","All","All",1,18841350.6633035,898
"39",39,18840981.2886389,90.2564759152287,63.5344273191385,2.55477762913001,0.507308640715083,212.379813850462,0.141861191370296,368.374664546045,5.76330100016137,0.748754620614787,"Malawi","All","All",1,18841350.6633035,898
"40",40,18840937.0811051,100.879985970059,71.0127269450117,2.855819321646,0.568255684158357,238.104944717988,0.160465716769943,412.582198355633,6.46119747003705,0.841366334446748,"Malawi","All","All",1,18841350.6633035,898
"41",41,18840887.6702744,112.753844836395,79.371217002458,3.19224941718365,0.636316102282681,266.858099934465,0.181301780548755,461.993029073333,7.24123940029615,0.944889473472635,"Malawi","All","All",1,18841350.6633035,898
"42",42,18840832.4437556,126.025199646375,88.7134816694081,3.56823908059182,0.712329209027306,298.995668300338,0.204629989376235,517.219547895116,8.11309521294529,1.06060690093563,"Malawi","All","All",1,18841350.6633035,898
"43",43,18840770.7170968,140.858507111839,99.1552948252907,3.9884494596514,0.797233168821318,334.915980395013,0.230741696204522,578.946206656819,9.08757114259575,1.18995266035864,"Malawi","All","All",1,18841350.6633035,898
"44",44,18840701.7253121,157.43756359083,110.826057659233,4.458089380976,0.892076600602075,375.064241537604,0.259962620556199,647.937991389801,10.176745061008,1.33452974124748,"Malawi","All","All",1,18841350.6633035,898
"45",45,18840624.6133979,175.967796936807,123.870387439619,4.98298007454198,0.99803154060493,419.938052730685,0.292656894308617,725.049905616566,11.3941162560593,1.49612992775512,"Malawi","All","All",1,18841350.6633035,898
"46",46,18840538.4259263,196.678625531949,138.449914979569,5.56962715236548,1.1164079460758,470.09356999081,0.32923158145742,811.237377182227,12.7547725247949,1.67675599497539,"Malawi","All","All",1,18841350.6633035,898
"47",47,18840510.7208067,161.739895007647,145.467025963837,6.19282946740761,1.24838462205927,524.924222003666,0.370139695978428,838.942496760597,14.2418680242249,1.87835777209447,"Malawi","All","All",1,18841350.6633035,898
"48",48,18840482.8170037,137.279878749683,141.804482370664,6.73960495329076,1.39253534672524,580.213959438434,0.415838883596617,866.846299742394,15.7396468503566,2.10028794460317,"Malawi","All","All",1,18841350.6633035,898
"49",49,18840456.1629545,118.997007401662,133.224267747073,7.14874249741049,1.54440230903533,633.119250313921,0.466678756074582,893.500349025178,17.1703453281121,2.33868373632635,"Malawi","All","All",1,18841350.6633035,898
"50",50,18840431.3894077,104.541795396177,122.711576370536,7.40790238380805,1.69866567569626,682.391121301919,0.522834705978295,918.273895834115,18.5001066602775,2.58852382993235,"Malawi","All","All",1,18841350.6633035,898
"51",51,18840408.7066952,92.6088999922386,111.783748684738,7.52724419049974,1.85032901458768,727.602085067521,0.584301321842503,940.956608271428,19.7176405131373,2.84480258305438,"Malawi","All","All",1,18841350.6633035,898
"52",52,18840388.1143627,82.45418950667,101.184473541006,7.52597277083018,1.99519753398423,768.738194106387,0.650913304790756,961.548940763669,20.8229708735181,3.10304386733927,"Malawi","All","All",1,18841350.6633035,898
"53",53,18840369.5114652,73.6370147787794,91.2526761135256,7.42563929689493,2.13000759824784,805.984124386531,0.722376140648802,980.151838314628,21.8215157858372,3.35948278769445,"Malawi","All","All",1,18841350.6633035,898
"54",54,18840352.753983,65.8827331339043,82.1178600450121,7.24697751831261,2.25239146459844,839.611060308411,0.798298041634273,996.909320511873,22.7210054620128,3.61108478341658,"Malawi","All","All",1,18841350.6633035,898
"55",55,18840337.684287,59.009128734198,73.8033834945692,7.00855656619792,2.36077267183166,869.918955749386,0.878219272104986,1011.97901648829,23.5299006912384,3.85549092896729,"Malawi","All","All",1,18841350.6633035,898
"56",56,18840324.1458647,52.8868251244701,66.2808886431665,6.72634767974745,2.45423972375424,897.207500201924,0.961637390708206,1025.51743876377,24.2566023792771,4.09093457923221,"Malawi","All","All",1,18841350.6633035,898
"57",57,18840311.9902608,47.4179249494862,59.4986573828253,6.4137360602683,2.53242092327291,921.762275265598,1.04802808371392,1037.67304266517,24.909078991249,4.31615166168331,"Malawi","All","All",1,18841350.6633035,898
"58",58,18840301.0800293,42.5242360969102,53.3963607697174,6.08172821586567,2.59537060662995,943.84871668507,1.13686185032322,1048.58327422452,25.4947080837278,4.53029530880157,"Malawi","All","All",1,18841350.6633035,898
"59",59,18840291.2895935,38.1407459072807,47.9124520449425,5.7392348181044,2.64347023993383,963.710189967126,1.22761699806724,1058.37370997545,26.0202301244347,4.73285907261454,"Malawi","All","All",1,18841350.6633035,898
"60",60,18840282.5050924,34.2118558636509,42.9877768123309,5.39336502490149,2.67734491690232,981.56807900136,1.31978948266228,1067.15821110181,26.4917567603951,4.92361016975033,"Malawi","All","All",1,18841350.6633035,898
"61",61,18840274.6237361,30.6891354584425,38.5671703291937,5.04970543720146,2.69779405315216,997.622862010764,1.41290011874497,1075.0395674075,26.9148053792917,5.10253244830862,"Malawi","All","All",1,18841350.6633035,898
"62",62,18840267.5529753,27.5299178097403,34.6000246466912,4.71256787982696,2.70573546957106,1012.05558280164,1.50649957412563,1082.11032818159,27.2943437037817,5.26977897138966,"Malawi","All","All",1,18841350.6633035,898
"63",63,18840261.2096022,24.6963295152527,31.0403527405588,4.38521000278571,2.70215952769711,1025.02947779864,1.60017168676518,1088.4537012717,27.6348380477736,5.42563179792703,"Malawi","All","All",1,18841350.6633035,898
"64",64,18840255.518876,22.1546133806639,27.8465846235714,4.07002226957663,2.68809328423366,1036.69157858903,1.69353532219294,1094.14442746927,27.9403002482147,5.57046929850457,"Malawi","All","All",1,18841350.6633035,898
"65",65,18840250.4136929,19.8746035901114,24.9812556779552,3.76868811910741,2.66457222439093,1047.17424582014,1.78624513002588,1099.24961056173,28.2143322177269,5.70473917628415,"Malawi","All","All",1,18841350.6633035,898
"66",66,18840245.8338285,17.8292985803529,22.4106701925697,3.48231807297304,2.63261861879159,1056.59657811475,1.87799144877929,1103.82947502822,28.4601666138112,5.82893666190035,"Malawi","All","All",1,18841350.6633035,898
