"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,12844.34303,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"2",2,12844.1652729269,0.145944551703067,0.70859044403842,0.00911043257163008,0.000114097630744755,0.313996078051033,1.4690666117433e-06,0.177757073061506,0.00972656165464101,0.000116583744229246,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"3",3,12844.034674838,0.206828121759682,0.540830911471178,0.0147386380164283,0.000386294377414273,0.545560842677396,1.03537231872492e-05,0.308355162025286,0.0168727504985308,0.00040381606814276,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"4",4,12843.9319613209,0.225484664654781,0.43811626582681,0.0182785597234945,0.00074493360352272,0.728413200235567,3.10550731429171e-05,0.411068679117319,0.0224931762156916,0.000797488358688558,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"5",5,12843.8469123365,0.223714751117856,0.370283146074098,0.0204978689405707,0.00114663002381851,0.880409366543645,6.59007988522788e-05,0.496117663498841,0.0271470426760691,0.00125815448660036,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"6",6,12843.7739775133,0.212560805245444,0.32174732215345,0.0218354689183194,0.00156402693122153,1.01122892465254,0.000115938807767183,0.569052486708747,0.0311380487715092,0.00176023112717955,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"7",7,12843.7100251932,0.197573543052215,0.284395464385614,0.0225551275555515,0.00197925333763444,1.12632002206279,0.000181396380822735,0.633004806774631,0.0346375493956859,0.00228623192172071,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"8",8,12843.6531891358,0.181502568479278,0.253950842625242,0.0228249666479144,0.00238035318940489,1.22892017509911,0.000261958120617835,0.689840864161569,0.037747659448669,0.00282366706696095,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"9",9,12843.6022760395,0.165671629770604,0.228113248760495,0.0227589592416309,0.00275926678459291,1.32109391228225,0.000356943645586872,0.740753960485161,0.040533672486579,0.00336332544565255,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"10",10,12843.5564592944,0.150683208193985,0.20560380341036,0.0224389413337854,0.00311063337470581,1.40426869170247,0.000465427613833967,0.786570705629143,0.043040817783576,0.00389828034561766,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"11",11,12843.5151204848,0.136777507611127,0.185676265464072,0.0219264840547535,0.00343104217899455,1.47951189136638,0.000586324556263795,0.827909515231595,0.0453029329426643,0.00442328403784815,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"12",12,12843.4777662007,0.124015839178199,0.167865573055942,0.0212695258219355,0.00371853346070495,1.5476758766448,0.000718451096280994,0.865263799257865,0.0473470157750409,0.00493437414766489,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"13",13,12843.443983731,0.112373803156106,0.151858405330753,0.0205062405255642,0.00397224611368629,1.60947500111965,0.000860572757009303,0.899046269002766,0.0491956486553312,0.00542860045356746,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"14",14,12843.4134168955,0.101788277459597,0.137426418326146,0.019667415432941,0.00419215804985819,1.66552739586784,0.00101143934586603,0.929613104482252,0.0508683208752933,0.00590382515630673,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"15",15,12843.3857520978,0.0921812453214758,0.124391004708345,0.0187780356093588,0.00437888478504002,1.71637891963035,0.00116981214515574,0.95727790219973,0.0523821918007456,0.00635856747957928,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"16",16,12843.3607101619,0.0834715320227627,0.112604878176645,0.0178583659347772,0.004533523403223,1.76251705353963,0.00133448507126068,0.982319838148297,0.0537525375005256,0.00679188344217099,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
"17",17,12843.3380403871,0.0755799568403756,0.101942057538272,0.0169248565328647,0.00465751874738292,1.80438092440491,0.0015042988755189,1.00498961293933,0.0549930760195576,0.00720325608103248,"Malawi","Rumphi","STA Kachulu","59",12845.34303,93
