"","time","S","E","I","H","C","R","D","hosp","crits"
"1",0,30366042,0,1,0,0,0,0,0,0
"2",1,30366041.2625269,0.607742813887274,0.794515240011375,0.00892459993671106,9.25202479411378e-05,0.0609853113288281,1.17675313145588e-06,0.00951678306400358,9.45211612248303e-05
"3",2,30366040.5977517,0.96572002991497,0.799142635279609,0.0159407746724031,0.000329378608980702,0.116827762682348,8.54877357791055e-06,0.0180954293741111,0.000343914669394799
"4",3,30366039.8831228,1.25295186019299,0.901708380084478,0.0227476240630614,0.000683799372703724,0.177483378348727,2.68219415469399e-05,0.0273174181857341,0.000729406541872076
"5",4,30366039.0555915,1.5434958396768,1.06254504660032,0.0301304020553436,0.00115312626994556,0.248150131717548,6.02207226504092e-05,0.0379963647135352,0.00125552365533062
"6",5,30366038.0717552,1.87208482494155,1.27059400418532,0.0385467865234664,0.00174629008643265,0.332477000388849,0.000113106791690756,0.0506923636683612,0.00193861324744253
"7",6,30366036.8918603,2.25959419821347,1.52666355008139,0.0483576583852823,0.0024793616390582,0.433855745415442,0.000190308461390434,0.0659184167786045,0.00280295604319978
"8",7,30366035.4728495,2.72310059683009,1.83716292094883,0.0599221645707779,0.00337430350462345,0.555986901495861,0.00029735421627662,0.0842301630577038,0.00387991507718306
"9",8,30366033.7647218,3.2800676438601,2.21190164148386,0.0736418350962898,0.00445905771264271,0.703180813986784,0.00044068837484148,0.106272842719448,0.00520839009138747
"10",9,30366031.7079783,3.95033108014742,2.66349798715998,0.0899865422070859,0.00576827135778963,0.880573246514605,0.000627902501739887,0.132814267566901,0.00683593663354777
"11",10,30366029.2312399,4.75732031584326,3.20745652047988,0.109515365145748,0.00734441924389614,1.0943292049043,0.000868001657968132,0.164775555570895,0.00882034142440209
"12",11,30366026.2486549,5.72907243649751,3.86256822135232,0.132897605439559,0.00923925706065795,1.35186625537863,0.00117171764649086,0.203264587423253,0.0112316081672149
"13",12,30366022.6568753,6.89928397585738,4.65150823951338,0.160936574408082,0.0115156187852311,1.66211563126822,0.00155188235950203,0.249615032168161,0.0141543897770821
"14",13,30366018.3314657,8.30850556949092,5.60159949055906,0.194597515725652,0.0142495980029219,2.03583247696558,0.00202387282511229,0.305432676984683,0.0176909264447347
"15",14,30366013.1225784,10.0055617453625,6.74575246936726,0.235041118437547,0.0175331986008995,2.48596979026186,0.00260614680323292,0.372651252700981,0.0219646070403144
"16",15,30366006.8497431,12.0492503562041,8.12360725374815,0.283663792390686,0.0214775418900216,3.02812879287869,0.00332088646144398,0.453599659163258,0.0271242707210016
"17",16,30365999.2956517,14.5103705068149,9.78289610397029,0.34214570524775,0.0262166999144399,3.68109635201463,0.00419476470147677,0.551082181898751,0.0333493432775938
"18",17,30365990.1985957,17.4741874275367,11.7811031638198,0.41250918911689,0.0319123658835034,4.46749878186018,0.00525987605506185,0.668476076186036,0.0408560904318531
"19",18,30365979.2434372,21.0433709619596,14.1874510550884,0.497188440070327,0.0387594396832234,5.41458257757485,0.00655484726869179,0.809848091282655,0.0499050917506832
"20",19,30365966.0506507,25.3415703658755,17.0853031045889,0.599114135204768,0.0469928049461353,6.55516188696279,0.00812618319531655,0.980095884122366,0.0608103062270634
"21",20,30365950.1631696,30.5176979704454,20.5750541030828,0.721814950269902,0.0568954728391238,7.92875584667271,0.0100298819386215,1.18511776451926,0.0739499624074041
"22",21,30365931.0306099,36.7510626550707,24.7776017316028,0.869539285157183,0.0688083561351385,9.58295273214235,0.0123333715489493,1.43201628757313,0.0897796255588929
"23",22,30365907.9901598,44.2576069589142,29.8385331022796,1.04740280652932,0.083142099402112,11.5750623863966,0.0151178537793355,1.72934488135604,0.108848013106007
"24",23,30365880.2436199,53.2973859958486,35.9331685154066,1.26156561977863,0.100391304276138,13.974101505623,0.0184811203887793,2.08740414335673,0.131816008655449
"25",24,30365846.8297823,64.1835410480983,43.272653327232,1.51944528541026,0.121151662862872,16.8631822113712,0.0225409427856645,2.51859830878469,0.159479559038502
"26",25,30365806.5911038,77.2931895460673,52.1112446171921,1.82997415821872,0.146140587359334,20.3423936827296,0.0274391561640781,3.03786534418456,0.192797248467251
"27",26,30365758.1336014,93.0805056067738,62.7551044634167,2.20390894182752,0.176222055666486,24.5322701394009,0.0333465761432457,3.6631945385687,0.232923504243159
"28",27,30365699.7786448,112.092327983724,75.5729840589784,2.65420216884231,0.212436559245513,29.5779599909689,0.0404689177932145,4.41624866452541,0.281248609134788
"29",28,30365629.5047002,134.98723800215,91.0089185707433,3.19645227451861,0.256037144147089,35.6542633188687,0.0490539310146073,5.32311586484856,0.339446875177954
"30",29,30365544.8773773,162.558357289472,109.597579753995,3.84944345102773,0.308532767423228,42.971681317608,0.0593999774581919,6.41521250791187,0.409534584006529
"31",30,30365442.96519,195.760634403808,131.982930805799,4.63579490101733,0.3717406304573,51.7837023905746,0.0718663733438687,7.73037049553301,0.493939906780147
"32",31,30365320.2378947,235.744193758466,158.94031738305,5.58274659750643,0.447849041546155,62.3955934270849,0.0868858375358049,9.31414947102191,0.595586933074052
"33",32,30365172.4445512,283.893789424408,191.403510247667,6.72309893401851,0.539493209356044,75.1749477933667,0.10497946843921,11.2214108699033,0.717996930569952
"34",33,30364994.4657866,341.877138351192,230.496930996251,8.09635402978934,0.649846699027449,90.5644630090587,0.126774847256758,13.5182250584965,0.865410583357462
"35",34,30364780.1371105,411.702305293843,277.574606691375,9.75007855534409,0.782731114285024,109.097225347984,0.153027725335506,16.2841523614758,1.04293455051318
"36",35,30364522.0352124,495.78740028837,334.266987221769,11.741553745746,0.942748565348082,131.415196989216,0.184648235097455,19.6150022215936,1.25671850223686
"37",36,30364211.2209716,597.044099963174,402.537527837322,14.1397582803323,1.13544119377774,158.291451653714,0.222732439518133,23.6261516111897,1.51416829042008
"38",37,30363836.9309429,718.978276090554,484.750236503508,17.0277509018536,1.36748244748797,190.656869984139,0.268600184894437,28.4565292492087,1.82420158728972
"39",38,30363386.2042202,865.811279543647,583.751766063881,20.5055502841519,1.64690875290447,229.632433546085,0.323840928052914,34.273435109645,2.19755748068198
"40",39,30362843.4347629,1042.62547692659,702.969842560014,24.6935908998544,1.98339749639018,276.567976886098,0.390368731879812,41.2783237311759,2.64716796810343
"41",40,30362189.8314336,1255.54037844905,846.531341713712,29.7368952922779,2.38860196563159,333.088936110139,0.470488573637178,49.7137813045554,3.18860564665129
"42",41,30361402.769136,1511.92311592799,1019.40527078395,35.8100828677759,2.87655477056195,401.152546174961,0.566976155795467,59.8719121522161,3.84062284171677
"43",42,30360455.0077021,1820.64247693233,1227.57412306621,43.1234048577858,3.46415317267271,483.115511228868,0.683173979509093,72.1044377857201,4.62580029655297
"44",43,30359313.7518247,2192.37492179475,1478.23964905916,51.9300115093276,4.1717431855275,581.815475969378,0.823107016294304,86.8348557803303,5.57132795720018
"45",44,30357939.5220788,2639.97017272947,1780.07166039721,62.5346732983713,5.02382272014748,700.66892397438,0.991621884799861,104.573048897285,6.70994476958826
"46",45,30356284.7909981,3178.89440827031,2143.50673517295,75.3043306980006,6.04989042738254,843.789509430908,1.19455501822271,125.932944400786,8.0810734683881
"47",46,30354292.3479642,3827.76165741424,2581.10572957694,90.6807498497764,7.28546391551762,1016.1300127567,1.43893447839032,151.653698864725,9.73218195281082
"48",47,30351893.3403145,4608.96554127733,3107.98622004063,109.195670278044,8.77330397528148,1223.65256984323,1.73322244779338,182.625099016435,11.7204198372917
"49",48,30349004.9070771,5549.44618904399,3742.34002571657,131.489139483288,10.5648920581507,1473.53448694036,2.08760829741319,219.918274894381,14.1145942529286
"50",49,30345527.3402395,6681.61213405827,4506.05066088302,158.331542541824,12.7222034522285,1774.41543830765,2.5143606839159,264.822589419562,16.9975417181375
"51",50,30341340.6900509,8044.42517567877,5425.44703987792,190.649888968383,15.3198430352526,2136.69358997922,3.02825101453505,318.889817082824,20.4689839377646
"52",51,30336300.6724339,9684.72555400308,6532.19157811485,229.559646652465,18.4476120953396,2572.88314893234,3.64706396739727,383.987497779304,24.6489626962197
"53",52,30330233.7795159,11658.8007407014,7864.35093796696,276.402771863191,22.2135911550366,3098.0424947506,4.39221061655759,462.362812558889,29.6819652196735
"54",53,30322931.428739,14034.2572867895,9467.67583262677,332.793297535067,26.7478415931631,3730.28783974583,5.28946553611221,556.719215221357,35.7418791460918
"55",54,30314142.9329362,16892.2596965432,11397.1388717595,400.672211921294,32.2068733195194,4491.41236473211,6.36985760673257,670.308791049736,43.0379748988049
"56",55,30303567.1787531,20330.1759867385,13718.7451780917,482.372623854246,38.778955137779,5407.62190179504,7.67073112669574,807.041995909354,51.8220203285637
"57",56,30290842.6169199,24464.7343583936,16511.7147586664,580.698343545481,46.6905477570371,6510.42402081727,9.23703343046833,971.620257349521,62.3969031504315
"58",57,30275535.4977218,29435.7107721518,19871.039518049,699.016602147255,56.2139191035054,7837.67890632987,11.1228432408503,1169.69268620041,75.1268450164468
"59",58,30257125.5933016,35410.367083033,23910.5794663915,841.37106791815,67.676470601756,9434.88336541328,13.3932479195265,1408.04752094128,90.449919813497
"60",59,30234989.8376782,42588.481980376,28766.5973165259,1012.61211903143,81.4715492145556,11356.6552870277,16.1265281916008,1694.83341262055,108.892580538682
"61",60,30208382.5860714,51208.3356773631,34602.018388376,1218.55500739103,98.0716708005426,13668.5426563662,19.4168414613573,2039.82901936252,131.087445281053
"62",61,30176412.7518553,61553.5404901898,41611.324925147,1466.16467637464,118.044090433819,16449.1459911811,23.3773989502608,2454.75921938118,157.794269844758
"63",62,30138017.1260757,73960.823938282,50026.2545694943,1763.77360002338,142.069361483455,19792.6344850573,28.1442772829301,2953.66982901848,189.924987927099
"64",63,30091929.3831911,88828.8192900953,60122.3691333257,2121.33815040702,170.963472299589,23811.7279954848,33.881001413647,3553.37148002038,228.57364046587
"65",64,30036644.9551253,106627.718468536,72226.3782515668,2550.73412952252,205.703719628526,28641.1604005031,40.783954544272,4273.95488216979,275.051447905385
"66",65,29970381.102331,127909.636745357,86724.4250552925,3066.09951069553,247.459388281743,34441.7433309323,49.0888691083953,5139.39492355706,330.928526926744
"67",66,29891032.6306895,153319.274425626,104071.14850454,3684.2247355981,297.627645759035,41405.0609968848,59.0785292842252,6178.24790495362,398.082882176866
"68",67,29796123.65328,183604.57125777,124799.091775761,4424.99439001587,357.875216669593,49758.8616494,71.0918889620315,7424.451442628,478.757584588964
"69",68,29682756.8847733,219625.852859179,149528.432054853,5311.87398101194,430.186595078392,59773.1588062472,85.5348487861476,8918.22810725577,575.627308665522
"70",69,29547562.5139299,262362.341514084,178976.120081544,6372.43670808229,516.919181081101,71767.0454356344,102.89292803664,10707.0926233347,691.875015914373
"71",70,29386650.1151492,312913.955494795,213963.381777797,7638.91639140044,620.865545853161,86116.1639852884,123.746110868166,12846.9530495051,831.279463966182
"72",71,29195569.1674498,372495.292754293,255420.183002565,9148.75617802864,745.322511113841,103260.640289621,148.786064367194,15403.2756965901,998.313563070782
"73",72,28969285.7169349,442417.864623294,304384.507097576,10945.1133751598,894.166305818975,123713.218367133,178.836016190837,18452.2725794101,1198.25333208946
"74",73,28702185.2056516,524055.928743712,361993.515920058,13077.2597828157,1071.93208631568,148067.148118077,214.873480666045,22082.0420500224,1437.29606137985
"75",74,28388115.6402303,618789.037882765,429462.968242675,15600.7864726242,1283.89522585355,177003.154119831,258.056141897698,26393.5585936646,1722.68561311406
"76",75,28020486.9856646,727916.531588343,508049.780161075,18577.4891388361,1536.14784179166,211294.364080919,309.750381448014,31501.3415331829,2062.83745603672
"77",76,27592446.3274363,852535.276428538,598993.956780612,22074.7730093771,1835.66414969887,251807.886197492,371.562471728965,37533.6016907374,2467.45705980933
"78",77,27097147.2265671,993378.129856759,703432.708943927,26164.3969128931,2190.34469666405,299501.406567283,445.371998930662,44631.6186330866,2947.64095959604
"79",78,26528128.5973825,1150612.12474949,822284.001408717,30920.331043114,2609.02530076594,355412.630773675,533.366172078495,52948.0199351585,3515.94403355378
"80",79,25879813.6625775,1323602.01725129,956096.656709512,36415.4768451631,3101.43293173719,420639.058473066,638.073579851721,62643.5842646603,4186.39278250807
"81",80,25148115.9102944,1510661.07526067,1104868.88215787,42717.0958081044,3678.06858465127,496306.038337537,762.395075127448,73882.2653797958,4974.42071872796
"82",81,24331125.3260974,1708815.17352678,1267848.46175209,49880.7630374948,4349.99489072251,583520.685653058,909.628632857453,86824.0798751045,5896.69824426254
"83",82,23429806.3914743,1913635.8745397,1443329.51423048,57942.9741387437,5128.50519881114,683311.128503318,1083.48427716084,101615.799849829,6970.82711399559
"84",83,22448617.1757892,2119194.07795833,1628480.78351959,66912.6618962605,6024.65963778082,796551.706348078,1288.08451346771,118379.567581815,8214.87723280642
"85",84,21395930.8200834,2318196.47410853,1819243.5594965,76762.2525890418,7048.67956548396,923877.340724005,1527.94514752456,137199.95368023,9646.74848980704
"86",85,20284124.5602742,2502357.70001543,2010344.19533323,87419.3323126354,8209.20661576103,1065593.73126014,1807.93093406859,158110.508801406,11283.3543917698
"87",86,19129256.83921,2662995.41071234,2195463.28562269,98760.141127119,9512.46526117956,1221592.60161313,2133.18256225066,181081.233360402,13139.6604742212
"88",87,17950275.3072342,2791829.74775597,2367569.85671526,110606.529738428,10961.3789469844,1391284.38229314,2509.0116214667,206008.877792497,15227.6218386608
"89",88,16767821.8864408,2881851.61412892,2519429.50868693,122727.554622457,12554.7266741836,1573559.6972661,2940.76323948663,232711.790289342,17555.1061699267
"90",89,15602773.4806781,2928138.66904544,2644211.36471313,134846.726595323,14286.432297538,1766790.58184955,3433.65048504018,260930.948659621,20124.9014576532
"91",90,14474734.333759,2928434.38689992,2736138.10230703,146654.8635158,16145.0951448689,1968876.45796444,3992.56626125,290337.868431627,22933.9267652054
"92",91,13400707.5108997,2883390.8907083,2791051.67229344,157827.858579768,18113.8493944043,2177335.2915064,4621.88379276874,320549.364734264,25972.7523617518
"93",92,12394134.7279042,2796430.1715173,2806804.87995193,168047.377047405,20170.6021231919,2389430.57673752,5325.25895079426,351147.634596118,29225.5016504733
"94",93,11464416.6555961,2673239.86127145,2783435.53702785,177021.781514183,22288.6716492008,2602319.06029138,6105.44860543456,381703.246400937,32670.1806428516
"95",94,10616894.560206,2521057.78432052,2723065.89858204,184505.273920977,24437.7706981765,2813205.01083532,6964.15914027895,411798.827755154,36279.4035445601
"96",95,9853228.21269404,2347852.61519579,2629597.4323797,190312.387560336,26585.2640161514,3019480.50675979,7901.93632157127,441050.263325492,40021.4631050485
"97",96,9172022.91566679,2161564.91017006,2508244.59175841,194326.806533155,28697.5748110919,3218840.18790103,8918.10438767869,469123.676895527,43861.6334888757
"98",97,8569569.54463046,1969504.61829734,2364995.68882849,196503.906408898,30741.6114946003,3409361.15709261,10010.7586721904,495746.832098464,47763.5844739657
"99",98,8040580.6661,1777935.4056131,2206096.17505264,196867.511648438,32686.1036283986,3589545.8339425,11176.8073840551,520714.704740211,51690.7884396979
"100",99,7578840.42241149,1591878.41375678,2037585.25288308,195502.079196335,34502.7420371259,3758330.57698757,12412.0608000799,543889.759458684,55607.8121397671
"101",100,7177735.85839773,1415067.42926552,1864960.52608146,192541.476292755,36167.0713167569,3915064.32346394,13711.357003942,565197.658668401,59481.423013187
"102",101,6830647.00837245,1250042.33375973,1692947.86540729,188156.41762885,37659.085171621,4059467.48436563,15068.7157290057,584620.068432823,63281.4461106998
"103",102,6531219.48263157,1098304.8410284,1525396.11874923,182541.481458985,38963.5460065214,4191576.97901947,16477.5083265013,602185.48751093,66981.3726953356
